,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
289,Nice,43.704556,7.261904,Libourne,44.915904,-0.236359,Nice Train Station,Libourne Train Station,36450,36450,Train,611.4,83.99999999999999,72.0,156.0,36606.0,1.211348000000001,-7.498263000000001,97.0,-602.2911563434516
290,Nice,43.704556,7.261904,Poitiers,46.582232,0.333136,Nice Train Station,Poitiers Train Station,31080,31080,Train,630.3,83.99999999999999,72.0,156.0,31236.0,2.877676000000001,-6.928768000000001,199.0,-480.7829017516118
291,Nice,43.704556,7.261904,Blois,47.585449,1.323759,Nice Train Station,Blois - Chambord,32610,32610,Train,631.6,83.99999999999999,96.0,180.0,32790.0,3.8808930000000004,-5.9381450000000005,298.0,-457.4652915174954
292,Nice,43.704556,7.261904,Saintes,45.74874,-0.6179,Nice Train Station,Saintes Train Station,38880,38880,Train,662.4,83.99999999999999,120.0,204.0,39084.0,2.0441840000000013,-7.879804,163.0,-630.5284488650323
293,Nice,43.704556,7.261904,Roche-sur-Yon,46.672075,-1.43566,Nice Train Station,La Roche-sur-Yon,39780,39780,Train,756.7,83.99999999999999,0.0,83.99999999999999,39864.0,2.967519000000003,-8.697564,214.0,-628.8074646728217
294,Nice,43.704556,7.261904,Rochelle,46.152705,-1.145853,Nice Train Station,La Rochelle,37380,37380,Train,715.2,83.99999999999999,0.0,83.99999999999999,37464.0,2.448149000000001,-8.407757,174.0,-599.5027791977004
295,Nice,43.704556,7.261904,Cholet,47.065702,-0.869897,Nice Train Station,Cholet Train Station,36720,36720,Train,736.3,83.99999999999999,108.00000000000001,192.0,36912.0,3.361146000000005,-8.131801000000001,234.0,-568.5474252178392
296,Nice,43.704556,7.261904,Saint-Malo,48.646859,-2.004158,Nice Train Station,Saint-Malo Train Station,34500,34500,Train,899.5,83.99999999999999,192.0,276.0,34776.0,4.9423030000000026,-9.266062,272.0,-511.4025228926379
297,Nice,43.704556,7.261904,Vannes,47.665169,-2.75245,Nice Train Station,Vannes Train Station,37650,37650,Train,892.9,83.99999999999999,108.00000000000001,192.0,37842.0,3.960613000000002,-10.014354,231.0,-586.4971908853969
298,Nice,43.704556,7.261904,Lorient,47.755597,-3.366221,Nice Train Station,Lorient Train Station,39240,39240,Train,938.8,83.99999999999999,108.00000000000001,192.0,39432.0,4.051041000000005,-10.628125,234.0,-614.1024352930493
299,Nice,43.704556,7.261904,Rennes,48.103517,-1.672744,Nice Train Station,Rennes Train Station,30600,30600,Train,846.0,83.99999999999999,120.0,204.0,30804.0,4.398961,-8.934648000000001,226.0,-460.59996722648054
300,Nice,43.704556,7.261904,Évreux,49.018748,1.149629,Nice Train Station,Évreux Embranchement,27960,27960,Train,753.9,83.99999999999999,108.00000000000001,192.0,28152.0,5.314192000000006,-6.112275,307.0,-354.0847105451558
301,Nice,43.704556,7.261904,Valenciennes,50.363187,3.517124,Nice Train Station,Valenciennes Train Station,31380,31380,Train,792.7,83.99999999999999,83.99999999999999,167.99999999999997,31548.0,6.658631000000007,-3.7447800000000004,458.0,-257.7427633241225
302,Nice,43.704556,7.261904,Béthune,50.521454,2.640509,Nice Train Station,Béthune Train Station,29940,29940,Train,834.4,83.99999999999999,108.00000000000001,192.0,30132.0,6.816898000000002,-4.621395,415.0,-281.8040597362257
303,Nice,43.704556,7.261904,Amiens,49.890584,2.308277,Nice Train Station,Amiens Train Station,27600,27600,Train,784.0,83.99999999999999,120.0,204.0,27804.0,6.186028,-4.953627000000001,361.0,-289.65495799786447
304,Nice,43.704556,7.261904,Clermont,49.385278,2.417663,Nice Train Station,Clermont de l'Oise,26790,26790,Train,731.9,83.99999999999999,96.0,180.0,26970.0,5.680722000000003,-4.844241,342.0,-291.66383213175425
305,Nice,43.704556,7.261904,Dunkerque,51.03041,2.368991,Nice Train Station,Dunkerque Train Station,32820,32820,Train,893.6,83.99999999999999,96.0,180.0,33000.0,7.325854000000007,-4.892913,457.0,-305.4744435895229
306,Nice,43.704556,7.261904,Soissons,49.369226,3.33809,Nice Train Station,Soissons Train Station,27750,27750,Train,697.5,83.99999999999999,216.00000000000003,300.0,28050.0,5.664670000000001,-3.9238140000000006,384.0,-266.20285536530906
307,Nice,43.704556,7.261904,Strasbourg,48.584532,7.734793,Nice Train Station,Strasbourg Train Station,34320,34320,Train,543.8,83.99999999999999,144.0,228.0,34548.0,4.879976000000006,0.47288899999999945,573.0,55.5371521568352
308,Nice,43.704556,7.261904,Montbéliard,47.51055,6.801336,Nice Train Station,Montbéliard Train Station,29250,29250,Train,424.7,83.99999999999999,36.0,119.99999999999999,29370.0,3.8059940000000054,-0.4605680000000003,485.0,-58.80599082372113
309,Nice,43.704556,7.261904,Vitry-le-François,48.717913,4.587515,Nice Train Station,Vitry-le-François Train Station,34500,34500,Train,594.1,83.99999999999999,108.00000000000001,192.0,34692.0,5.013357000000006,-2.6743890000000006,510.0,-272.1415397580703
310,Nice,43.704556,7.261904,Reims,49.233406,4.022648,Nice Train Station,Reims Maison Blanche,29880,29880,Train,662.8,83.99999999999999,335.99999999999994,419.99999999999994,30300.0,5.528850000000006,-3.239256,435.0,-255.28311542028752
311,Nice,43.704556,7.261904,Saint-Dié-des-Vosges,48.282043,6.948516,Nice Train Station,Saint-Dié-des-Vosges Train Station,39000,39000,Train,509.6,83.99999999999999,72.0,156.0,39156.0,4.577487000000005,-0.31338800000000067,651.0,-44.574541538266196
312,Nice,43.704556,7.261904,Troyes,48.296069,4.065281,Nice Train Station,Troyes Train Station,33240,33240,Train,567.0,83.99999999999999,83.99999999999999,167.99999999999997,33408.0,4.591513000000006,-3.1966230000000007,456.0,-318.1381640602127
313,Nice,43.704556,7.261904,Perpignan,42.696096,2.879355,Nice Train Station,Perpignan Train Station,24600,24600,Train,372.5,83.99999999999999,156.0,240.0,24840.0,-1.0084599999999995,-4.382549000000001,-92.83856470556601,-403.45631845766206
314,Nice,43.704556,7.261904,Béziers,43.336295,3.218895,Nice Train Station,Béziers Train Station,20760,20760,Train,328.5,83.99999999999999,96.0,180.0,20940.0,-0.36826099999999684,-4.0430090000000005,-31.657913480542025,-347.56118384258406
315,Nice,43.704556,7.261904,Arles,43.684863,4.632105,Nice Train Station,Arles Train Station,13980,13980,Train,211.4,83.99999999999999,96.0,180.0,14160.0,-0.01969299999999663,-2.629799,-1.7672140331035069,-235.99338328555146
316,Nice,43.704556,7.261904,Dax,43.720472,-1.050301,Nice Train Station,Dax Train Station,41460,41460,Train,667.8,83.99999999999999,156.0,240.0,41700.0,0.01591600000000426,-8.312205,1.0,-694.9987259426292
317,Nice,43.704556,7.261904,Montluçon,46.338101,2.596159,Nice Train Station,Montluçon - ville,31740,31740,Train,469.1,83.99999999999999,108.00000000000001,192.0,31932.0,2.633545000000005,-4.665745,261.0,-463.4672953910715
318,Nice,43.704556,7.261904,Albi,43.92238,2.137958,Nice Train Station,Albi-Ville,31080,31080,Train,411.8,83.99999999999999,120.0,204.0,31284.0,0.21782400000000024,-5.123946,22.0,-520.9295047425373
319,Nice,43.704556,7.261904,Marmande,44.503071,0.168091,Nice Train Station,Marmande Train Station,31860,31860,Train,573.1,83.99999999999999,48.0,132.0,31992.0,0.7985150000000019,-7.093813000000001,59.0,-529.8537110545954
320,Nice,43.704556,7.261904,Vierzon,47.226474,2.059869,Nice Train Station,Vierzon Train Station,31350,31350,Train,563.6,83.99999999999999,108.00000000000001,192.0,31542.0,3.5219180000000065,-5.202035,294.0,-435.31615362658977
321,Nice,43.704556,7.261904,Vendôme,47.801959,1.068219,Nice Train Station,Vendôme Train Station,34080,34080,Train,661.8,83.99999999999999,120.0,204.0,34284.0,4.097403,-6.193685,315.0,-476.55698422101875
322,Nice,43.704556,7.261904,Orléans,47.907891,1.904242,Nice Train Station,Orléans Train Station,30570,30570,Train,624.9,83.99999999999999,83.99999999999999,167.99999999999997,30738.0,4.203335000000003,-5.357662,316.0,-403.0594406197095
323,Nice,43.704556,7.261904,Saumur,47.268994,-0.07140299999999999,Nice Train Station,Saumur Train Station,34260,34260,Train,695.2,83.99999999999999,144.0,228.0,34488.0,3.5644380000000027,-7.3333070000000005,251.0,-516.9667321370222
324,Nice,43.704556,7.261904,Sables-d'Olonne,46.500032,-1.781116,Nice Train Station,Les Sables-d'Olonne,41700,41700,Train,774.2,83.99999999999999,0.0,83.99999999999999,41784.0,2.7954760000000007,-9.04302,205.0,-665.3349107554845
325,Nice,43.704556,7.261904,Nantes,47.217491,-1.542077,Nice Train Station,Nantes Train Station,35580,35580,Train,789.3,83.99999999999999,108.00000000000001,192.0,35772.0,3.512935000000006,-8.803981,220.0,-553.7453716036415
326,Nice,43.704556,7.261904,Guingamp,48.555659,-3.143343,Nice Train Station,Guingamp Train Station,37860,37860,Train,965.1,83.99999999999999,108.00000000000001,192.0,38052.0,4.851103000000002,-10.405247000000001,267.0,-574.8003572219294
327,Nice,43.704556,7.261904,Saint-Brieuc,48.50758,-2.765,Nice Train Station,Saint-Brieuc Train Station,35160,35160,Train,938.4,83.99999999999999,96.0,180.0,35340.0,4.803024000000001,-10.026904,254.0,-531.2013096689484
328,Nice,43.704556,7.261904,Redon,47.652004,-2.08777,Nice Train Station,Redon Train Station,37590,37590,Train,847.8,83.99999999999999,36.0,119.99999999999999,37710.0,3.9474480000000014,-9.349674,244.0,-579.0096129693931
329,Nice,43.704556,7.261904,Saint-Lô,49.116975,-1.099525,Nice Train Station,Saint-Lô Train Station,36480,36480,Train,878.3,83.99999999999999,83.99999999999999,167.99999999999997,36648.0,5.412419,-8.361429000000001,331.0,-512.7511952398706
330,Nice,43.704556,7.261904,Caen,49.176354,-0.347613,Nice Train Station,Caen Train Station,32880,32880,Train,841.9,83.99999999999999,156.0,240.0,33120.0,5.471798000000007,-7.609517,322.0,-448.1638774837446
331,Nice,43.704556,7.261904,Havre,49.492624,0.124644,Nice Train Station,Le Havre,31860,31860,Train,842.8,83.99999999999999,0.0,83.99999999999999,31944.0,5.788068000000003,-7.13726,335.0,-413.51356920714414
332,Nice,43.704556,7.261904,Boulogne-sur-Mer,50.715613,1.609714,Nice Train Station,Boulogne-Ville,32520,32520,Train,888.2,83.99999999999999,144.0,228.0,32748.0,7.011057000000001,-5.65219,424.0,-342.5579420849838
333,Nice,43.704556,7.261904,Calais,50.953466,1.850885,Nice Train Station,Calais Ville,33300,33300,Train,902.7,83.99999999999999,24.0,107.99999999999999,33408.0,7.248910000000002,-5.4110190000000005,446.0,-333.0681424503863
334,Nice,43.704556,7.261904,Beauvais,49.426522,2.088609,Nice Train Station,Beauvais - Gare SNCF,28230,28230,Train,748.7,83.99999999999999,72.0,156.0,28386.0,5.721966000000002,-5.173295,350.0,-317.28355576587666
335,Nice,43.704556,7.261904,Mulhouse,47.742691,7.34316,Nice Train Station,Mulhouse-Ville,32760,32760,Train,449.1,83.99999999999999,60.0,144.0,32904.0,4.038135000000004,0.08125599999999977,548.0,11.032759374521792
336,Nice,43.704556,7.261904,Châlons-en-Champagne,48.955252,4.348656,Nice Train Station,Châlons-en-Champagne Train Station,33420,33420,Train,625.1,83.99999999999999,132.0,216.0,33636.0,5.250696000000005,-2.9132480000000003,490.0,-271.97990957772436
337,Nice,43.704556,7.261904,Charleville-Mézières,49.76763,4.724344,Nice Train Station,Charleville-Mézières Train Station,34170,34170,Train,701.3,83.99999999999999,83.99999999999999,167.99999999999997,34338.0,6.063074,-2.53756,527.0,-220.95193275916512
338,Nice,43.704556,7.261904,Épinal,48.178005,6.441787,Nice Train Station,Épinal Train Station,38550,38550,Train,501.4,83.99999999999999,83.99999999999999,167.99999999999997,38718.0,4.473449000000002,-0.8201170000000007,634.0,-116.36347121204389
339,Nice,43.704556,7.261904,Montpellier,43.604738,3.880674,Nice Train Station,Montpellier Saint-Roch,18300,18300,Train,272.2,83.99999999999999,96.0,180.0,18480.0,-0.09981799999999907,-3.3812300000000004,-9.088573107549832,-307.8658763794207
340,Nice,43.704556,7.261904,Annecy,45.902047,6.121826,Nice Train Station,Annecy Train Station,24960,24960,Train,260.4,83.99999999999999,72.0,156.0,25116.0,2.1974910000000065,-1.140078,371.0,-192.77380938023734
341,Nice,43.704556,7.261904,Saint-Étienne,45.443366,4.399722,Nice Train Station,Saint-Étienne Châteaucreux,20280,20280,Train,297.9,83.99999999999999,120.0,204.0,20484.0,1.7388100000000009,-2.8621820000000007,177.0,-291.77666239516014
342,Nice,43.704556,7.261904,Beaune,47.023014,4.848423,Nice Train Station,Beaune Train Station,24990,24990,Train,414.3,83.99999999999999,96.0,180.0,25170.0,3.318458000000007,-2.413481,339.0,-246.7418385843886
343,Nice,43.704556,7.261904,Dole,47.09615,5.48806,Nice Train Station,Dole-Ville,32670,32670,Train,401.7,83.99999999999999,72.0,156.0,32826.0,3.391594000000005,-1.7738440000000004,484.0,-253.55474313766925
344,Nice,43.704556,7.261904,Bayonne,43.496793,-1.470368,Nice Train Station,Bayonne Train Station,43560,43560,Train,703.2,83.99999999999999,48.0,132.0,43692.0,-0.20776299999999992,-8.732272,-17.32083155370843,-727.9939757953275
345,Nice,43.704556,7.261904,Pau,43.291711,-0.369675,Nice Train Station,Pau Train Station,38940,38940,Train,617.1,83.99999999999999,60.0,144.0,39084.0,-0.41284499999999724,-7.631579,-35.18729083239912,-650.448933094579
346,Nice,43.704556,7.261904,Montauban,44.01444,1.341499,Nice Train Station,Montauban Ville Bourbon,28320,28320,Train,475.8,83.99999999999999,132.0,216.0,28536.0,0.3098840000000038,-5.920405000000001,24.0,-474.9498462379619
347,Nice,43.704556,7.261904,Brive-la-Gaillarde,45.152601,1.528634,Nice Train Station,Brive-la-Gaillarde Train Station,38370,38370,Train,482.8,83.99999999999999,83.99999999999999,167.99999999999997,38538.0,1.4480450000000005,-5.73327,157.0,-622.7443107838154
348,Nice,43.704556,7.261904,Bordeaux,44.825873,-0.556697,Nice Train Station,Bordeaux Saint-Jean,34500,34500,Train,634.7,83.99999999999999,300.0,384.0,34884.0,1.1213170000000048,-7.818601,82.0,-575.5114745430183
349,Nice,43.704556,7.261904,Niort,46.319491,-0.454639,Nice Train Station,Niort Train Station,34740,34740,Train,672.3,83.99999999999999,108.00000000000001,192.0,34932.0,2.6149350000000027,-7.716543000000001,186.0,-551.4000520152513
350,Nice,43.704556,7.261904,Lannion,48.727638,-3.460353,Nice Train Station,Lannion Train Station,40560,40560,Train,994.8,83.99999999999999,60.0,144.0,40704.0,5.023082000000002,-10.722257,287.0,-614.3288534864969
351,Nice,43.704556,7.261904,Argentan,48.738545,-0.025291,Nice Train Station,Argentan Train Station,35310,35310,Train,791.5,83.99999999999999,60.0,144.0,35454.0,5.033989000000005,-7.2871950000000005,335.0,-486.17632479328336
352,Nice,43.704556,7.261904,Bernay,49.087116,0.595688,Nice Train Station,Bernay Train Station,31500,31500,Train,786.5,83.99999999999999,48.0,132.0,31632.0,5.382560000000005,-6.666216,331.0,-410.1814573291186
353,Nice,43.704556,7.261904,Dieppe,49.921788,1.081133,Nice Train Station,Dieppe Train Station,32520,32520,Train,835.5,83.99999999999999,36.0,119.99999999999999,32640.0,6.217232000000003,-6.180771,385.0,-383.53317483077956
354,Nice,43.704556,7.261904,Mans,47.995615,0.192614,Nice Train Station,Le Mans,26850,26850,Train,725.7,83.99999999999999,0.0,83.99999999999999,26934.0,4.291059000000004,-7.0692900000000005,232.0,-383.7384331461917
355,Nice,43.704556,7.261904,Chartres,48.448202,1.481313,Nice Train Station,Chartres Train Station,29280,29280,Train,690.3,83.99999999999999,83.99999999999999,167.99999999999997,29448.0,4.743646000000005,-5.780591,311.0,-379.40519569952653
356,Nice,43.704556,7.261904,Lens,50.426866,2.828301,Nice Train Station,Lens Train Station,29130,29130,Train,819.1,83.99999999999999,48.0,132.0,29262.0,6.72231,-4.433603,407.0,-268.5140405783194
357,Nice,43.704556,7.261904,Laon,49.570578,3.62434,Nice Train Station,Laon Train Station,29280,29280,Train,708.7,83.99999999999999,83.99999999999999,167.99999999999997,29448.0,5.866022000000001,-3.6375640000000002,417.0,-258.6543656700027
358,Nice,43.704556,7.261904,Saint-Quentin,49.840025,3.296958,Nice Train Station,Saint-Quentin Train Station,29760,29760,Train,745.8,83.99999999999999,120.0,204.0,29964.0,6.1354690000000005,-3.9649460000000003,419.0,-271.055651617101
359,Nice,43.704556,7.261904,Saint-Omer,50.753618,2.266719,Nice Train Station,Saint-Omer Train Station,32580,32580,Train,869.4,83.99999999999999,120.0,204.0,32784.0,7.049062000000006,-4.995185,445.0,-315.9170839151749
360,Nice,43.704556,7.261904,Metz,49.109466,6.177052,Nice Train Station,Metz Ville,33000,33000,Train,606.7,83.99999999999999,132.0,216.0,33216.0,5.404910000000001,-1.0848520000000006,542.0,-108.94355427541275
