,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
257,Brest,48.38762,-4.480306,Havre,49.492624,0.124644,Brest Train Station,Le Havre,27150,27150,Train,358.0,60.0,0.0,60.0,27210.0,1.105004000000001,4.60495,105.0,440.9816396897002
258,Brest,48.38762,-4.480306,Boulogne-sur-Mer,50.715613,1.609714,Brest Train Station,Boulogne-Ville,27390,27390,Train,509.7,60.0,144.0,204.0,27594.0,2.3279929999999993,6.09002,164.0,429.5832396326423
259,Brest,48.38762,-4.480306,Calais,50.953466,1.850885,Brest Train Station,Calais Ville,27060,27060,Train,537.3,60.0,24.0,84.0,27144.0,2.5658460000000005,6.331191,169.0,419.2765117734273
260,Brest,48.38762,-4.480306,Beauvais,49.426522,2.088609,Brest Train Station,Beauvais - Gare SNCF,22590,22590,Train,493.6,60.0,72.0,132.0,22722.0,1.0389020000000002,6.568915,59.0,374.05086724406465
261,Brest,48.38762,-4.480306,Mulhouse,47.742691,7.34316,Brest Train Station,Mulhouse-Ville,31470,31470,Train,880.6,60.0,60.0,120.0,31590.0,-0.6449289999999976,11.823466,-28.676117457193925,525.7184895812409
262,Brest,48.38762,-4.480306,Châlons-en-Champagne,48.955252,4.348656,Brest Train Station,Châlons-en-Champagne Train Station,25260,25260,Train,651.0,60.0,132.0,192.0,25452.0,0.5676320000000032,8.828962,27.0,423.3260002624854
263,Brest,48.38762,-4.480306,Charleville-Mézières,49.76763,4.724344,Brest Train Station,Charleville-Mézières Train Station,28470,28470,Train,687.3,60.0,83.99999999999999,144.0,28614.0,1.3800099999999986,9.20465,70.0,471.6289130828791
264,Brest,48.38762,-4.480306,Épinal,48.178005,6.441787,Brest Train Station,Épinal Train Station,31620,31620,Train,807.8,60.0,83.99999999999999,144.0,31764.0,-0.20961499999999944,10.922093,-10.158286512869156,529.302530898089
265,Brest,48.38762,-4.480306,Montpellier,43.595146,3.924009,Brest Train Station,Montpellier Sud de France,32130,32130,Train,839.1,60.0,504.00000000000006,564.0,32694.0,-4.792473999999999,8.404315,-269.9217693127239,473.3479148058948
266,Brest,48.38762,-4.480306,Annecy,45.902047,6.121826,Brest Train Station,Annecy Train Station,34560,34560,Train,847.3,60.0,72.0,132.0,34692.0,-2.485572999999995,10.602132000000001,-131.97536987110112,562.9367120266594
267,Brest,48.38762,-4.480306,Saint-Étienne,45.443366,4.399722,Brest Train Station,Saint-Étienne Châteaucreux,29820,29820,Train,749.1,60.0,120.0,180.0,30000.0,-2.944254000000001,8.880028,-157.3558409059381,474.5936570717998
268,Brest,48.38762,-4.480306,Beaune,47.023014,4.848423,Brest Train Station,Beaune Train Station,27840,27840,Train,713.9,60.0,96.0,156.0,27996.0,-1.3646059999999949,9.328729,-67.53549229024395,461.68660071645405
269,Brest,48.38762,-4.480306,Dole,47.09615,5.48806,Brest Train Station,Dole-Ville,27960,27960,Train,758.5,60.0,72.0,132.0,28092.0,-1.2914699999999968,9.968366,-60.15575701074331,464.3194211945742
270,Brest,48.38762,-4.480306,Bayonne,43.496793,-1.470368,Brest Train Station,Bayonne Train Station,31650,31650,Train,591.4,60.0,48.0,108.0,31758.0,-4.890827000000002,3.009938,-450.7745886413657,277.4180243517128
271,Brest,48.38762,-4.480306,Pau,43.291711,-0.369675,Brest Train Station,Pau Train Station,32040,32040,Train,649.8,60.0,60.0,120.0,32160.0,-5.095908999999999,4.110631,-417.1883027052055,336.52625467554503
272,Brest,48.38762,-4.480306,Montauban,44.01444,1.341499,Brest Train Station,Montauban Ville Bourbon,27120,27120,Train,660.8,60.0,132.0,192.0,27312.0,-4.373179999999998,5.8218049999999995,-273.3930424084341,363.9550581633124
273,Brest,48.38762,-4.480306,Brive-la-Gaillarde,45.152601,1.528634,Brest Train Station,Brive-la-Gaillarde Train Station,35520,35520,Train,581.8,60.0,83.99999999999999,144.0,35664.0,-3.235019000000001,6.00894,-281.76684664183597,523.3725290206929
274,Brest,48.38762,-4.480306,Bordeaux,44.825873,-0.556697,Brest Train Station,Bordeaux Saint-Jean,25110,25110,Train,496.5,60.0,300.0,360.0,25470.0,-3.561746999999997,3.923609,-285.3227596135656,314.31063113820926
275,Brest,48.38762,-4.480306,Niort,46.319491,-0.454639,Brest Train Station,Niort Train Station,22770,22770,Train,380.5,60.0,108.00000000000001,168.0,22938.0,-2.068128999999999,4.025666999999999,-174.6962267662405,340.050758495902
276,Brest,48.38762,-4.480306,Lannion,48.727638,-3.460353,Brest Train Station,Lannion Train Station,4980,4980,Train,84.0,60.0,60.0,120.0,5100.0,0.3400180000000006,1.0199529999999997,26.0,80.63728179471607
277,Brest,48.38762,-4.480306,Argentan,48.738545,-0.025291,Brest Train Station,Argentan Train Station,18720,18720,Train,330.1,60.0,60.0,120.0,18840.0,0.3509250000000037,4.4550149999999995,24.0,313.03035087713835
278,Brest,48.38762,-4.480306,Bernay,49.087116,0.595688,Brest Train Station,Bernay Train Station,26790,26790,Train,380.2,60.0,48.0,108.0,26898.0,0.6994960000000034,5.075994,61.0,444.1030410336795
279,Brest,48.38762,-4.480306,Dieppe,49.921788,1.081133,Brest Train Station,Dieppe Train Station,27810,27810,Train,438.8,60.0,36.0,96.0,27906.0,1.534168000000001,5.561439,123.0,448.3534228189475
280,Brest,48.38762,-4.480306,Mans,47.995615,0.192614,Brest Train Station,Le Mans,18630,18630,Train,349.1,60.0,0.0,60.0,18690.0,-0.3920049999999975,4.6729199999999995,-26.039853192629458,310.4096906440041
281,Brest,48.38762,-4.480306,Chartres,48.448202,1.481313,Brest Train Station,Chartres Train Station,17520,17520,Train,439.9,60.0,83.99999999999999,144.0,17664.0,0.06058200000000369,5.961619,2.0,294.38480037216885
282,Brest,48.38762,-4.480306,Lens,50.426866,2.828301,Brest Train Station,Lens Train Station,23490,23490,Train,575.0,60.0,48.0,108.0,23598.0,2.0392459999999986,7.308607,105.0,378.83000663625535
283,Brest,48.38762,-4.480306,Laon,49.570578,3.62434,Brest Train Station,Laon Train Station,23640,23640,Train,605.6,60.0,83.99999999999999,144.0,23784.0,1.1829579999999993,8.104645999999999,57.0,392.2437491818407
284,Brest,48.38762,-4.480306,Saint-Quentin,49.840025,3.296958,Brest Train Station,Saint-Quentin Train Station,24120,24120,Train,588.3,60.0,120.0,180.0,24300.0,1.4524049999999988,7.777264,74.0,398.11720629102666
285,Brest,48.38762,-4.480306,Saint-Omer,50.753618,2.266719,Brest Train Station,Saint-Omer Train Station,26940,26940,Train,552.8,60.0,120.0,180.0,27120.0,2.3659980000000047,6.747025,149.0,426.53442427494844
286,Brest,48.38762,-4.480306,Metz,49.109466,6.177052,Brest Train Station,Metz Ville,27240,27240,Train,784.8,60.0,132.0,192.0,27432.0,0.7218459999999993,10.657357999999999,30.0,456.15485856575117
