,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
293,Lyon,45.760596,4.859409,Lunéville,48.58799,6.496997,Lyon Part Dieu,Lunéville Train Station,19860,19860,Train,337.9,252.00000000000003,60.0,312.0,20172.0,2.827393999999998,1.637588,290.0,168.5004629941026
294,Lyon,45.760596,4.859409,Valence,44.927222,4.892222,Lyon Part Dieu,Valence - Gare Routière,4740,4740,Train,92.7,252.00000000000003,39600.0,39852.0,44592.0,-0.8333739999999992,0.03281299999999998,-742.624582473107,29.239861604381737
295,Lyon,45.760596,4.859409,Nancy,48.689857,6.174579,Lyon Part Dieu,Nancy Train Station,19800,19800,Train,340.5,252.00000000000003,96.0,348.0,20148.0,2.929261000000004,1.3151699999999993,306.0,137.53972546896503
296,Lyon,45.760596,4.859409,Château-Thierry,49.03814,3.409302,Lyon Part Dieu,Château-Thierry Train Station,17460,17460,Train,380.4,252.00000000000003,120.0,372.0,17832.0,3.277543999999999,-1.4501070000000005,271.0,-120.24859895859534
297,Lyon,45.760596,4.859409,Nice,43.704556,7.261904,Lyon Part Dieu,Nice Train Station,15720,15720,Train,297.1,252.00000000000003,83.99999999999999,336.0,16056.0,-2.056040000000003,2.402495,-173.99358841896023,203.31254557723062
298,Lyon,45.760596,4.859409,Chambéry,45.571302,5.919547,Lyon Part Dieu,Chambéry - Challes-les-Eaux,5070,5070,Train,85.0,252.00000000000003,72.0,324.0,5394.0,-0.18929399999999674,1.0601379999999994,-15.802255101280076,88.50027533128961
299,Lyon,45.760596,4.859409,Riom,45.889965,3.120498,Lyon Part Dieu,Riom - Châtel-Guyon,8040,8040,Train,135.5,252.00000000000003,72.0,324.0,8364.0,0.12936899999999696,-1.7389110000000003,10.0,-139.01581513425273
300,Lyon,45.760596,4.859409,Vichy,46.126991,3.430476,Lyon Part Dieu,Vichy Train Station,6630,6630,Train,117.8,252.00000000000003,108.00000000000001,360.00000000000006,6990.0,0.36639499999999714,-1.4289330000000002,28.0,-112.84930385431696
301,Lyon,45.760596,4.859409,Nevers,46.987282,3.150743,Lyon Part Dieu,Nevers Train Station,9510,9510,Train,189.2,252.00000000000003,60.0,312.0,9822.0,1.2266860000000008,-1.7086660000000005,95.0,-132.9791857448903
302,Lyon,45.760596,4.859409,Montargis,48.006862,2.742783,Lyon Part Dieu,Montargis Train Station,13860,13860,Train,297.1,252.00000000000003,156.0,408.0,14268.0,2.2462659999999985,-2.116626,173.0,-163.0815647111609
303,Lyon,45.760596,4.859409,Carcassonne,43.218029,2.351824,Lyon Part Dieu,Carcassonne Train Station,12060,12060,Train,345.6,252.00000000000003,72.0,324.0,12384.0,-2.5425669999999982,-2.507585,-146.95427619715772,-144.93240047473677
304,Lyon,45.760596,4.859409,Châteauroux,46.809812,1.699483,Lyon Part Dieu,Châteauroux Train Station,19860,19860,Train,269.4,252.00000000000003,72.0,324.0,20184.0,1.0492160000000013,-3.1599260000000005,106.0,-319.2608943868015
305,Lyon,45.760596,4.859409,Libourne,44.915904,-0.236359,Lyon Part Dieu,Libourne Train Station,17580,17580,Train,409.1,252.00000000000003,72.0,324.0,17904.0,-0.844692000000002,-5.0957680000000005,-48.797928807424135,-294.3829515174165
306,Lyon,45.760596,4.859409,Poitiers,46.582232,0.333136,Lyon Part Dieu,Poitiers Train Station,17040,17040,Train,360.3,252.00000000000003,72.0,324.0,17364.0,0.821635999999998,-4.526273000000001,51.0,-284.7465859731083
307,Lyon,45.760596,4.859409,Blois,47.585449,1.323759,Lyon Part Dieu,Blois - Chambord,18780,18780,Train,337.5,252.00000000000003,96.0,348.0,19128.0,1.8248529999999974,-3.5356500000000004,146.0,-283.2922201727236
308,Lyon,45.760596,4.859409,Saintes,45.74874,-0.6179,Lyon Part Dieu,Saintes Train Station,19920,19920,Train,424.9,252.00000000000003,120.0,372.0,20292.0,-0.011856000000001643,-5.477309,-0.7320547017914372,-338.1992077103576
309,Lyon,45.760596,4.859409,Roche-sur-Yon,46.672075,-1.43566,Lyon Part Dieu,La Roche-sur-Yon,21300,21300,Train,494.7,252.00000000000003,0.0,252.00000000000003,21552.0,0.9114789999999999,-6.295069,51.0,-355.4928963156785
310,Lyon,45.760596,4.859409,Rochelle,46.152705,-1.145853,Lyon Part Dieu,La Rochelle,25770,25770,Train,466.2,252.00000000000003,0.0,252.00000000000003,26022.0,0.3921089999999978,-6.005262,28.0,-432.7784409325174
311,Lyon,45.760596,4.859409,Cholet,47.065702,-0.869897,Lyon Part Dieu,Cholet Train Station,22380,22380,Train,462.5,252.00000000000003,108.00000000000001,360.00000000000006,22740.0,1.305106000000002,-5.729306,84.0,-369.5336157291095
312,Lyon,45.760596,4.859409,Saint-Malo,48.646859,-2.004158,Lyon Part Dieu,Saint-Malo Train Station,18540,18540,Train,609.4,252.00000000000003,192.0,444.0,18984.0,2.8862629999999996,-6.863567,122.0,-291.661026232363
313,Lyon,45.760596,4.859409,Vannes,47.665169,-2.75245,Lyon Part Dieu,Vannes Train Station,18840,18840,Train,617.4,252.00000000000003,108.00000000000001,360.00000000000006,19200.0,1.9045729999999992,-7.611859000000001,77.0,-310.4301613551519
314,Lyon,45.760596,4.859409,Lorient,47.755597,-3.366221,Lyon Part Dieu,Lorient Train Station,20820,20820,Train,664.3,252.00000000000003,108.00000000000001,360.00000000000006,21180.0,1.995001000000002,-8.22563,83.0,-343.0544063455117
315,Lyon,45.760596,4.859409,Rennes,48.103517,-1.672744,Lyon Part Dieu,Rennes Train Station,14100,14100,Train,560.0,252.00000000000003,120.0,372.0,14472.0,2.342920999999997,-6.532153,81.0,-227.03774819137467
316,Lyon,45.760596,4.859409,Évreux,49.018748,1.149629,Lyon Part Dieu,Évreux Embranchement,15720,15720,Train,457.3,252.00000000000003,108.00000000000001,360.00000000000006,16080.0,3.2581520000000026,-3.7097800000000003,176.0,-201.36487476058662
317,Lyon,45.760596,4.859409,Valenciennes,50.363187,3.517124,Lyon Part Dieu,Valenciennes Train Station,17460,17460,Train,521.4,252.00000000000003,83.99999999999999,336.0,17796.0,4.602591000000004,-1.3422850000000004,284.0,-83.04016759035228
318,Lyon,45.760596,4.859409,Béthune,50.521454,2.640509,Lyon Part Dieu,Béthune Train Station,18510,18510,Train,554.3,252.00000000000003,108.00000000000001,360.00000000000006,18870.0,4.760857999999999,-2.2189,285.0,-132.85813400679766
319,Lyon,45.760596,4.859409,Amiens,49.890584,2.308277,Lyon Part Dieu,Amiens Train Station,13140,13140,Train,497.1,252.00000000000003,120.0,372.0,13512.0,4.129987999999997,-2.5511320000000004,191.0,-118.34962877691574
320,Lyon,45.760596,4.859409,Clermont,49.385278,2.417663,Lyon Part Dieu,Clermont de l'Oise,11580,11580,Train,442.7,252.00000000000003,96.0,348.0,11928.0,3.624682,-2.441746,164.0,-111.06958355204853
321,Lyon,45.760596,4.859409,Dunkerque,51.03041,2.368991,Lyon Part Dieu,Dunkerque Train Station,19230,19230,Train,614.1,252.00000000000003,96.0,348.0,19578.0,5.269814000000004,-2.4904180000000005,295.0,-139.41888169191253
322,Lyon,45.760596,4.859409,Soissons,49.369226,3.33809,Lyon Part Dieu,Soissons Train Station,12840,12840,Train,417.2,252.00000000000003,216.00000000000003,468.00000000000006,13308.0,3.608629999999998,-1.5213190000000005,204.0,-86.16223872556935
323,Lyon,45.760596,4.859409,Strasbourg,48.584532,7.734793,Lyon Part Dieu,Strasbourg Train Station,13140,13140,Train,381.8,252.00000000000003,144.0,396.0,13536.0,2.8239360000000033,2.8753839999999995,158.0,160.95675539777235
324,Lyon,45.760596,4.859409,Montbéliard,47.51055,6.801336,Lyon Part Dieu,Montbéliard Train Station,11700,11700,Train,244.6,252.00000000000003,36.0,288.0,11988.0,1.7499540000000025,1.9419269999999997,133.0,148.42578121140974
325,Lyon,45.760596,4.859409,Vitry-le-François,48.717913,4.587515,Lyon Part Dieu,Vitry-le-François Train Station,23700,23700,Train,329.5,252.00000000000003,108.00000000000001,360.00000000000006,24060.0,2.9573170000000033,-0.2718940000000005,399.0,-36.71286831572308
326,Lyon,45.760596,4.859409,Reims,49.233406,4.022648,Lyon Part Dieu,Reims Maison Blanche,16140,16140,Train,391.2,252.00000000000003,335.99999999999994,588.0,16728.0,3.4728100000000026,-0.8367610000000001,271.0,-65.30689290343769
327,Lyon,45.760596,4.859409,Saint-Dié-des-Vosges,48.280005,6.955555,Lyon Part Dieu,Saint-Dié Rue d'Alsace,19380,19380,Train,322.0,252.00000000000003,120.0,372.0,19752.0,2.519409000000003,2.096146,253.0,210.54937065536174
328,Lyon,45.760596,4.859409,Troyes,48.296069,4.065281,Lyon Part Dieu,Troyes Train Station,18300,18300,Train,288.3,252.00000000000003,83.99999999999999,336.0,18636.0,2.535473000000003,-0.7941280000000006,296.0,-92.83511743326159
329,Lyon,45.760596,4.859409,Perpignan,42.696096,2.879355,Lyon Part Dieu,Perpignan Train Station,13740,13740,Train,375.5,252.00000000000003,156.0,408.0,14148.0,-3.0645000000000024,-1.9800540000000004,-198.05483863912735,-127.96843709145324
330,Lyon,45.760596,4.859409,Béziers,43.336295,3.218895,Lyon Part Dieu,Béziers Train Station,9240,9240,Train,299.3,252.00000000000003,96.0,348.0,9588.0,-2.424301,-1.6405140000000005,-132.3458628157282,-89.5578728843001
331,Lyon,45.760596,4.859409,Arles,43.684863,4.632105,Lyon Part Dieu,Arles Train Station,9210,9210,Train,231.5,252.00000000000003,96.0,348.0,9558.0,-2.0757329999999996,-0.22730400000000017,-158.35338713823023,-17.340553101033873
332,Lyon,45.760596,4.859409,Dax,43.720472,-1.050301,Lyon Part Dieu,Dax Train Station,20520,20520,Train,518.8,252.00000000000003,156.0,408.0,20928.0,-2.0401239999999987,-5.9097100000000005,-113.81987488426869,-329.70665155760724
333,Lyon,45.760596,4.859409,Montluçon,46.338101,2.596159,Lyon Part Dieu,Montluçon - ville,13680,13680,Train,186.1,252.00000000000003,108.00000000000001,360.00000000000006,14040.0,0.5775050000000022,-2.26325,57.0,-226.73505192124816
334,Lyon,45.760596,4.859409,Albi,43.92238,2.137958,Lyon Part Dieu,Albi-Ville,20040,20040,Train,296.3,252.00000000000003,120.0,372.0,20412.0,-1.8382160000000027,-2.7214510000000005,-190.42065717778985,-281.9149043948876
335,Lyon,45.760596,4.859409,Marmande,44.503071,0.168091,Lyon Part Dieu,Marmande Train Station,20940,20940,Train,393.6,252.00000000000003,48.0,300.0,21240.0,-1.2575250000000011,-4.691318000000001,-91.65527189636317,-341.9288100374166
336,Lyon,45.760596,4.859409,Vierzon,47.226474,2.059869,Lyon Part Dieu,Vierzon Train Station,13740,13740,Train,269.2,252.00000000000003,108.00000000000001,360.00000000000006,14100.0,1.4658780000000036,-2.7995400000000004,109.0,-208.1871499378164
337,Lyon,45.760596,4.859409,Vendôme,47.801959,1.068219,Lyon Part Dieu,Vendôme Train Station,19920,19920,Train,367.2,252.00000000000003,120.0,372.0,20292.0,2.041362999999997,-3.7911900000000003,160.0,-297.7768669640456
338,Lyon,45.760596,4.859409,Orléans,47.907891,1.904242,Lyon Part Dieu,Orléans Train Station,15810,15810,Train,327.9,252.00000000000003,83.99999999999999,336.0,16146.0,2.1472949999999997,-2.9551670000000003,158.0,-217.69804809384908
339,Lyon,45.760596,4.859409,Saumur,47.268994,-0.07140299999999999,Lyon Part Dieu,Saumur Train Station,19290,19290,Train,412.8,252.00000000000003,144.0,396.0,19686.0,1.5083979999999997,-4.930812,95.0,-313.7476191387977
340,Lyon,45.760596,4.859409,Sables-d'Olonne,46.500032,-1.781116,Lyon Part Dieu,Les Sables-d'Olonne,23340,23340,Train,518.1,252.00000000000003,0.0,252.00000000000003,23592.0,0.7394359999999978,-6.640525,43.0,-390.78473975919934
341,Lyon,45.760596,4.859409,Nantes,47.217491,-1.542077,Lyon Part Dieu,Nantes Train Station,15600,15600,Train,516.0,252.00000000000003,108.00000000000001,360.00000000000006,15960.0,1.456895000000003,-6.401486,59.0,-259.3677124071722
342,Lyon,45.760596,4.859409,Guingamp,48.555659,-3.143343,Lyon Part Dieu,Guingamp Train Station,20820,20820,Train,679.8,252.00000000000003,108.00000000000001,360.00000000000006,21180.0,2.795062999999999,-8.002752000000001,116.0,-333.2585387595835
343,Lyon,45.760596,4.859409,Saint-Brieuc,48.50758,-2.765,Lyon Part Dieu,Saint-Brieuc Train Station,19800,19800,Train,652.2,252.00000000000003,96.0,348.0,20148.0,2.7469839999999976,-7.624409,113.0,-315.9209736334818
344,Lyon,45.760596,4.859409,Redon,47.652004,-2.08777,Lyon Part Dieu,Redon Train Station,19020,19020,Train,569.7,252.00000000000003,36.0,288.0,19308.0,1.8914079999999984,-6.947179,84.0,-310.4981487914104
345,Lyon,45.760596,4.859409,Saint-Lô,49.116975,-1.099525,Lyon Part Dieu,Saint-Lô Train Station,19740,19740,Train,582.9,252.00000000000003,83.99999999999999,336.0,20076.0,3.356378999999997,-5.958934,164.0,-291.53550042560437
346,Lyon,45.760596,4.859409,Caen,49.176354,-0.347613,Lyon Part Dieu,Caen Train Station,17730,17730,Train,545.1,252.00000000000003,156.0,408.0,18138.0,3.415758000000004,-5.207022,165.0,-252.76734402218818
347,Lyon,45.760596,4.859409,Havre,49.492624,0.124644,Lyon Part Dieu,Le Havre,17040,17040,Train,545.8,252.00000000000003,0.0,252.00000000000003,17292.0,3.7320279999999997,-4.734765,178.0,-226.34134859494742
348,Lyon,45.760596,4.859409,Boulogne-sur-Mer,50.715613,1.609714,Lyon Part Dieu,Boulogne-Ville,17580,17580,Train,601.1,252.00000000000003,144.0,396.0,17976.0,4.955016999999998,-3.249695,250.0,-164.30554861117227
349,Lyon,45.760596,4.859409,Calais,50.953466,1.850885,Lyon Part Dieu,Calais Ville,21960,21960,Train,618.6,252.00000000000003,24.0,276.0,22236.0,5.192869999999999,-3.0085240000000004,320.0,-185.78234102543237
350,Lyon,45.760596,4.859409,Beauvais,49.426522,2.088609,Lyon Part Dieu,Beauvais - Gare SNCF,13530,13530,Train,457.5,252.00000000000003,72.0,324.0,13854.0,3.665925999999999,-2.7708000000000004,184.0,-139.22580137631232
351,Lyon,45.760596,4.859409,Mulhouse,47.742691,7.34316,Lyon Part Dieu,Mulhouse-Ville,9960,9960,Train,290.5,252.00000000000003,60.0,312.0,10272.0,1.982095000000001,2.483751,106.0,133.81357128418549
352,Lyon,45.760596,4.859409,Châlons-en-Champagne,48.955252,4.348656,Lyon Part Dieu,Châlons-en-Champagne Train Station,19380,19380,Train,357.3,252.00000000000003,132.0,384.0,19764.0,3.194656000000002,-0.5107530000000002,325.0,-52.00315878336117
353,Lyon,45.760596,4.859409,Charleville-Mézières,49.76763,4.724344,Lyon Part Dieu,Charleville-Mézières Train Station,20400,20400,Train,445.7,252.00000000000003,83.99999999999999,336.0,20736.0,4.007033999999997,-0.135065,345.0,-11.642518997024798
354,Lyon,45.760596,4.859409,Épinal,48.178005,6.441787,Lyon Part Dieu,Épinal Train Station,24480,24480,Train,294.4,252.00000000000003,83.99999999999999,336.0,24816.0,2.4174089999999993,1.5823779999999994,346.0,226.51924327873016
355,Lyon,45.760596,4.859409,Montpellier,43.595146,3.924009,Lyon Part Dieu,Montpellier Sud de France,6210,6210,Train,251.9,252.00000000000003,504.00000000000006,756.0000000000001,6966.0,-2.16545,-0.9354000000000005,-106.58131834565405,-46.03946763052706
356,Lyon,45.761064,4.862984,Annecy,45.902047,6.121826,Lyon-Part-Dieu - Gare Routière,Annecy Train Station,6660,6660,Train,99.1,288.0,72.0,360.0,7020.0,0.14098300000000563,1.2588420000000005,13.0,116.2730830526892
357,Lyon,45.760596,4.859409,Saint-Étienne,45.443366,4.399722,Lyon Part Dieu,Saint-Étienne Châteaucreux,2760,2760,Train,50.2,252.00000000000003,120.0,372.0,3132.0,-0.3172300000000021,-0.4596870000000006,-29.648610176439607,-42.96277359069735
358,Lyon,45.760596,4.859409,Beaune,47.023014,4.848423,Lyon Part Dieu,Beaune Train Station,6030,6030,Train,140.4,252.00000000000003,96.0,348.0,6378.0,1.2624180000000038,-0.01098599999999994,106.0,-0.9250245028359322
359,Lyon,45.760596,4.859409,Dole,47.09615,5.48806,Lyon Part Dieu,Dole-Ville,8760,8760,Train,156.1,252.00000000000003,72.0,324.0,9084.0,1.335554000000002,0.6286509999999996,136.0,64.47868652586766
360,Lyon,45.760596,4.859409,Bayonne,43.496793,-1.470368,Lyon Part Dieu,Bayonne Train Station,24660,24660,Train,560.4,252.00000000000003,48.0,300.0,24960.0,-2.263803000000003,-6.329777,-140.0898138645798,-391.7024943134616
361,Lyon,45.760596,4.859409,Pau,43.291711,-0.369675,Lyon Part Dieu,Pau Train Station,23970,23970,Train,497.0,252.00000000000003,60.0,312.0,24282.0,-2.468885,-5.229084,-172.78629448981857,-365.96036183783303
362,Lyon,45.760596,4.859409,Montauban,44.01444,1.341499,Lyon Part Dieu,Montauban Ville Bourbon,16950,16950,Train,338.3,252.00000000000003,132.0,384.0,17334.0,-1.7461559999999992,-3.5179100000000005,-128.44626899987242,-258.77551271326354
363,Lyon,45.760596,4.859409,Brive-la-Gaillarde,45.152601,1.528634,Lyon Part Dieu,Brive-la-Gaillarde Train Station,24300,24300,Train,268.4,252.00000000000003,83.99999999999999,336.0,24636.0,-0.6079950000000025,-3.330775,-73.73202597909206,-403.9256718073494
364,Lyon,45.760596,4.859409,Bordeaux,44.825873,-0.556697,Lyon Part Dieu,Bordeaux Saint-Jean,16920,16920,Train,436.1,252.00000000000003,300.0,552.0,17472.0,-0.9347229999999982,-5.416106,-49.52379887523837,-286.95789472493163
365,Lyon,45.760596,4.859409,Niort,46.319491,-0.454639,Lyon Part Dieu,Niort Train Station,20940,20940,Train,414.8,252.00000000000003,108.00000000000001,360.00000000000006,21300.0,0.5588949999999997,-5.3140480000000005,37.0,-353.05274389114135
366,Lyon,45.760596,4.859409,Lannion,48.727638,-3.460353,Lyon Part Dieu,Lannion Train Station,24000,24000,Train,708.9,252.00000000000003,60.0,312.0,24312.0,2.9670419999999993,-8.319762,136.0,-381.6562845206277
367,Lyon,45.760596,4.859409,Argentan,48.738545,-0.025291,Lyon Part Dieu,Argentan Train Station,21300,21300,Train,495.4,252.00000000000003,60.0,312.0,21612.0,2.9779490000000024,-4.8847000000000005,187.0,-307.5521194266221
368,Lyon,45.760596,4.859409,Bernay,49.087116,0.595688,Lyon Part Dieu,Bernay Train Station,13890,13890,Train,489.4,252.00000000000003,48.0,300.0,14190.0,3.326520000000002,-4.263721,145.0,-186.46345373276688
369,Lyon,45.760596,4.859409,Dieppe,49.921788,1.081133,Lyon Part Dieu,Dieppe Train Station,19500,19500,Train,541.7,252.00000000000003,36.0,288.0,19788.0,4.161192,-3.7782760000000004,244.0,-221.698835175618
370,Lyon,45.760596,4.859409,Mans,47.995615,0.192614,Lyon Part Dieu,Le Mans,10740,10740,Train,433.0,252.00000000000003,0.0,252.00000000000003,10992.0,2.235019000000001,-4.6667950000000005,79.0,-165.22860955956682
371,Lyon,45.760596,4.859409,Chartres,48.448202,1.481313,Lyon Part Dieu,Chartres Train Station,13440,13440,Train,393.2,252.00000000000003,83.99999999999999,336.0,13776.0,2.6876060000000024,-3.378096,142.0,-179.67265507444793
372,Lyon,45.760596,4.859409,Lens,50.426866,2.828301,Lyon Part Dieu,Lens Train Station,14310,14310,Train,540.3,252.00000000000003,48.0,300.0,14610.0,4.666269999999997,-2.031108,223.0,-97.18214899141542
373,Lyon,45.760596,4.859409,Laon,49.570578,3.62434,Lyon Part Dieu,Laon Train Station,14460,14460,Train,433.6,252.00000000000003,83.99999999999999,336.0,14796.0,3.809981999999998,-1.2350690000000002,234.0,-76.04378478765338
374,Lyon,45.760596,4.859409,Saint-Quentin,49.840025,3.296958,Lyon Part Dieu,Saint-Quentin Train Station,13140,13140,Train,468.4,252.00000000000003,120.0,372.0,13512.0,4.0794289999999975,-1.5624510000000003,210.0,-80.54740152763354
375,Lyon,45.760596,4.859409,Saint-Omer,50.753618,2.266719,Lyon Part Dieu,Saint-Omer Train Station,20160,20160,Train,587.3,252.00000000000003,120.0,372.0,20532.0,4.993022000000003,-2.59269,303.0,-157.69861955879546
376,Lyon,45.760596,4.859409,Metz,49.109466,6.177052,Lyon Part Dieu,Metz Ville,18540,18540,Train,385.3,252.00000000000003,132.0,384.0,18924.0,3.348869999999998,1.3176429999999995,293.0,115.47976619652782
