,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
338,Paris,49.009722,2.547778,Biarritz,43.468333,-1.531111,Charles de Gaulle Airport,Biarritz Pays Basque,5400,5400,Avion,691.2,2723.9999999999995,335.99999999999994,3059.9999999999995,8460.0,-5.541388999999995,-4.078889,-113.55434977363302,-83.584745303718
339,Paris,49.009722,2.547778,Lyon,45.725556,5.081111,Charles de Gaulle Airport,Lyon–Saint-Exupéry,4200,4200,Avion,412.0,2723.9999999999995,2364.0,5088.0,9288.0,-3.284165999999999,2.533333,-122.57089811326155,94.54847928818559
340,Paris,49.009722,2.547778,Athens,37.936389,23.944444,Charles de Gaulle Airport,Athens International,11700,11700,Avion,2108.6,2723.9999999999995,0.0,2723.9999999999995,14424.0,-11.073332999999998,21.396666,-110.49322407793338,213.50271059839872
341,Paris,48.723333,2.379444,Lourdes,43.185556,-0.002778,Paris Orly,Tarbes–Lourdes–Pyrénées,5100,5100,Avion,642.6,1764.0,1296.0000000000002,3060.0,8160.0,-5.537776999999998,-2.382222,-124.93100219854088,-53.74239192358461
342,Paris,48.723333,2.379444,Birmingham,52.453611,-1.747778,Paris Orly,Birmingham Airport,5100,5100,Avion,506.7,1764.0,0.0,1764.0,6864.0,3.7302780000000055,-4.127222,76.0,-84.87132787914837
343,Paris,48.723333,2.379444,Menorca,39.8625,4.218611,Paris Orly,Menorca Airport,6600,6600,Avion,996.0,1764.0,0.0,1764.0,8364.0,-8.860833,1.8391670000000002,-136.49087016228054,28.33023759772372
344,Paris,48.723333,2.379444,Brest,48.447222,-4.421667,Paris Orly,Brest Bretagne,4500,4500,Avion,501.0,1764.0,948.0000000000001,2712.0,7212.0,-0.2761110000000002,-6.801111000000001,-4.875854169249936,-120.10106596579485
345,Paris,48.723333,2.379444,Casablanca,,,Paris Orly,Casablanca Airport,12300,12300,Avion,,1764.0,,,,,,,
346,Paris,48.723333,2.379444,Faro,37.014444,-7.965833,Paris Orly,Faro Airport,9300,9300,Avion,1548.0,1764.0,0.0,1764.0,11064.0,-11.708889,-10.345277,-138.18865847023338,-122.09526882806394
347,Paris,48.723333,2.379444,Algiers,36.694167,3.214722,Paris Orly,Houari Boumediene,8400,8400,Avion,1339.3,1764.0,0.0,1764.0,10164.0,-12.029165999999996,0.8352780000000002,-168.99308150960144,11.734496234998906
348,Paris,48.723333,2.379444,Constantine,36.276111,6.620278,Paris Orly,Mohamed Boudiaf International,9300,9300,Avion,1426.5,1764.0,0.0,1764.0,11064.0,-12.447221999999996,4.2408339999999995,-174.5473418918439,59.469197392362396
349,Paris,48.723333,2.379444,Oran,35.623889,-0.621111,Paris Orly,Oran Es Sénia,9300,9300,Avion,1477.1,1764.0,0.0,1764.0,11064.0,-13.099443999999998,-3.000555,-179.7448240187678,-41.17229940703087
352,Paris,48.844945,2.373481,Nîmes,43.832313,4.365872,Paris - Gare de Lyon - Hall 1 & 2,Nîmes Centre,11160,11160,Train,577.9,252.00000000000003,83.99999999999999,336.0,11496.0,-5.0126320000000035,1.9923910000000005,-178.05079852249563,70.77056694348067
354,Paris,48.844945,2.373481,Avignon,43.92194,4.786136,Paris - Gare de Lyon - Hall 1 & 2,Avignon TGV,9540,9540,Train,577.8,252.00000000000003,408.0,660.0,10200.0,-4.923005000000003,2.412655,-152.65366386509302,74.81215749170184
356,Paris,48.844945,2.373481,Toulon,43.128353,5.929404,Paris - Gare de Lyon - Hall 1 & 2,Toulon Train Station,15150,15150,Train,692.3,252.00000000000003,36.0,288.0,15438.0,-5.716592000000006,3.555923,-218.4805639765986,135.90266062321007
357,Paris,48.844945,2.373481,Bourg-en-Bresse,46.200111,5.215011,Paris - Gare de Lyon - Hall 1 & 2,Bourg-en-Bresse Train Station,6900,6900,Train,363.3,252.00000000000003,120.0,372.0,7272.0,-2.644834000000003,2.8415299999999997,-82.57574252506201,88.71689098719963
359,Paris,48.839215,2.382791,Chalon-sur-Saône,46.781622,4.843479,Paris-Bercy Bourgogne - Pays d'Auvergne,Chalon-sur-Saône Train Station,13530,13530,Train,294.3,360.0,132.0,492.0,14022.0,-2.0575930000000042,2.460688,-149.91271676306351,179.2815309860932
360,Paris,48.844945,2.373481,Besançon,47.247049,6.021943,Paris - Gare de Lyon - Hall 1 & 2,Besançon-Viotte,9840,9840,Train,324.2,252.00000000000003,120.0,372.0,10212.0,-1.5978960000000058,3.6484620000000003,-68.28011329943324,155.90338715953723
361,Paris,48.839215,2.382791,Dijon,47.323411,5.027256,Paris-Bercy Bourgogne - Pays d'Auvergne,Dijon Ville,10380,10380,Train,259.7,360.0,132.0,492.0,10872.0,-1.5158040000000028,2.6444650000000003,-90.11007611715353,157.2056429717483
362,Paris,48.841172,2.320514,Tarbes,43.239863,0.069442,Paris - Montparnasse - Hall 1 & 2,Tarbes Train Station,18540,18540,Train,648.0,300.0,120.0,420.0,18960.0,-5.6013090000000005,-2.251072,-293.2078448058176,-117.83530771516467
365,Paris,48.841172,2.320514,Cahors,44.449275,1.433325,Paris - Montparnasse - Hall 1 & 2,Cahors Train Station,22530,22530,Train,494.0,300.0,36.0,336.0,22866.0,-4.391897,-0.8871890000000002,-373.55450405247274,-75.46020475794612
366,Paris,48.841172,2.320514,Muret,43.464824,1.324449,Paris - Montparnasse - Hall 1 & 2,Muret Train Station,20100,20100,Train,603.7,300.0,72.0,372.0,20472.0,-5.376348,-0.9960650000000002,-335.4908472025532,-62.155703224346965
367,Paris,48.841172,2.320514,Angoulême,45.653572,0.164608,Paris - Montparnasse - Hall 1 & 2,Angoulême Train Station,7170,7170,Train,392.0,300.0,72.0,372.0,7542.0,-3.1876000000000033,-2.1559060000000003,-104.12146496243062,-70.42166239217399
368,Paris,48.841172,2.320514,Angers,47.464649,-0.55677,Paris - Montparnasse - Hall 1 & 2,Angers-Saint-Laud,4920,4920,Train,266.1,300.0,132.0,432.0,5352.0,-1.3765229999999988,-2.8772840000000004,-38.4956316731718,-80.46568425163295
370,Paris,48.841172,2.320514,Saint-Nazaire,47.286489,-2.211079,Paris - Montparnasse - Hall 1 & 2,Saint-Nazaire Train Station,9870,9870,Train,382.1,300.0,180.0,480.0,10350.0,-1.5546829999999972,-4.531593,-55.97796932970835,-163.16469271788623
372,Paris,48.841172,2.320514,Quimper,47.994455,-4.092103,Paris - Montparnasse - Hall 1 & 2,Quimper Train Station,13020,13020,Train,486.3,300.0,96.0,396.0,13416.0,-0.8467169999999982,-6.412617,-29.26992280123198,-221.6759608509906
373,Paris,48.841172,2.320514,Brest,48.38762,-4.480306,Paris - Montparnasse - Hall 1 & 2,Brest Train Station,13320,13320,Train,506.2,300.0,60.0,360.0,13680.0,-0.45355200000000195,-6.80082,-15.171796095003922,-227.49465181241433
374,Paris,48.876242,2.325331,Lisieux,49.138299,0.231143,Paris Saint-Lazare,Lisieux Train Station,6390,6390,Train,159.7,360.0,120.0,480.0,6870.0,0.26205700000000576,-2.094188,14.0,-113.6139228963878
376,Paris,48.880136,2.354851,Cambrai,50.176582,3.241197,Paris Nord,Cambrai Train Station,6990,6990,Train,160.8,360.0,48.0,408.0,7398.0,1.296446000000003,0.8863460000000001,101.0,69.58830237900007
377,Paris,48.880136,2.354851,Arras,50.286971,2.781314,Paris Nord,Arras Train Station,2970,2970,Train,163.0,360.0,60.0,420.0,3390.0,1.406835000000001,0.42646300000000004,54.0,16.390675584325916
379,Paris,48.844945,2.373481,Aix-en-Provence,43.455237,5.317534,Paris - Gare de Lyon - Hall 1 & 2,Aix-en-Provence TGV,10980,10980,Train,640.7,252.00000000000003,1608.0,1860.0,12840.0,-5.389708000000006,2.9440530000000003,-187.8079150998741,102.58746037327609
380,Paris,48.880136,2.354851,Lille,50.636577,3.06987,Paris Nord,Lille Flandres,3720,3720,Train,205.4,360.0,48.0,408.0,4128.0,1.7564410000000024,0.7150189999999998,63.0,25.940349344161383
381,Paris,48.880136,2.354851,Compiègne,49.421977,2.823693,Paris Nord,Compiègne Train Station,4380,4380,Train,72.0,360.0,60.0,420.0,4800.0,0.541840999999998,0.468842,60.0,52.34638144770505
382,Paris,48.876742,2.358424,Chaumont,48.10976,5.1346,Paris Est,Chaumont Train Station,9060,9060,Train,219.3,324.00000000000006,48.0,372.00000000000006,9432.0,-0.7669819999999987,2.776176,-41.861873972006,151.52367309285995
385,Paris,48.842285,2.364891,Gap,44.563714,6.085669,Paris Austerlitz,Gap Train Station,36210,36210,Train,553.7,204.0,48.0,252.0,36462.0,-4.2785709999999995,3.720778,-458.5588378118507,398.7769831179387
387,Paris,48.844945,2.373481,Marseille,43.302666,5.380407,Paris - Gare de Lyon - Hall 1 & 2,Marseille - Saint-Charles,11880,11880,Train,658.3,252.00000000000003,132.0,384.0,12264.0,-5.542279000000001,3.006926,-179.66128280186777,97.47401429092416
389,Paris,48.844945,2.373481,Grenoble,45.191491,5.714548,Paris - Gare de Lyon - Hall 1 & 2,Grenoble Train Station,11100,11100,Train,478.6,252.00000000000003,204.0,456.0,11556.0,-3.6534540000000035,3.341067,-142.1295042518874,129.9767826233313
390,Paris,48.839215,2.382791,Clermont-Ferrand,45.778945,3.100543,Paris-Bercy Bourgogne - Pays d'Auvergne,Clermont-Ferrand Train Station,12870,12870,Train,345.3,360.0,180.0,540.0,13410.0,-3.0602700000000027,0.717752,-217.5953249975084,51.034542608205
392,Paris,48.839215,2.382791,Roanne,46.039383,4.063207,Paris-Bercy Bourgogne - Pays d'Auvergne,Roanne Train Station,15210,15210,Train,336.8,360.0,108.00000000000001,468.0,15678.0,-2.799832000000002,1.6804160000000001,-224.04465469448806,134.4681475399569
393,Paris,48.844945,2.373481,Mâcon,46.282912,4.778924,Paris - Gare de Lyon - Hall 1 & 2,Mâcon Loché TGV,6240,6240,Train,337.2,252.00000000000003,564.0,816.0,7056.0,-2.5620329999999996,2.405443,-85.73449393869492,80.49445042408752
394,Paris,48.844945,2.373481,Lyon,45.760596,4.859409,Paris - Gare de Lyon - Hall 1 & 2,Lyon Part Dieu,7020,7020,Train,390.8,252.00000000000003,252.00000000000003,504.00000000000006,7524.0,-3.084349000000003,2.4859280000000004,-97.63542370618103,78.69233785899681
395,Paris,48.839215,2.382791,Montbard,47.618741,4.336212,Paris-Bercy Bourgogne - Pays d'Auvergne,Montbard Train Station,8100,8100,Train,199.3,360.0,72.0,432.0,8532.0,-1.220474000000003,1.9534209999999996,-75.34746348196533,120.59684799709277
396,Paris,48.839215,2.382791,Moulins,46.561394,3.338782,Paris-Bercy Bourgogne - Pays d'Auvergne,Moulins-sur-Allier,8910,8910,Train,264.0,360.0,83.99999999999999,444.0,9354.0,-2.277821000000003,0.955991,-143.75263826471712,60.3323212874607
397,Paris,48.841172,2.320514,Toulouse,43.611206,1.453616,Paris - Montparnasse - Hall 1 & 2,Toulouse Matabiau,15300,15300,Train,586.2,300.0,132.0,432.0,15732.0,-5.2299659999999975,-0.8668980000000002,-258.67058657632447,-42.87618966583006
398,Paris,48.841172,2.320514,Périgueux,45.187408,0.707879,Paris - Montparnasse - Hall 1 & 2,Périgueux Train Station,13380,13380,Train,425.8,300.0,108.00000000000001,408.0,13788.0,-3.6537640000000025,-1.612635,-210.23365268706672,-92.7892842835519
399,Paris,48.842285,2.364891,Limoges,45.836207,1.267419,Paris Austerlitz,Limoges-Bénédictins,12120,12120,Train,344.8,204.0,24.0,228.0,12348.0,-3.006077999999995,-1.097472,-193.31942665055834,-70.57789511950182
401,Paris,48.841172,2.320514,Agen,44.207967,0.620867,Paris - Montparnasse - Hall 1 & 2,Agen Train Station,11520,11520,Train,532.7,300.0,96.0,396.0,11916.0,-4.633205000000004,-1.6996470000000001,-186.4503615190558,-68.3975342348932
403,Paris,48.841172,2.320514,Arcachon,44.658967,-1.165323,Paris - Montparnasse - Hall 1 & 2,Arcachon Train Station,10020,10020,Train,537.8,300.0,60.0,360.0,10380.0,-4.182205000000003,-3.485837,-132.89187038326713,-110.76439313261697
405,Paris,48.842285,2.364891,Bourges,47.094129,2.394236,Paris Austerlitz,Bourges Train Station,7170,7170,Train,194.7,204.0,180.0,384.0,7554.0,-1.7481559999999945,0.029344999999999732,-125.88226579098979,2.1130923611145644
407,Paris,48.841172,2.320514,Châtellerault,46.818594,0.549279,Paris - Montparnasse - Hall 1 & 2,Châtellerault Train Station,4410,4410,Train,263.3,300.0,36.0,336.0,4746.0,-2.022578000000003,-1.7712350000000003,-59.50724315798224,-52.11235949116846
408,Paris,48.841172,2.320514,Tours,47.389866,0.692831,Paris - Montparnasse - Hall 1 & 2,Tours Train Station,4320,4320,Train,204.3,300.0,36.0,336.0,4656.0,-1.4513060000000024,-1.6276830000000002,-51.64356070283621,-57.91979487129139
410,Paris,48.841172,2.320514,Laval,48.076255,-0.760929,Paris - Montparnasse - Hall 1 & 2,Laval Train Station,5310,5310,Train,246.4,300.0,132.0,432.0,5742.0,-0.764916999999997,-3.081443,-23.056193345624838,-92.88111728661087
411,Paris,48.841172,2.320514,Morlaix,48.57797,-3.832514,Paris - Montparnasse - Hall 1 & 2,Morlaix Train Station,11190,11190,Train,456.2,300.0,60.0,360.0,11550.0,-0.2632019999999997,-6.153028000000001,-8.226859062808284,-192.32412430571648
413,Paris,48.841172,2.320514,Alençon,48.433884,0.0985309999999999,Paris - Montparnasse - Hall 1 & 2,Alençon Train Station,9240,9240,Train,173.3,300.0,72.0,372.0,9612.0,-0.4072880000000012,-2.2219830000000003,-28.883341074405795,-157.57472071490255
414,Paris,48.876242,2.325331,Bayeux,49.269729,-0.6981,Paris Saint-Lazare,Bayeux Train Station,8310,8310,Train,228.7,360.0,96.0,456.0,8766.0,0.39348700000000036,-3.023431,18.0,-144.87818287721504
415,Paris,48.876242,2.325331,Rouen,49.448663,1.094103,Paris Saint-Lazare,Rouen Rive Droite,4560,4560,Train,114.7,360.0,108.00000000000001,468.0,5028.0,0.5724210000000056,-1.2312279999999998,35.0,-75.98896748463328
416,Paris,48.841172,2.320514,Dreux,48.731492,1.370164,Paris - Montparnasse - Hall 1 & 2,Dreux Train Station,4260,4260,Train,74.6,300.0,60.0,360.0,4620.0,-0.10967999999999734,-0.9503500000000003,-8.827980986476184,-76.49226596004603
418,Paris,48.880136,2.354851,Douai,50.371673,3.089958,Paris Nord,Douai Train Station,3960,3960,Train,177.4,360.0,96.0,456.0,4416.0,1.491537000000001,0.7351070000000002,66.0,32.53686505766621
419,Paris,48.880136,2.354851,Abbeville,50.102175,1.824538,Paris Nord,Abbeville Train Station,5670,5670,Train,145.3,360.0,96.0,456.0,6126.0,1.2220390000000023,-0.530313,93.0,-40.644932537027884
421,Paris,48.876742,2.358424,Saverne,48.744483,7.362055,Paris Est,Saverne Train Station,15420,15420,Train,365.5,324.00000000000006,36.0,360.00000000000006,15780.0,-0.13225899999999768,5.003631,-6.949347750742125,262.90817135615856
424,Paris,48.876742,2.358424,Belfort,47.633278,6.854053,Paris Est,Belfort-Ville,14820,14820,Train,358.1,324.00000000000006,96.0,420.00000000000006,15240.0,-1.243464000000003,4.495629000000001,-67.71246070889352,244.80813439252086
425,Paris,48.876742,2.358424,Bar-le-Duc,48.773598,5.167053,Paris Est,Bar-le-Duc Train Station,7860,7860,Train,204.7,324.00000000000006,48.0,372.00000000000006,8232.0,-0.10314400000000035,2.8086290000000003,-5.035134163051411,137.10757609979134
427,Paris,48.876742,2.358424,Sedan,49.695024,4.930373,Paris Est,Sedan Train Station,7620,7620,Train,208.2,324.00000000000006,156.0,480.00000000000006,8100.0,0.8182819999999964,2.5719490000000005,40.0,128.6459255580179
430,Paris,48.844945,2.373481,Narbonne,43.190618,3.005667,Paris - Gare de Lyon - Hall 1 & 2,Narbonne Train Station,16020,16020,Train,630.6,252.00000000000003,96.0,348.0,16368.0,-5.654327000000002,0.6321859999999999,-271.11075072060464,30.311727824559135
432,Paris,48.844945,2.373481,Alès,44.127825,4.084948,Paris - Gare de Lyon - Hall 1 & 2,Alès Train Station,15480,15480,Train,540.6,252.00000000000003,36.0,288.0,15768.0,-4.717120000000001,1.7114669999999998,-247.0423939092124,89.63200104653215
434,Paris,48.876742,2.358424,Lunéville,48.58799,6.496997,Paris Est,Lunéville Train Station,12600,12600,Train,303.8,324.00000000000006,60.0,384.00000000000006,12984.0,-0.28875200000000234,4.138573000000001,-15.061808915384868,215.8751998544447
437,Paris,48.844945,2.373481,Valence,44.928081,4.893288,Paris - Gare de Lyon - Hall 1 & 2,Valence Ville,9480,9480,Train,475.7,252.00000000000003,39612.0,39864.0,49344.0,-3.916864000000004,2.519807,-691.6387146354263,444.94679279376254
438,Paris,48.876742,2.358424,Nancy,48.689857,6.174579,Paris Est,Nancy Train Station,5820,5820,Train,279.1,324.00000000000006,96.0,420.00000000000006,6240.0,-0.18688499999999664,3.8161549999999997,-5.086998684783296,103.8755141714399
439,Paris,48.876742,2.358424,Château-Thierry,49.03814,3.409302,Paris Est,Château-Thierry Train Station,3960,3960,Train,78.6,324.00000000000006,120.0,444.00000000000006,4404.0,0.16139799999999838,1.050878,11.0,72.54933907280137
440,Paris,48.844945,2.373481,Nice,43.704556,7.261904,Paris - Gare de Lyon - Hall 1 & 2,Nice Train Station,21630,21630,Train,683.7,252.00000000000003,83.99999999999999,336.0,21966.0,-5.140389000000006,4.888423,-265.2920260134886,252.28822987539164
445,Paris,48.844945,2.373481,Chambéry,45.571302,5.919547,Paris - Gare de Lyon - Hall 1 & 2,Chambéry - Challes-les-Eaux,10860,10860,Train,451.8,252.00000000000003,72.0,324.0,11184.0,-3.273643,3.5460659999999997,-126.43873717008101,136.96059923509085
446,Paris,48.839215,2.382791,Riom,45.889965,3.120498,Paris-Bercy Bourgogne - Pays d'Auvergne,Riom - Châtel-Guyon,12210,12210,Train,333.4,360.0,72.0,432.0,12642.0,-2.9492500000000064,0.7377069999999999,-204.40258987447734,51.12798893567201
447,Paris,48.839215,2.382791,Vichy,46.126991,3.430476,Paris-Bercy Bourgogne - Pays d'Auvergne,Vichy Train Station,10890,10890,Train,312.5,360.0,108.00000000000001,468.0,11358.0,-2.712224000000006,1.047685,-176.5834956846941,68.21113583406763
448,Paris,48.839215,2.382791,Nevers,46.987282,3.150743,Paris-Bercy Bourgogne - Pays d'Auvergne,Nevers Train Station,7020,7020,Train,214.5,360.0,60.0,420.0,7440.0,-1.8519330000000025,0.7679519999999997,-114.54232954522413,47.49794461188057
449,Paris,48.844945,2.373481,Montargis,48.006862,2.742783,Paris - Gare de Lyon - Hall 1 & 2,Montargis Train Station,5940,5940,Train,97.1,252.00000000000003,156.0,408.0,6348.0,-0.8380830000000046,0.36930200000000024,-96.81708665644332,42.66253310996364
451,Paris,48.841172,2.320514,Carcassonne,43.218029,2.351824,Paris - Montparnasse - Hall 1 & 2,Carcassonne Train Station,18960,18960,Train,625.7,300.0,72.0,372.0,19332.0,-5.623142999999999,0.03130999999999995,-322.19500548500525,1.7940012590353114
452,Paris,48.842285,2.364891,Châteauroux,46.809812,1.699483,Paris Austerlitz,Châteauroux Train Station,7710,7710,Train,231.8,204.0,72.0,276.0,7986.0,-2.032472999999996,-0.665408,-126.49353339139601,-41.41251030980593
454,Paris,48.841172,2.320514,Libourne,44.915904,-0.236359,Paris - Montparnasse - Hall 1 & 2,Libourne Train Station,10170,10170,Train,479.7,300.0,72.0,372.0,10542.0,-3.9252680000000026,-2.5568730000000004,-147.22109143976573,-95.89807211453282
455,Paris,48.841172,2.320514,Poitiers,46.582232,0.333136,Paris - Montparnasse - Hall 1 & 2,Poitiers Train Station,4680,4680,Train,294.3,300.0,72.0,372.0,5052.0,-2.2589400000000026,-1.987378,-63.21686728023917,-55.61715285118996
458,Paris,48.842285,2.364891,Blois,47.585449,1.323759,Paris Austerlitz,Blois - Chambord,4950,4950,Train,160.2,204.0,96.0,300.0,5250.0,-1.2568359999999998,-1.0411320000000002,-67.38337621191155,-55.818729923601744
460,Paris,48.841172,2.320514,Saintes,45.74874,-0.6179,Paris - Montparnasse - Hall 1 & 2,Saintes Train Station,15150,15150,Train,411.5,300.0,120.0,420.0,15570.0,-3.0924320000000023,-2.9384140000000003,-188.1190170363033,-178.74978441747845
462,Paris,48.841172,2.320514,Roche-sur-Yon,46.672075,-1.43566,Paris - Montparnasse - Hall 1 & 2,La Roche-sur-Yon,10770,10770,Train,373.4,300.0,0.0,300.0,11070.0,-2.1690970000000007,-3.756174,-92.26495944023894,-159.77304922761869
463,Paris,48.841172,2.320514,Rochelle,46.152705,-1.145853,Paris - Montparnasse - Hall 1 & 2,La Rochelle,9600,9600,Train,399.3,300.0,0.0,300.0,9900.0,-2.688467000000003,-3.466367,-101.1220817529569,-130.38145796833348
464,Paris,48.841172,2.320514,Cholet,47.065702,-0.869897,Paris - Montparnasse - Hall 1 & 2,Cholet Train Station,8370,8370,Train,312.2,300.0,108.00000000000001,408.0,8778.0,-1.7754699999999985,-3.190411,-71.14199481676073,-127.83781355096772
466,Paris,48.841172,2.320514,Saint-Malo,48.646859,-2.004158,Paris - Montparnasse - Hall 1 & 2,Saint-Malo Train Station,10020,10020,Train,321.7,300.0,192.0,492.0,10512.0,-0.19431300000000107,-4.324672,-7.864024271402147,-175.02341878234122
468,Paris,48.841172,2.320514,Vannes,47.665169,-2.75245,Paris - Montparnasse - Hall 1 & 2,Vannes Train Station,8910,8910,Train,401.4,300.0,108.00000000000001,408.0,9318.0,-1.1760030000000015,-5.072964000000001,-35.0712692185861,-151.28812271754003
470,Paris,48.841172,2.320514,Lorient,47.755597,-3.366221,Paris - Montparnasse - Hall 1 & 2,Lorient Train Station,10800,10800,Train,441.4,300.0,108.00000000000001,408.0,11208.0,-1.0855749999999986,-5.6867350000000005,-35.02687256767076,-183.48667035544614
471,Paris,48.841172,2.320514,Rennes,48.103517,-1.672744,Paris - Montparnasse - Hall 1 & 2,Rennes Train Station,5340,5340,Train,309.4,300.0,120.0,420.0,5760.0,-0.7376550000000037,-3.993258,-17.438574377553284,-94.4028395954197
472,Paris,48.876242,2.325331,Évreux,49.018748,1.149629,Paris Saint-Lazare,Évreux Embranchement,4560,4560,Train,91.5,360.0,108.00000000000001,468.0,5028.0,0.14250600000000446,-1.1757019999999998,10.0,-83.19111910950113
