,cityFrom,lat_ori,lon_ori,cityTo,lat,lon,station_orig,station_dest,Tps_trajet_sec,Tps_total_sec,mode,Distance,Tps_transit_aller,Tps_transit_retour,Tps_total_transit,Tps_total_avec_transit,lat_dest_centre,lon_dest_centre,lat_prop_tps,lon_prop_tps
281,Toulouse,43.611206,1.453616,Lannion,48.727638,-3.460353,Toulouse,Lannion,29426,29426,Voiture,682.9,0,0.0,0.0,29426.0,5.116431999999996,-4.913969,353.0,-339.7196281477744
282,Toulouse,43.611206,1.453616,Argentan,48.738545,-0.025291,Toulouse,Argentan,25787,25787,Voiture,581.4,0,0.0,0.0,25787.0,5.127338999999999,-1.478907,412.0,-119.1091326120787
283,Toulouse,43.611206,1.453616,Bernay,49.087116,0.595688,Toulouse,Bernay,27238,27238,Voiture,612.4,0,0.0,0.0,27238.0,5.475909999999999,-0.857928,448.0,-70.26720425854829
284,Toulouse,43.611206,1.453616,Dieppe,49.921788,1.081133,Toulouse,Dieppe,30093,30093,Voiture,702.3,0,0.0,0.0,30093.0,6.310581999999997,-0.3724830000000001,500.0,-29.55262464744749
285,Toulouse,43.611206,1.453616,Mans,47.995615,0.192614,Toulouse,Mans,23196,23196,Voiture,497.2,0,0.0,0.0,23196.0,4.384408999999998,-1.261002,371.0,-106.8583654650306
286,Toulouse,43.611206,1.453616,Chartres,48.448202,1.481313,Toulouse,Chartres,22605,22605,Voiture,537.9,0,0.0,0.0,22605.0,4.836995999999999,0.027697000000000083,376.0,2.1572632447338465
287,Toulouse,43.611206,1.453616,Saint-Quentin,49.840025,3.296958,Toulouse,Saint-Quentin,29665,29665,Voiture,706.7,0,0.0,0.0,29665.0,6.228818999999994,1.843342,474.0,140.30168459256532
288,Toulouse,43.611206,1.453616,Saint-Omer,50.753618,2.266719,Toulouse,Saint-Omer,32720,32720,Voiture,796.6,0,0.0,0.0,32720.0,7.142412,0.8131030000000001,541.0,61.68315586301222
289,Toulouse,43.611206,1.453616,Metz,49.109466,6.177052,Toulouse,Metz,33577,33577,Voiture,710.4,0,0.0,0.0,33577.0,5.498259999999995,4.7234359999999995,424.0,364.6670898561273
290,Toulouse,43.611206,1.453616,Toulouse,43.611206,1.453616,Toulouse,Toulouse,0,0,Voiture,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Toulouse,43.635,1.367778,London,51.885,0.235,Toulouse–Blagnac,London Airport,6900,6900,Avion,921.2,1124,0.0,1124.0,8024.0,8.25,-1.132778,132.0,-18.19176139498513
292,Toulouse,43.635,1.367778,Lisbon,38.774167,-9.134167,Toulouse–Blagnac,Lisbon Portela,7200,7200,Avion,1030.3,1124,1246.0,2370.0,9570.0,-4.8608329999999995,-10.501945,-66.99633182526408,-144.74716412406534
293,Toulouse,43.635,1.367778,Turin,45.2025,7.649444,Toulouse–Blagnac,Turin Airport,66600,66600,Avion,528.3,1124,1994.0,3118.0,69718.0,1.5675000000000026,6.2816659999999995,281.0,1127.3963008926619
294,Toulouse,43.635,1.367778,Dublin,53.421389,-6.27,Toulouse–Blagnac,Dublin Airport,13500,13500,Avion,1223.3,1124,1464.0,2588.0,16088.0,9.786389,-7.637777999999999,211.0,-164.96953454159757
295,Toulouse,43.635,1.367778,Marseille,43.436667,5.215,Toulouse–Blagnac,Marseille Provence,18000,18000,Avion,310.9,1124,0.0,1124.0,19124.0,-0.1983329999999981,3.847222,-16.409633650239638,318.31063711607675
296,Toulouse,43.635,1.367778,Brussels,50.459167,4.453889,Toulouse–Blagnac,Brussels Airport,6300,6300,Avion,793.8,1124,1340.0,2464.0,8764.0,6.824167000000003,3.0861110000000003,133.0,60.18759986438229
297,Toulouse,43.635,1.367778,Malta,35.8575,14.4775,Toulouse–Blagnac,Malta International,8100,8100,Avion,1412.8,1124,0.0,1124.0,9224.0,-7.777499999999996,13.109722,-78.43911600851348,132.2166512114898
298,Toulouse,43.635,1.367778,Edinburgh,55.95,-3.3725,Toulouse–Blagnac,Edinburgh Airport,23700,23700,Avion,1410.2,1124,1767.0,2891.0,26591.0,12.315000000000005,-4.740278,413.0,-159.20294770032353
299,Toulouse,43.635,1.367778,Nice,43.665278,7.215,Toulouse–Blagnac,Nice Côte d Azur International,4200,4200,Avion,470.4,1124,0.0,1124.0,5324.0,0.03027800000000269,5.847222,0.0,88.73214372699194
300,Toulouse,43.635,1.367778,Las Palmas,,,Toulouse–Blagnac,Las Palmas Airport,13500,13500,Avion,,1124,1182.0,2306.0,15806.0,,,,
301,Toulouse,43.635,1.367778,Paris,48.723333,2.379444,Toulouse–Blagnac,Paris Airport,5100,5100,Avion,571.1,1124,2236.0,3360.0,8460.0,5.088332999999999,1.011666,138.0,27.495542674230766
302,Toulouse,43.635,1.367778,Casablanca,,,Toulouse–Blagnac,Casablanca Airport,8100,8100,Avion,,1124,2152.0,3276.0,11376.0,,,,
303,Toulouse,43.635,1.367778,Lyon,45.725556,5.081111,Toulouse–Blagnac,Lyon–Saint-Exupéry,3600,3600,Avion,374.4,1124,2070.0,3194.0,6794.0,2.0905559999999994,3.713333,55.0,98.67088871569442
304,Toulouse,43.635,1.367778,Faro,37.014444,-7.965833,Toulouse–Blagnac,Faro Airport,23400,23400,Avion,1079.5,1124,779.0,1903.0,25303.0,-6.6205560000000006,-9.333611,-243.98644584875404,-343.9702911394201
305,Toulouse,43.635,1.367778,Strasbourg,48.541944,7.634444,Toulouse–Blagnac,Strasbourg Airport,5700,5700,Avion,728.4,1124,1192.0,2316.0,8016.0,4.906944000000003,6.266666000000001,82.0,105.18950989526613
306,Toulouse,43.635,1.367778,Rabat,,,Toulouse–Blagnac,Rabat Airport,8100,8100,Avion,,1124,1769.0,2893.0,10993.0,,,,
307,Toulouse,43.635,1.367778,Porto,41.235556,-8.678056,Toulouse–Blagnac,Porto Airport,16800,16800,Avion,865.9,1124,838.0,1962.0,18762.0,-2.3994439999999955,-10.045834,-72.64486313299358,-304.1447251891583
308,Toulouse,43.635,1.367778,Valencia,39.489444,-0.481667,Toulouse–Blagnac,Valencia Airport,18300,18300,Avion,485.9,1124,1092.0,2216.0,20516.0,-4.145555999999999,-1.849445,-312.26730928322286,-139.3109184431015
309,Toulouse,43.635,1.367778,Barcelona,41.296944,2.078333,Toulouse–Blagnac,Barcelona–El Prat,13800,13800,Avion,266.4,1124,1202.0,2326.0,16126.0,-2.3380559999999946,0.7105550000000003,-257.1535005548918,78.15112451830993
310,Toulouse,43.635,1.367778,"Palma, Majorca",39.551667,2.738889,Toulouse–Blagnac,Palma de Mallorca,23340,23340,Avion,468.1,1124,0.0,1124.0,24464.0,-4.083332999999996,1.371111,-386.5248877260532,129.78822088106872
311,Toulouse,43.635,1.367778,Madrid,40.493611,-3.566667,Toulouse–Blagnac,Adolfo Suárez Madrid–Barajas,18000,18000,Avion,536.4,1124,1528.0,2652.0,20652.0,-3.1413889999999967,-4.934445,-184.84646982350785,-290.35396087153174
312,Toulouse,43.635,1.367778,Fuerteventura,,,Toulouse–Blagnac,Fuerteventura Airport,18300,18300,Avion,,1124,1870.0,2994.0,21294.0,,,,
313,Toulouse,43.635,1.367778,Geneva,46.238056,6.108889,Toulouse–Blagnac,Geneva Airport,4200,4200,Avion,472.1,1124,1072.0,2196.0,6396.0,2.6030560000000023,4.741111,51.0,93.44249944288472
314,Toulouse,43.635,1.367778,Bilbao,43.301111,-2.910556,Toulouse–Blagnac,Bilbao Airport,17400,17400,Avion,347.2,1124,917.0,2041.0,19441.0,-0.3338889999999992,-4.278334,-25.2101973534434,-323.03443504861553
315,Toulouse,43.635,1.367778,Tunis,36.851111,10.227222,Toulouse–Blagnac,Tunis–Carthage International,6600,6600,Avion,1063.9,1124,682.0,1806.0,8406.0,-6.783888999999995,8.859444,-85.17520469323736,111.23486191597091
316,Toulouse,43.635,1.367778,Amsterdam,52.308056,4.764167,Toulouse–Blagnac,Amsterdam Airport Schiphol,73200,73200,Avion,996.7,1124,1387.0,2511.0,75711.0,8.673056000000003,3.3963889999999997,1174.0,460.1209386771643
317,Toulouse,43.611206,1.453616,Nîmes,43.832313,4.365872,Toulouse Matabiau,Nîmes Centre,9660,9660,Train,235.3,556,0.0,556.0,10216.0,0.2211069999999964,2.912256,12.0,169.77804477864177
318,Toulouse,43.611206,1.453616,Avignon,43.941923,4.805269,Toulouse Matabiau,Avignon Centre,13500,13500,Train,271.6,556,394.0,950.0,14450.0,0.3307169999999999,3.3516529999999998,23.0,239.66941024440374
319,Toulouse,43.611206,1.453616,Toulon,43.128353,5.929404,Toulouse Matabiau,Toulon Train Station,19560,19560,Train,365.7,556,297.0,853.0,20413.0,-0.48285300000000575,4.475788,-36.49121910642399,338.25400397616096
320,Toulouse,43.611206,1.453616,Bourg-en-Bresse,46.200111,5.215011,Toulouse Matabiau,Bourg-en-Bresse Train Station,19770,19770,Train,413.0,556,325.0,881.0,20651.0,2.588904999999997,3.7613949999999994,195.0,283.51779261179104
321,Toulouse,43.611206,1.453616,Chalon-sur-Saône,46.781622,4.843479,Toulouse Matabiau,Chalon-sur-Saône Train Station,21240,21240,Train,441.3,556,280.0,836.0,22076.0,3.170415999999996,3.389863,251.0,268.72070270559306
322,Toulouse,43.611206,1.453616,Dijon,47.323411,5.027256,Toulouse Matabiau,Dijon Ville,23760,23760,Train,497.9,556,0.0,556.0,24316.0,3.7122049999999973,3.57364,291.0,281.06594447775467
323,Toulouse,43.611206,1.453616,Paris,48.841172,2.320514,Toulouse Matabiau,Paris - Montparnasse - Hall 1 & 2,15840,15840,Train,585.3,556,738.0,1294.0,17134.0,5.2299659999999975,0.8668980000000002,281.0,46.69721801006434
324,Toulouse,43.579477,1.45012,Tarbes,43.239863,0.069442,Saint-Agne,Tarbes Train Station,8460,8460,Train,119.2,9569,331.0,9900.0,18360.0,-0.3396139999999974,-1.380678,-73.09007144240053,-297.14279640695446
325,Toulouse,43.611206,1.453616,Cahors,44.449275,1.433325,Toulouse Matabiau,Cahors Train Station,4290,4290,Train,93.2,556,215.0,771.0,5061.0,0.8380689999999973,-0.02029100000000006,84.0,-2.041651003180865
326,Toulouse,43.579477,1.45012,Muret,43.464824,1.324449,Saint-Agne,Muret Train Station,750,750,Train,19.3,9569,179.0,9748.0,10498.0,-0.11465299999999701,-0.1256710000000001,-117.92412243265747,-129.2564729246936
327,Toulouse,43.611206,1.453616,Angoulême,45.653572,0.164608,Toulouse Matabiau,Angoulême Train Station,10350,10350,Train,248.9,556,335.0,891.0,11241.0,2.042365999999994,-1.289008,158.0,-99.99326490298365
328,Toulouse,43.611206,1.453616,Angers,47.464649,-0.55677,Toulouse Matabiau,Angers-Saint-Laud,54270,54270,Train,456.2,556,602.0,1158.0,55428.0,3.8534429999999986,-2.010386,819.0,-427.3007676135217
329,Toulouse,43.611206,1.453616,Saint-Nazaire,47.286489,-2.211079,Toulouse Matabiau,Saint-Nazaire Train Station,49560,49560,Train,498.6,556,366.0,922.0,50482.0,3.6752830000000003,-3.664695,595.0,-594.0772554614446
330,Toulouse,43.611206,1.453616,Quimper,47.994455,-4.092103,Toulouse Matabiau,Quimper Train Station,29160,29160,Train,649.5,556,367.0,923.0,30083.0,4.383248999999999,-5.545719,310.0,-393.35287666796734
331,Toulouse,43.611206,1.453616,Brest,48.38762,-4.480306,Toulouse Matabiau,Brest Train Station,29940,29940,Train,701.1,556,186.0,742.0,30682.0,4.7764139999999955,-5.933922,320.0,-398.3497734803803
332,Toulouse,43.611206,1.453616,Lisieux,49.138299,0.231143,Toulouse Matabiau,Lisieux Train Station,48810,48810,Train,621.7,556,214.0,770.0,49580.0,5.527093000000001,-1.222473,806.0,-178.4541393983145
333,Toulouse,43.611206,1.453616,Cambrai,50.176582,3.241197,Toulouse Matabiau,Cambrai Train Station,49230,49230,Train,742.5,556,292.0,848.0,50078.0,6.5653760000000005,1.787581,805.0,219.26675988381442
334,Toulouse,43.611206,1.453616,Arras,50.286971,2.781314,Toulouse Matabiau,Arras Train Station,27060,27060,Train,749.1,556,392.0,948.0,28008.0,6.675764999999998,1.327698,457.0,91.0553493505384
335,Toulouse,43.611206,1.453616,Aix-en-Provence,43.455237,5.317534,Toulouse Matabiau,Aix-en-Provence TGV,17130,17130,Train,311.9,556,1113.0,1669.0,18799.0,-0.15596900000000602,3.863918,-12.6368944423913,313.0617231632813
336,Toulouse,43.611206,1.453616,Lille,50.636577,3.06987,Toulouse Matabiau,Lille Flandres,28500,28500,Train,790.6,556,506.0,1062.0,29562.0,7.025371,1.6162539999999999,480.0,110.46474495552596
337,Toulouse,43.611206,1.453616,Compiègne,49.421977,2.823693,Toulouse Matabiau,Compiègne Train Station,27840,27840,Train,654.5,556,260.0,816.0,28656.0,5.8107709999999955,1.370077,464.0,109.60420631892104
338,Toulouse,43.611206,1.453616,Chaumont,48.10976,5.1346,Toulouse Matabiau,Chaumont Train Station,52860,52860,Train,575.6,556,219.0,775.0,53635.0,4.498553999999999,3.6809839999999996,691.0,566.0939559135974
339,Toulouse,43.611206,1.453616,Gap,44.563714,6.085669,Toulouse Matabiau,Gap Train Station,24540,24540,Train,384.8,556,187.0,743.0,25283.0,0.9525079999999946,4.632053,84.0,412.7471009490165
340,Toulouse,43.611206,1.453616,Marseille,43.302666,5.380407,Toulouse Matabiau,Marseille - Saint-Charles,13860,13860,Train,318.8,556,739.0,1295.0,15155.0,-0.3085400000000007,3.9267909999999997,-19.78526594478351,251.80723486284495
341,Toulouse,43.611206,1.453616,Grenoble,45.191491,5.714548,Toulouse Matabiau,Grenoble Train Station,17220,17220,Train,381.3,556,321.0,877.0,18097.0,1.5802849999999964,4.2609319999999995,104.0,282.793892713416
342,Toulouse,43.611206,1.453616,Clermont-Ferrand,45.778945,3.100543,Toulouse Matabiau,Clermont-Ferrand Train Station,26100,26100,Train,273.9,556,518.0,1074.0,27174.0,2.1677389999999974,1.646927,360.0,273.9837205399547
343,Toulouse,43.611206,1.453616,Roanne,46.039383,4.063207,Toulouse Matabiau,Roanne Train Station,20520,20520,Train,339.5,556,224.0,780.0,21300.0,2.428176999999998,2.609591,241.0,259.893982583566
344,Toulouse,43.611206,1.453616,Mâcon,46.302572,4.824887,Toulouse Matabiau,Mâcon Train Station,19320,19320,Train,399.8,556,236.0,792.0,20112.0,2.691365999999995,3.371271,209.0,261.9612781507577
345,Toulouse,43.611206,1.453616,Lyon,45.760596,4.859409,Toulouse Matabiau,Lyon Part Dieu,14700,14700,Train,360.0,556,469.0,1025.0,15725.0,2.149389999999997,3.405793,139.0,221.63663827285137
346,Toulouse,43.611206,1.453616,Périgueux,45.187408,0.707879,Toulouse Matabiau,Périgueux Train Station,14880,14880,Train,185.0,556,357.0,913.0,15793.0,1.576201999999995,-0.745737,237.0,-112.57033837021002
347,Toulouse,43.611206,1.453616,Limoges,45.836207,1.267419,Toulouse Matabiau,Limoges-Bénédictins,12300,12300,Train,247.8,556,130.0,686.0,12986.0,2.225000999999999,-0.18619699999999995,215.0,-18.048920499671908
348,Toulouse,43.611206,1.453616,Agen,44.207967,0.6208669999999999,Toulouse Matabiau,Agen Train Station,4560,4560,Train,94.1,556,253.0,809.0,5369.0,0.5967609999999937,-0.8327490000000001,52.0,-72.73534146944783
349,Toulouse,43.611206,1.453616,Arcachon,44.658967,-1.165323,Toulouse Matabiau,Arcachon Train Station,11190,11190,Train,239.3,556,388.0,944.0,12134.0,1.0477609999999942,-2.618939,75.0,-187.76435224657013
350,Toulouse,43.611206,1.453616,Bourges,47.094129,2.394236,Toulouse Matabiau,Bourges Train Station,39330,39330,Train,394.2,556,447.0,1003.0,40333.0,3.4829229999999995,0.9406199999999998,648.0,175.26401079711607
351,Toulouse,43.611206,1.453616,Châtellerault,46.818594,0.549279,Toulouse Matabiau,Châtellerault Train Station,52560,52560,Train,363.6,556,139.0,695.0,53255.0,3.2073879999999946,-0.9043370000000001,854.0,-240.86681283829486
352,Toulouse,43.611206,1.453616,Tours,47.389866,0.692831,Toulouse Matabiau,Tours Train Station,36240,36240,Train,424.3,556,192.0,748.0,36988.0,3.778659999999995,-0.760785,604.0,-121.67602824930752
353,Toulouse,43.611206,1.453616,Laval,48.076255,-0.760929,Toulouse Matabiau,Laval Train Station,28050,28050,Train,525.2,556,132.0,688.0,28738.0,4.4650490000000005,-2.214545,429.0,-212.81703100669694
354,Toulouse,43.611206,1.453616,Morlaix,48.57797,-3.832514,Toulouse Matabiau,Morlaix Train Station,27840,27840,Train,686.0,556,314.0,870.0,28710.0,4.966763999999998,-5.28613,327.0,-348.7206990183046
355,Toulouse,43.611206,1.453616,Alençon,48.433884,0.09853099999999999,Toulouse Matabiau,Alençon Train Station,25680,25680,Train,546.3,556,105.0,661.0,26341.0,4.822677999999996,-1.355085,422.0,-118.75679240829275
356,Toulouse,43.611206,1.453616,Bayeux,49.269729,-0.6981000000000001,Toulouse Matabiau,Bayeux Train Station,51300,51300,Train,650.4,556,435.0,991.0,52291.0,5.658522999999995,-2.151716,814.0,-309.76402460111575
357,Toulouse,43.611206,1.453616,Rouen,49.448663,1.094103,Toulouse Matabiau,Rouen Rive Droite,24840,24840,Train,649.7,556,234.0,790.0,25630.0,5.837457000000001,-0.35951299999999997,426.0,-26.258274314100802
358,Toulouse,43.611206,1.453616,Dreux,48.731492,1.370164,Toulouse Matabiau,Dreux Train Station,24540,24540,Train,569.4,556,169.0,725.0,25265.0,5.120286,-0.08345200000000008,421.0,-6.86203466483121
359,Toulouse,43.611206,1.453616,Abbeville,50.102175,1.824538,Toulouse Matabiau,Abbeville Train Station,49560,49560,Train,722.3,556,307.0,863.0,50423.0,6.490969,0.370922,839.0,47.944915259675874
360,Toulouse,43.611206,1.453616,Saverne,48.744483,7.362055,Toulouse Matabiau,Saverne Train Station,46560,46560,Train,729.4,556,128.0,684.0,47244.0,5.133277,5.9084389999999996,516.0,594.400296672664
361,Toulouse,43.611206,1.453616,Bar-le-Duc,48.773598,5.167053,Toulouse Matabiau,Bar-le-Duc Train Station,27480,27480,Train,641.1,556,260.0,816.0,28296.0,5.162391999999997,3.713437,382.0,275.3878596349761
362,Toulouse,43.611206,1.453616,Sedan,49.695024,4.930373,Toulouse Matabiau,Sedan Train Station,30600,30600,Train,726.5,556,270.0,826.0,31426.0,6.083817999999994,3.476757,454.0,259.87735448704603
363,Toulouse,43.611206,1.453616,Narbonne,43.190618,3.005667,Toulouse Matabiau,Narbonne Train Station,4380,4380,Train,133.8,556,394.0,950.0,5330.0,-0.4205880000000022,1.5520509999999998,-23.234804224937818,85.7409177915651
364,Toulouse,43.611206,1.453616,Alès,44.127825,4.084948,Toulouse Matabiau,Alès Train Station,12510,12510,Train,218.6,556,56.0,612.0,13122.0,0.5166189999999986,2.6313319999999996,42.0,214.60296907719277
365,Toulouse,43.611206,1.453616,Lunéville,48.58799,6.496997,Toulouse Matabiau,Lunéville Train Station,53490,53490,Train,676.0,556,212.0,768.0,54258.0,4.976783999999995,5.043381,635.0,643.6723322703705
366,Toulouse,43.611206,1.453616,Valence,44.928081,4.893288,Toulouse Matabiau,Valence Ville,14400,14400,Train,310.5,556,0.0,556.0,14956.0,1.316874999999996,3.439672,89.0,232.78944377228467
367,Toulouse,43.611206,1.453616,Nancy,48.689857,6.174579,Toulouse Matabiau,Nancy Train Station,27150,27150,Train,671.4,556,777.0,1333.0,28483.0,5.078651000000001,4.720962999999999,347.0,323.20792369788154
368,Toulouse,43.611206,1.453616,Château-Thierry,49.03814,3.409302,Toulouse Matabiau,Château-Thierry Train Station,34680,34680,Train,621.8,556,318.0,874.0,35554.0,5.426933999999996,1.9556859999999998,557.0,200.89480026030338
369,Toulouse,43.611206,1.453616,Nice,43.670728,7.216199,Toulouse Matabiau,Nice Saint-Augustin,27990,27990,Train,463.7,556,815.0,1371.0,29361.0,0.05952199999999408,5.762582999999999,5.0,489.32389789746054
370,Toulouse,43.611206,1.453616,Chambéry,45.571302,5.919547,Toulouse Matabiau,Chambéry - Challes-les-Eaux,20160,20160,Train,415.3,556,464.0,1020.0,21180.0,1.960096,4.465930999999999,141.0,323.2371702084566
371,Toulouse,43.611206,1.453616,Riom,45.889965,3.120498,Toulouse Matabiau,Riom - Châtel-Guyon,25500,25500,Train,285.5,556,334.0,890.0,26390.0,2.2787589999999938,1.666882,354.0,259.6749780697607
372,Toulouse,43.611206,1.453616,Vichy,46.126991,3.430476,Toulouse Matabiau,Vichy Train Station,24090,24090,Train,320.2,556,223.0,779.0,24869.0,2.515784999999994,1.97686,325.0,256.0904954820364
373,Toulouse,43.611206,1.453616,Montargis,48.006862,2.742783,Toulouse Matabiau,Montargis Train Station,29520,29520,Train,498.9,556,291.0,847.0,30367.0,4.395655999999995,1.2891670000000002,485.0,142.43553049151794
374,Toulouse,43.611206,1.453616,Carcassonne,43.218029,2.351824,Toulouse Matabiau,Carcassonne Train Station,2460,2460,Train,84.7,556,308.0,864.0,3324.0,-0.39317700000000144,0.8982080000000001,-22.215369607230183,50.75073746473201
375,Toulouse,43.611206,1.453616,Châteauroux,46.809812,1.699483,Toulouse Matabiau,Châteauroux Train Station,16320,16320,Train,356.2,556,343.0,899.0,17219.0,3.198605999999998,0.24586700000000006,286.0,21.994643447376777
376,Toulouse,43.611206,1.453616,Libourne,44.915904,-0.236359,Toulouse Matabiau,Libourne Train Station,9630,9630,Train,197.9,556,291.0,847.0,10477.0,1.3046979999999948,-1.689975,106.0,-138.21869565945946
377,Toulouse,43.611206,1.453616,Blois,47.585449,1.323759,Toulouse Matabiau,Blois - Chambord,32340,32340,Train,442.0,556,0.0,556.0,32896.0,3.974242999999994,-0.1298570000000001,547.0,-17.904866211227038
378,Toulouse,43.611206,1.453616,Saintes,45.74874,-0.6179,Toulouse Matabiau,Saintes Train Station,14970,14970,Train,288.6,556,420.0,976.0,15946.0,2.137533999999995,-2.071516,190.0,-184.9550953035423
379,Toulouse,43.611206,1.453616,Rochelle,46.152705,-1.145853,Toulouse Matabiau,La Rochelle,18240,18240,Train,349.0,556,0.0,556.0,18796.0,2.5414989999999946,-2.599469,219.0,-223.9965437558368
380,Toulouse,43.611206,1.453616,Cholet,47.065702,-0.869897,Toulouse Matabiau,Cholet Train Station,44400,44400,Train,424.8,556,431.0,987.0,45387.0,3.454495999999999,-2.323513,627.0,-422.1801360219233
381,Toulouse,43.611206,1.453616,Saint-Malo,48.646859,-2.004158,Toulouse Matabiau,Saint-Malo Train Station,25620,25620,Train,619.9,556,670.0,1226.0,26846.0,5.035652999999996,-3.4577739999999997,368.0,-253.2730752545298
382,Toulouse,43.611206,1.453616,Vannes,47.665169,-2.75245,Toulouse Matabiau,Vannes Train Station,25020,25020,Train,556.7,556,471.0,1027.0,26047.0,4.053962999999996,-4.206066,301.0,-312.56644194585914
383,Toulouse,43.611206,1.453616,Lorient,47.755597,-3.366221,Toulouse Matabiau,Lorient Train Station,26940,26940,Train,593.5,556,316.0,872.0,27812.0,4.144390999999999,-4.819837,302.0,-351.46822103402314
384,Toulouse,43.611206,1.453616,Rennes,48.103517,-1.672744,Toulouse Matabiau,Rennes Train Station,21420,21420,Train,555.0,556,607.0,1163.0,22583.0,4.492310999999994,-3.12636,308.0,-214.99819639125474
385,Toulouse,43.611206,1.453616,Évreux,49.018748,1.149629,Toulouse Matabiau,Évreux Embranchement,46350,46350,Train,601.7,556,317.0,873.0,47223.0,5.407541999999999,-0.303987,785.0,-44.174566220466346
386,Toulouse,43.611206,1.453616,Amiens,49.890584,2.308277,Toulouse Matabiau,Amiens Train Station,29220,29220,Train,701.3,556,445.0,1001.0,30221.0,6.279377999999994,0.8546609999999999,499.0,67.92803114001029
387,Toulouse,43.611206,1.453616,Clermont,49.385278,2.417663,Toulouse Matabiau,Clermont de l'Oise,26910,26910,Train,646.3,556,18197.0,18753.0,45663.0,5.774071999999997,0.9640470000000001,750.0,125.33109053714155
388,Toulouse,43.611206,1.453616,Strasbourg,48.584532,7.734793,Toulouse Matabiau,Strasbourg Train Station,44220,44220,Train,734.6,556,705.0,1261.0,45481.0,4.973326,6.281177,470.0,594.2863014057197
389,Toulouse,43.611206,1.453616,Vitry-le-François,48.717913,4.587515,Toulouse Matabiau,Vitry-le-François Train Station,29490,29490,Train,616.9,556,196.0,752.0,30242.0,5.106707,3.1338989999999995,429.0,263.6321460732399
390,Toulouse,43.611206,1.453616,Reims,49.233406,4.022648,Toulouse Matabiau,Reims Maison Blanche,24360,24360,Train,655.3,556,784.0,1340.0,25700.0,5.622199999999999,2.569032,389.0,178.0197636010716
391,Toulouse,43.611206,1.453616,Saint-Dié-des-Vosges,48.282043,6.948516,Toulouse Matabiau,Saint-Dié-des-Vosges Train Station,51180,51180,Train,670.6,556,273.0,829.0,52009.0,4.670836999999999,5.4948999999999995,561.0,660.451497890289
392,Toulouse,43.611206,1.453616,Troyes,48.296069,4.065281,Toulouse Matabiau,Troyes Train Station,49560,49560,Train,558.6,556,230.0,786.0,50346.0,4.684863,2.6116649999999995,732.0,408.57407307230824
393,Toulouse,43.611206,1.453616,Perpignan,42.696096,2.879355,Toulouse Matabiau,Perpignan Train Station,7500,7500,Train,154.0,556,408.0,964.0,8464.0,-0.9151100000000056,1.4257389999999999,-76.19821580837873,118.7166220546398
394,Toulouse,43.611206,1.453616,Béziers,43.336295,3.218895,Toulouse Matabiau,Béziers Train Station,5340,5340,Train,145.7,556,480.0,1036.0,6376.0,-0.274911000000003,1.7652789999999998,-16.352053240506088,105.00102284865656
395,Toulouse,43.611206,1.453616,Arles,43.684863,4.632105,Toulouse Matabiau,Arles Train Station,15900,15900,Train,255.9,556,592.0,1148.0,17048.0,0.0736569999999972,3.178489,6.0,284.05707207907443
396,Toulouse,43.611206,1.453616,Dax,43.720472,-1.050301,Toulouse Matabiau,Dax Train Station,14400,14400,Train,201.8,556,324.0,880.0,15280.0,0.10926599999999809,-2.503917,11.0,-254.42453442765617
397,Toulouse,43.611206,1.453616,Montluçon,46.338101,2.596159,Toulouse Matabiau,Montluçon - ville,40200,40200,Train,316.2,556,0.0,556.0,40756.0,2.726894999999999,1.142543,626.0,262.4963886016499
398,Toulouse,43.611206,1.453616,Albi,43.92238,2.137958,Toulouse Matabiau,Albi-Ville,4140,4140,Train,64.9,556,0.0,556.0,4696.0,0.31117399999999407,0.6843419999999998,32.0,71.24705624269995
399,Toulouse,43.611206,1.453616,Marmande,44.503071,0.168091,Toulouse Matabiau,Marmande Train Station,5340,5340,Train,142.8,556,227.0,783.0,6123.0,0.8918649999999957,-1.285525,58.0,-83.84709740364909
400,Toulouse,43.611206,1.453616,Vierzon,47.226474,2.059869,Toulouse Matabiau,Vierzon Train Station,18330,18330,Train,404.8,556,214.0,770.0,19100.0,3.6152680000000004,0.6062529999999999,313.0,52.646979494389356
401,Toulouse,43.611206,1.453616,Vendôme,47.801959,1.068219,Toulouse Matabiau,Vendôme Train Station,50340,50340,Train,466.9,556,324.0,880.0,51220.0,4.190752999999994,-0.385397,850.0,-78.1764289953451
402,Toulouse,43.611206,1.453616,Orléans,47.907891,1.904242,Toulouse Matabiau,Orléans Train Station,28320,28320,Train,479.0,556,285.0,841.0,29161.0,4.2966849999999965,0.45062599999999997,483.0,50.69422206632333
403,Toulouse,43.611206,1.453616,Saumur,47.268994,-0.07140299999999999,Toulouse Matabiau,Saumur Train Station,20070,20070,Train,423.7,556,299.0,855.0,20925.0,3.6577879999999965,-1.525019,321.0,-134.20514729320848
404,Toulouse,43.611206,1.453616,Sables-d'Olonne,46.500032,-1.781116,Toulouse Matabiau,Les Sables-d'Olonne,51960,51960,Train,409.5,556,0.0,556.0,52516.0,2.8888259999999946,-3.234732,583.0,-652.8269456100659
405,Toulouse,43.611206,1.453616,Guingamp,48.555659,-3.143343,Toulouse Matabiau,Guingamp Train Station,25770,25770,Train,653.9,556,240.0,796.0,26566.0,4.944452999999996,-4.596959,324.0,-301.48108327015336
