,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Vilafant,2023-01-02 14:54:00,2023-01-02 20:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19980,0,FIGUERES-VILAFANT,42.264581,2.943028,9193,29173,Paris,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-02 13:08:30,2023-01-02 16:59:00,Paris Est,48.876742,2.358424,13830,0,Francfort sur le Main,50.1073,8.6624,2863,16693,Paris,Francfort sur le Main
Freiburg im Breisgau,2023-01-02 17:25:00,2023-01-02 20:26:00,Paris Est,48.876742,2.358424,10860,0,Freiburg (Breisgau) Hbf,47.9979,7.8416,18253,29113,Paris,Freiburg (Breisgau) Hbf
Tournai,2023-01-02 13:16:00,2023-01-02 15:31:00,Paris Gare du Nord,48.880136,2.354851,8100,1,FROYENNES,50.629,3.355,3313,11413,Paris,FROYENNES
Genève,2023-01-02 14:10:00,2023-01-02 17:30:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12000,0,Genève,46.21022,6.14244,6553,18553,Paris,Genève
Girona,2023-01-02 14:54:00,2023-01-02 20:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,21000,0,GIRONA,41.979371,2.816957,9193,30193,Paris,GIRONA
Gland,2023-01-02 14:10:00,2023-01-02 18:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14340,1,Gland,46.419995,6.269138,6553,20893,Paris,Gland
Grenchen,2023-01-02 16:19:00,2023-01-02 20:29:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15000,1,Grenchen Nord,47.1918,7.38947,14293,29293,Paris,Grenchen Nord
Hagenbach,2023-01-02 12:52:00,2023-01-02 17:41:00,Paris Est,48.876742,2.358424,17340,2,Hagenbach,49.016,8.253,1873,19213,Paris,Hagenbach
Hesperange,2023-01-02 13:38:00,2023-01-02 16:17:00,Paris Est,48.876742,2.358424,9540,1,Howald,49.58032,6.13232,4633,14173,Paris,Howald
Kaiserslautern,2023-01-02 13:08:30,2023-01-02 15:35:00,Paris Est,48.876742,2.358424,8790,0,Kaiserslautern Hbf,49.4359,7.7688,2863,11653,Paris,Kaiserslautern Hbf
Karlsruhe,2023-01-02 13:55:00,2023-01-02 16:26:00,Paris Est,48.876742,2.358424,9060,0,Karlsruhe Hbf,48.9935,8.401899999999999,5653,14713,Paris,Karlsruhe Hbf
Kehl,2023-01-02 12:52:00,2023-01-02 15:01:00,Paris Est,48.876742,2.358424,7740,1,Kehl,48.5767,7.8063,1873,9613,Paris,Kehl
La Chaux-de-Fonds,2023-01-02 16:43:00,2023-01-02 21:18:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16500,1,Le Crêt-du-Locle,47.0776,6.78519,15733,32233,Paris,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-02 17:25:00,2023-01-02 19:54:00,Paris Est,48.876742,2.358424,8940,0,Lahr (Schwarzw),48.3406,7.8353,18253,27193,Paris,Lahr (Schwarzw)
Lancy,2023-01-02 14:10:00,2023-01-02 17:52:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13320,1,Lancy-Pont-Rouge,46.188897,6.125333,6553,19873,Paris,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-02 13:55:00,2023-01-02 18:02:00,Paris Est,48.876742,2.358424,14820,2,Landau (Pfalz) Hbf,49.1982,8.125999999999999,5653,20473,Paris,Landau (Pfalz) Hbf
Lausanne,2023-01-02 14:10:00,2023-01-02 18:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14640,0,Lausanne,46.51679,6.62909,6553,21193,Paris,Lausanne
Le Locle,2023-01-02 16:43:00,2023-01-02 21:09:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15990,1,Le Locle Col des Roches,47.049887,6.7258,15733,31723,Paris,Le Locle Col des Roches
Willstätt,2023-01-02 12:52:00,2023-01-02 15:11:00,Paris Est,48.876742,2.358424,8340,1,Legelshurst,48.5585,7.9138,1873,10213,Paris,Legelshurst
Bellevue,2023-01-02 14:10:00,2023-01-02 17:52:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13320,1,Les Tuileries,46.249945,6.147342,6553,19873,Paris,Les Tuileries
Liège,2023-01-02 15:54:30,2023-01-02 18:10:00,Paris Gare du Nord,48.880136,2.354851,8130,0,Liege-Guil,50.622,5.568,12823,20953,Paris,Liege-Guil
Camden Town,2023-01-02 13:12:30,2023-01-02 15:30:00,Paris Gare du Nord,48.880136,2.354851,8250,0,Londres Saint Pancras,51.5338,-0.12807,3103,11353,Paris,Londres Saint Pancras
Luxembourg,2023-01-02 13:38:00,2023-01-02 15:52:00,Paris Est,48.876742,2.358424,8040,0,Luxembourg,49.599722,6.134722,4633,12673,Paris,Luxembourg
Mannheim,2023-01-02 13:08:30,2023-01-02 16:17:00,Paris Est,48.876742,2.358424,11310,0,Mannheim Hbf,49.4794,8.4696,2863,14173,Paris,Mannheim Hbf
Wörth am Rhein,2023-01-02 12:52:00,2023-01-02 17:52:00,Paris Est,48.876742,2.358424,18000,2,Maximiliansau Im Ruesten,49.035,8.2796,1873,19873,Paris,Maximiliansau Im Ruesten
Meyrin,2023-01-02 14:10:00,2023-01-02 17:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13080,1,Zimeysa,46.221263,6.065739,6553,19633,Paris,Zimeysa
Mies,2023-01-02 14:10:00,2023-01-02 18:06:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14160,1,Mies,46.299879,6.169566,6553,20713,Paris,Mies
Milano,2023-01-02 14:45:00,2023-01-02 21:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25440,0,MILANO PORTA GARIBALDI,45.484916,9.187694,8653,34093,Paris,MILANO PORTA GARIBALDI
Monaco,2023-01-02 13:54:00,2023-01-02 20:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,24420,1,Monaco-Monte-Carlo,43.738414,7.419747,5593,30013,Paris,Monaco-Monte-Carlo
Montreux,2023-01-03 06:18:00,2023-01-03 11:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,18780,1,Montreux,46.43588,6.91043,64633,83413,Paris,Montreux
Morges,2023-01-02 14:10:00,2023-01-02 18:24:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15240,1,Morges,46.5111,6.49396,6553,21793,Paris,Morges
Mouscron,2023-01-02 14:46:00,2023-01-02 16:29:00,Paris Gare du Nord,48.880136,2.354851,6180,1,Mouscron,50.738,3.225,8713,14893,Paris,Mouscron
Moutier,2023-01-02 16:19:00,2023-01-02 20:21:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14520,1,Moutier,47.28067,7.38105,14293,28813,Paris,Moutier
Müllheim,2023-01-02 12:52:00,2023-01-02 16:55:00,Paris Est,48.876742,2.358424,14580,2,Muellheim (Baden),47.81,7.5996,1873,16453,Paris,Muellheim (Baden)
München,2023-01-02 15:55:00,2023-01-02 21:36:00,Paris Est,48.876742,2.358424,20460,0,Munich,48.1401,11.5587,12853,33313,Paris,Munich
Neuburg am Rhein,2023-01-02 12:52:00,2023-01-02 17:30:00,Paris Est,48.876742,2.358424,16680,2,Neuburg (Rhein),48.9921,8.238099999999999,1873,18553,Paris,Neuburg (Rhein)
Neuchâtel,2023-01-02 17:47:00,2023-01-02 21:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14760,1,Neuchatel,46.99673,6.93571,19573,34333,Paris,Neuchatel
Neuenburg am Rhein,2023-01-02 16:55:00,2023-01-02 20:47:00,Paris Est,48.876742,2.358424,13920,2,Neuenburg (Baden),47.8115,7.5628,16453,30373,Paris,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-02 13:55:00,2023-01-02 18:20:00,Paris Est,48.876742,2.358424,15900,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,5653,21553,Paris,Neustadt (Weinstra_e) Süd
Nyon,2023-01-02 14:10:00,2023-01-02 18:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14100,1,Nyon,46.38442,6.23596,6553,20653,Paris,Nyon
Offenburg,2023-01-02 17:25:00,2023-01-02 19:39:00,Paris Est,48.876742,2.358424,8040,0,Offenburg,48.4765,7.9468,18253,26293,Paris,Offenburg
Oulx,2023-01-02 14:45:00,2023-01-02 19:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16680,0,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,8653,25333,Paris,OULX CESANA CLAVIERE SESTRIERE
Perl,2023-01-02 13:38:00,2023-01-02 17:15:00,Paris Est,48.876742,2.358424,13020,1,Perl Gare Routière,49.473147,6.369671,4633,17653,Paris,Perl Gare Routière
Pétange,2023-01-02 13:38:00,2023-01-02 16:24:00,Paris Est,48.876742,2.358424,9960,1,Petange,49.55419,5.8786,4633,14593,Paris,Petange
Versoix,2023-01-02 14:10:00,2023-01-02 18:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13860,1,Versoix,46.279717,6.165748,6553,20413,Paris,Versoix
Porrentruy,2023-01-02 16:19:00,2023-01-02 19:38:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11940,1,Porrentruy,47.42091,7.08009,14293,26233,Paris,Porrentruy
Renens,2023-01-02 14:10:00,2023-01-02 18:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15420,1,Renens VD,46.53704,6.57893,6553,21973,Paris,Renens VD
Ringsheim,2023-01-02 17:25:00,2023-01-02 20:02:00,Paris Est,48.876742,2.358424,9420,0,Ringsheim,48.2489,7.7732,18253,27673,Paris,Ringsheim
Rolle,2023-01-02 14:10:00,2023-01-02 18:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14640,1,Rolle,46.46275,6.3364,6553,21193,Paris,Rolle
Rotterdam,2023-01-02 12:21:30,2023-01-02 15:02:00,Paris Gare du Nord,48.880136,2.354851,9630,0,Rotterdam Centraal,51.924845,4.469313,43,9673,Paris,Rotterdam Centraal
Russin,2023-01-02 14:10:00,2023-01-02 17:41:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12690,1,Russin,46.187771,6.017553,6553,19243,Paris,Russin
Saarbrücken,2023-01-02 13:08:30,2023-01-02 14:57:00,Paris Est,48.876742,2.358424,6510,0,Sarrebruck,49.241,6.991,2863,9373,Paris,Sarrebruck
Satigny,2023-01-02 14:10:00,2023-01-02 17:45:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12900,1,Satigny,46.21424,6.03749,6553,19453,Paris,Satigny
Schiphol,2023-01-02 12:21:30,2023-01-02 15:25:00,Paris Gare du Nord,48.880136,2.354851,11010,0,Schiphol Airport,52.309636,4.761985,43,11053,Paris,Schiphol Airport
Saint-Maurice,2023-01-03 06:18:00,2023-01-03 11:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20100,1,St-Maurice,46.21637,7.00204,64633,84733,Paris,St-Maurice
Clos du Doubs,2023-01-02 16:19:00,2023-01-02 19:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12600,1,St-Ursanne,47.36769,7.16596,14293,26893,Paris,St-Ursanne
Stuttgart,2023-01-02 13:55:00,2023-01-02 17:04:00,Paris Est,48.876742,2.358424,11340,0,Stuttgart Hbf,48.7846,9.1837,5653,16993,Paris,Stuttgart Hbf
Tannay,2023-01-02 14:10:00,2023-01-02 18:08:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14280,1,Tannay,46.307636,6.181127,6553,20833,Paris,Tannay
Val-de-Travers,2023-01-02 17:47:00,2023-01-02 21:28:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Travers,46.94241,6.67657,19573,32833,Paris,Travers
Torino,2023-01-02 14:45:00,2023-01-02 20:22:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20220,0,Turin Porta Susa,45.074118,7.666675,8653,28873,Paris,Turin Porta Susa
Ulm,2023-01-02 15:55:00,2023-01-02 20:21:00,Paris Est,48.876742,2.358424,15960,0,Ulm Hbf,48.3996,9.982799999999999,12853,28813,Paris,Ulm Hbf
Vallorbe,2023-01-02 17:47:00,2023-01-02 20:57:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11430,0,Vallorbe,46.71242,6.37057,19573,31003,Paris,Vallorbe
Ventimiglia,2023-01-02 13:54:00,2023-01-02 21:12:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,26280,1,VENTIMIGLIA,43.792569,7.610233,5593,31873,Paris,VENTIMIGLIA
Vernier,2023-01-02 14:10:00,2023-01-02 17:52:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13350,1,Vernier,46.22071,6.093892,6553,19903,Paris,Vernier
Vevey,2023-01-02 14:10:00,2023-01-02 18:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,17160,1,Vevey,46.463,6.84344,6553,23713,Paris,Vevey
Villeneuve (VD),2023-01-03 06:18:00,2023-01-03 11:36:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19080,1,Villeneuve,46.39837,6.92699,64633,83713,Paris,Villeneuve
Winden,2023-01-02 13:55:00,2023-01-02 17:52:00,Paris Est,48.876742,2.358424,14220,2,Winden (Pfalz),49.0954,8.122400000000001,5653,19873,Paris,Winden (Pfalz)
Zürich,2023-01-02 14:15:00,2023-01-02 18:26:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15060,0,Zuerich HB,47.37817,8.540190000000001,6853,21913,Paris,Zuerich HB
Nîmes,2023-01-02 14:33:30,2023-01-02 17:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11250,0,Nîmes Centre,43.832313,4.365872,7963,19213,Paris,Nîmes
Avignon,2023-01-02 12:32:30,2023-01-02 15:17:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9870,0,Avignon TGV,43.92194,4.786136,703,10573,Paris,Avignon
Toulon,2023-01-02 12:32:30,2023-01-02 16:43:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15030,1,Toulon,43.128353,5.929404,703,15733,Paris,Toulon
Bourg-en-Bresse,2023-01-02 14:10:00,2023-01-02 16:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,7140,0,Bourg-en-Bresse,46.200111,5.215011,6553,13693,Paris,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-02 13:35:00,2023-01-02 17:21:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,13560,0,Chalon-sur-Saône,46.781622,4.843479,4453,18013,Paris,Chalon-sur-Saône
Besançon,2023-01-02 14:49:00,2023-01-02 17:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9480,0,Besançon Viotte,47.247049,6.021943,8893,18373,Paris,Besançon
Dijon,2023-01-02 13:35:00,2023-01-02 16:27:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,10320,0,Dijon,47.323411,5.027256,4453,14773,Paris,Dijon
Tarbes,2023-01-02 14:05:00,2023-01-02 19:20:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18900,0,Tarbes,43.239863,0.069442,6253,25153,Paris,Tarbes
Cahors,2023-01-02 12:37:00,2023-01-02 17:43:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18390,1,Cahors,44.449275,1.433325,973,19363,Paris,Cahors
Muret,2023-01-02 12:37:00,2023-01-02 18:00:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,19410,1,Muret,43.464824,1.324449,973,20383,Paris,Muret
Angoulême,2023-01-02 12:37:00,2023-01-02 14:32:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6900,0,Angoulême,45.653572,0.164608,973,7873,Paris,Angoulême
Angers,2023-01-02 12:52:00,2023-01-02 14:13:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4890,0,Angers Saint-Laud,47.464649,-0.55677,1873,6763,Paris,Angers
Saint-Nazaire,2023-01-02 12:52:00,2023-01-02 15:33:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9690,0,Saint-Nazaire,47.286489,-2.211079,1873,11563,Paris,Saint-Nazaire
Quimper,2023-01-02 12:59:00,2023-01-02 16:56:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,14220,1,Quimper,47.994455,-4.092103,2293,16513,Paris,Quimper
Brest,2023-01-02 12:59:00,2023-01-02 16:25:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,12390,0,Brest,48.38762,-4.480306,2293,14683,Paris,Brest
Lisieux,2023-01-02 12:30:00,2023-01-02 14:14:00,Paris Saint-Lazare,48.876242,2.325331,6240,0,Lisieux,49.138299,0.231143,553,6793,Paris,Lisieux
Cambrai,2023-01-02 18:19:00,2023-01-02 20:15:30,Paris Gare du Nord,48.880136,2.354851,6990,0,Cambrai,50.176582,3.241197,21493,28483,Paris,Cambrai
Arras,2023-01-02 12:25:00,2023-01-02 13:13:30,Paris Gare du Nord,48.880136,2.354851,2910,0,Arras,50.286971,2.781314,253,3163,Paris,Arras
Aix-en-Provence,2023-01-02 12:32:30,2023-01-02 15:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11310,0,Aix-en-Provence TGV,43.455237,5.317534,703,12013,Paris,Aix-en-Provence
Lille,2023-01-02 12:25:00,2023-01-02 13:40:00,Paris Gare du Nord,48.880136,2.354851,4500,0,Lille Europe,50.6394,3.075721,253,4753,Paris,Lille
Compiègne,2023-01-02 12:34:00,2023-01-02 13:25:00,Paris Gare du Nord,48.880136,2.354851,3060,0,Compiègne,49.421977,2.823693,793,3853,Paris,Compiègne
Chaumont,2023-01-02 13:42:00,2023-01-02 16:04:00,Paris Est,48.876742,2.358424,8520,0,Chaumont,48.10976,5.1346,4873,13393,Paris,Chaumont
Gap,2023-01-02 14:54:00,2023-01-02 20:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20220,1,Gap,44.563714,6.085669,9193,29413,Paris,Gap
Marseille,2023-01-02 12:32:30,2023-01-02 15:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12210,0,Marseille Saint-Charles,43.302666,5.380407,703,12913,Paris,Marseille
Grenoble,2023-01-02 13:58:00,2023-01-02 17:13:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11700,0,Grenoble,45.191491,5.714548,5833,17533,Paris,Grenoble
Clermont-Ferrand,2023-01-02 13:00:00,2023-01-02 16:34:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,12840,0,Clermont-Ferrand,45.778945,3.100543,2353,15193,Paris,Clermont-Ferrand
Roanne,2023-01-02 12:22:30,2023-01-02 15:40:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11850,1,Roanne,46.039383,4.063207,103,11953,Paris,Roanne
Mâcon,2023-01-02 12:43:00,2023-01-02 14:20:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,5820,0,Mâcon - Loché TGV,46.282912,4.778924,1333,7153,Paris,Mâcon
Lyon,2023-01-02 12:22:30,2023-01-02 14:22:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,7170,0,Lyon Part Dieu,45.760596,4.859409,103,7273,Paris,Lyon
Montbard,2023-01-02 13:35:00,2023-01-02 15:49:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,8040,0,Montbard,47.618741,4.336212,4453,12493,Paris,Montbard
Moulins,2023-01-02 13:00:00,2023-01-02 15:28:30,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,8910,0,Moulins sur Allier,46.561394,3.338782,2353,11263,Paris,Moulins
Toulouse,2023-01-02 12:37:00,2023-01-02 17:31:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,17640,0,Toulouse Matabiau,43.611206,1.453616,973,18613,Paris,Toulouse
Périgueux,2023-01-02 12:37:00,2023-01-02 16:53:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,15360,1,Périgueux,45.187408,0.707879,973,16333,Paris,Périgueux
Limoges,2023-01-02 14:41:00,2023-01-02 17:59:00,Paris Austerlitz,48.842285,2.364891,11880,0,Limoges Bénédictins,45.836207,1.267419,8413,20293,Paris,Limoges
Agen,2023-01-02 12:37:00,2023-01-02 16:22:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13500,0,Agen,44.207967,0.6208669999999999,973,14473,Paris,Agen
Arcachon,2023-01-02 18:47:00,2023-01-02 21:34:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10020,0,Arcachon,44.658967,-1.165323,23173,33193,Paris,Arcachon
Bourges,2023-01-02 17:08:00,2023-01-02 19:04:30,Paris Austerlitz,48.842285,2.364891,6990,0,Bourges,47.094129,2.394236,17233,24223,Paris,Bourges
Châtellerault,2023-01-02 12:31:00,2023-01-02 14:17:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6390,0,Châtellerault,46.818594,0.549279,613,7003,Paris,Châtellerault
Tours,2023-01-02 12:31:00,2023-01-02 13:45:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4440,0,Tours,47.389866,0.692831,613,5053,Paris,Tours
Laval,2023-01-02 12:47:00,2023-01-02 14:15:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5310,0,Laval,48.076255,-0.760929,1573,6883,Paris,Laval
