,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-03 15:30:30,2023-01-03 18:35:00,Lille Europe,50.6394,3.075721,11070,1,Aix la Chapelle,50.7675,6.0912,2315,13385,Lille,Aix la Chapelle
1,2023-01-03 15:30:30,2023-01-03 18:44:00,Lille Europe,50.6394,3.075721,11610,1,Amsterdam Centraal,52.37908,4.900632,2315,13925,Lille,Amsterdam Centraal
2,2023-01-03 20:37:30,2023-01-03 23:11:00,Lille Europe,50.6394,3.075721,9210,0,Amsterdam Centraal,52.37908,4.900632,20735,29945,Lille,Amsterdam Centraal
3,2023-01-03 15:30:30,2023-01-03 17:27:00,Lille Europe,50.6394,3.075721,6990,1,Antwerpen Centraal,51.216,4.421,2315,9305,Lille,Antwerpen Centraal
4,2023-01-03 15:52:00,2023-01-03 20:45:00,Lille Europe,50.6394,3.075721,17580,2,Appenweier,48.5419,7.9735,3605,21185,Lille,Appenweier
5,2023-01-04 09:32:00,2023-01-04 14:22:00,Lille Flandres,50.636577,3.06987,17400,2,Baden-Baden,48.7903,8.190899999999999,67205,84605,Lille,Baden-Baden
6,2023-01-04 08:02:00,2023-01-04 14:22:00,Lille Europe,50.6394,3.075721,22800,1,Baden-Baden,48.7903,8.190899999999999,61805,84605,Lille,Baden-Baden
7,2023-01-04 08:02:00,2023-01-04 12:45:00,Lille Europe,50.6394,3.075721,16980,2,Bâle Saint-Jean,47.57031,7.572745,61805,78785,Lille,Bâle Saint-Jean
8,2023-01-03 15:52:00,2023-01-03 21:08:00,Lille Europe,50.6394,3.075721,18960,2,Basel SBB,47.5474,7.58956,3605,22565,Lille,Basel SBB
9,2023-01-03 16:12:00,2023-01-03 21:26:00,Lille Flandres,50.636577,3.06987,18840,2,Basel SBB,47.5474,7.58956,4805,23645,Lille,Basel SBB
10,2023-01-04 08:02:00,2023-01-04 16:20:00,Lille Europe,50.6394,3.075721,29880,2,Bascharage secteur Sanem,49.5585,5.9249,61805,91685,Lille,Bascharage secteur Sanem
11,2023-01-04 05:50:00,2023-01-04 13:58:30,Lille Europe,50.6394,3.075721,29310,2,Bassecourt,47.33668,7.24685,53885,83195,Lille,Bassecourt
12,2023-01-04 05:50:00,2023-01-04 14:01:00,Lille Europe,50.6394,3.075721,29460,2,Courfaivre,47.33508,7.29117,53885,83345,Lille,Courfaivre
13,2023-01-04 05:50:00,2023-01-04 13:55:00,Lille Europe,50.6394,3.075721,29100,2,Glovelier,47.3352,7.20931,53885,82985,Lille,Glovelier
14,2023-01-04 08:02:00,2023-01-04 12:35:00,Lille Europe,50.6394,3.075721,16380,2,Berg (Pfalz),48.9807,8.2128,61805,78185,Lille,Berg (Pfalz)
15,2023-01-04 08:02:00,2023-01-04 12:10:00,Lille Europe,50.6394,3.075721,14880,2,Bettembourg,49.516111,6.101111,61805,76685,Lille,Bettembourg
16,2023-01-04 05:50:00,2023-01-04 14:41:00,Lille Europe,50.6394,3.075721,31860,2,Biel/Bienne,47.13289,7.24292,53885,85745,Lille,Biel/Bienne
17,2023-01-04 05:50:00,2023-01-04 13:23:00,Lille Europe,50.6394,3.075721,27180,2,Boncourt,47.49263,7.01656,53885,81065,Lille,Boncourt
18,2023-01-03 15:30:30,2023-01-03 16:06:00,Lille Europe,50.6394,3.075721,2130,0,Bruxelles Midi,50.836,4.336,2315,4445,Lille,Bruxelles Midi
19,2023-01-04 05:50:00,2023-01-04 13:25:00,Lille Europe,50.6394,3.075721,27300,2,Buix,47.47933,7.02998,53885,81185,Lille,Buix
20,2023-01-04 05:50:00,2023-01-04 13:29:30,Lille Europe,50.6394,3.075721,27570,2,Courtemaîche,47.45587,7.05539,53885,81455,Lille,Courtemaîche
21,2023-01-03 17:03:00,2023-01-03 23:05:00,Lille Europe,50.6394,3.075721,21720,2,Chambésy,46.242378,6.147342,7865,29585,Lille,Chambésy
22,2023-01-03 16:05:00,2023-01-03 18:48:00,Lille Flandres,50.636577,3.06987,9780,2,Charleroi-Central,50.404393,4.438504,4385,14165,Lille,Charleroi Sud
23,2023-01-03 15:35:00,2023-01-03 18:48:00,Lille Flandres,50.636577,3.06987,11580,1,Charleroi-Central,50.404393,4.438504,2585,14165,Lille,Charleroi Sud
24,2023-01-03 17:03:00,2023-01-03 23:05:00,Lille Europe,50.6394,3.075721,21720,2,Chêne-Bourg,46.196607,6.197253,7865,29585,Lille,Chêne-Bourg
25,2023-01-03 15:30:30,2023-01-03 20:18:00,Lille Europe,50.6394,3.075721,17250,1,Cologne,50.9428,6.9591,2315,19565,Lille,Cologne
26,2023-01-03 17:03:00,2023-01-03 23:26:00,Lille Europe,50.6394,3.075721,22980,2,Coppet,46.317378,6.187829,7865,30845,Lille,Coppet
27,2023-01-04 05:50:00,2023-01-04 13:33:00,Lille Europe,50.6394,3.075721,27780,2,Courchavon,47.43977,7.05765,53885,81665,Lille,Courchavon
28,2023-01-04 05:50:00,2023-01-04 13:44:00,Lille Europe,50.6394,3.075721,28440,2,Courgenay,47.40522,7.12421,53885,82325,Lille,Courgenay
29,2023-01-04 05:50:00,2023-01-04 14:05:00,Lille Europe,50.6394,3.075721,29700,2,Courtételle,47.34282,7.31794,53885,83585,Lille,Courtételle
30,2023-01-03 16:09:00,2023-01-03 16:45:00,Lille Flandres,50.636577,3.06987,2160,0,Courtrai,50.824,3.26,4625,6785,Lille,Courtrai
