,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Lyon,2023-01-26 12:02:00,2023-01-26 14:26:00,Clermont-Ferrand,45.778945,3.100543,8640,0,Lyon Part Dieu,45.760596,4.859409,3423,8640,Clermont-Ferrand,Lyon
Montbard,2023-01-26 12:02:00,2023-01-26 18:10:00,Clermont-Ferrand,45.778945,3.100543,22080,1,Montbard,47.618741,4.336212,3423,22080,Clermont-Ferrand,Montbard
Moulins,2023-01-26 12:41:00,2023-01-26 13:52:00,Clermont-Ferrand,45.778945,3.100543,4260,0,Moulins-sur-Allier,46.561394,3.338782,5763,4260,Clermont-Ferrand,Moulins
Toulouse,2023-01-26 13:03:00,2023-01-26 20:31:00,Clermont-Ferrand,45.778945,3.100543,26880,3,Toulouse Matabiau,43.611206,1.453616,7083,26880,Clermont-Ferrand,Toulouse
Périgueux,2023-01-26 12:16:00,2023-01-26 18:41:00,Clermont-Ferrand,45.778945,3.100543,23100,2,Périgueux,45.187408,0.707879,4263,23100,Clermont-Ferrand,Périgueux
Limoges,2023-01-26 12:16:00,2023-01-26 17:25:00,Clermont-Ferrand,45.778945,3.100543,18540,1,Limoges-Bénédictins,45.836207,1.267419,4263,18540,Clermont-Ferrand,Limoges
Agen,2023-01-26 13:03:00,2023-01-26 22:26:00,Clermont-Ferrand,45.778945,3.100543,33780,1,Agen,44.207967,0.6208669999999999,7083,33780,Clermont-Ferrand,Agen
Arcachon,2023-01-26 12:16:00,2023-01-26 20:55:00,Clermont-Ferrand,45.778945,3.100543,31140,3,Arcachon,44.658967,-1.165323,4263,31140,Clermont-Ferrand,Arcachon
Bourges,2023-01-26 12:41:00,2023-01-26 15:28:00,Clermont-Ferrand,45.778945,3.100543,10020,1,Bourges,47.094129,2.394236,5763,10020,Clermont-Ferrand,Bourges
Châtellerault,2023-01-26 12:41:00,2023-01-26 18:08:00,Clermont-Ferrand,45.778945,3.100543,19620,3,Châtellerault,46.818594,0.549279,5763,19620,Clermont-Ferrand,Châtellerault
