,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Chêne-Bourg,2023-01-03 16:12:00,2023-01-03 22:05:00,Lille Flandres,50.636577,3.06987,21180,3,Chêne-Bourg,46.196607,6.197253,739,21919,Lille,Chêne-Bourg
Köln,2023-01-03 17:29:30,2023-01-03 22:18:00,Lille Europe,50.6394,3.075721,17310,1,Cologne,50.9428,6.9591,5389,22699,Lille,Cologne
Coppet,2023-01-03 16:12:00,2023-01-03 21:59:00,Lille Flandres,50.636577,3.06987,20820,3,Coppet,46.317378,6.187829,739,21559,Lille,Coppet
Courchavon,2023-01-03 17:12:00,2023-01-03 22:33:00,Lille Flandres,50.636577,3.06987,19260,3,Courchavon,47.43977,7.05765,4339,23599,Lille,Courchavon
Courgenay,2023-01-03 17:12:00,2023-01-03 22:44:00,Lille Flandres,50.636577,3.06987,19920,3,Courgenay,47.40522,7.12421,4339,24259,Lille,Courgenay
Courtételle,2023-01-03 17:12:00,2023-01-03 23:05:00,Lille Flandres,50.636577,3.06987,21180,3,Courtételle,47.34282,7.31794,4339,25519,Lille,Courtételle
Kortrijk,2023-01-03 16:09:00,2023-01-03 16:45:00,Lille Flandres,50.636577,3.06987,2160,0,Courtrai,50.824,3.26,559,2719,Lille,Courtrai
Genthod,2023-01-03 16:12:00,2023-01-03 22:10:00,Lille Flandres,50.636577,3.06987,21480,3,Genthod-Bellevue,46.256728,6.153962,739,22219,Lille,Genthod-Bellevue
Delémont,2023-01-03 17:12:00,2023-01-03 23:09:00,Lille Flandres,50.636577,3.06987,21420,3,Delemont,47.362,7.35007,4339,25759,Lille,Delemont
Dippach,2023-01-04 08:02:00,2023-01-04 16:14:00,Lille Europe,50.6394,3.075721,29520,2,Dippach secteur Reckange,49.57252,5.99512,57739,87259,Lille,Dippach secteur Reckange
Edenkoben,2023-01-04 08:02:00,2023-01-04 13:13:00,Lille Europe,50.6394,3.075721,18660,2,Edenkoben,49.28185,8.140549999999999,57739,76399,Lille,Edenkoben
Vilafant,2023-01-04 08:12:00,2023-01-04 15:27:00,Lille Flandres,50.636577,3.06987,26100,2,FIGUERES-VILAFANT,42.264581,2.943028,58339,84439,Lille,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-03 16:12:00,2023-01-03 22:59:00,Lille Flandres,50.636577,3.06987,24420,3,Francfort sur le Main,50.1073,8.6624,739,25159,Lille,Francfort sur le Main
Tournai,2023-01-03 16:13:00,2023-01-03 16:31:00,Lezennes,50.620531,3.097777,1080,0,FROYENNES,50.629,3.355,799,1879,Lille,FROYENNES
Genève,2023-01-03 16:12:00,2023-01-03 21:30:00,Lille Flandres,50.636577,3.06987,19080,2,Genève,46.21022,6.14244,739,19819,Lille,Genève
Girona,2023-01-04 08:12:00,2023-01-04 15:46:00,Lille Flandres,50.636577,3.06987,27240,2,GIRONA,41.979371,2.816957,58339,85579,Lille,GIRONA
Gland,2023-01-03 16:12:00,2023-01-03 22:09:00,Lille Flandres,50.636577,3.06987,21420,3,Gland,46.419995,6.269138,739,22159,Lille,Gland
Hagenbach,2023-01-04 08:02:00,2023-01-04 12:48:00,Lille Europe,50.6394,3.075721,17160,2,Hagenbach,49.016,8.253,57739,74899,Lille,Hagenbach
Hesperange,2023-01-04 08:02:00,2023-01-04 12:17:00,Lille Europe,50.6394,3.075721,15300,2,Howald,49.58032,6.13232,57739,73039,Lille,Howald
Kaiserslautern,2023-01-03 16:12:00,2023-01-03 21:35:00,Lille Flandres,50.636577,3.06987,19380,3,Kaiserslautern Hbf,49.4359,7.7688,739,20119,Lille,Kaiserslautern Hbf
Karlsruhe,2023-01-04 08:02:00,2023-01-04 13:26:00,Lille Europe,50.6394,3.075721,19440,1,Karlsruhe Hbf,48.9935,8.401899999999999,57739,77179,Lille,Karlsruhe Hbf
Kehl,2023-01-03 17:42:00,2023-01-03 22:01:00,Lille Europe,50.6394,3.075721,15540,2,Kehl,48.5767,7.8063,6139,21679,Lille,Kehl
La Chaux-de-Fonds,2023-01-04 05:50:00,2023-01-04 15:48:00,Lille Europe,50.6394,3.075721,35880,2,Le Crêt-du-Locle,47.0776,6.78519,49819,85699,Lille,Le Crêt-du-Locle
Lancy,2023-01-03 16:12:00,2023-01-03 21:53:00,Lille Flandres,50.636577,3.06987,20460,3,Lancy-Pont-Rouge,46.188897,6.125333,739,21199,Lille,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-04 08:02:00,2023-01-04 13:02:00,Lille Europe,50.6394,3.075721,18000,2,Landau (Pfalz) Hbf,49.1982,8.125999999999999,57739,75739,Lille,Landau (Pfalz) Hbf
Lausanne,2023-01-03 16:12:00,2023-01-03 21:37:00,Lille Flandres,50.636577,3.06987,19500,2,Lausanne,46.51679,6.62909,739,20239,Lille,Lausanne
Le Locle,2023-01-04 05:50:00,2023-01-04 15:39:30,Lille Europe,50.6394,3.075721,35370,2,Le Locle Col des Roches,47.049887,6.7258,49819,85189,Lille,Le Locle Col des Roches
Willstätt,2023-01-03 17:42:00,2023-01-03 22:11:00,Lille Europe,50.6394,3.075721,16140,2,Legelshurst,48.5585,7.9138,6139,22279,Lille,Legelshurst
Bellevue,2023-01-03 16:12:00,2023-01-03 22:07:00,Lille Flandres,50.636577,3.06987,21300,3,Les Tuileries,46.249945,6.147342,739,22039,Lille,Les Tuileries
Liège,2023-01-03 17:29:30,2023-01-03 20:09:00,Lille Europe,50.6394,3.075721,9570,1,Liege-Guil,50.622,5.568,5389,14959,Lille,Liege-Guil
Camden Town,2023-01-03 21:34:30,2023-01-03 22:57:00,Lille Europe,50.6394,3.075721,4950,0,Londres Saint Pancras,51.5338,-0.12807,20089,25039,Lille,Londres Saint Pancras
Luxembourg,2023-01-03 17:42:00,2023-01-03 22:40:00,Lille Europe,50.6394,3.075721,17880,3,Luxembourg,49.599722,6.134722,6139,24019,Lille,Luxembourg
Mannheim,2023-01-03 16:12:00,2023-01-03 22:17:00,Lille Flandres,50.636577,3.06987,21900,3,Mannheim Hbf,49.4794,8.4696,739,22639,Lille,Mannheim Hbf
Wörth am Rhein,2023-01-04 08:02:00,2023-01-04 12:59:00,Lille Europe,50.6394,3.075721,17820,2,Woerth (Rhein),49.0457,8.273199999999999,57739,75559,Lille,Woerth (Rhein)
Meyrin,2023-01-03 16:12:00,2023-01-03 21:48:00,Lille Flandres,50.636577,3.06987,20160,3,Zimeysa,46.221263,6.065739,739,20899,Lille,Zimeysa
Mies,2023-01-03 16:12:00,2023-01-03 22:21:00,Lille Flandres,50.636577,3.06987,22140,3,Mies,46.299879,6.169566,739,22879,Lille,Mies
Milano,2023-01-04 08:12:00,2023-01-04 16:50:00,Lille Flandres,50.636577,3.06987,31080,2,MILANO PORTA GARIBALDI,45.484916,9.187694,58339,89419,Lille,MILANO PORTA GARIBALDI
Monaco,2023-01-04 05:50:00,2023-01-04 14:41:00,Lille Europe,50.6394,3.075721,31860,2,Monaco-Monte-Carlo,43.738414,7.419747,49819,81679,Lille,Monaco-Monte-Carlo
Montreux,2023-01-03 16:12:00,2023-01-03 22:29:00,Lille Flandres,50.636577,3.06987,22620,3,Montreux,46.43588,6.91043,739,23359,Lille,Montreux
Morges,2023-01-03 16:12:00,2023-01-03 22:24:00,Lille Flandres,50.636577,3.06987,22320,3,Morges,46.5111,6.49396,739,23059,Lille,Morges
Mouscron,2023-01-03 16:09:00,2023-01-03 16:29:00,Lille Flandres,50.636577,3.06987,1200,0,Mouscron,50.738,3.225,559,1759,Lille,Mouscron
Müllheim,2023-01-04 08:02:00,2023-01-04 12:55:00,Lille Europe,50.6394,3.075721,17580,2,Muellheim (Baden),47.81,7.5996,57739,75319,Lille,Muellheim (Baden)
Neuburg am Rhein,2023-01-04 08:02:00,2023-01-04 12:42:00,Lille Europe,50.6394,3.075721,16800,2,Neuburg (Rhein),48.9921,8.238099999999999,57739,74539,Lille,Neuburg (Rhein)
Neuchâtel,2023-01-03 16:12:00,2023-01-03 21:53:00,Lille Flandres,50.636577,3.06987,20460,3,Neuchatel,46.99673,6.93571,739,21199,Lille,Neuchatel
Neustadt an der Weinstra_e,2023-01-04 08:02:00,2023-01-04 13:20:00,Lille Europe,50.6394,3.075721,19080,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,57739,76819,Lille,Neustadt (Weinstra_e) Süd
Nyon,2023-01-03 16:12:00,2023-01-03 22:05:00,Lille Flandres,50.636577,3.06987,21180,3,Nyon,46.38442,6.23596,739,21919,Lille,Nyon
Offenburg,2023-01-03 17:42:00,2023-01-03 22:22:00,Lille Europe,50.6394,3.075721,16800,2,Offenburg,48.4765,7.9468,6139,22939,Lille,Offenburg
Oulx,2023-01-04 08:12:00,2023-01-04 14:23:00,Lille Flandres,50.636577,3.06987,22260,2,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,58339,80599,Lille,OULX CESANA CLAVIERE SESTRIERE
Pétange,2023-01-04 08:02:00,2023-01-04 16:24:00,Lille Europe,50.6394,3.075721,30120,2,Petange,49.55419,5.8786,57739,87859,Lille,Petange
Versoix,2023-01-03 16:12:00,2023-01-03 22:16:00,Lille Flandres,50.636577,3.06987,21840,3,Versoix,46.279717,6.165748,739,22579,Lille,Versoix
Porrentruy,2023-01-03 17:12:00,2023-01-03 22:38:00,Lille Flandres,50.636577,3.06987,19560,3,Porrentruy,47.42091,7.08009,4339,23899,Lille,Porrentruy
Portbou,2023-01-04 09:03:00,2023-01-04 17:47:00,Lille Europe,50.6394,3.075721,31440,1,Portbou,42.424701,3.158034,61399,92839,Lille,Portbou
Renens,2023-01-03 16:12:00,2023-01-03 22:31:00,Lille Flandres,50.636577,3.06987,22740,3,Renens VD,46.53704,6.57893,739,23479,Lille,Renens VD
Rolle,2023-01-03 16:12:00,2023-01-03 22:14:00,Lille Flandres,50.636577,3.06987,21720,3,Rolle,46.46275,6.3364,739,22459,Lille,Rolle
Rotterdam,2023-01-03 17:08:00,2023-01-03 19:02:00,Lille Europe,50.6394,3.075721,6840,1,Rotterdam Centraal,51.924845,4.469313,4099,10939,Lille,Rotterdam Centraal
Russin,2023-01-03 16:12:00,2023-01-03 21:41:30,Lille Flandres,50.636577,3.06987,19770,3,Russin,46.187771,6.017553,739,20509,Lille,Russin
Saarbrücken,2023-01-03 16:12:00,2023-01-03 20:57:00,Lille Flandres,50.636577,3.06987,17100,3,Sarrebruck,49.241,6.991,739,17839,Lille,Sarrebruck
Satigny,2023-01-03 16:12:00,2023-01-03 21:45:00,Lille Flandres,50.636577,3.06987,19980,3,Satigny,46.21424,6.03749,739,20719,Lille,Satigny
Schiphol,2023-01-03 17:08:00,2023-01-03 19:25:00,Lille Europe,50.6394,3.075721,8220,1,Schiphol Airport,52.309636,4.761985,4099,12319,Lille,Schiphol Airport
Saint-Maurice,2023-01-03 16:12:00,2023-01-03 22:53:00,Lille Flandres,50.636577,3.06987,24060,3,St-Maurice,46.21637,7.00204,739,24799,Lille,St-Maurice
Clos du Doubs,2023-01-03 17:12:00,2023-01-03 22:49:00,Lille Flandres,50.636577,3.06987,20220,3,St-Ursanne,47.36769,7.16596,4339,24559,Lille,St-Ursanne
Stuttgart,2023-01-04 08:02:00,2023-01-04 14:05:00,Lille Europe,50.6394,3.075721,21780,1,Stuttgart Hbf,48.7846,9.1837,57739,79519,Lille,Stuttgart Hbf
Tannay,2023-01-03 16:12:00,2023-01-03 22:23:00,Lille Flandres,50.636577,3.06987,22260,3,Tannay,46.307636,6.181127,739,22999,Lille,Tannay
Val-de-Travers,2023-01-03 16:12:00,2023-01-03 21:28:00,Lille Flandres,50.636577,3.06987,18960,3,Travers,46.94241,6.67657,739,19699,Lille,Travers
Torino,2023-01-04 08:12:00,2023-01-04 15:23:00,Lille Flandres,50.636577,3.06987,25860,2,Turin Porta Susa,45.074118,7.666675,58339,84199,Lille,Turin Porta Susa
Vallorbe,2023-01-03 16:12:00,2023-01-03 20:57:30,Lille Flandres,50.636577,3.06987,17130,2,Vallorbe,46.71242,6.37057,739,17869,Lille,Vallorbe
Ventimiglia,2023-01-04 05:50:00,2023-01-04 15:12:00,Lille Europe,50.6394,3.075721,33720,2,VENTIMIGLIA,43.792569,7.610233,49819,83539,Lille,VENTIMIGLIA
Vernier,2023-01-03 16:12:00,2023-01-03 21:52:30,Lille Flandres,50.636577,3.06987,20430,3,Vernier,46.22071,6.093892,739,21169,Lille,Vernier
Vevey,2023-01-03 16:12:00,2023-01-03 22:24:00,Lille Flandres,50.636577,3.06987,22320,3,Vevey,46.463,6.84344,739,23059,Lille,Vevey
Villeneuve (VD),2023-01-03 16:12:00,2023-01-03 22:36:00,Lille Flandres,50.636577,3.06987,23040,3,Villeneuve,46.39837,6.92699,739,23779,Lille,Villeneuve
Winden,2023-01-04 08:02:00,2023-01-04 12:52:00,Lille Europe,50.6394,3.075721,17400,2,Winden (Pfalz),49.0954,8.122400000000001,57739,75139,Lille,Winden (Pfalz)
Zürich,2023-01-03 16:12:00,2023-01-03 22:26:00,Lille Flandres,50.636577,3.06987,22440,2,Zuerich HB,47.37817,8.540190000000001,739,23179,Lille,Zuerich HB
Nîmes,2023-01-03 16:12:00,2023-01-03 20:42:00,Lille Flandres,50.636577,3.06987,16200,2,Nîmes Centre,43.832313,4.365872,739,16939,Lille,Nîmes
Avignon,2023-01-03 16:12:00,2023-01-03 20:17:00,Lille Flandres,50.636577,3.06987,14700,2,Avignon TGV,43.92194,4.786136,739,15439,Lille,Avignon
Toulon,2023-01-03 16:12:00,2023-01-03 22:11:00,Lille Flandres,50.636577,3.06987,21540,2,Toulon,43.128353,5.929404,739,22279,Lille,Toulon
Bourg-en-Bresse,2023-01-03 16:12:00,2023-01-03 20:07:30,Lille Flandres,50.636577,3.06987,14130,2,Bourg-en-Bresse,46.200111,5.215011,739,14869,Lille,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-03 16:12:00,2023-01-03 20:21:00,Lille Flandres,50.636577,3.06987,14940,3,Chalon-sur-Saône,46.781622,4.843479,739,15679,Lille,Chalon-sur-Saône
Besançon,2023-01-03 16:12:00,2023-01-03 20:39:00,Lille Flandres,50.636577,3.06987,16020,4,Besançon Viotte,47.247049,6.021943,739,16759,Lille,Besançon
Dijon,2023-01-03 16:12:00,2023-01-03 19:30:00,Lille Flandres,50.636577,3.06987,11880,2,Dijon,47.323411,5.027256,739,12619,Lille,Dijon
Paris,2023-01-03 16:12:00,2023-01-03 17:14:00,Lille Flandres,50.636577,3.06987,3720,0,Paris Gare du Nord,48.880136,2.354851,739,4459,Lille,Paris
Tarbes,2023-01-03 18:42:00,2023-01-04 08:47:00,Lille Flandres,50.636577,3.06987,50700,5,Tarbes,43.239863,0.069442,9739,60439,Lille,Tarbes
Cahors,2023-01-03 18:42:00,2023-01-04 07:26:00,Lille Flandres,50.636577,3.06987,45840,4,Cahors,44.449275,1.433325,9739,55579,Lille,Cahors
Muret,2023-01-03 18:42:00,2023-01-04 06:25:30,Lille Flandres,50.636577,3.06987,42210,4,Muret,43.464824,1.324449,9739,51949,Lille,Muret
Angoulême,2023-01-03 17:16:00,2023-01-03 21:21:00,Lille Flandres,50.636577,3.06987,14700,0,Angoulême,45.653572,0.164608,4579,19279,Lille,Angoulême
Angers,2023-01-03 17:42:00,2023-01-03 21:13:30,Lille Europe,50.6394,3.075721,12690,1,Angers Saint-Laud,47.464649,-0.55677,6139,18829,Lille,Angers
Saint-Nazaire,2023-01-03 17:42:00,2023-01-03 22:53:30,Lille Europe,50.6394,3.075721,18690,2,Saint-Nazaire,47.286489,-2.211079,6139,24829,Lille,Saint-Nazaire
Quimper,2023-01-04 07:52:00,2023-01-04 13:59:00,Lille Europe,50.6394,3.075721,22020,1,Quimper,47.994455,-4.092103,57139,79159,Lille,Quimper
Brest,2023-01-03 17:42:00,2023-01-03 23:38:00,Lille Europe,50.6394,3.075721,21360,1,Brest,48.38762,-4.480306,6139,27499,Lille,Brest
Lisieux,2023-01-03 16:12:00,2023-01-03 19:59:30,Lille Flandres,50.636577,3.06987,13650,2,Lisieux,49.138299,0.231143,739,14389,Lille,Lisieux
Cambrai,2023-01-03 16:23:00,2023-01-03 17:22:00,Lille Flandres,50.636577,3.06987,3540,0,Cambrai,50.176582,3.241197,1399,4939,Lille,Cambrai
Arras,2023-01-03 16:53:00,2023-01-03 17:30:00,Lille Flandres,50.636577,3.06987,2220,0,Arras,50.286971,2.781314,3199,5419,Lille,Arras
Aix-en-Provence,2023-01-03 16:12:00,2023-01-03 20:41:00,Lille Flandres,50.636577,3.06987,16140,2,Aix-en-Provence TGV,43.455237,5.317534,739,16879,Lille,Aix-en-Provence
Compiègne,2023-01-03 16:12:00,2023-01-03 18:25:00,Lille Flandres,50.636577,3.06987,7980,1,Compiègne,49.421977,2.823693,739,8719,Lille,Compiègne
Chaumont,2023-01-03 16:12:00,2023-01-03 21:01:00,Lille Flandres,50.636577,3.06987,17340,3,Chaumont,48.10976,5.1346,739,18079,Lille,Chaumont
Gap,2023-01-03 16:12:00,2023-01-03 22:32:00,Lille Flandres,50.636577,3.06987,22800,3,Gap,44.563714,6.085669,739,23539,Lille,Gap
Marseille,2023-01-03 16:12:00,2023-01-03 20:56:00,Lille Flandres,50.636577,3.06987,17040,2,Marseille Saint-Charles,43.302666,5.380407,739,17779,Lille,Marseille
Grenoble,2023-01-03 17:03:00,2023-01-03 21:40:30,Lille Europe,50.6394,3.075721,16650,1,Grenoble,45.191491,5.714548,3799,20449,Lille,Grenoble
Clermont-Ferrand,2023-01-03 17:03:00,2023-01-03 22:58:00,Lille Europe,50.6394,3.075721,21300,1,Clermont-Ferrand,45.778945,3.100543,3799,25099,Lille,Clermont-Ferrand
Roanne,2023-01-03 17:03:00,2023-01-03 21:40:00,Lille Europe,50.6394,3.075721,16620,1,Roanne,46.039383,4.063207,3799,20419,Lille,Roanne
Mâcon,2023-01-03 16:12:00,2023-01-03 19:20:00,Lille Flandres,50.636577,3.06987,11280,2,Mâcon - Loché TGV,46.282912,4.778924,739,12019,Lille,Mâcon
Lyon,2023-01-03 17:03:00,2023-01-03 20:04:00,Lille Europe,50.6394,3.075721,10860,0,Lyon Part Dieu,45.760596,4.859409,3799,14659,Lille,Lyon
Montbard,2023-01-03 17:12:00,2023-01-03 19:54:00,Lille Flandres,50.636577,3.06987,9720,2,Montbard,47.618741,4.336212,4339,14059,Lille,Montbard
Moulins,2023-01-03 16:12:00,2023-01-03 21:28:30,Lille Flandres,50.636577,3.06987,18990,4,Moulins sur Allier,46.561394,3.338782,739,19729,Lille,Moulins
Toulouse,2023-01-03 16:12:00,2023-01-03 23:31:00,Lille Flandres,50.636577,3.06987,26340,5,Toulouse Matabiau,43.611206,1.453616,739,27079,Lille,Toulouse
Périgueux,2023-01-03 16:12:00,2023-01-03 22:53:00,Lille Flandres,50.636577,3.06987,24060,6,Périgueux,45.187408,0.707879,739,24799,Lille,Périgueux
Limoges,2023-01-03 16:12:00,2023-01-03 21:56:30,Lille Flandres,50.636577,3.06987,20670,3,Limoges Bénédictins,45.836207,1.267419,739,21409,Lille,Limoges
Agen,2023-01-03 16:12:00,2023-01-03 22:22:30,Lille Flandres,50.636577,3.06987,22230,5,Agen,44.207967,0.6208669999999999,739,22969,Lille,Agen
Arcachon,2023-01-03 17:16:00,2023-01-03 23:15:00,Lille Flandres,50.636577,3.06987,21540,1,Arcachon,44.658967,-1.165323,4579,26119,Lille,Arcachon
Bourges,2023-01-03 16:12:00,2023-01-03 21:04:00,Lille Flandres,50.636577,3.06987,17520,3,Bourges,47.094129,2.394236,739,18259,Lille,Bourges
Châtellerault,2023-01-03 17:16:00,2023-01-03 21:42:00,Lille Flandres,50.636577,3.06987,15960,1,Châtellerault,46.818594,0.549279,4579,20539,Lille,Châtellerault
Tours,2023-01-03 17:16:00,2023-01-03 20:41:30,Lille Flandres,50.636577,3.06987,12330,1,Tours,47.389866,0.692831,4579,16909,Lille,Tours
Laval,2023-01-03 17:42:00,2023-01-03 21:03:00,Lille Europe,50.6394,3.075721,12060,0,Laval,48.076255,-0.760929,6139,18199,Lille,Laval
Morlaix,2023-01-03 17:42:00,2023-01-03 23:02:30,Lille Europe,50.6394,3.075721,19230,1,Morlaix,48.57797,-3.832514,6139,25369,Lille,Morlaix
Alençon,2023-01-03 16:12:00,2023-01-03 20:44:00,Lille Flandres,50.636577,3.06987,16320,3,Alençon,48.433884,0.09853099999999999,739,17059,Lille,Alençon
Bayeux,2023-01-03 16:12:00,2023-01-03 20:23:30,Lille Flandres,50.636577,3.06987,15090,2,Bayeux,49.269729,-0.6981000000000001,739,15829,Lille,Bayeux
Rouen,2023-01-03 16:12:00,2023-01-03 19:00:30,Lille Flandres,50.636577,3.06987,10110,2,Rouen Rive Droite,49.448663,1.094103,739,10849,Lille,Rouen
Dreux,2023-01-03 16:12:00,2023-01-03 19:13:00,Lille Flandres,50.636577,3.06987,10860,4,Dreux,48.731492,1.370164,739,11599,Lille,Dreux
Douai,2023-01-03 16:23:00,2023-01-03 16:45:00,Lille Flandres,50.636577,3.06987,1320,0,Douai,50.371673,3.089958,1399,2719,Lille,Douai
Abbeville,2023-01-03 16:53:00,2023-01-03 19:15:30,Lille Flandres,50.636577,3.06987,8550,1,Abbeville,50.102175,1.824538,3199,11749,Lille,Abbeville
Saverne,2023-01-03 17:42:00,2023-01-03 22:26:30,Lille Europe,50.6394,3.075721,17070,3,Saverne,48.744483,7.362055,6139,23209,Lille,Saverne
Belfort,2023-01-03 17:12:00,2023-01-03 21:49:00,Lille Flandres,50.636577,3.06987,16620,3,Belfort-Ville,47.633278,6.854053,4339,20959,Lille,Belfort
Bar-le-Duc,2023-01-03 17:42:00,2023-01-03 21:19:00,Lille Europe,50.6394,3.075721,13020,2,Bar-le-Duc,48.773598,5.167053,6139,19159,Lille,Bar-le-Duc
Sedan,2023-01-03 17:05:00,2023-01-03 20:35:00,Lille Flandres,50.636577,3.06987,12600,1,Sedan,49.695024,4.930373,3919,16519,Lille,Sedan
Narbonne,2023-01-03 16:12:00,2023-01-03 22:20:00,Lille Flandres,50.636577,3.06987,22080,2,Narbonne,43.190618,3.005667,739,22819,Lille,Narbonne
Alès,2023-01-03 16:12:00,2023-01-03 21:53:30,Lille Flandres,50.636577,3.06987,20490,3,Alès,44.127825,4.084948,739,21229,Lille,Alès
Lunéville,2023-01-03 17:42:00,2023-01-03 21:43:30,Lille Europe,50.6394,3.075721,14490,3,Lunéville,48.58799,6.496997,6139,20629,Lille,Lunéville
Valence,2023-01-03 16:12:00,2023-01-03 20:06:00,Lille Flandres,50.636577,3.06987,14040,3,Valence Ville,44.928081,4.893288,739,14779,Lille,Valence
Nancy,2023-01-03 17:42:00,2023-01-03 21:05:00,Lille Europe,50.6394,3.075721,12180,2,Nancy,48.689857,6.174579,6139,18319,Lille,Nancy
Château-Thierry,2023-01-03 16:12:00,2023-01-03 19:11:00,Lille Flandres,50.636577,3.06987,10740,3,Château-Thierry,49.03814,3.409302,739,11479,Lille,Château-Thierry
Nice,2023-01-04 05:50:00,2023-01-04 13:58:00,Lille Europe,50.6394,3.075721,29280,1,Nice-Ville,43.704556,7.261904,49819,79099,Lille,Nice
Chambéry,2023-01-03 16:12:00,2023-01-03 20:36:00,Lille Flandres,50.636577,3.06987,15840,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,739,16579,Lille,Chambéry
Riom,2023-01-03 17:03:00,2023-01-03 22:48:00,Lille Europe,50.6394,3.075721,20700,1,Riom - Châtel-Guyon,45.889965,3.120498,3799,24499,Lille,Riom
Vichy,2023-01-03 17:03:00,2023-01-03 22:24:30,Lille Europe,50.6394,3.075721,19290,1,Vichy,46.126991,3.430476,3799,23089,Lille,Vichy
Nevers,2023-01-03 16:12:00,2023-01-03 20:36:00,Lille Flandres,50.636577,3.06987,15840,3,Nevers,46.987282,3.150743,739,16579,Lille,Nevers
Montargis,2023-01-03 16:12:00,2023-01-03 18:56:00,Lille Flandres,50.636577,3.06987,9840,2,Montargis,48.006862,2.742783,739,10579,Lille,Montargis
Carcassonne,2023-01-03 18:42:00,2023-01-04 07:13:00,Lille Flandres,50.636577,3.06987,45060,4,Carcassonne,43.218029,2.351824,9739,54799,Lille,Carcassonne
