,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2022-12-13 14:28:00,2022-12-13 19:52:30,Bordeaux Saint-Jean,44.825873,-0.556697,19470,0,Nîmes Centre,43.832313,4.365872,1775,21245,Bordeaux,Nîmes
1,2022-12-13 15:18:30,2022-12-13 21:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,22050,2,Avignon Centre,43.941923,4.805269,4805,26855,Bordeaux,Avignon
2,2022-12-13 14:28:00,2022-12-13 21:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,25080,1,Avignon Centre,43.941923,4.805269,1775,26855,Bordeaux,Avignon
3,2022-12-13 14:28:00,2022-12-13 22:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,27780,1,Toulon,43.128353,5.929404,1775,29555,Bordeaux,Toulon
4,2022-12-13 17:08:00,2022-12-13 22:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,18060,3,Bourg-en-Bresse,46.200111,5.215011,11375,29435,Bordeaux,Bourg-en-Bresse
5,2022-12-13 17:08:00,2022-12-13 23:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,23580,2,Bourg-en-Bresse Gare Routière,46.199498,5.215381,11375,34955,Bordeaux,Bourg-en-Bresse
6,2022-12-13 17:08:00,2022-12-13 23:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,21540,4,Chalon-sur-Saône,46.781622,4.843479,11375,32915,Bordeaux,Chalon-sur-Saône
7,2022-12-13 17:08:00,2022-12-13 22:56:00,Bordeaux Saint-Jean,44.825873,-0.556697,20880,4,Besançon Viotte,47.247049,6.021943,11375,32255,Bordeaux,Besançon
8,2022-12-13 17:08:00,2022-12-13 21:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,17400,3,Dijon,47.323411,5.027256,11375,28775,Bordeaux,Dijon
9,2022-12-13 14:46:00,2022-12-13 17:12:30,Bordeaux Saint-Jean,44.825873,-0.556697,8790,0,Paris Montparnasse Hall 1 &2,48.841172,2.320514,2855,11645,Bordeaux,Paris
10,2022-12-13 16:20:00,2022-12-13 19:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,10800,0,Tarbes,43.239863,0.069442,8495,19295,Bordeaux,Tarbes
11,2022-12-13 15:18:30,2022-12-13 17:43:30,Bordeaux Saint-Jean,44.825873,-0.556697,8700,1,Cahors,44.449275,1.433325,4805,13505,Bordeaux,Cahors
12,2022-12-13 14:28:00,2022-12-13 17:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,10320,1,Muret,43.464824,1.324449,1775,12095,Bordeaux,Muret
13,2022-12-13 14:46:00,2022-12-13 15:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,2040,0,Angoulême,45.653572,0.164608,2855,4895,Bordeaux,Angoulême
14,2022-12-13 14:46:00,2022-12-13 19:09:30,Bordeaux Saint-Jean,44.825873,-0.556697,15810,2,Angers Saint-Laud,47.464649,-0.55677,2855,18665,Bordeaux,Angers
15,2022-12-13 14:46:00,2022-12-13 19:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,16050,1,Angers Saint-Laud,47.464649,-0.55677,2855,18905,Bordeaux,Angers
16,2022-12-13 14:46:00,2022-12-13 20:19:30,Bordeaux Saint-Jean,44.825873,-0.556697,20010,2,La Croix de Méan,47.300604,-2.192942,2855,22865,Bordeaux,Saint-Nazaire
17,2022-12-13 14:46:00,2022-12-13 20:35:30,Bordeaux Saint-Jean,44.825873,-0.556697,20970,1,Saint-Nazaire,47.286489,-2.211079,2855,23825,Bordeaux,Saint-Nazaire
18,2022-12-13 15:46:00,2022-12-13 21:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,20520,1,Quimper,47.994455,-4.092103,6455,26975,Bordeaux,Quimper
19,2022-12-13 15:46:00,2022-12-13 21:29:30,Bordeaux Saint-Jean,44.825873,-0.556697,20610,1,Brest,48.38762,-4.480306,6455,27065,Bordeaux,Brest
20,2022-12-13 14:46:00,2022-12-13 21:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,22560,3,Lisieux,49.138299,0.231143,2855,25415,Bordeaux,Lisieux
21,2022-12-13 14:46:00,2022-12-13 21:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,23760,5,Cambrai,50.176582,3.241197,2855,26615,Bordeaux,Cambrai
22,2022-12-13 14:46:00,2022-12-13 19:40:30,Bordeaux Saint-Jean,44.825873,-0.556697,17670,4,Arras,50.286971,2.781314,2855,20525,Bordeaux,Arras
23,2022-12-13 17:08:00,2022-12-13 21:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,14760,2,Arras,50.286971,2.781314,11375,26135,Bordeaux,Arras
24,2022-12-13 14:28:00,2022-12-13 22:39:00,Bordeaux Saint-Jean,44.825873,-0.556697,29460,1,Aix-en-Provence,43.522903,5.44533,1775,31235,Bordeaux,Aix-en-Provence
25,2022-12-13 14:46:00,2022-12-13 20:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,21060,5,Lille Flandres,50.636577,3.06987,2855,23915,Bordeaux,Lille
26,2022-12-13 15:46:00,2022-12-13 20:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,18120,4,Lille Flandres,50.636577,3.06987,6455,24575,Bordeaux,Lille
27,2022-12-13 17:08:00,2022-12-13 21:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,16320,2,Lille Europe,50.6394,3.075721,11375,27695,Bordeaux,Lille
28,2022-12-13 17:08:00,2022-12-13 21:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,17340,2,Lille Europe,50.6394,3.075721,11375,28715,Bordeaux,Lille
29,2022-12-13 16:57:30,2022-12-13 21:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,17970,1,Lille Europe,50.6394,3.075721,10745,28715,Bordeaux,Lille
30,2022-12-13 16:57:30,2022-12-13 22:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,18390,0,Lille Flandres,50.636577,3.06987,10745,29135,Bordeaux,Lille
