,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Chêne-Bourg,2023-01-04 14:42:00,2023-01-04 20:04:00,Lille Flandres,50.636577,3.06987,19320,3,Chêne-Bourg,46.196607,6.197253,2203,21523,Lille,Chêne-Bourg
Köln,2023-01-04 15:30:30,2023-01-04 20:18:00,Lille Europe,50.6394,3.075721,17250,1,Cologne,50.9428,6.9591,5113,22363,Lille,Cologne
Coppet,2023-01-04 14:42:00,2023-01-04 19:59:00,Lille Flandres,50.636577,3.06987,19020,3,Coppet,46.317378,6.187829,2203,21223,Lille,Coppet
Courchavon,2023-01-04 14:42:00,2023-01-04 19:33:00,Lille Flandres,50.636577,3.06987,17460,3,Courchavon,47.43977,7.05765,2203,19663,Lille,Courchavon
Courgenay,2023-01-04 14:42:00,2023-01-04 19:44:00,Lille Flandres,50.636577,3.06987,18120,3,Courgenay,47.40522,7.12421,2203,20323,Lille,Courgenay
Courtételle,2023-01-04 14:42:00,2023-01-04 20:05:00,Lille Flandres,50.636577,3.06987,19380,3,Courtételle,47.34282,7.31794,2203,21583,Lille,Courtételle
Kortrijk,2023-01-04 14:09:00,2023-01-04 14:45:00,Lille Flandres,50.636577,3.06987,2160,0,Courtrai,50.824,3.26,223,2383,Lille,Courtrai
Genthod,2023-01-04 14:42:00,2023-01-04 19:55:00,Lille Flandres,50.636577,3.06987,18780,3,Genthod-Bellevue,46.256728,6.153962,2203,20983,Lille,Genthod-Bellevue
Delémont,2023-01-04 14:42:00,2023-01-04 20:09:00,Lille Flandres,50.636577,3.06987,19620,3,Delemont,47.362,7.35007,2203,21823,Lille,Delemont
Dippach,2023-01-05 08:02:00,2023-01-05 16:14:00,Lille Europe,50.6394,3.075721,29520,2,Dippach secteur Reckange,49.57252,5.99512,64603,94123,Lille,Dippach secteur Reckange
Edenkoben,2023-01-05 08:02:00,2023-01-05 13:13:00,Lille Europe,50.6394,3.075721,18660,2,Edenkoben,49.28185,8.140549999999999,64603,83263,Lille,Edenkoben
Frankfurt am Main,2023-01-04 14:42:00,2023-01-04 20:59:00,Lille Flandres,50.636577,3.06987,22620,3,Francfort sur le Main,50.1073,8.6624,2203,24823,Lille,Francfort sur le Main
Freiburg im Breisgau,2023-01-04 14:42:00,2023-01-04 20:26:00,Lille Flandres,50.636577,3.06987,20640,3,Freiburg (Breisgau) Hbf,47.9979,7.8416,2203,22843,Lille,Freiburg (Breisgau) Hbf
Tournai,2023-01-04 15:08:00,2023-01-04 15:31:00,Lille Flandres,50.636577,3.06987,1380,0,FROYENNES,50.629,3.355,3763,5143,Lille,FROYENNES
Genève,2023-01-04 14:42:00,2023-01-04 19:30:00,Lille Flandres,50.636577,3.06987,17280,2,Genève,46.21022,6.14244,2203,19483,Lille,Genève
Gland,2023-01-04 14:42:00,2023-01-04 20:09:00,Lille Flandres,50.636577,3.06987,19620,3,Gland,46.419995,6.269138,2203,21823,Lille,Gland
Grenchen,2023-01-04 14:42:00,2023-01-04 20:29:00,Lille Flandres,50.636577,3.06987,20820,3,Grenchen Nord,47.1918,7.38947,2203,23023,Lille,Grenchen Nord
Hagenbach,2023-01-05 08:02:00,2023-01-05 12:48:00,Lille Europe,50.6394,3.075721,17160,2,Hagenbach,49.016,8.253,64603,81763,Lille,Hagenbach
Hesperange,2023-01-05 08:02:00,2023-01-05 12:17:00,Lille Europe,50.6394,3.075721,15300,2,Howald,49.58032,6.13232,64603,79903,Lille,Howald
Kaiserslautern,2023-01-04 14:42:00,2023-01-04 19:35:00,Lille Flandres,50.636577,3.06987,17580,3,Kaiserslautern Hbf,49.4359,7.7688,2203,19783,Lille,Kaiserslautern Hbf
Karlsruhe,2023-01-04 15:52:00,2023-01-04 20:25:00,Lille Europe,50.6394,3.075721,16380,2,Karlsruhe Hbf,48.9935,8.401899999999999,6403,22783,Lille,Karlsruhe Hbf
Kehl,2023-01-04 15:52:00,2023-01-04 20:31:00,Lille Europe,50.6394,3.075721,16740,2,Kehl,48.5767,7.8063,6403,23143,Lille,Kehl
La Chaux-de-Fonds,2023-01-04 14:42:00,2023-01-04 21:18:00,Lille Flandres,50.636577,3.06987,23760,3,Le Crêt-du-Locle,47.0776,6.78519,2203,25963,Lille,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-04 14:42:00,2023-01-04 19:54:00,Lille Flandres,50.636577,3.06987,18720,3,Lahr (Schwarzw),48.3406,7.8353,2203,20923,Lille,Lahr (Schwarzw)
Lancy,2023-01-04 14:42:00,2023-01-04 19:47:00,Lille Flandres,50.636577,3.06987,18300,3,Lancy-Pont-Rouge,46.188897,6.125333,2203,20503,Lille,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-05 08:02:00,2023-01-05 13:02:00,Lille Europe,50.6394,3.075721,18000,2,Landau (Pfalz) Hbf,49.1982,8.125999999999999,64603,82603,Lille,Landau (Pfalz) Hbf
Lausanne,2023-01-04 14:42:00,2023-01-04 20:14:00,Lille Flandres,50.636577,3.06987,19920,2,Lausanne,46.51679,6.62909,2203,22123,Lille,Lausanne
Le Locle,2023-01-04 14:42:00,2023-01-04 21:09:30,Lille Flandres,50.636577,3.06987,23250,3,Le Locle Col des Roches,47.049887,6.7258,2203,25453,Lille,Le Locle Col des Roches
Willstätt,2023-01-04 15:52:00,2023-01-04 20:41:00,Lille Europe,50.6394,3.075721,17340,2,Legelshurst,48.5585,7.9138,6403,23743,Lille,Legelshurst
Bellevue,2023-01-04 14:42:00,2023-01-04 19:52:00,Lille Flandres,50.636577,3.06987,18600,3,Les Tuileries,46.249945,6.147342,2203,20803,Lille,Les Tuileries
Liège,2023-01-04 15:30:30,2023-01-04 18:10:00,Lille Europe,50.6394,3.075721,9570,1,Liege-Guil,50.622,5.568,5113,14683,Lille,Liege-Guil
Camden Town,2023-01-04 15:29:30,2023-01-04 16:57:00,Lille Europe,50.6394,3.075721,5250,0,Londres Saint Pancras,51.5338,-0.12807,5053,10303,Lille,Londres Saint Pancras
Luxembourg,2023-01-04 14:42:00,2023-01-04 19:52:00,Lille Flandres,50.636577,3.06987,18600,3,Luxembourg,49.599722,6.134722,2203,20803,Lille,Luxembourg
Mannheim,2023-01-04 14:42:00,2023-01-04 20:17:00,Lille Flandres,50.636577,3.06987,20100,3,Mannheim Hbf,49.4794,8.4696,2203,22303,Lille,Mannheim Hbf
Wörth am Rhein,2023-01-05 08:02:00,2023-01-05 12:59:00,Lille Europe,50.6394,3.075721,17820,2,Woerth (Rhein),49.0457,8.273199999999999,64603,82423,Lille,Woerth (Rhein)
Meyrin,2023-01-04 14:42:00,2023-01-04 19:48:00,Lille Flandres,50.636577,3.06987,18360,3,Zimeysa,46.221263,6.065739,2203,20563,Lille,Zimeysa
Mies,2023-01-04 14:42:00,2023-01-04 20:06:00,Lille Flandres,50.636577,3.06987,19440,3,Mies,46.299879,6.169566,2203,21643,Lille,Mies
Milano,2023-01-05 08:12:00,2023-01-05 16:50:00,Lille Flandres,50.636577,3.06987,31080,2,MILANO PORTA GARIBALDI,45.484916,9.187694,65203,96283,Lille,MILANO PORTA GARIBALDI
Montreux,2023-01-04 14:42:00,2023-01-04 21:31:00,Lille Flandres,50.636577,3.06987,24540,3,Montreux,46.43588,6.91043,2203,26743,Lille,Montreux
Morges,2023-01-04 14:42:00,2023-01-04 20:24:00,Lille Flandres,50.636577,3.06987,20520,3,Morges,46.5111,6.49396,2203,22723,Lille,Morges
Mouscron,2023-01-04 14:09:00,2023-01-04 14:30:00,Lille Flandres,50.636577,3.06987,1260,0,Mouscron,50.738,3.225,223,1483,Lille,Mouscron
Moutier,2023-01-04 14:42:00,2023-01-04 20:21:00,Lille Flandres,50.636577,3.06987,20340,3,Moutier,47.28067,7.38105,2203,22543,Lille,Moutier
Müllheim,2023-01-04 14:42:00,2023-01-04 20:53:00,Lille Flandres,50.636577,3.06987,22260,3,Muellheim (Baden),47.81,7.5996,2203,24463,Lille,Muellheim (Baden)
Neuburg am Rhein,2023-01-05 08:02:00,2023-01-05 12:42:00,Lille Europe,50.6394,3.075721,16800,2,Neuburg (Rhein),48.9921,8.238099999999999,64603,81403,Lille,Neuburg (Rhein)
Neuchâtel,2023-01-04 16:12:00,2023-01-04 21:53:00,Lille Flandres,50.636577,3.06987,20460,3,Neuchatel,46.99673,6.93571,7603,28063,Lille,Neuchatel
Neuenburg am Rhein,2023-01-04 14:42:00,2023-01-04 20:47:00,Lille Flandres,50.636577,3.06987,21900,3,Neuenburg (Baden),47.8115,7.5628,2203,24103,Lille,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-05 08:02:00,2023-01-05 13:20:00,Lille Europe,50.6394,3.075721,19080,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,64603,83683,Lille,Neustadt (Weinstra_e) Süd
Nyon,2023-01-04 14:42:00,2023-01-04 20:05:00,Lille Flandres,50.636577,3.06987,19380,3,Nyon,46.38442,6.23596,2203,21583,Lille,Nyon
Offenburg,2023-01-04 14:42:00,2023-01-04 19:39:00,Lille Flandres,50.636577,3.06987,17820,3,Offenburg,48.4765,7.9468,2203,20023,Lille,Offenburg
Oulx,2023-01-05 08:12:00,2023-01-05 14:23:00,Lille Flandres,50.636577,3.06987,22260,2,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,65203,87463,Lille,OULX CESANA CLAVIERE SESTRIERE
Pétange,2023-01-05 08:02:00,2023-01-05 16:24:00,Lille Europe,50.6394,3.075721,30120,2,Petange,49.55419,5.8786,64603,94723,Lille,Petange
Versoix,2023-01-04 14:42:00,2023-01-04 20:01:00,Lille Flandres,50.636577,3.06987,19140,3,Versoix,46.279717,6.165748,2203,21343,Lille,Versoix
Porrentruy,2023-01-04 14:42:00,2023-01-04 19:38:00,Lille Flandres,50.636577,3.06987,17760,3,Porrentruy,47.42091,7.08009,2203,19963,Lille,Porrentruy
Portbou,2023-01-05 09:03:00,2023-01-05 17:47:00,Lille Europe,50.6394,3.075721,31440,1,Portbou,42.424701,3.158034,68263,99703,Lille,Portbou
Renens,2023-01-04 14:42:00,2023-01-04 20:31:00,Lille Flandres,50.636577,3.06987,20940,3,Renens VD,46.53704,6.57893,2203,23143,Lille,Renens VD
Ringsheim,2023-01-04 14:42:00,2023-01-04 20:02:00,Lille Flandres,50.636577,3.06987,19200,3,Ringsheim,48.2489,7.7732,2203,21403,Lille,Ringsheim
Rolle,2023-01-04 14:42:00,2023-01-04 20:14:00,Lille Flandres,50.636577,3.06987,19920,3,Rolle,46.46275,6.3364,2203,22123,Lille,Rolle
Rotterdam,2023-01-04 20:37:30,2023-01-04 22:32:00,Lille Europe,50.6394,3.075721,6870,0,Rotterdam Centraal,51.924845,4.469313,23533,30403,Lille,Rotterdam Centraal
Russin,2023-01-04 14:42:00,2023-01-04 19:41:30,Lille Flandres,50.636577,3.06987,17970,3,Russin,46.187771,6.017553,2203,20173,Lille,Russin
Saarbrücken,2023-01-04 14:42:00,2023-01-04 18:57:00,Lille Flandres,50.636577,3.06987,15300,3,Sarrebruck,49.241,6.991,2203,17503,Lille,Sarrebruck
Satigny,2023-01-04 14:42:00,2023-01-04 19:45:00,Lille Flandres,50.636577,3.06987,18180,3,Satigny,46.21424,6.03749,2203,20383,Lille,Satigny
Schiphol,2023-01-04 14:51:30,2023-01-04 17:25:00,Lille Europe,50.6394,3.075721,9210,1,Schiphol Airport,52.309636,4.761985,2773,11983,Lille,Schiphol Airport
Saint-Maurice,2023-01-04 14:42:00,2023-01-04 21:53:00,Lille Flandres,50.636577,3.06987,25860,3,St-Maurice,46.21637,7.00204,2203,28063,Lille,St-Maurice
Clos du Doubs,2023-01-04 14:42:00,2023-01-04 19:49:00,Lille Flandres,50.636577,3.06987,18420,3,St-Ursanne,47.36769,7.16596,2203,20623,Lille,St-Ursanne
Stuttgart,2023-01-04 15:52:00,2023-01-04 21:04:00,Lille Europe,50.6394,3.075721,18720,2,Stuttgart Hbf,48.7846,9.1837,6403,25123,Lille,Stuttgart Hbf
Tannay,2023-01-04 14:42:00,2023-01-04 20:08:00,Lille Flandres,50.636577,3.06987,19560,3,Tannay,46.307636,6.181127,2203,21763,Lille,Tannay
Val-de-Travers,2023-01-04 16:12:00,2023-01-04 21:28:00,Lille Flandres,50.636577,3.06987,18960,3,Travers,46.94241,6.67657,7603,26563,Lille,Travers
Torino,2023-01-05 08:12:00,2023-01-05 15:23:00,Lille Flandres,50.636577,3.06987,25860,2,Turin Porta Susa,45.074118,7.666675,65203,91063,Lille,Turin Porta Susa
Vallorbe,2023-01-04 16:12:00,2023-01-04 20:57:30,Lille Flandres,50.636577,3.06987,17130,2,Vallorbe,46.71242,6.37057,7603,24733,Lille,Vallorbe
Vernier,2023-01-04 14:42:00,2023-01-04 19:52:30,Lille Flandres,50.636577,3.06987,18630,3,Vernier,46.22071,6.093892,2203,20833,Lille,Vernier
Vevey,2023-01-04 14:42:00,2023-01-04 21:25:00,Lille Flandres,50.636577,3.06987,24180,3,Vevey,46.463,6.84344,2203,26383,Lille,Vevey
Villeneuve (VD),2023-01-04 14:42:00,2023-01-04 21:36:00,Lille Flandres,50.636577,3.06987,24840,3,Villeneuve,46.39837,6.92699,2203,27043,Lille,Villeneuve
Winden,2023-01-05 08:02:00,2023-01-05 12:52:00,Lille Europe,50.6394,3.075721,17400,2,Winden (Pfalz),49.0954,8.122400000000001,64603,82003,Lille,Winden (Pfalz)
Zürich,2023-01-04 14:42:00,2023-01-04 20:26:00,Lille Flandres,50.636577,3.06987,20640,2,Zuerich HB,47.37817,8.540190000000001,2203,22843,Lille,Zuerich HB
Nîmes,2023-01-04 17:03:00,2023-01-04 21:33:00,Lille Europe,50.6394,3.075721,16200,0,Nîmes Centre,43.832313,4.365872,10663,26863,Lille,Nîmes
Avignon,2023-01-04 14:42:00,2023-01-04 19:17:00,Lille Flandres,50.636577,3.06987,16500,2,Avignon TGV,43.92194,4.786136,2203,18703,Lille,Avignon
Toulon,2023-01-04 14:42:00,2023-01-04 20:11:00,Lille Flandres,50.636577,3.06987,19740,2,Toulon,43.128353,5.929404,2203,21943,Lille,Toulon
Bourg-en-Bresse,2023-01-04 14:42:00,2023-01-04 18:09:00,Lille Flandres,50.636577,3.06987,12420,2,Bourg-en-Bresse,46.200111,5.215011,2203,14623,Lille,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-04 17:03:00,2023-01-04 21:37:00,Lille Europe,50.6394,3.075721,16440,1,Chalon-sur-Saône,46.781622,4.843479,10663,27103,Lille,Chalon-sur-Saône
Besançon,2023-01-04 14:42:00,2023-01-04 19:27:00,Lille Flandres,50.636577,3.06987,17100,2,Besançon Viotte,47.247049,6.021943,2203,19303,Lille,Besançon
Dijon,2023-01-04 14:42:00,2023-01-04 18:35:00,Lille Flandres,50.636577,3.06987,13980,2,Dijon,47.323411,5.027256,2203,16183,Lille,Dijon
Paris,2023-01-04 14:42:00,2023-01-04 15:44:00,Lille Flandres,50.636577,3.06987,3720,0,Paris Gare du Nord,48.880136,2.354851,2203,5923,Lille,Paris
Tarbes,2023-01-04 14:42:00,2023-01-04 23:19:00,Lille Flandres,50.636577,3.06987,31020,3,Tarbes,43.239863,0.069442,2203,33223,Lille,Tarbes
Cahors,2023-01-04 18:42:00,2023-01-05 07:26:00,Lille Flandres,50.636577,3.06987,45840,4,Cahors,44.449275,1.433325,16603,62443,Lille,Cahors
Muret,2023-01-04 14:42:00,2023-01-04 22:00:30,Lille Flandres,50.636577,3.06987,26310,6,Muret,43.464824,1.324449,2203,28513,Lille,Muret
Angoulême,2023-01-04 17:16:00,2023-01-04 21:21:00,Lille Flandres,50.636577,3.06987,14700,0,Angoulême,45.653572,0.164608,11443,26143,Lille,Angoulême
Angers,2023-01-04 15:52:00,2023-01-04 19:09:30,Lille Europe,50.6394,3.075721,11850,0,Angers Saint-Laud,47.464649,-0.55677,6403,18253,Lille,Angers
Saint-Nazaire,2023-01-04 15:52:00,2023-01-04 20:35:30,Lille Europe,50.6394,3.075721,17010,1,Saint-Nazaire,47.286489,-2.211079,6403,23413,Lille,Saint-Nazaire
Quimper,2023-01-04 14:42:00,2023-01-04 21:28:00,Lille Flandres,50.636577,3.06987,24360,4,Quimper,47.994455,-4.092103,2203,26563,Lille,Quimper
Brest,2023-01-04 17:42:00,2023-01-04 23:38:00,Lille Europe,50.6394,3.075721,21360,1,Brest,48.38762,-4.480306,13003,34363,Lille,Brest
Lisieux,2023-01-04 14:42:00,2023-01-04 17:54:30,Lille Flandres,50.636577,3.06987,11550,2,Lisieux,49.138299,0.231143,2203,13753,Lille,Lisieux
Cambrai,2023-01-04 16:23:00,2023-01-04 17:22:00,Lille Flandres,50.636577,3.06987,3540,0,Cambrai,50.176582,3.241197,8263,11803,Lille,Cambrai
Arras,2023-01-04 15:53:00,2023-01-04 16:30:00,Lille Flandres,50.636577,3.06987,2220,0,Arras,50.286971,2.781314,6463,8683,Lille,Arras
Aix-en-Provence,2023-01-04 14:42:00,2023-01-04 19:41:00,Lille Flandres,50.636577,3.06987,17940,2,Aix-en-Provence TGV,43.455237,5.317534,2203,20143,Lille,Aix-en-Provence
Compiègne,2023-01-04 14:42:00,2023-01-04 17:25:00,Lille Flandres,50.636577,3.06987,9780,1,Compiègne,49.421977,2.823693,2203,11983,Lille,Compiègne
Chaumont,2023-01-04 15:52:00,2023-01-04 20:47:00,Lille Europe,50.6394,3.075721,17700,3,Chaumont,48.10976,5.1346,6403,24103,Lille,Chaumont
Gap,2023-01-04 16:12:00,2023-01-04 22:32:00,Lille Flandres,50.636577,3.06987,22800,3,Gap,44.563714,6.085669,7603,30403,Lille,Gap
Marseille,2023-01-04 14:42:00,2023-01-04 19:57:00,Lille Flandres,50.636577,3.06987,18900,2,Marseille Saint-Charles,43.302666,5.380407,2203,21103,Lille,Marseille
Grenoble,2023-01-04 14:42:00,2023-01-04 19:13:00,Lille Flandres,50.636577,3.06987,16260,2,Grenoble,45.191491,5.714548,2203,18463,Lille,Grenoble
Clermont-Ferrand,2023-01-04 17:03:00,2023-01-04 22:58:00,Lille Europe,50.6394,3.075721,21300,1,Clermont-Ferrand,45.778945,3.100543,10663,31963,Lille,Clermont-Ferrand
Roanne,2023-01-04 17:03:00,2023-01-04 21:40:00,Lille Europe,50.6394,3.075721,16620,1,Roanne,46.039383,4.063207,10663,27283,Lille,Roanne
Mâcon,2023-01-04 16:12:00,2023-01-04 19:20:00,Lille Flandres,50.636577,3.06987,11280,2,Mâcon - Loché TGV,46.282912,4.778924,7603,18883,Lille,Mâcon
Lyon,2023-01-04 17:03:00,2023-01-04 20:04:00,Lille Europe,50.6394,3.075721,10860,0,Lyon Part Dieu,45.760596,4.859409,10663,21523,Lille,Lyon
Montbard,2023-01-04 14:42:00,2023-01-04 17:54:00,Lille Flandres,50.636577,3.06987,11520,2,Montbard,47.618741,4.336212,2203,13723,Lille,Montbard
Moulins,2023-01-04 16:12:00,2023-01-04 21:28:30,Lille Flandres,50.636577,3.06987,18990,4,Moulins sur Allier,46.561394,3.338782,7603,26593,Lille,Moulins
Toulouse,2023-01-04 14:42:00,2023-01-04 21:31:00,Lille Flandres,50.636577,3.06987,24540,5,Toulouse Matabiau,43.611206,1.453616,2203,26743,Lille,Toulouse
Périgueux,2023-01-04 14:42:00,2023-01-04 20:53:00,Lille Flandres,50.636577,3.06987,22260,6,Périgueux,45.187408,0.707879,2203,24463,Lille,Périgueux
Limoges,2023-01-04 15:52:00,2023-01-04 21:56:30,Lille Europe,50.6394,3.075721,21870,2,Limoges Bénédictins,45.836207,1.267419,6403,28273,Lille,Limoges
Agen,2023-01-04 14:42:00,2023-01-04 20:23:00,Lille Flandres,50.636577,3.06987,20460,5,Agen,44.207967,0.6208669999999999,2203,22663,Lille,Agen
Arcachon,2023-01-04 14:42:00,2023-01-04 20:25:00,Lille Flandres,50.636577,3.06987,20580,6,Arcachon,44.658967,-1.165323,2203,22783,Lille,Arcachon
Bourges,2023-01-04 14:42:00,2023-01-04 19:04:30,Lille Flandres,50.636577,3.06987,15750,3,Bourges,47.094129,2.394236,2203,17953,Lille,Bourges
Châtellerault,2023-01-04 17:16:00,2023-01-04 21:42:00,Lille Flandres,50.636577,3.06987,15960,1,Châtellerault,46.818594,0.549279,11443,27403,Lille,Châtellerault
Tours,2023-01-04 14:42:00,2023-01-04 18:22:00,Lille Flandres,50.636577,3.06987,13200,3,Tours,47.389866,0.692831,2203,15403,Lille,Tours
Laval,2023-01-04 17:42:00,2023-01-04 21:03:00,Lille Europe,50.6394,3.075721,12060,0,Laval,48.076255,-0.760929,13003,25063,Lille,Laval
Morlaix,2023-01-04 17:42:00,2023-01-04 23:02:30,Lille Europe,50.6394,3.075721,19230,1,Morlaix,48.57797,-3.832514,13003,32233,Lille,Morlaix
Alençon,2023-01-04 15:52:00,2023-01-04 19:15:00,Lille Europe,50.6394,3.075721,12180,1,Alençon,48.433884,0.09853099999999999,6403,18583,Lille,Alençon
Bayeux,2023-01-04 14:42:00,2023-01-04 19:23:00,Lille Flandres,50.636577,3.06987,16860,2,Bayeux,49.269729,-0.6981000000000001,2203,19063,Lille,Bayeux
Rouen,2023-01-04 15:53:00,2023-01-04 18:54:00,Lille Flandres,50.636577,3.06987,10860,1,Rouen Rive Droite,49.448663,1.094103,6463,17323,Lille,Rouen
Dreux,2023-01-04 15:52:00,2023-01-04 19:13:00,Lille Europe,50.6394,3.075721,12060,2,Dreux,48.731492,1.370164,6403,18463,Lille,Dreux
Douai,2023-01-04 14:57:00,2023-01-04 15:39:00,Lille Flandres,50.636577,3.06987,2520,0,Douai,50.371673,3.089958,3103,5623,Lille,Douai
Abbeville,2023-01-04 15:53:00,2023-01-04 18:05:30,Lille Flandres,50.636577,3.06987,7950,1,Abbeville,50.102175,1.824538,6463,14413,Lille,Abbeville
Saverne,2023-01-04 15:52:00,2023-01-04 20:14:30,Lille Europe,50.6394,3.075721,15750,2,Saverne,48.744483,7.362055,6403,22153,Lille,Saverne
Belfort,2023-01-04 14:42:00,2023-01-04 20:10:00,Lille Flandres,50.636577,3.06987,19680,3,Belfort-Ville,47.633278,6.854053,2203,21883,Lille,Belfort
Bar-le-Duc,2023-01-04 17:42:00,2023-01-04 21:19:00,Lille Europe,50.6394,3.075721,13020,2,Bar-le-Duc,48.773598,5.167053,13003,26023,Lille,Bar-le-Duc
Sedan,2023-01-04 17:05:00,2023-01-04 20:35:00,Lille Flandres,50.636577,3.06987,12600,1,Sedan,49.695024,4.930373,10783,23383,Lille,Sedan
Narbonne,2023-01-04 14:42:00,2023-01-04 21:01:00,Lille Flandres,50.636577,3.06987,22740,3,Narbonne,43.190618,3.005667,2203,24943,Lille,Narbonne
Alès,2023-01-04 14:42:00,2023-01-04 21:11:00,Lille Flandres,50.636577,3.06987,23340,3,Alès,44.127825,4.084948,2203,25543,Lille,Alès
Lunéville,2023-01-04 15:52:00,2023-01-04 20:06:00,Lille Europe,50.6394,3.075721,15240,3,Lunéville,48.58799,6.496997,6403,21643,Lille,Lunéville
Valence,2023-01-04 14:42:00,2023-01-04 18:43:00,Lille Flandres,50.636577,3.06987,14460,3,Valence Ville,44.928081,4.893288,2203,16663,Lille,Valence
Nancy,2023-01-04 15:52:00,2023-01-04 19:35:00,Lille Europe,50.6394,3.075721,13380,2,Nancy,48.689857,6.174579,6403,19783,Lille,Nancy
Château-Thierry,2023-01-04 14:42:00,2023-01-04 17:55:00,Lille Flandres,50.636577,3.06987,11580,3,Château-Thierry,49.03814,3.409302,2203,13783,Lille,Château-Thierry
Nice,2023-01-04 14:42:00,2023-01-04 21:59:00,Lille Flandres,50.636577,3.06987,26220,2,Nice-Ville,43.704556,7.261904,2203,28423,Lille,Nice
Chambéry,2023-01-04 16:12:00,2023-01-04 20:36:00,Lille Flandres,50.636577,3.06987,15840,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,7603,23443,Lille,Chambéry
Riom,2023-01-04 17:03:00,2023-01-04 22:48:00,Lille Europe,50.6394,3.075721,20700,1,Riom - Châtel-Guyon,45.889965,3.120498,10663,31363,Lille,Riom
Vichy,2023-01-04 17:03:00,2023-01-04 22:24:30,Lille Europe,50.6394,3.075721,19290,1,Vichy,46.126991,3.430476,10663,29953,Lille,Vichy
