,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Pregny-Chambésy,2023-01-06 06:38:00,2023-01-06 08:50:00,Lyon Part Dieu,45.760596,4.859409,7920,1,Chambésy,46.242378,6.147342,27940,35860,Lyon,Chambésy
Charleroi,2023-01-06 10:04:00,2023-01-06 16:38:00,Lyon Part Dieu,45.760596,4.859409,23640,3,Charleroi-Central,50.404393,4.438504,40300,63940,Lyon,Charleroi Sud
Chêne-Bourg,2023-01-06 06:38:00,2023-01-06 09:04:00,Lyon Part Dieu,45.760596,4.859409,8760,1,Chêne-Bourg,46.196607,6.197253,27940,36700,Lyon,Chêne-Bourg
Köln,2023-01-06 07:34:00,2023-01-06 14:18:00,Lyon Part Dieu,45.760596,4.859409,24240,2,Cologne,50.9428,6.9591,31300,55540,Lyon,Cologne
Coppet,2023-01-06 06:38:00,2023-01-06 08:59:00,Lyon Part Dieu,45.760596,4.859409,8460,1,Coppet,46.317378,6.187829,27940,36400,Lyon,Coppet
Courchavon,2023-01-06 08:34:00,2023-01-06 11:33:00,Lyon Part Dieu,45.760596,4.859409,10740,1,Courchavon,47.43977,7.05765,34900,45640,Lyon,Courchavon
Courgenay,2023-01-06 08:34:00,2023-01-06 11:44:00,Lyon Part Dieu,45.760596,4.859409,11400,1,Courgenay,47.40522,7.12421,34900,46300,Lyon,Courgenay
Courtételle,2023-01-06 08:34:00,2023-01-06 12:05:00,Lyon Part Dieu,45.760596,4.859409,12660,1,Courtételle,47.34282,7.31794,34900,47560,Lyon,Courtételle
Kortrijk,2023-01-06 06:04:00,2023-01-06 10:45:30,Lyon Part Dieu,45.760596,4.859409,16890,3,Courtrai,50.824,3.26,25900,42790,Lyon,Courtrai
Genthod,2023-01-06 06:38:00,2023-01-06 08:55:00,Lyon Part Dieu,45.760596,4.859409,8220,1,Genthod-Bellevue,46.256728,6.153962,27940,36160,Lyon,Genthod-Bellevue
Delémont,2023-01-06 08:34:00,2023-01-06 12:09:00,Lyon Part Dieu,45.760596,4.859409,12900,1,Delemont,47.362,7.35007,34900,47800,Lyon,Delemont
Dippach,2023-01-06 08:34:00,2023-01-06 16:14:00,Lyon Part Dieu,45.760596,4.859409,27600,1,Dippach secteur Reckange,49.57252,5.99512,34900,62500,Lyon,Dippach secteur Reckange
Edenkoben,2023-01-06 08:34:00,2023-01-06 15:13:00,Lyon Part Dieu,45.760596,4.859409,23940,2,Edenkoben,49.28185,8.140549999999999,34900,58840,Lyon,Edenkoben
Vilafant,2023-01-06 11:09:30,2023-01-06 15:27:00,Lyon Part Dieu,45.760596,4.859409,15450,1,FIGUERES-VILAFANT,42.264581,2.943028,44230,59680,Lyon,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-06 10:04:00,2023-01-06 15:59:00,Lyon Part Dieu,45.760596,4.859409,21300,0,Francfort sur le Main,50.1073,8.6624,40300,61600,Lyon,Francfort sur le Main
Freiburg im Breisgau,2023-01-06 10:04:00,2023-01-06 16:27:00,Lyon Part Dieu,45.760596,4.859409,22980,1,Freiburg (Breisgau) Hbf,47.9979,7.8416,40300,63280,Lyon,Freiburg (Breisgau) Hbf
Tournai,2023-01-06 06:04:00,2023-01-06 10:31:00,Lyon Part Dieu,45.760596,4.859409,16020,3,FROYENNES,50.629,3.355,25900,41920,Lyon,FROYENNES
Genève,2023-01-06 06:38:00,2023-01-06 08:35:00,Lyon Part Dieu,45.760596,4.859409,7020,0,Genève,46.21022,6.14244,27940,34960,Lyon,Genève
Girona,2023-01-06 11:09:30,2023-01-06 15:46:00,Lyon Part Dieu,45.760596,4.859409,16590,1,GIRONA,41.979371,2.816957,44230,60820,Lyon,GIRONA
Gland,2023-01-06 06:38:00,2023-01-06 09:09:00,Lyon Part Dieu,45.760596,4.859409,9060,1,Gland,46.419995,6.269138,27940,37000,Lyon,Gland
Grenchen,2023-01-06 08:34:00,2023-01-06 12:29:00,Lyon Part Dieu,45.760596,4.859409,14100,1,Grenchen Nord,47.1918,7.38947,34900,49000,Lyon,Grenchen Nord
Hagenbach,2023-01-06 10:04:00,2023-01-06 16:48:00,Lyon Part Dieu,45.760596,4.859409,24240,2,Hagenbach,49.016,8.253,40300,64540,Lyon,Hagenbach
Hesperange,2023-01-06 08:34:00,2023-01-06 14:17:00,Lyon Part Dieu,45.760596,4.859409,20580,1,Howald,49.58032,6.13232,34900,55480,Lyon,Howald
Kaiserslautern,2023-01-06 08:34:00,2023-01-06 15:35:00,Lyon Part Dieu,45.760596,4.859409,25260,3,Kaiserslautern Hbf,49.4359,7.7688,34900,60160,Lyon,Kaiserslautern Hbf
Karlsruhe,2023-01-06 10:04:00,2023-01-06 14:46:00,Lyon Part Dieu,45.760596,4.859409,16920,0,Karlsruhe Hbf,48.9935,8.401899999999999,40300,57220,Lyon,Karlsruhe Hbf
Kehl,2023-01-06 08:34:00,2023-01-06 13:01:00,Lyon Part Dieu,45.760596,4.859409,16020,1,Kehl,48.5767,7.8063,34900,50920,Lyon,Kehl
La Chaux-de-Fonds,2023-01-06 06:18:00,2023-01-06 11:17:00,Lyon Part Dieu,45.760596,4.859409,17940,2,Le Crêt-du-Locle,47.0776,6.78519,26740,44680,Lyon,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-06 10:04:00,2023-01-06 15:21:00,Lyon Part Dieu,45.760596,4.859409,19020,1,Lahr (Schwarzw),48.3406,7.8353,40300,59320,Lyon,Lahr (Schwarzw)
Lancy,2023-01-06 06:38:00,2023-01-06 08:52:00,Lyon Part Dieu,45.760596,4.859409,8040,1,Lancy-Pont-Rouge,46.188897,6.125333,27940,35980,Lyon,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-06 08:34:00,2023-01-06 15:02:00,Lyon Part Dieu,45.760596,4.859409,23280,2,Landau (Pfalz) Hbf,49.1982,8.125999999999999,34900,58180,Lyon,Landau (Pfalz) Hbf
Lausanne,2023-01-06 06:38:00,2023-01-06 09:38:00,Lyon Part Dieu,45.760596,4.859409,10800,1,Lausanne,46.51679,6.62909,27940,38740,Lyon,Lausanne
Le Locle,2023-01-06 06:18:00,2023-01-06 11:06:00,Lyon Part Dieu,45.760596,4.859409,17280,2,Le Locle Col des Roches,47.049887,6.7258,26740,44020,Lyon,Le Locle Col des Roches
Willstätt,2023-01-06 08:34:00,2023-01-06 13:11:00,Lyon Part Dieu,45.760596,4.859409,16620,1,Legelshurst,48.5585,7.9138,34900,51520,Lyon,Legelshurst
Bellevue,2023-01-06 06:38:00,2023-01-06 08:52:00,Lyon Part Dieu,45.760596,4.859409,8040,1,Les Tuileries,46.249945,6.147342,27940,35980,Lyon,Les Tuileries
Liège,2023-01-06 07:34:00,2023-01-06 12:09:00,Lyon Part Dieu,45.760596,4.859409,16500,2,Liege-Guil,50.622,5.568,31300,47800,Lyon,Liege-Guil
Camden Town,2023-01-06 06:04:00,2023-01-06 11:00:00,Lyon Part Dieu,45.760596,4.859409,17760,2,Londres Saint Pancras,51.5338,-0.12807,25900,43660,Lyon,Londres Saint Pancras
Luxembourg,2023-01-06 08:34:00,2023-01-06 14:15:00,Lyon Part Dieu,45.760596,4.859409,20460,0,Luxembourg,49.599722,6.134722,34900,55360,Lyon,Luxembourg
Mannheim,2023-01-06 10:04:00,2023-01-06 15:18:00,Lyon Part Dieu,45.760596,4.859409,18840,0,Mannheim Hbf,49.4794,8.4696,40300,59140,Lyon,Mannheim Hbf
Martigny,2023-01-06 12:38:00,2023-01-06 18:03:00,Lyon Part Dieu,45.760596,4.859409,19500,1,Martigny,46.10583,7.07911,49540,69040,Lyon,Martigny
Wörth am Rhein,2023-01-06 10:04:00,2023-01-06 16:59:00,Lyon Part Dieu,45.760596,4.859409,24900,2,Woerth (Rhein),49.0457,8.273199999999999,40300,65200,Lyon,Woerth (Rhein)
Meyrin,2023-01-06 09:38:00,2023-01-06 12:09:00,Lyon Part Dieu,45.760596,4.859409,9060,1,Meyrin,46.22235,6.0769,38740,47800,Lyon,Meyrin
Mies,2023-01-06 06:38:00,2023-01-06 09:06:00,Lyon Part Dieu,45.760596,4.859409,8880,1,Mies,46.299879,6.169566,27940,36820,Lyon,Mies
Milano,2023-01-06 08:08:00,2023-01-06 13:49:00,Lyon Part Dieu,45.760596,4.859409,20460,2,MILANO PORTA GARIBALDI,45.484916,9.187694,33340,53800,Lyon,MILANO PORTA GARIBALDI
Monaco,2023-01-06 06:28:00,2023-01-06 11:49:30,Lyon Part Dieu,45.760596,4.859409,19290,1,Monaco-Monte-Carlo,43.738414,7.419747,27340,46630,Lyon,Monaco-Monte-Carlo
Montreux,2023-01-06 06:38:00,2023-01-06 10:31:00,Lyon Part Dieu,45.760596,4.859409,13980,1,Montreux,46.43588,6.91043,27940,41920,Lyon,Montreux
Morges,2023-01-06 06:38:00,2023-01-06 09:24:00,Lyon Part Dieu,45.760596,4.859409,9960,1,Morges,46.5111,6.49396,27940,37900,Lyon,Morges
Mouscron,2023-01-06 06:04:00,2023-01-06 10:29:30,Lyon Part Dieu,45.760596,4.859409,15930,3,Mouscron,50.738,3.225,25900,41830,Lyon,Mouscron
Moutier,2023-01-06 08:34:00,2023-01-06 12:21:00,Lyon Part Dieu,45.760596,4.859409,13620,1,Moutier,47.28067,7.38105,34900,48520,Lyon,Moutier
Müllheim,2023-01-06 08:34:00,2023-01-06 12:55:00,Lyon Part Dieu,45.760596,4.859409,15660,1,Muellheim (Baden),47.81,7.5996,34900,50560,Lyon,Muellheim (Baden)
München,2023-01-06 11:46:00,2023-01-06 21:36:00,Lyon Part Dieu,45.760596,4.859409,35400,3,Munich,48.1401,11.5587,46420,81820,Lyon,Munich
Neuburg am Rhein,2023-01-06 10:04:00,2023-01-06 16:42:00,Lyon Part Dieu,45.760596,4.859409,23880,2,Neuburg (Rhein),48.9921,8.238099999999999,40300,64180,Lyon,Neuburg (Rhein)
Neuchâtel,2023-01-06 07:17:00,2023-01-06 11:53:00,Lyon Part Dieu,45.760596,4.859409,16560,2,Neuchatel,46.99673,6.93571,30280,46840,Lyon,Neuchatel
Neuenburg am Rhein,2023-01-06 16:04:00,2023-01-06 20:47:00,Lyon Part Dieu,45.760596,4.859409,16980,1,Neuenburg (Baden),47.8115,7.5628,61900,78880,Lyon,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-06 08:34:00,2023-01-06 15:20:00,Lyon Part Dieu,45.760596,4.859409,24360,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,34900,59260,Lyon,Neustadt (Weinstra_e) Süd
Nyon,2023-01-06 06:38:00,2023-01-06 09:05:00,Lyon Part Dieu,45.760596,4.859409,8820,1,Nyon,46.38442,6.23596,27940,36760,Lyon,Nyon
Offenburg,2023-01-06 08:34:00,2023-01-06 13:22:00,Lyon Part Dieu,45.760596,4.859409,17280,1,Offenburg,48.4765,7.9468,34900,52180,Lyon,Offenburg
Oulx,2023-01-06 08:08:00,2023-01-06 11:23:00,Lyon Part Dieu,45.760596,4.859409,11700,2,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,33340,45040,Lyon,OULX CESANA CLAVIERE SESTRIERE
Perl,2023-01-06 08:34:00,2023-01-06 17:15:00,Lyon Part Dieu,45.760596,4.859409,31260,1,Perl Gare Routière,49.473147,6.369671,34900,66160,Lyon,Perl Gare Routière
Pétange,2023-01-06 08:34:00,2023-01-06 16:24:00,Lyon Part Dieu,45.760596,4.859409,28200,1,Petange,49.55419,5.8786,34900,63100,Lyon,Petange
Versoix,2023-01-06 06:38:00,2023-01-06 09:01:00,Lyon Part Dieu,45.760596,4.859409,8580,1,Versoix,46.279717,6.165748,27940,36520,Lyon,Versoix
Porrentruy,2023-01-06 08:34:00,2023-01-06 11:38:00,Lyon Part Dieu,45.760596,4.859409,11040,1,Porrentruy,47.42091,7.08009,34900,45940,Lyon,Porrentruy
Portbou,2023-01-06 06:40:00,2023-01-06 11:47:00,Lyon Part Dieu,45.760596,4.859409,18420,2,Portbou,42.424701,3.158034,28060,46480,Lyon,Portbou
Renens,2023-01-06 06:38:00,2023-01-06 09:31:00,Lyon Part Dieu,45.760596,4.859409,10380,1,Renens VD,46.53704,6.57893,27940,38320,Lyon,Renens VD
Ringsheim,2023-01-06 10:04:00,2023-01-06 15:29:00,Lyon Part Dieu,45.760596,4.859409,19500,1,Ringsheim,48.2489,7.7732,40300,59800,Lyon,Ringsheim
Rolle,2023-01-06 06:38:00,2023-01-06 09:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Rolle,46.46275,6.3364,27940,37300,Lyon,Rolle
Rotterdam,2023-01-06 05:50:00,2023-01-06 11:02:00,Lyon Part Dieu,45.760596,4.859409,18720,1,Rotterdam Centraal,51.924845,4.469313,25060,43780,Lyon,Rotterdam Centraal
Russin,2023-01-06 09:38:00,2023-01-06 12:17:00,Lyon Part Dieu,45.760596,4.859409,9540,1,Russin,46.187771,6.017553,38740,48280,Lyon,Russin
Saarbrücken,2023-01-06 05:50:00,2023-01-06 13:27:00,Lyon Part Dieu,45.760596,4.859409,27420,2,Sarrebruck,49.241,6.991,25060,52480,Lyon,Sarrebruck
Satigny,2023-01-06 09:38:00,2023-01-06 12:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Satigny,46.21424,6.03749,38740,48100,Lyon,Satigny
Schiphol,2023-01-06 05:50:00,2023-01-06 11:25:00,Lyon Part Dieu,45.760596,4.859409,20100,1,Schiphol Airport,52.309636,4.761985,25060,45160,Lyon,Schiphol Airport
Sion,2023-01-06 12:38:00,2023-01-06 18:16:00,Lyon Part Dieu,45.760596,4.859409,20280,1,Sion,46.22754,7.35918,49540,69820,Lyon,Sion
Saint-Maurice,2023-01-06 06:38:00,2023-01-06 10:53:00,Lyon Part Dieu,45.760596,4.859409,15300,1,St-Maurice,46.21637,7.00204,27940,43240,Lyon,St-Maurice
Clos du Doubs,2023-01-06 08:34:00,2023-01-06 11:49:00,Lyon Part Dieu,45.760596,4.859409,11700,1,St-Ursanne,47.36769,7.16596,34900,46600,Lyon,St-Ursanne
Stuttgart,2023-01-06 08:34:00,2023-01-06 14:05:00,Lyon Part Dieu,45.760596,4.859409,19860,1,Stuttgart Hbf,48.7846,9.1837,34900,54760,Lyon,Stuttgart Hbf
Tannay,2023-01-06 06:38:00,2023-01-06 09:08:00,Lyon Part Dieu,45.760596,4.859409,9000,1,Tannay,46.307636,6.181127,27940,36940,Lyon,Tannay
Val-de-Travers,2023-01-06 07:17:00,2023-01-06 11:28:00,Lyon Part Dieu,45.760596,4.859409,15060,2,Travers,46.94241,6.67657,30280,45340,Lyon,Travers
Torino,2023-01-06 08:08:00,2023-01-06 12:23:00,Lyon Part Dieu,45.760596,4.859409,15300,2,Turin Porta Susa,45.074118,7.666675,33340,48640,Lyon,Turin Porta Susa
Ulm,2023-01-06 11:46:00,2023-01-06 20:21:00,Lyon Part Dieu,45.760596,4.859409,30900,3,Ulm Hbf,48.3996,9.982799999999999,46420,77320,Lyon,Ulm Hbf
Vallorbe,2023-01-06 07:17:00,2023-01-06 10:57:30,Lyon Part Dieu,45.760596,4.859409,13230,1,Vallorbe,46.71242,6.37057,30280,43510,Lyon,Vallorbe
Ventimiglia,2023-01-06 06:28:00,2023-01-06 12:20:00,Lyon Part Dieu,45.760596,4.859409,21120,1,VENTIMIGLIA,43.792569,7.610233,27340,48460,Lyon,VENTIMIGLIA
Vernier,2023-01-06 09:38:00,2023-01-06 12:06:00,Lyon Part Dieu,45.760596,4.859409,8880,1,Vernier,46.22071,6.093892,38740,47620,Lyon,Vernier
Vevey,2023-01-06 06:38:00,2023-01-06 09:56:00,Lyon Part Dieu,45.760596,4.859409,11880,1,Vevey,46.463,6.84344,27940,39820,Lyon,Vevey
Villeneuve (VD),2023-01-06 06:38:00,2023-01-06 10:36:00,Lyon Part Dieu,45.760596,4.859409,14280,1,Villeneuve,46.39837,6.92699,27940,42220,Lyon,Villeneuve
Winden,2023-01-06 08:34:00,2023-01-06 14:52:00,Lyon Part Dieu,45.760596,4.859409,22680,2,Winden (Pfalz),49.0954,8.122400000000001,34900,57580,Lyon,Winden (Pfalz)
Zürich,2023-01-06 10:04:00,2023-01-06 14:26:00,Lyon Part Dieu,45.760596,4.859409,15720,1,Zuerich HB,47.37817,8.540190000000001,40300,56020,Lyon,Zuerich HB
Nîmes,2023-01-06 06:40:00,2023-01-06 08:04:00,Lyon Part Dieu,45.760596,4.859409,5040,0,Nîmes Centre,43.832313,4.365872,28060,33100,Lyon,Nîmes
Avignon,2023-01-06 06:28:00,2023-01-06 07:36:00,Lyon Part Dieu,45.760596,4.859409,4080,0,Avignon TGV,43.92194,4.786136,27340,31420,Lyon,Avignon
Toulon,2023-01-06 06:28:00,2023-01-06 09:11:00,Lyon Part Dieu,45.760596,4.859409,9780,0,Toulon,43.128353,5.929404,27340,37120,Lyon,Toulon
Bourg-en-Bresse,2023-01-06 06:12:00,2023-01-06 07:12:30,Lyon Part Dieu,45.760596,4.859409,3630,0,Bourg-en-Bresse,46.200111,5.215011,26380,30010,Lyon,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-06 06:07:30,2023-01-06 07:23:00,Lyon Perrache,45.748508,4.825777,4530,0,Chalon-sur-Saône,46.781622,4.843479,26110,30640,Lyon,Chalon-sur-Saône
Besançon,2023-01-06 07:30:00,2023-01-06 10:09:00,Lyon Part Dieu,45.760596,4.859409,9540,0,Besançon Viotte,47.247049,6.021943,31060,40600,Lyon,Besançon
Dijon,2023-01-06 06:07:30,2023-01-06 08:14:00,Lyon Perrache,45.748508,4.825777,7590,0,Dijon,47.323411,5.027256,26110,33700,Lyon,Dijon
Paris,2023-01-06 06:04:00,2023-01-06 08:17:00,Lyon Part Dieu,45.760596,4.859409,7980,0,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25900,33880,Lyon,Paris
Tarbes,2023-01-06 06:40:00,2023-01-06 14:07:00,Lyon Part Dieu,45.760596,4.859409,26820,1,Tarbes,43.239863,0.069442,28060,54880,Lyon,Tarbes
Cahors,2023-01-06 06:40:00,2023-01-06 12:35:30,Lyon Part Dieu,45.760596,4.859409,21330,1,Cahors,44.449275,1.433325,28060,49390,Lyon,Cahors
Muret,2023-01-06 06:40:00,2023-01-06 12:00:30,Lyon Part Dieu,45.760596,4.859409,19230,1,Muret,43.464824,1.324449,28060,47290,Lyon,Muret
Angoulême,2023-01-06 06:30:00,2023-01-06 11:23:00,Lyon Part Dieu,45.760596,4.859409,17580,1,Angoulême,45.653572,0.164608,27460,45040,Lyon,Angoulême
Angers,2023-01-06 06:30:00,2023-01-06 10:39:00,Lyon Part Dieu,45.760596,4.859409,14940,0,Angers Saint-Laud,47.464649,-0.55677,27460,42400,Lyon,Angers
Saint-Nazaire,2023-01-06 06:30:00,2023-01-06 12:18:30,Lyon Part Dieu,45.760596,4.859409,20910,1,La Croix de Méan,47.300604,-2.192942,27460,48370,Lyon,Saint-Nazaire
Quimper,2023-01-06 06:38:00,2023-01-06 13:59:00,Lyon Part Dieu,45.760596,4.859409,26460,4,Quimper,47.994455,-4.092103,27940,54400,Lyon,Quimper
Brest,2023-01-06 06:38:00,2023-01-06 13:27:30,Lyon Part Dieu,45.760596,4.859409,24570,4,Brest,48.38762,-4.480306,27940,52510,Lyon,Brest
Lisieux,2023-01-06 07:04:00,2023-01-06 11:44:00,Lyon Part Dieu,45.760596,4.859409,16800,2,Lisieux,49.138299,0.231143,29500,46300,Lyon,Lisieux
Cambrai,2023-01-06 09:03:30,2023-01-06 14:22:00,Lyon Perrache,45.748508,4.825777,19110,1,Cambrai,50.176582,3.241197,36670,55780,Lyon,Cambrai
Arras,2023-01-06 11:00:00,2023-01-06 13:58:00,Lyon Part Dieu,45.760596,4.859409,10680,0,Arras,50.286971,2.781314,43660,54340,Lyon,Arras
Aix-en-Provence,2023-01-06 06:28:00,2023-01-06 07:58:30,Lyon Part Dieu,45.760596,4.859409,5430,0,Aix-en-Provence TGV,43.455237,5.317534,27340,32770,Lyon,Aix-en-Provence
Lille,2023-01-06 05:50:00,2023-01-06 08:56:30,Lyon Part Dieu,45.760596,4.859409,11190,0,Lille Europe,50.6394,3.075721,25060,36250,Lyon,Lille
Compiègne,2023-01-06 06:04:00,2023-01-06 09:25:00,Lyon Part Dieu,45.760596,4.859409,12060,2,Compiègne,49.421977,2.823693,25900,37960,Lyon,Compiègne
Chaumont,2023-01-06 08:34:00,2023-01-06 12:54:00,Lyon Part Dieu,45.760596,4.859409,15600,2,Chaumont,48.10976,5.1346,34900,50500,Lyon,Chaumont
Gap,2023-01-06 06:16:00,2023-01-06 11:07:00,Lyon Part Dieu,45.760596,4.859409,17460,1,Gap,44.563714,6.085669,26620,44080,Lyon,Gap
Marseille,2023-01-06 06:28:00,2023-01-06 08:13:00,Lyon Part Dieu,45.760596,4.859409,6300,0,Marseille Saint-Charles,43.302666,5.380407,27340,33640,Lyon,Marseille
Grenoble,2023-01-05 23:20:00,2023-01-06 01:56:00,Lyon-Part-Dieu Gare Routière,45.761064,4.862984,9360,0,Grenoble,45.192693,5.714366,1660,11020,Lyon,Grenoble
Clermont-Ferrand,2023-01-06 06:34:00,2023-01-06 08:58:00,Lyon Part Dieu,45.760596,4.859409,8640,0,Clermont-Ferrand,45.778945,3.100543,27700,36340,Lyon,Clermont-Ferrand
Roanne,2023-01-06 06:08:00,2023-01-06 07:30:00,Lyon Part Dieu,45.760596,4.859409,4920,0,Roanne,46.039383,4.063207,26140,31060,Lyon,Roanne
Mâcon,2023-01-06 06:04:00,2023-01-06 06:28:30,Lyon Part Dieu,45.760596,4.859409,1470,0,Mâcon - Loché TGV,46.282912,4.778924,25900,27370,Lyon,Mâcon
Montbard,2023-01-06 11:32:00,2023-01-06 14:02:00,Lyon Part Dieu,45.760596,4.859409,9000,1,Montbard,47.618741,4.336212,45580,54580,Lyon,Montbard
Moulins,2023-01-06 09:34:00,2023-01-06 11:44:30,Lyon Part Dieu,45.760596,4.859409,7830,0,Moulins sur Allier,46.561394,3.338782,38500,46330,Lyon,Moulins
Toulouse,2023-01-06 06:40:00,2023-01-06 11:02:00,Lyon Part Dieu,45.760596,4.859409,15720,0,Toulouse Matabiau,43.611206,1.453616,28060,43780,Lyon,Toulouse
Périgueux,2023-01-06 06:38:00,2023-01-06 13:53:30,Lyon Part Dieu,45.760596,4.859409,26130,5,Périgueux,45.187408,0.707879,27940,54070,Lyon,Périgueux
Limoges,2023-01-06 06:38:00,2023-01-06 12:57:00,Lyon Part Dieu,45.760596,4.859409,22740,3,Limoges Bénédictins,45.836207,1.267419,27940,50680,Lyon,Limoges
Agen,2023-01-06 06:40:00,2023-01-06 12:26:30,Lyon Part Dieu,45.760596,4.859409,20790,1,Agen,44.207967,0.6208669999999999,28060,48850,Lyon,Agen
Arcachon,2023-01-06 06:38:00,2023-01-06 13:55:00,Lyon Part Dieu,45.760596,4.859409,26220,5,Arcachon,44.658967,-1.165323,27940,54160,Lyon,Arcachon
Bourges,2023-01-06 09:34:00,2023-01-06 13:01:00,Lyon Part Dieu,45.760596,4.859409,12420,0,Bourges,47.094129,2.394236,38500,50920,Lyon,Bourges
Châtellerault,2023-01-06 06:30:00,2023-01-06 11:42:00,Lyon Part Dieu,45.760596,4.859409,18720,2,Châtellerault,46.818594,0.549279,27460,46180,Lyon,Châtellerault
Tours,2023-01-06 06:30:00,2023-01-06 10:00:00,Lyon Part Dieu,45.760596,4.859409,12600,1,Tours,47.389866,0.692831,27460,40060,Lyon,Tours
Laval,2023-01-06 06:30:00,2023-01-06 10:02:30,Lyon Part Dieu,45.760596,4.859409,12750,0,Laval,48.076255,-0.760929,27460,40210,Lyon,Laval
Morlaix,2023-01-06 06:38:00,2023-01-06 13:34:00,Lyon Part Dieu,45.760596,4.859409,24960,4,Morlaix,48.57797,-3.832514,27940,52900,Lyon,Morlaix
