,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-24 05:58:00,2023-01-24 12:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,23820,2,Aachen Hauptbahnhof,50.7675,6.0912,53592,77412,Bordeaux,Aix la Chapelle
1,2023-01-24 07:45:00,2023-01-24 13:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,21720,2,Appenweier,48.5419,7.9735,60012,81732,Bordeaux,Appenweier
2,2023-01-24 08:54:00,2023-01-24 15:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,22860,1,Appenweier,48.5419,7.9735,64152,87012,Bordeaux,Appenweier
3,2023-01-24 07:45:00,2023-01-24 14:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,23820,2,Baden Baden,48.7903,8.190899999999999,60012,83832,Bordeaux,Baden-Baden
4,2023-01-24 08:54:00,2023-01-24 16:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,26520,2,Bâle Saint-Jean,47.57031,7.572745,64152,90672,Bordeaux,Bâle Saint-Jean
5,2023-01-24 05:58:00,2023-01-24 13:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,26880,2,Bâle - SBB,47.5474,7.58956,53592,80472,Bordeaux,Basel SBB
6,2023-01-24 08:54:00,2023-01-24 16:08:00,Bordeaux Saint-Jean,44.825873,-0.556697,26040,1,Bâle - SBB,47.5474,7.58956,64152,90192,Bordeaux,Basel SBB
7,2023-01-23 15:18:30,2023-01-23 21:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,21990,2,Barcelona Sants,41.378961,2.139834,822,22812,Bordeaux,Barcelone-Sants
8,2023-01-24 08:54:00,2023-01-24 15:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,24000,2,Bettembourg,49.516111,6.101111,64152,88152,Bordeaux,Bettembourg
9,2023-01-23 17:08:00,2023-01-23 22:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,18540,2,Bruxelles-Midi - Brussel-Zuid,50.836,4.336,7392,25932,Bordeaux,Bruxelles Midi
10,2023-01-23 17:08:00,2023-01-23 22:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,20100,2,Bruxelles-Midi - Brussel-Zuid,50.836,4.336,7392,27492,Bordeaux,Bruxelles Midi
11,2023-01-23 16:57:30,2023-01-23 22:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,20730,1,Bruxelles-Midi - Brussel-Zuid,50.836,4.336,6762,27492,Bordeaux,Bruxelles Midi
12,2023-01-24 05:58:00,2023-01-24 16:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,38400,2,Charleroi Sud,50.404393,4.438504,53592,91992,Bordeaux,Charleroi Sud
13,2023-01-24 05:58:00,2023-01-24 13:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,26220,2,Köln - Hauptbahnhof,50.9428,6.9591,53592,79812,Bordeaux,Cologne
14,2023-01-24 05:58:00,2023-01-24 11:59:30,Bordeaux Saint-Jean,44.825873,-0.556697,21690,1,Courtrai,50.824,3.26,53592,75282,Bordeaux,Courtrai
15,2023-01-24 05:58:00,2023-01-24 13:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,28140,2,Düsseldorf - Hauptbahnhof,51.2194,6.7946,53592,81732,Bordeaux,Duesseldorf Hbf
16,2023-01-24 05:58:00,2023-01-24 14:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,28980,2,Duisburg Hbf,51.4297,6.7755,53592,82572,Bordeaux,Duisburg Hbf
17,2023-01-24 05:58:00,2023-01-24 14:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,29880,2,Essen Hbf,51.4516,7.0138,53592,83472,Bordeaux,Essen Hbf
18,2023-01-23 15:18:30,2023-01-23 20:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,18510,2,Figueres - Vilafant,42.264581,2.943028,822,19332,Bordeaux,FIGUERES-VILAFANT
19,2023-01-24 07:45:00,2023-01-24 15:59:00,Bordeaux Saint-Jean,44.825873,-0.556697,29640,2,Frankfurt am Main - Hauptbahnhof,50.1073,8.6624,60012,89652,Bordeaux,Francfort sur le Main
20,2023-01-24 05:58:00,2023-01-24 12:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,23640,1,Froyennes,50.629,3.355,53592,77232,Bordeaux,FROYENNES
21,2023-01-24 05:58:00,2023-01-24 12:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,23940,1,Tournai,50.613,3.396,53592,77532,Bordeaux,Tournai
22,2023-01-24 05:58:00,2023-01-24 13:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,27120,2,Genève - Cornavin - CFF,46.21022,6.14244,53592,80712,Bordeaux,Genève
23,2023-01-23 15:18:30,2023-01-23 20:44:00,Bordeaux Saint-Jean,44.825873,-0.556697,19530,2,Girona/Gerona,41.979371,2.816957,822,20352,Bordeaux,GIRONA
24,2023-01-24 08:54:00,2023-01-24 16:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,26580,2,Howald,49.58032,6.13232,64152,90732,Bordeaux,Howald
25,2023-01-24 07:45:00,2023-01-24 14:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,25260,2,Karlsruhe Hauptbahnhof,48.9935,8.401899999999999,60012,85272,Bordeaux,Karlsruhe Hbf
26,2023-01-24 08:54:00,2023-01-24 15:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,22020,1,Kehl,48.5767,7.8063,64152,86172,Bordeaux,Kehl
27,2023-01-24 07:45:00,2023-01-24 13:36:30,Bordeaux Saint-Jean,44.825873,-0.556697,21090,2,Kork,48.5702,7.8744,60012,81102,Bordeaux,Kork
28,2023-01-24 08:54:00,2023-01-24 15:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,22380,1,Kork,48.5702,7.8744,64152,86532,Bordeaux,Kork
29,2023-01-24 05:58:00,2023-01-24 15:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,34740,2,Lausanne,46.51679,6.62909,53592,88332,Bordeaux,Lausanne
30,2023-01-24 07:45:00,2023-01-24 13:40:30,Bordeaux Saint-Jean,44.825873,-0.556697,21330,2,Legelshurst,48.5585,7.9138,60012,81342,Bordeaux,Legelshurst
31,2023-01-24 08:54:00,2023-01-24 15:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,22620,1,Legelshurst,48.5585,7.9138,64152,86772,Bordeaux,Legelshurst
32,2023-01-24 05:58:00,2023-01-24 12:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,22260,2,Liège-Guillemins,50.622,5.568,53592,75852,Bordeaux,Liege-Guil
33,2023-01-23 17:08:00,2023-01-23 23:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,22920,2,St Pancras International,51.5338,-0.12807,7392,30312,Bordeaux,Londres Saint Pancras
34,2023-01-24 07:45:00,2023-01-24 15:18:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,2,Mannheim - Hauptbahnhof,49.4794,8.4696,60012,87192,Bordeaux,Mannheim Hbf
35,2023-01-24 05:58:00,2023-01-24 11:43:30,Bordeaux Saint-Jean,44.825873,-0.556697,20730,1,Mouscron Moeskroen,50.738,3.225,53592,74322,Bordeaux,Mouscron
36,2023-01-24 08:54:00,2023-01-24 16:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,28860,2,Mullheim (Baden),47.81,7.5996,64152,93012,Bordeaux,Muellheim (Baden)
37,2023-01-24 07:45:00,2023-01-24 13:53:00,Bordeaux Saint-Jean,44.825873,-0.556697,22080,2,Offenburg,48.4765,7.9468,60012,82092,Bordeaux,Offenburg
38,2023-01-24 08:54:00,2023-01-24 15:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,23280,1,Offenburg,48.4765,7.9468,64152,87432,Bordeaux,Offenburg
39,2023-01-24 08:28:00,2023-01-24 13:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,Port-Bou,42.424701,3.158034,62592,81732,Bordeaux,Portbou
40,2023-01-24 05:58:00,2023-01-24 14:57:30,Bordeaux Saint-Jean,44.825873,-0.556697,32370,2,Vallorbe,46.71242,6.37057,53592,85962,Bordeaux,Vallorbe
41,2023-01-24 05:58:00,2023-01-24 14:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,30480,2,Zürich - Hauptbahnhof,47.37817,8.540190000000001,53592,84072,Bordeaux,Zuerich HB
42,2023-01-23 15:18:30,2023-01-23 20:44:00,Bordeaux Saint-Jean,44.825873,-0.556697,19530,2,Nîmes Centre,43.832313,4.365872,822,20352,Bordeaux,Nîmes
43,2023-01-23 16:28:00,2023-01-23 21:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,17460,0,Nîmes Centre,43.832313,4.365872,4992,22452,Bordeaux,Nîmes
44,2023-01-23 15:18:30,2023-01-23 21:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,22050,2,Avignon Centre,43.941923,4.805269,822,22872,Bordeaux,Avignon
45,2023-01-23 15:18:30,2023-01-23 21:52:00,Bordeaux Saint-Jean,44.825873,-0.556697,23610,2,Avignon TGV,43.92194,4.786136,822,24432,Bordeaux,Avignon
46,2023-01-23 17:46:00,2023-01-24 07:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,48300,3,Toulon,43.128353,5.929404,9672,57972,Bordeaux,Toulon
47,2023-01-24 06:28:00,2023-01-24 14:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,1,Toulon,43.128353,5.929404,55392,82572,Bordeaux,Toulon
48,2023-01-24 06:28:00,2023-01-24 14:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,27780,1,Toulon,43.128353,5.929404,55392,83172,Bordeaux,Toulon
49,2023-01-23 17:08:00,2023-01-23 22:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,18060,3,Bourg-en-Bresse,46.200111,5.215011,7392,25452,Bordeaux,Bourg-en-Bresse
