,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Pau,2023-01-25 09:27:00,2023-01-25 16:22:00,Marseille - Saint-Charles,43.302666,5.380407,24900,1,Pau,43.291711,-0.369675,1792,24900,Marseille,Pau
Montauban,2023-01-25 09:27:00,2023-01-25 13:51:00,Marseille - Saint-Charles,43.302666,5.380407,15840,0,Montauban Ville Bourbon,44.01444,1.341499,1792,15840,Marseille,Montauban
Brive-la-Gaillarde,2023-01-25 11:53:30,2023-01-25 18:55:00,Marseille - Saint-Charles,43.302666,5.380407,25290,4,Brive-la-Gaillarde,45.152601,1.528634,10582,25290,Marseille,Brive-la-Gaillarde
Bordeaux,2023-01-25 09:27:00,2023-01-25 15:35:00,Marseille - Saint-Charles,43.302666,5.380407,22080,0,Bordeaux Saint-Jean,44.825873,-0.556697,1792,22080,Marseille,Bordeaux
Niort,2023-01-25 09:46:00,2023-01-25 17:35:00,Marseille - Saint-Charles,43.302666,5.380407,28140,5,Niort,46.319491,-0.454639,2932,28140,Marseille,Niort
Lannion,2023-01-25 09:04:00,2023-01-25 18:26:00,Marseille - Saint-Charles,43.302666,5.380407,33720,5,Lannion,48.727638,-3.460353,412,33720,Marseille,Lannion
Argentan,2023-01-25 12:47:00,2023-01-25 19:45:30,Marseille - Saint-Charles,43.302666,5.380407,25110,3,Argentan,48.738545,-0.025291,13792,25110,Marseille,Argentan
Bernay,2023-01-25 09:46:00,2023-01-25 15:25:30,Marseille - Saint-Charles,43.302666,5.380407,20370,4,Bernay,49.087116,0.595688,2932,20370,Marseille,Bernay
Dieppe,2023-01-25 10:01:30,2023-01-25 16:59:00,Marseille - Saint-Charles,43.302666,5.380407,25050,3,Dieppe,49.921788,1.081133,3862,25050,Marseille,Dieppe
Mans,2023-01-25 14:36:00,2023-01-25 19:29:30,Marseille - Saint-Charles,43.302666,5.380407,17610,0,Le Mans,47.995615,0.192614,20332,17610,Marseille,Mans
Chartres,2023-01-25 14:36:00,2023-01-25 20:50:00,Marseille - Saint-Charles,43.302666,5.380407,22440,1,Chartres,48.448202,1.481313,20332,22440,Marseille,Chartres
Lens,2023-01-25 10:01:30,2023-01-25 15:32:30,Marseille - Saint-Charles,43.302666,5.380407,19860,2,Lens,50.426866,2.828301,3862,19860,Marseille,Lens
Laon,2023-01-25 10:01:30,2023-01-25 16:07:00,Marseille - Saint-Charles,43.302666,5.380407,21930,2,Laon,49.570578,3.62434,3862,21930,Marseille,Laon
Saint-Quentin,2023-01-25 09:04:00,2023-01-25 14:33:00,Marseille - Saint-Charles,43.302666,5.380407,19740,2,Saint-Quentin,49.840025,3.296958,412,19740,Marseille,Saint-Quentin
Saint-Omer,2023-01-25 10:01:30,2023-01-25 16:40:00,Marseille - Saint-Charles,43.302666,5.380407,23910,2,Saint-Omer,50.753618,2.266719,3862,23910,Marseille,Saint-Omer
Metz,2023-01-25 10:01:30,2023-01-25 16:54:00,Marseille - Saint-Charles,43.302666,5.380407,24750,5,Metz Ville,49.109466,6.177052,3862,24750,Marseille,Metz
