,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-04 09:09:00,2023-01-04 17:43:00,Brest,48.38762,-4.480306,30840,2,Bruxelles Midi,50.836,4.336,62842,93682,Brest,Bruxelles Midi
1,2023-01-04 05:23:00,2023-01-04 14:35:00,Brest,48.38762,-4.480306,33120,2,Genève,46.21022,6.14244,49282,82402,Brest,Genève
2,2023-01-04 05:23:00,2023-01-04 13:34:00,Brest,48.38762,-4.480306,29460,2,Nîmes Centre,43.832313,4.365872,49282,78742,Brest,Nîmes
3,2023-01-03 19:22:00,2023-01-04 08:42:00,Brest,48.38762,-4.480306,48000,5,Avignon TGV,43.92194,4.786136,13222,61222,Brest,Avignon
4,2023-01-04 05:23:00,2023-01-04 12:45:00,Brest,48.38762,-4.480306,26520,1,Avignon TGV,43.92194,4.786136,49282,75802,Brest,Avignon
5,2023-01-03 19:22:00,2023-01-04 10:40:30,Brest,48.38762,-4.480306,55110,6,Toulon,43.128353,5.929404,13222,68332,Brest,Toulon
6,2023-01-03 19:22:00,2023-01-04 12:11:00,Brest,48.38762,-4.480306,60540,4,Toulon,43.128353,5.929404,13222,73762,Brest,Toulon
7,2023-01-04 05:23:00,2023-01-04 14:11:00,Brest,48.38762,-4.480306,31680,2,Toulon,43.128353,5.929404,49282,80962,Brest,Toulon
8,2023-01-03 19:22:00,2023-01-04 08:09:00,Brest,48.38762,-4.480306,46020,5,Bourg-en-Bresse,46.200111,5.215011,13222,59242,Brest,Bourg-en-Bresse
9,2023-01-04 05:23:00,2023-01-04 13:12:30,Brest,48.38762,-4.480306,28170,2,Bourg-en-Bresse,46.200111,5.215011,49282,77452,Brest,Bourg-en-Bresse
10,2023-01-03 19:22:00,2023-01-04 08:50:00,Brest,48.38762,-4.480306,48480,7,Chalon-sur-Saône,46.781622,4.843479,13222,61702,Brest,Chalon-sur-Saône
11,2023-01-04 05:23:00,2023-01-04 12:41:00,Brest,48.38762,-4.480306,26280,2,Chalon-sur-Saône,46.781622,4.843479,49282,75562,Brest,Chalon-sur-Saône
12,2023-01-04 05:23:00,2023-01-04 13:14:00,Brest,48.38762,-4.480306,28260,5,Besançon Viotte,47.247049,6.021943,49282,77542,Brest,Besançon
13,2023-01-04 05:23:00,2023-01-04 14:45:00,Brest,48.38762,-4.480306,33720,3,Besançon Viotte,47.247049,6.021943,49282,83002,Brest,Besançon
14,2023-01-04 05:23:00,2023-01-04 11:57:00,Brest,48.38762,-4.480306,23640,4,Dijon,47.323411,5.027256,49282,72922,Brest,Dijon
15,2023-01-04 05:23:00,2023-01-04 13:25:00,Brest,48.38762,-4.480306,28920,2,Dijon,47.323411,5.027256,49282,78202,Brest,Dijon
16,2023-01-03 17:22:00,2023-01-03 21:08:00,Brest,48.38762,-4.480306,13560,0,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6022,19582,Brest,Paris
17,2023-01-04 06:31:00,2023-01-04 15:19:00,Brest,48.38762,-4.480306,31680,1,Tarbes,43.239863,0.069442,53362,85042,Brest,Tarbes
18,2023-01-03 19:22:00,2023-01-04 12:11:00,Brest,48.38762,-4.480306,60540,3,Cahors,44.449275,1.433325,13222,73762,Brest,Cahors
