,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-04 09:09:00,2023-01-04 17:43:00,Brest,48.38762,-4.480306,30840,2,Bruxelles Midi,50.836,4.336,62962,93802,Brest,Bruxelles Midi
1,2023-01-04 05:23:00,2023-01-04 14:35:00,Brest,48.38762,-4.480306,33120,2,Genève,46.21022,6.14244,49402,82522,Brest,Genève
2,2023-01-04 05:23:00,2023-01-04 13:34:00,Brest,48.38762,-4.480306,29460,2,Nîmes Centre,43.832313,4.365872,49402,78862,Brest,Nîmes
3,2023-01-03 19:22:00,2023-01-04 08:42:00,Brest,48.38762,-4.480306,48000,5,Avignon TGV,43.92194,4.786136,13342,61342,Brest,Avignon
4,2023-01-04 05:23:00,2023-01-04 12:45:00,Brest,48.38762,-4.480306,26520,1,Avignon TGV,43.92194,4.786136,49402,75922,Brest,Avignon
5,2023-01-03 19:22:00,2023-01-04 10:40:30,Brest,48.38762,-4.480306,55110,6,Toulon,43.128353,5.929404,13342,68452,Brest,Toulon
6,2023-01-03 19:22:00,2023-01-04 12:11:00,Brest,48.38762,-4.480306,60540,4,Toulon,43.128353,5.929404,13342,73882,Brest,Toulon
7,2023-01-04 05:23:00,2023-01-04 14:11:00,Brest,48.38762,-4.480306,31680,2,Toulon,43.128353,5.929404,49402,81082,Brest,Toulon
8,2023-01-03 19:22:00,2023-01-04 08:09:00,Brest,48.38762,-4.480306,46020,5,Bourg-en-Bresse,46.200111,5.215011,13342,59362,Brest,Bourg-en-Bresse
9,2023-01-04 05:23:00,2023-01-04 13:12:30,Brest,48.38762,-4.480306,28170,2,Bourg-en-Bresse,46.200111,5.215011,49402,77572,Brest,Bourg-en-Bresse
10,2023-01-03 19:22:00,2023-01-04 08:50:00,Brest,48.38762,-4.480306,48480,7,Chalon-sur-Saône,46.781622,4.843479,13342,61822,Brest,Chalon-sur-Saône
11,2023-01-04 05:23:00,2023-01-04 12:41:00,Brest,48.38762,-4.480306,26280,2,Chalon-sur-Saône,46.781622,4.843479,49402,75682,Brest,Chalon-sur-Saône
12,2023-01-04 05:23:00,2023-01-04 13:14:00,Brest,48.38762,-4.480306,28260,5,Besançon Viotte,47.247049,6.021943,49402,77662,Brest,Besançon
13,2023-01-04 05:23:00,2023-01-04 14:45:00,Brest,48.38762,-4.480306,33720,3,Besançon Viotte,47.247049,6.021943,49402,83122,Brest,Besançon
14,2023-01-04 05:23:00,2023-01-04 11:57:00,Brest,48.38762,-4.480306,23640,4,Dijon,47.323411,5.027256,49402,73042,Brest,Dijon
15,2023-01-04 05:23:00,2023-01-04 13:25:00,Brest,48.38762,-4.480306,28920,2,Dijon,47.323411,5.027256,49402,78322,Brest,Dijon
