,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Alès,2023-01-04 06:47:00,2023-01-04 13:31:00,Strasbourg,48.584532,7.734793,24240,1,Alès,44.127825,4.084948,52937,77177,Strasbourg,Alès
Lunéville,2023-01-03 16:19:00,2023-01-03 17:23:00,Strasbourg,48.584532,7.734793,3840,0,Lunéville,48.58799,6.496997,857,4697,Strasbourg,Lunéville
Valence,2023-01-03 16:15:00,2023-01-03 21:14:00,Strasbourg,48.584532,7.734793,17940,2,Valence Ville,44.928081,4.893288,617,18557,Strasbourg,Valence
Nancy,2023-01-03 16:19:00,2023-01-03 17:43:00,Strasbourg,48.584532,7.734793,5040,0,Nancy,48.689857,6.174579,857,5897,Strasbourg,Nancy
Château-Thierry,2023-01-03 16:19:00,2023-01-03 19:25:00,Strasbourg,48.584532,7.734793,11160,1,Château-Thierry,49.03814,3.409302,857,12017,Strasbourg,Château-Thierry
Chambéry,2023-01-03 16:15:00,2023-01-03 22:16:00,Strasbourg,48.584532,7.734793,21660,1,Chambéry - Challes-les-Eaux,45.571302,5.919547,617,22277,Strasbourg,Chambéry
Riom,2023-01-03 16:15:00,2023-01-03 22:48:00,Strasbourg,48.584532,7.734793,23580,1,Riom - Châtel-Guyon,45.889965,3.120498,617,24197,Strasbourg,Riom
Vichy,2023-01-03 16:15:00,2023-01-03 22:24:30,Strasbourg,48.584532,7.734793,22170,1,Vichy,46.126991,3.430476,617,22787,Strasbourg,Vichy
Nevers,2023-01-03 16:21:00,2023-01-03 21:29:00,Strasbourg,48.584532,7.734793,18480,2,Nevers,46.987282,3.150743,977,19457,Strasbourg,Nevers
Montargis,2023-01-03 16:19:00,2023-01-03 20:56:00,Strasbourg,48.584532,7.734793,16620,4,Montargis,48.006862,2.742783,857,17477,Strasbourg,Montargis
Carcassonne,2023-01-04 06:47:00,2023-01-04 14:34:00,Strasbourg,48.584532,7.734793,28020,1,Carcassonne,43.218029,2.351824,52937,80957,Strasbourg,Carcassonne
Libourne,2023-01-04 10:01:00,2023-01-04 16:39:00,Strasbourg,48.584532,7.734793,23880,2,Libourne,44.915904,-0.236359,64577,88457,Strasbourg,Libourne
Poitiers,2023-01-03 17:01:00,2023-01-03 22:55:00,Strasbourg,48.584532,7.734793,21240,2,Poitiers,46.582232,0.333136,3377,24617,Strasbourg,Poitiers
Blois,2023-01-03 17:01:00,2023-01-03 22:41:00,Strasbourg,48.584532,7.734793,20400,2,Blois - Chambord,47.585449,1.323759,3377,23777,Strasbourg,Blois
Saintes,2023-01-04 06:01:00,2023-01-04 13:39:00,Strasbourg,48.584532,7.734793,27480,2,Saintes,45.74874,-0.6179,50177,77657,Strasbourg,Saintes
Roche-sur-Yon,2023-01-04 06:01:00,2023-01-04 12:45:30,Strasbourg,48.584532,7.734793,24270,2,La Roche-sur-Yon,46.672075,-1.43566,50177,74447,Strasbourg,Roche-sur-Yon
Rochelle,2023-01-04 06:01:00,2023-01-04 12:22:00,Strasbourg,48.584532,7.734793,22860,2,La Rochelle,46.152705,-1.145853,50177,73037,Strasbourg,Rochelle
Cholet,2023-01-04 06:01:00,2023-01-04 12:07:00,Strasbourg,48.584532,7.734793,21960,3,Cholet,47.065702,-0.869897,50177,72137,Strasbourg,Cholet
Saint-Malo,2023-01-04 10:01:00,2023-01-04 16:14:00,Strasbourg,48.584532,7.734793,22380,1,Saint-Malo,48.646859,-2.004158,64577,86957,Strasbourg,Saint-Malo
Vannes,2023-01-04 06:01:00,2023-01-04 12:44:00,Strasbourg,48.584532,7.734793,24180,2,Vannes,47.665169,-2.75245,50177,74357,Strasbourg,Vannes
Lorient,2023-01-04 06:01:00,2023-01-04 13:16:30,Strasbourg,48.584532,7.734793,26130,2,Lorient,47.755597,-3.366221,50177,76307,Strasbourg,Lorient
Rennes,2023-01-03 17:01:00,2023-01-03 23:11:00,Strasbourg,48.584532,7.734793,22200,1,Rennes,48.103517,-1.672744,3377,25577,Strasbourg,Rennes
Évreux,2023-01-03 16:19:00,2023-01-03 20:49:00,Strasbourg,48.584532,7.734793,16200,3,Évreux Normandie,49.018748,1.149629,857,17057,Strasbourg,Évreux
Valenciennes,2023-01-03 16:19:00,2023-01-03 21:40:00,Strasbourg,48.584532,7.734793,19260,4,Valenciennes,50.363187,3.517124,857,20117,Strasbourg,Valenciennes
Béthune,2023-01-03 17:19:00,2023-01-03 21:51:00,Strasbourg,48.584532,7.734793,16320,3,Béthune,50.521454,2.640509,4457,20777,Strasbourg,Béthune
Amiens,2023-01-03 17:01:00,2023-01-03 20:43:00,Strasbourg,48.584532,7.734793,13320,1,Amiens,49.890584,2.308277,3377,16697,Strasbourg,Amiens
Clermont,2023-01-03 17:01:00,2023-01-03 20:42:00,Strasbourg,48.584532,7.734793,13260,2,Clermont de l'Oise,49.385278,2.417663,3377,16637,Strasbourg,Clermont
Dunkerque,2023-01-03 17:19:00,2023-01-03 22:42:00,Strasbourg,48.584532,7.734793,19380,3,Dunkerque,51.03041,2.368991,4457,23837,Strasbourg,Dunkerque
Soissons,2023-01-03 16:19:00,2023-01-03 20:38:00,Strasbourg,48.584532,7.734793,15540,3,Soissons,49.369226,3.33809,857,16397,Strasbourg,Soissons
Montbéliard,2023-01-03 16:21:00,2023-01-03 18:32:30,Strasbourg,48.584532,7.734793,7890,2,Montbéliard,47.51055,6.801336,977,8867,Strasbourg,Montbéliard
Vitry-le-François,2023-01-03 16:19:00,2023-01-03 19:10:00,Strasbourg,48.584532,7.734793,10260,0,Vitry-le-François,48.717913,4.587515,857,11117,Strasbourg,Vitry-le-François
Reims,2023-01-03 17:01:00,2023-01-03 18:45:00,Strasbourg,48.584532,7.734793,6240,1,Reims Maison Blanche,49.233406,4.022648,3377,9617,Strasbourg,Reims
Saint-Dié-des-Vosges,2023-01-03 16:14:00,2023-01-03 17:47:00,Strasbourg,48.584532,7.734793,5580,0,Saint-Dié-des-Vosges,48.282043,6.948516,557,6137,Strasbourg,Saint-Dié-des-Vosges
Troyes,2023-01-03 16:19:00,2023-01-03 19:44:00,Strasbourg,48.584532,7.734793,12300,1,Troyes,48.296069,4.065281,857,13157,Strasbourg,Troyes
Perpignan,2023-01-04 06:47:00,2023-01-04 14:58:30,Strasbourg,48.584532,7.734793,29490,1,Perpignan,42.696096,2.879355,52937,82427,Strasbourg,Perpignan
Béziers,2023-01-03 16:15:00,2023-01-03 23:38:30,Strasbourg,48.584532,7.734793,26610,2,Béziers,43.336295,3.218895,617,27227,Strasbourg,Béziers
Arles,2023-01-04 06:47:00,2023-01-04 13:50:30,Strasbourg,48.584532,7.734793,25410,1,Arles,43.684863,4.632105,52937,78347,Strasbourg,Arles
Dax,2023-01-04 06:01:00,2023-01-04 13:28:00,Strasbourg,48.584532,7.734793,26820,2,Dax,43.720472,-1.050301,50177,76997,Strasbourg,Dax
Montluçon,2023-01-03 20:20:00,2023-01-04 09:58:00,Strasbourg,48.584532,7.734793,49080,6,Montluçon,46.338101,2.596159,15317,64397,Strasbourg,Montluçon
Albi,2023-01-03 17:01:00,2023-01-04 07:02:00,Strasbourg,48.584532,7.734793,50460,3,Albi Ville,43.92238,2.137958,3377,53837,Strasbourg,Albi
Marmande,2023-01-04 06:01:00,2023-01-04 14:18:30,Strasbourg,48.584532,7.734793,29850,2,Marmande,44.503071,0.168091,50177,80027,Strasbourg,Marmande
Orléans,2023-01-03 16:19:00,2023-01-03 21:28:30,Strasbourg,48.584532,7.734793,18570,5,Orléans,47.907891,1.904242,857,19427,Strasbourg,Orléans
Saumur,2023-01-03 17:01:00,2023-01-03 22:05:30,Strasbourg,48.584532,7.734793,18270,1,Saumur,47.268994,-0.07140299999999999,3377,21647,Strasbourg,Saumur
Sables-d'Olonne,2023-01-04 06:01:00,2023-01-04 13:14:00,Strasbourg,48.584532,7.734793,25980,2,Les Sables-d'Olonne,46.500032,-1.781116,50177,76157,Strasbourg,Sables-d'Olonne
Nantes,2023-01-03 17:01:00,2023-01-03 22:19:00,Strasbourg,48.584532,7.734793,19080,0,Nantes,47.217491,-1.542077,3377,22457,Strasbourg,Nantes
Guingamp,2023-01-04 06:01:00,2023-01-04 13:37:30,Strasbourg,48.584532,7.734793,27390,2,Guingamp,48.555659,-3.143343,50177,77567,Strasbourg,Guingamp
Saint-Brieuc,2023-01-04 06:01:00,2023-01-04 12:14:30,Strasbourg,48.584532,7.734793,22410,2,Saint-Brieuc,48.50758,-2.765,50177,72587,Strasbourg,Saint-Brieuc
Redon,2023-01-04 06:01:00,2023-01-04 12:12:00,Strasbourg,48.584532,7.734793,22260,2,Redon,47.652004,-2.08777,50177,72437,Strasbourg,Redon
Saint-Lô,2023-01-03 17:19:00,2023-01-04 00:14:00,Strasbourg,48.584532,7.734793,24900,4,Saint-Lô,49.116975,-1.099525,4457,29357,Strasbourg,Saint-Lô
Caen,2023-01-03 16:19:00,2023-01-03 22:09:00,Strasbourg,48.584532,7.734793,21000,3,Caen,49.176354,-0.347613,857,21857,Strasbourg,Caen
Havre,2023-01-03 16:19:00,2023-01-03 21:48:30,Strasbourg,48.584532,7.734793,19770,3,Le Havre,49.492624,0.124644,857,20627,Strasbourg,Havre
Boulogne-sur-Mer,2023-01-03 17:01:00,2023-01-03 21:28:00,Strasbourg,48.584532,7.734793,16020,2,Boulogne sur Mer,50.715613,1.609714,3377,19397,Strasbourg,Boulogne-sur-Mer
Calais,2023-01-03 17:01:00,2023-01-03 21:02:00,Strasbourg,48.584532,7.734793,14460,1,Calais Ville,50.953466,1.850885,3377,17837,Strasbourg,Calais
Beauvais,2023-01-03 17:01:00,2023-01-03 21:18:00,Strasbourg,48.584532,7.734793,15420,2,Beauvais,49.426522,2.088609,3377,18797,Strasbourg,Beauvais
Mulhouse,2023-01-03 16:15:00,2023-01-03 17:05:00,Strasbourg,48.584532,7.734793,3000,0,Mulhouse,47.742691,7.34316,617,3617,Strasbourg,Mulhouse
Châlons-en-Champagne,2023-01-03 16:19:00,2023-01-03 19:30:00,Strasbourg,48.584532,7.734793,11460,0,Châlons-en-Champagne,48.955252,4.348656,857,12317,Strasbourg,Châlons-en-Champagne
Charleville-Mézières,2023-01-03 17:01:00,2023-01-03 19:52:00,Strasbourg,48.584532,7.734793,10260,1,Charleville-Mézières,49.76763,4.724344,3377,13637,Strasbourg,Charleville-Mézières
Épinal,2023-01-03 16:14:00,2023-01-03 18:49:00,Strasbourg,48.584532,7.734793,9300,0,Épinal,48.178005,6.441787,557,9857,Strasbourg,Épinal
Montpellier,2023-01-03 16:15:00,2023-01-03 22:02:00,Strasbourg,48.584532,7.734793,20820,1,Montpellier Saint-Roch,43.604738,3.880674,617,21437,Strasbourg,Montpellier
Annecy,2023-01-03 16:15:00,2023-01-03 23:07:00,Strasbourg,48.584532,7.734793,24720,1,Annecy,45.902047,6.121826,617,25337,Strasbourg,Annecy
Saint-Étienne,2023-01-03 16:15:00,2023-01-03 21:10:00,Strasbourg,48.584532,7.734793,17700,1,Saint-Étienne Châteaucreux,45.443366,4.399722,617,18317,Strasbourg,Saint-Étienne
Beaune,2023-01-03 16:21:00,2023-01-03 19:30:30,Strasbourg,48.584532,7.734793,11370,2,Beaune,47.023014,4.848423,977,12347,Strasbourg,Beaune
Dole,2023-01-03 16:21:00,2023-01-03 19:19:30,Strasbourg,48.584532,7.734793,10710,3,Dole,47.09615,5.48806,977,11687,Strasbourg,Dole
Bayonne,2023-01-04 06:01:00,2023-01-04 14:03:00,Strasbourg,48.584532,7.734793,28920,2,Bayonne,43.496793,-1.470368,50177,79097,Strasbourg,Bayonne
Pau,2023-01-04 06:01:00,2023-01-04 14:24:30,Strasbourg,48.584532,7.734793,30210,2,Pau,43.291711,-0.369675,50177,80387,Strasbourg,Pau
Montauban,2023-01-03 17:01:00,2023-01-04 05:09:00,Strasbourg,48.584532,7.734793,43680,2,Montauban Ville Bourbon,44.01444,1.341499,3377,47057,Strasbourg,Montauban
Brive-la-Gaillarde,2023-01-03 17:01:00,2023-01-04 08:33:00,Strasbourg,48.584532,7.734793,55920,3,Brive-la-Gaillarde,45.152601,1.528634,3377,59297,Strasbourg,Brive-la-Gaillarde
Bordeaux,2023-01-03 17:01:00,2023-01-03 23:11:00,Strasbourg,48.584532,7.734793,22200,1,Bordeaux Saint-Jean,44.825873,-0.556697,3377,25577,Strasbourg,Bordeaux
Niort,2023-01-04 07:31:00,2023-01-04 14:37:30,Strasbourg,48.584532,7.734793,25590,1,Niort,46.319491,-0.454639,55577,81167,Strasbourg,Niort
Lannion,2023-01-04 06:01:00,2023-01-04 13:26:00,Strasbourg,48.584532,7.734793,26700,3,Lannion,48.727638,-3.460353,50177,76877,Strasbourg,Lannion
Argentan,2023-01-04 06:01:00,2023-01-04 13:33:00,Strasbourg,48.584532,7.734793,27120,2,Argentan,48.738545,-0.025291,50177,77297,Strasbourg,Argentan
Bernay,2023-01-03 16:19:00,2023-01-03 21:31:00,Strasbourg,48.584532,7.734793,18720,3,Bernay,49.087116,0.595688,857,19577,Strasbourg,Bernay
Dieppe,2023-01-03 16:19:00,2023-01-03 22:10:00,Strasbourg,48.584532,7.734793,21060,4,Dieppe,49.921788,1.081133,857,21917,Strasbourg,Dieppe
Mans,2023-01-03 17:01:00,2023-01-03 21:00:00,Strasbourg,48.584532,7.734793,14340,0,Le Mans,47.995615,0.192614,3377,17717,Strasbourg,Mans
Chartres,2023-01-03 16:19:00,2023-01-03 21:24:00,Strasbourg,48.584532,7.734793,18300,5,Chartres,48.448202,1.481313,857,19157,Strasbourg,Chartres
Lens,2023-01-03 17:19:00,2023-01-03 21:37:00,Strasbourg,48.584532,7.734793,15480,3,Lens,50.426866,2.828301,4457,19937,Strasbourg,Lens
Laon,2023-01-03 17:01:00,2023-01-03 20:27:30,Strasbourg,48.584532,7.734793,12390,2,Laon,49.570578,3.62434,3377,15767,Strasbourg,Laon
Saint-Quentin,2023-01-03 17:01:00,2023-01-03 20:43:00,Strasbourg,48.584532,7.734793,13320,1,Saint-Quentin,49.840025,3.296958,3377,16697,Strasbourg,Saint-Quentin
Saint-Omer,2023-01-03 16:19:00,2023-01-03 22:00:00,Strasbourg,48.584532,7.734793,20460,4,Saint-Omer,50.753618,2.266719,857,21317,Strasbourg,Saint-Omer
Metz,2023-01-03 16:48:00,2023-01-03 18:35:00,Strasbourg,48.584532,7.734793,6420,0,Metz,49.109466,6.177052,2597,9017,Strasbourg,Metz
Thionville,2023-01-03 16:48:00,2023-01-03 19:13:30,Strasbourg,48.584532,7.734793,8730,1,Thionville,49.353965,6.168582,2597,11327,Strasbourg,Thionville
Toul,2023-01-03 16:19:00,2023-01-03 18:06:00,Strasbourg,48.584532,7.734793,6420,0,Toul,48.679011,5.880499,857,7277,Strasbourg,Toul
