,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Roche-sur-Yon,2022-12-13 12:39:00,2022-12-13 17:22:30,Angoulême,45.653572,0.164608,17010,1,La Roche-sur-Yon,46.672075,-1.43566,6164,23174,Angoulême,Roche-sur-Yon
Rochelle,2022-12-13 11:02:00,2022-12-13 13:08:30,Angoulême,45.653572,0.164608,7590,1,La Rochelle,46.152705,-1.145853,344,7934,Angoulême,Rochelle
Cholet,2022-12-13 12:35:30,2022-12-13 17:07:00,Angoulême,45.653572,0.164608,16290,2,Cholet,47.065702,-0.869897,5954,22244,Angoulême,Cholet
Saint-Malo,2022-12-13 11:25:00,2022-12-13 16:14:00,Angoulême,45.653572,0.164608,17340,1,Saint-Malo,48.646859,-2.004158,1724,19064,Angoulême,Saint-Malo
Vannes,2022-12-13 11:25:00,2022-12-13 17:28:00,Angoulême,45.653572,0.164608,21780,1,Vannes,47.665169,-2.75245,1724,23504,Angoulême,Vannes
Lorient,2022-12-13 11:25:00,2022-12-13 17:55:00,Angoulême,45.653572,0.164608,23400,1,Lorient,47.755597,-3.366221,1724,25124,Angoulême,Lorient
Rennes,2022-12-13 11:25:00,2022-12-13 15:25:00,Angoulême,45.653572,0.164608,14400,1,Rennes,48.103517,-1.672744,1724,16124,Angoulême,Rennes
Évreux,2022-12-13 11:25:00,2022-12-13 16:25:00,Angoulême,45.653572,0.164608,18000,2,Évreux Normandie,49.018748,1.149629,1724,19724,Angoulême,Évreux
Valenciennes,2022-12-13 13:36:00,2022-12-13 18:40:00,Angoulême,45.653572,0.164608,18240,3,Valenciennes,50.363187,3.517124,9584,27824,Angoulême,Valenciennes
Béthune,2022-12-13 13:36:00,2022-12-13 18:16:00,Angoulême,45.653572,0.164608,16800,2,Béthune,50.521454,2.640509,9584,26384,Angoulême,Béthune
Amiens,2022-12-13 13:36:00,2022-12-13 17:37:00,Angoulême,45.653572,0.164608,14460,2,Amiens,49.890584,2.308277,9584,24044,Angoulême,Amiens
Clermont,2022-12-13 13:36:00,2022-12-13 17:40:00,Angoulême,45.653572,0.164608,14640,2,Clermont de l'Oise,49.385278,2.417663,9584,24224,Angoulême,Clermont
Dunkerque,2022-12-13 13:36:00,2022-12-13 19:04:00,Angoulême,45.653572,0.164608,19680,2,Dunkerque,51.03041,2.368991,9584,29264,Angoulême,Dunkerque
Soissons,2022-12-13 13:36:00,2022-12-13 17:39:30,Angoulême,45.653572,0.164608,14610,2,Soissons,49.369226,3.33809,9584,24194,Angoulême,Soissons
Strasbourg,2022-12-13 13:36:00,2022-12-13 19:29:00,Angoulême,45.653572,0.164608,21180,1,Strasbourg,48.584532,7.734793,9584,30764,Angoulême,Strasbourg
Montbéliard,2022-12-13 13:36:00,2022-12-13 20:49:30,Angoulême,45.653572,0.164608,26010,4,Montbéliard,47.51055,6.801336,9584,35594,Angoulême,Montbéliard
Vitry-le-François,2022-12-13 13:36:00,2022-12-13 19:32:00,Angoulême,45.653572,0.164608,21360,4,Vitry-le-François,48.717913,4.587515,9584,30944,Angoulême,Vitry-le-François
Reims,2022-12-13 13:36:00,2022-12-13 18:15:00,Angoulême,45.653572,0.164608,16740,2,Reims Maison Blanche,49.233406,4.022648,9584,26324,Angoulême,Reims
Saint-Dié-des-Vosges,2022-12-13 13:36:00,2022-12-13 20:47:00,Angoulême,45.653572,0.164608,25860,3,Saint-Dié-des-Vosges,48.282043,6.948516,9584,35444,Angoulême,Saint-Dié-des-Vosges
Troyes,2022-12-13 13:36:00,2022-12-13 19:11:00,Angoulême,45.653572,0.164608,20100,4,Troyes,48.296069,4.065281,9584,29684,Angoulême,Troyes
Perpignan,2022-12-13 11:26:00,2022-12-13 16:52:00,Angoulême,45.653572,0.164608,19560,2,Perpignan,42.696096,2.879355,1784,21344,Angoulême,Perpignan
Béziers,2022-12-13 11:26:00,2022-12-13 16:15:30,Angoulême,45.653572,0.164608,17370,1,Béziers,43.336295,3.218895,1784,19154,Angoulême,Béziers
