,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-26 10:01:30,2023-01-26 12:11:30,Marseille - Saint-Charles,43.302666,5.380407,7800,2,Nîmes Centre,43.832313,4.365872,1263,7800,Marseille,Nîmes
1,2023-01-26 11:24:00,2023-01-26 12:35:00,Marseille - Saint-Charles,43.302666,5.380407,4260,0,Nîmes Centre,43.832313,4.365872,6213,4260,Marseille,Nîmes
2,2023-01-26 09:46:00,2023-01-26 10:20:00,Marseille - Saint-Charles,43.302666,5.380407,2040,0,Avignon TGV,43.92194,4.786136,333,2040,Marseille,Avignon
3,2023-01-26 09:57:00,2023-01-26 10:40:30,Marseille - Saint-Charles,43.302666,5.380407,2610,0,Toulon,43.128353,5.929404,993,2610,Marseille,Toulon
4,2023-01-26 09:46:00,2023-01-26 13:12:30,Marseille - Saint-Charles,43.302666,5.380407,12390,1,Bourg-en-Bresse,46.200111,5.215011,333,12390,Marseille,Bourg-en-Bresse
5,2023-01-26 14:36:00,2023-01-26 17:17:00,Marseille - Saint-Charles,43.302666,5.380407,9660,1,Bourg-en-Bresse,46.200111,5.215011,17733,9660,Marseille,Bourg-en-Bresse
6,2023-01-26 09:46:00,2023-01-26 12:41:00,Marseille - Saint-Charles,43.302666,5.380407,10500,0,Chalon-sur-Saône,46.781622,4.843479,333,10500,Marseille,Chalon-sur-Saône
7,2023-01-26 09:46:00,2023-01-26 14:45:00,Marseille - Saint-Charles,43.302666,5.380407,17940,1,Besançon-Viotte,47.247049,6.021943,333,17940,Marseille,Besançon
8,2023-01-26 09:46:00,2023-01-26 17:27:00,Marseille - Saint-Charles,43.302666,5.380407,27660,1,Besançon-Viotte,47.247049,6.021943,333,27660,Marseille,Besançon
9,2023-01-26 09:46:00,2023-01-26 13:25:00,Marseille - Saint-Charles,43.302666,5.380407,13140,0,Dijon Ville,47.323411,5.027256,333,13140,Marseille,Dijon
10,2023-01-26 09:46:00,2023-01-26 13:34:00,Marseille - Saint-Charles,43.302666,5.380407,13680,1,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,333,13680,Marseille,Paris
11,2023-01-26 11:53:30,2023-01-26 15:20:00,Marseille - Saint-Charles,43.302666,5.380407,12390,0,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,7983,12390,Marseille,Paris
