,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Pregny-Chambésy,2023-01-04 14:38:00,2023-01-04 16:51:00,Lyon Part Dieu,45.760596,4.859409,7980,1,Chambésy,46.242378,6.147342,1822,9802,Lyon,Chambésy
Charleroi,2023-01-04 15:04:00,2023-01-04 20:48:00,Lyon Part Dieu,45.760596,4.859409,20640,3,Charleroi-Central,50.404393,4.438504,3382,24022,Lyon,Charleroi Sud
Chêne-Bourg,2023-01-04 14:38:00,2023-01-04 17:04:00,Lyon Part Dieu,45.760596,4.859409,8760,1,Chêne-Bourg,46.196607,6.197253,1822,10582,Lyon,Chêne-Bourg
Köln,2023-01-04 15:38:00,2023-01-04 22:18:00,Lyon Part Dieu,45.760596,4.859409,24000,2,Cologne,50.9428,6.9591,5422,29422,Lyon,Cologne
Coppet,2023-01-04 14:38:00,2023-01-04 16:59:00,Lyon Part Dieu,45.760596,4.859409,8460,1,Coppet,46.317378,6.187829,1822,10282,Lyon,Coppet
Courchavon,2023-01-04 16:04:00,2023-01-04 19:33:00,Lyon Part Dieu,45.760596,4.859409,12540,1,Courchavon,47.43977,7.05765,6982,19522,Lyon,Courchavon
Courgenay,2023-01-04 16:04:00,2023-01-04 19:44:00,Lyon Part Dieu,45.760596,4.859409,13200,1,Courgenay,47.40522,7.12421,6982,20182,Lyon,Courgenay
Courtételle,2023-01-04 16:04:00,2023-01-04 20:05:00,Lyon Part Dieu,45.760596,4.859409,14460,1,Courtételle,47.34282,7.31794,6982,21442,Lyon,Courtételle
Kortrijk,2023-01-04 15:04:00,2023-01-04 19:45:30,Lyon Part Dieu,45.760596,4.859409,16890,3,Courtrai,50.824,3.26,3382,20272,Lyon,Courtrai
Genthod,2023-01-04 14:38:00,2023-01-04 16:55:00,Lyon Part Dieu,45.760596,4.859409,8220,1,Genthod-Bellevue,46.256728,6.153962,1822,10042,Lyon,Genthod-Bellevue
Delémont,2023-01-04 16:04:00,2023-01-04 20:09:00,Lyon Part Dieu,45.760596,4.859409,14700,1,Delemont,47.362,7.35007,6982,21682,Lyon,Delemont
Vilafant,2023-01-04 15:20:00,2023-01-04 20:27:00,Lyon Part Dieu,45.760596,4.859409,18420,2,FIGUERES-VILAFANT,42.264581,2.943028,4342,22762,Lyon,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-05 10:04:00,2023-01-05 15:59:00,Lyon Part Dieu,45.760596,4.859409,21300,0,Francfort sur le Main,50.1073,8.6624,71782,93082,Lyon,Francfort sur le Main
Tournai,2023-01-04 16:04:00,2023-01-04 20:31:00,Lyon Part Dieu,45.760596,4.859409,16020,3,FROYENNES,50.629,3.355,6982,23002,Lyon,FROYENNES
Genève,2023-01-04 14:38:00,2023-01-04 16:35:00,Lyon Part Dieu,45.760596,4.859409,7020,0,Genève,46.21022,6.14244,1822,8842,Lyon,Genève
Girona,2023-01-04 15:20:00,2023-01-04 20:44:00,Lyon Part Dieu,45.760596,4.859409,19440,2,GIRONA,41.979371,2.816957,4342,23782,Lyon,GIRONA
Gland,2023-01-04 14:38:00,2023-01-04 17:09:00,Lyon Part Dieu,45.760596,4.859409,9060,1,Gland,46.419995,6.269138,1822,10882,Lyon,Gland
Grenchen,2023-01-04 16:04:00,2023-01-04 20:29:00,Lyon Part Dieu,45.760596,4.859409,15900,1,Grenchen Nord,47.1918,7.38947,6982,22882,Lyon,Grenchen Nord
Hagenbach,2023-01-04 16:04:00,2023-01-04 21:49:00,Lyon Part Dieu,45.760596,4.859409,20700,3,Hagenbach,49.016,8.253,6982,27682,Lyon,Hagenbach
Hesperange,2023-01-04 16:04:00,2023-01-04 22:58:00,Lyon Part Dieu,45.760596,4.859409,24840,2,Howald,49.58032,6.13232,6982,31822,Lyon,Howald
Kaiserslautern,2023-01-05 08:34:00,2023-01-05 15:35:00,Lyon Part Dieu,45.760596,4.859409,25260,3,Kaiserslautern Hbf,49.4359,7.7688,66382,91642,Lyon,Kaiserslautern Hbf
Karlsruhe,2023-01-05 10:04:00,2023-01-05 14:46:00,Lyon Part Dieu,45.760596,4.859409,16920,0,Karlsruhe Hbf,48.9935,8.401899999999999,71782,88702,Lyon,Karlsruhe Hbf
Kehl,2023-01-04 16:04:00,2023-01-04 20:31:00,Lyon Part Dieu,45.760596,4.859409,16020,2,Kehl,48.5767,7.8063,6982,23002,Lyon,Kehl
La Chaux-de-Fonds,2023-01-04 16:30:00,2023-01-04 21:18:00,Lyon Part Dieu,45.760596,4.859409,17280,1,Le Crêt-du-Locle,47.0776,6.78519,8542,25822,Lyon,Le Crêt-du-Locle
Lancy,2023-01-04 14:38:00,2023-01-04 16:47:00,Lyon Part Dieu,45.760596,4.859409,7740,1,Lancy-Pont-Rouge,46.188897,6.125333,1822,9562,Lyon,Lancy-Pont-Rouge
Lausanne,2023-01-04 14:38:00,2023-01-04 17:38:00,Lyon Part Dieu,45.760596,4.859409,10800,1,Lausanne,46.51679,6.62909,1822,12622,Lyon,Lausanne
Le Locle,2023-01-04 16:30:00,2023-01-04 21:09:30,Lyon Part Dieu,45.760596,4.859409,16770,1,Le Locle Col des Roches,47.049887,6.7258,8542,25312,Lyon,Le Locle Col des Roches
Willstätt,2023-01-04 16:04:00,2023-01-04 20:41:00,Lyon Part Dieu,45.760596,4.859409,16620,2,Legelshurst,48.5585,7.9138,6982,23602,Lyon,Legelshurst
Bellevue,2023-01-04 14:38:00,2023-01-04 16:53:00,Lyon Part Dieu,45.760596,4.859409,8100,1,Les Tuileries,46.249945,6.147342,1822,9922,Lyon,Les Tuileries
Liège,2023-01-04 15:38:00,2023-01-04 20:09:00,Lyon Part Dieu,45.760596,4.859409,16260,2,Liege-Guil,50.622,5.568,5422,21682,Lyon,Liege-Guil
Camden Town,2023-01-04 15:38:00,2023-01-04 20:30:00,Lyon Part Dieu,45.760596,4.859409,17520,2,Londres Saint Pancras,51.5338,-0.12807,5422,22942,Lyon,Londres Saint Pancras
Luxembourg,2023-01-04 16:04:00,2023-01-04 22:40:00,Lyon Part Dieu,45.760596,4.859409,23760,1,Luxembourg,49.599722,6.134722,6982,30742,Lyon,Luxembourg
Mannheim,2023-01-05 10:04:00,2023-01-05 15:18:00,Lyon Part Dieu,45.760596,4.859409,18840,0,Mannheim Hbf,49.4794,8.4696,71782,90622,Lyon,Mannheim Hbf
Wörth am Rhein,2023-01-04 16:04:00,2023-01-04 22:00:00,Lyon Part Dieu,45.760596,4.859409,21360,3,Woerth (Rhein),49.0457,8.273199999999999,6982,28342,Lyon,Woerth (Rhein)
Meyrin,2023-01-04 14:38:00,2023-01-04 17:09:00,Lyon Part Dieu,45.760596,4.859409,9060,1,Meyrin,46.22235,6.0769,1822,10882,Lyon,Meyrin
Mies,2023-01-04 14:38:00,2023-01-04 17:07:00,Lyon Part Dieu,45.760596,4.859409,8940,1,Mies,46.299879,6.169566,1822,10762,Lyon,Mies
Milano,2023-01-04 16:08:00,2023-01-04 21:49:00,Lyon Part Dieu,45.760596,4.859409,20460,2,MILANO PORTA GARIBALDI,45.484916,9.187694,7222,27682,Lyon,MILANO PORTA GARIBALDI
Monaco,2023-01-04 16:07:30,2023-01-04 21:11:00,Lyon Part Dieu,45.760596,4.859409,18210,2,Monaco-Monte-Carlo,43.738414,7.419747,7192,25402,Lyon,Monaco-Monte-Carlo
Montreux,2023-01-04 14:38:00,2023-01-04 18:31:00,Lyon Part Dieu,45.760596,4.859409,13980,1,Montreux,46.43588,6.91043,1822,15802,Lyon,Montreux
Morges,2023-01-04 14:38:00,2023-01-04 17:24:00,Lyon Part Dieu,45.760596,4.859409,9960,1,Morges,46.5111,6.49396,1822,11782,Lyon,Morges
Mouscron,2023-01-04 15:04:00,2023-01-04 19:29:30,Lyon Part Dieu,45.760596,4.859409,15930,3,Mouscron,50.738,3.225,3382,19312,Lyon,Mouscron
Moutier,2023-01-04 16:04:00,2023-01-04 20:21:00,Lyon Part Dieu,45.760596,4.859409,15420,1,Moutier,47.28067,7.38105,6982,22402,Lyon,Moutier
Müllheim,2023-01-04 16:04:00,2023-01-04 20:53:00,Lyon Part Dieu,45.760596,4.859409,17340,1,Muellheim (Baden),47.81,7.5996,6982,24322,Lyon,Muellheim (Baden)
Neuburg am Rhein,2023-01-04 16:04:00,2023-01-04 21:43:00,Lyon Part Dieu,45.760596,4.859409,20340,3,Neuburg (Rhein),48.9921,8.238099999999999,6982,27322,Lyon,Neuburg (Rhein)
Neuchâtel,2023-01-04 17:18:00,2023-01-04 21:53:00,Lyon Part Dieu,45.760596,4.859409,16500,2,Neuchatel,46.99673,6.93571,11422,27922,Lyon,Neuchatel
Neuenburg am Rhein,2023-01-04 16:04:00,2023-01-04 20:47:00,Lyon Part Dieu,45.760596,4.859409,16980,1,Neuenburg (Baden),47.8115,7.5628,6982,23962,Lyon,Neuenburg (Baden)
Nyon,2023-01-04 14:38:00,2023-01-04 17:05:00,Lyon Part Dieu,45.760596,4.859409,8820,1,Nyon,46.38442,6.23596,1822,10642,Lyon,Nyon
Offenburg,2023-01-04 16:04:00,2023-01-04 20:52:00,Lyon Part Dieu,45.760596,4.859409,17280,2,Offenburg,48.4765,7.9468,6982,24262,Lyon,Offenburg
Oulx,2023-01-04 16:08:00,2023-01-04 19:23:00,Lyon Part Dieu,45.760596,4.859409,11700,2,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,7222,18922,Lyon,OULX CESANA CLAVIERE SESTRIERE
Perl,2023-01-05 08:34:00,2023-01-05 17:15:00,Lyon Part Dieu,45.760596,4.859409,31260,1,Perl Gare Routière,49.473147,6.369671,66382,97642,Lyon,Perl Gare Routière
Versoix,2023-01-04 14:38:00,2023-01-04 17:02:00,Lyon Part Dieu,45.760596,4.859409,8640,1,Versoix,46.279717,6.165748,1822,10462,Lyon,Versoix
Porrentruy,2023-01-04 16:04:00,2023-01-04 19:38:00,Lyon Part Dieu,45.760596,4.859409,12840,1,Porrentruy,47.42091,7.08009,6982,19822,Lyon,Porrentruy
Portbou,2023-01-04 14:10:00,2023-01-04 19:47:00,Lyon Part Dieu,45.760596,4.859409,20220,1,Portbou,42.424701,3.158034,142,20362,Lyon,Portbou
Renens,2023-01-04 14:38:00,2023-01-04 17:31:00,Lyon Part Dieu,45.760596,4.859409,10380,1,Renens VD,46.53704,6.57893,1822,12202,Lyon,Renens VD
Rolle,2023-01-04 14:38:00,2023-01-04 17:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Rolle,46.46275,6.3364,1822,11182,Lyon,Rolle
Rotterdam,2023-01-04 15:04:00,2023-01-04 20:02:00,Lyon Part Dieu,45.760596,4.859409,17880,2,Rotterdam Centraal,51.924845,4.469313,3382,21262,Lyon,Rotterdam Centraal
Russin,2023-01-04 14:38:00,2023-01-04 17:17:00,Lyon Part Dieu,45.760596,4.859409,9540,1,Russin,46.187771,6.017553,1822,11362,Lyon,Russin
Saarbrücken,2023-01-04 16:04:00,2023-01-05 01:04:00,Lyon Part Dieu,45.760596,4.859409,32400,1,Sarrebruck,49.241,6.991,6982,39382,Lyon,Sarrebruck
Satigny,2023-01-04 14:38:00,2023-01-04 17:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Satigny,46.21424,6.03749,1822,11182,Lyon,Satigny
Schiphol,2023-01-04 15:04:00,2023-01-04 20:25:00,Lyon Part Dieu,45.760596,4.859409,19260,2,Schiphol Airport,52.309636,4.761985,3382,22642,Lyon,Schiphol Airport
Saint-Maurice,2023-01-04 14:38:00,2023-01-04 18:53:00,Lyon Part Dieu,45.760596,4.859409,15300,1,St-Maurice,46.21637,7.00204,1822,17122,Lyon,St-Maurice
Clos du Doubs,2023-01-04 16:04:00,2023-01-04 19:49:00,Lyon Part Dieu,45.760596,4.859409,13500,1,St-Ursanne,47.36769,7.16596,6982,20482,Lyon,St-Ursanne
Stuttgart,2023-01-05 08:34:00,2023-01-05 14:05:00,Lyon Part Dieu,45.760596,4.859409,19860,1,Stuttgart Hbf,48.7846,9.1837,66382,86242,Lyon,Stuttgart Hbf
Tannay,2023-01-04 14:38:00,2023-01-04 17:08:00,Lyon Part Dieu,45.760596,4.859409,9000,1,Tannay,46.307636,6.181127,1822,10822,Lyon,Tannay
Val-de-Travers,2023-01-04 17:18:00,2023-01-04 21:28:00,Lyon Part Dieu,45.760596,4.859409,15000,2,Travers,46.94241,6.67657,11422,26422,Lyon,Travers
Torino,2023-01-04 16:08:00,2023-01-04 20:22:00,Lyon Part Dieu,45.760596,4.859409,15240,2,Turin Porta Susa,45.074118,7.666675,7222,22462,Lyon,Turin Porta Susa
Vallorbe,2023-01-04 17:18:00,2023-01-04 20:57:30,Lyon Part Dieu,45.760596,4.859409,13170,1,Vallorbe,46.71242,6.37057,11422,24592,Lyon,Vallorbe
Ventimiglia,2023-01-05 06:28:00,2023-01-05 12:20:00,Lyon Part Dieu,45.760596,4.859409,21120,1,VENTIMIGLIA,43.792569,7.610233,58822,79942,Lyon,VENTIMIGLIA
Vernier,2023-01-04 14:38:00,2023-01-04 17:06:00,Lyon Part Dieu,45.760596,4.859409,8880,1,Vernier,46.22071,6.093892,1822,10702,Lyon,Vernier
Vevey,2023-01-04 14:38:00,2023-01-04 17:56:00,Lyon Part Dieu,45.760596,4.859409,11880,1,Vevey,46.463,6.84344,1822,13702,Lyon,Vevey
Villeneuve (VD),2023-01-04 14:38:00,2023-01-04 18:36:00,Lyon Part Dieu,45.760596,4.859409,14280,1,Villeneuve,46.39837,6.92699,1822,16102,Lyon,Villeneuve
Zürich,2023-01-04 18:00:00,2023-01-04 22:26:00,Lyon Part Dieu,45.760596,4.859409,15960,1,Zuerich HB,47.37817,8.540190000000001,13942,29902,Lyon,Zuerich HB
Nîmes,2023-01-04 18:10:00,2023-01-04 19:33:00,Lyon Part Dieu,45.760596,4.859409,4980,0,Nîmes Centre,43.832313,4.365872,14542,19522,Lyon,Nîmes
Avignon,2023-01-04 16:07:30,2023-01-04 17:12:00,Lyon Part Dieu,45.760596,4.859409,3870,0,Avignon TGV,43.92194,4.786136,7192,11062,Lyon,Avignon
Toulon,2023-01-04 16:07:30,2023-01-04 18:40:30,Lyon Part Dieu,45.760596,4.859409,9180,1,Toulon,43.128353,5.929404,7192,16372,Lyon,Toulon
Bourg-en-Bresse,2023-01-04 14:12:00,2023-01-04 15:12:30,Lyon Part Dieu,45.760596,4.859409,3630,0,Bourg-en-Bresse,46.200111,5.215011,262,3892,Lyon,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-04 14:18:00,2023-01-04 15:37:00,Lyon Part Dieu,45.760596,4.859409,4740,0,Chalon-sur-Saône,46.781622,4.843479,622,5362,Lyon,Chalon-sur-Saône
Besançon,2023-01-04 16:30:00,2023-01-04 19:09:00,Lyon Part Dieu,45.760596,4.859409,9540,0,Besançon Viotte,47.247049,6.021943,8542,18082,Lyon,Besançon
Dijon,2023-01-04 14:18:00,2023-01-04 16:19:00,Lyon Part Dieu,45.760596,4.859409,7260,0,Dijon,47.323411,5.027256,622,7882,Lyon,Dijon
Paris,2023-01-04 15:04:00,2023-01-04 17:02:00,Lyon Part Dieu,45.760596,4.859409,7080,0,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,3382,10462,Lyon,Paris
Tarbes,2023-01-04 14:10:00,2023-01-04 21:52:00,Lyon Part Dieu,45.760596,4.859409,27720,4,Tarbes,43.239863,0.069442,142,27862,Lyon,Tarbes
Cahors,2023-01-04 14:10:00,2023-01-04 21:26:30,Lyon Part Dieu,45.760596,4.859409,26190,3,Cahors,44.449275,1.433325,142,26332,Lyon,Cahors
Muret,2023-01-04 14:10:00,2023-01-04 19:46:00,Lyon Part Dieu,45.760596,4.859409,20160,3,Muret,43.464824,1.324449,142,20302,Lyon,Muret
Angoulême,2023-01-04 16:29:00,2023-01-04 21:21:00,Lyon Part Dieu,45.760596,4.859409,17520,1,Angoulême,45.653572,0.164608,8482,26002,Lyon,Angoulême
Angers,2023-01-04 16:29:00,2023-01-04 20:33:00,Lyon Part Dieu,45.760596,4.859409,14640,1,Angers Saint-Laud,47.464649,-0.55677,8482,23122,Lyon,Angers
Saint-Nazaire,2023-01-04 17:00:00,2023-01-04 22:53:30,Lyon Part Dieu,45.760596,4.859409,21210,3,Saint-Nazaire,47.286489,-2.211079,10342,31552,Lyon,Saint-Nazaire
Quimper,2023-01-04 15:04:00,2023-01-04 22:45:00,Lyon Part Dieu,45.760596,4.859409,27660,4,Quimper,47.994455,-4.092103,3382,31042,Lyon,Quimper
Brest,2023-01-04 17:00:00,2023-01-04 23:38:00,Lyon Part Dieu,45.760596,4.859409,23880,2,Brest,48.38762,-4.480306,10342,34222,Lyon,Brest
Lisieux,2023-01-04 15:38:00,2023-01-04 19:59:30,Lyon Part Dieu,45.760596,4.859409,15690,2,Lisieux,49.138299,0.231143,5422,21112,Lyon,Lisieux
Cambrai,2023-01-04 15:50:00,2023-01-04 19:58:30,Lyon Part Dieu,45.760596,4.859409,14910,1,Cambrai,50.176582,3.241197,6142,21052,Lyon,Cambrai
Arras,2023-01-04 15:38:00,2023-01-04 18:40:00,Lyon Part Dieu,45.760596,4.859409,10920,2,Arras,50.286971,2.781314,5422,16342,Lyon,Arras
Aix-en-Provence,2023-01-04 17:06:00,2023-01-04 18:29:30,Lyon Part Dieu,45.760596,4.859409,5010,0,Aix-en-Provence TGV,43.455237,5.317534,10702,15712,Lyon,Aix-en-Provence
Lille,2023-01-04 15:04:00,2023-01-04 18:18:00,Lyon Part Dieu,45.760596,4.859409,11640,2,Lille Flandres,50.636577,3.06987,3382,15022,Lyon,Lille
Compiègne,2023-01-04 15:04:00,2023-01-04 17:58:00,Lyon Part Dieu,45.760596,4.859409,10440,2,Compiègne,49.421977,2.823693,3382,13822,Lyon,Compiègne
Chaumont,2023-01-04 14:18:00,2023-01-04 18:50:30,Lyon Part Dieu,45.760596,4.859409,16350,1,Chaumont,48.10976,5.1346,622,16972,Lyon,Chaumont
Gap,2023-01-04 14:16:00,2023-01-04 18:38:00,Lyon Part Dieu,45.760596,4.859409,15720,1,Gap,44.563714,6.085669,502,16222,Lyon,Gap
Marseille,2023-01-04 16:07:30,2023-01-04 17:43:00,Lyon Part Dieu,45.760596,4.859409,5730,0,Marseille Saint-Charles,43.302666,5.380407,7192,12922,Lyon,Marseille
Grenoble,2023-01-04 14:16:00,2023-01-04 15:40:30,Lyon Part Dieu,45.760596,4.859409,5070,0,Grenoble,45.191491,5.714548,502,5572,Lyon,Grenoble
Clermont-Ferrand,2023-01-04 14:34:00,2023-01-04 16:58:00,Lyon Part Dieu,45.760596,4.859409,8640,0,Clermont-Ferrand,45.778945,3.100543,1582,10222,Lyon,Clermont-Ferrand
Roanne,2023-01-04 14:34:00,2023-01-04 15:40:00,Lyon Part Dieu,45.760596,4.859409,3960,0,Roanne,46.039383,4.063207,1582,5542,Lyon,Roanne
Mâcon,2023-01-04 14:18:00,2023-01-04 15:05:00,Lyon Part Dieu,45.760596,4.859409,2820,0,Mâcon,46.302572,4.824887,622,3442,Lyon,Mâcon
Montbard,2023-01-04 14:18:00,2023-01-04 17:09:30,Lyon Part Dieu,45.760596,4.859409,10290,1,Montbard,47.618741,4.336212,622,10912,Lyon,Montbard
Moulins,2023-01-04 15:46:00,2023-01-04 17:53:00,Lyon Part Dieu,45.760596,4.859409,7620,0,Moulins sur Allier,46.561394,3.338782,5902,13522,Lyon,Moulins
Toulouse,2023-01-04 18:10:00,2023-01-04 22:19:00,Lyon Part Dieu,45.760596,4.859409,14940,0,Toulouse Matabiau,43.611206,1.453616,14542,29482,Lyon,Toulouse
Périgueux,2023-01-04 15:38:00,2023-01-04 22:53:00,Lyon Part Dieu,45.760596,4.859409,26100,5,Périgueux,45.187408,0.707879,5422,31522,Lyon,Périgueux
Limoges,2023-01-04 15:46:00,2023-01-04 21:44:00,Lyon Part Dieu,45.760596,4.859409,21480,1,Limoges Bénédictins,45.836207,1.267419,5902,27382,Lyon,Limoges
Agen,2023-01-04 14:10:00,2023-01-04 21:28:00,Lyon Part Dieu,45.760596,4.859409,26280,3,Agen,44.207967,0.6208669999999999,142,26422,Lyon,Agen
Arcachon,2023-01-04 15:04:00,2023-01-04 21:34:00,Lyon Part Dieu,45.760596,4.859409,23400,4,Arcachon,44.658967,-1.165323,3382,26782,Lyon,Arcachon
Bourges,2023-01-04 15:46:00,2023-01-04 19:06:00,Lyon Part Dieu,45.760596,4.859409,12000,0,Bourges,47.094129,2.394236,5902,17902,Lyon,Bourges
Châtellerault,2023-01-04 18:27:00,2023-01-04 22:35:00,Lyon Part Dieu,45.760596,4.859409,14880,1,Châtellerault,46.818594,0.549279,15562,30442,Lyon,Châtellerault
Tours,2023-01-04 16:29:00,2023-01-04 20:41:30,Lyon Part Dieu,45.760596,4.859409,15150,2,Tours,47.389866,0.692831,8482,23632,Lyon,Tours
Laval,2023-01-04 16:29:00,2023-01-04 20:05:00,Lyon Part Dieu,45.760596,4.859409,12960,0,Laval,48.076255,-0.760929,8482,21442,Lyon,Laval
Morlaix,2023-01-04 17:00:00,2023-01-04 23:02:30,Lyon Part Dieu,45.760596,4.859409,21750,2,Morlaix,48.57797,-3.832514,10342,32092,Lyon,Morlaix
Alençon,2023-01-04 16:29:00,2023-01-04 20:44:00,Lyon Part Dieu,45.760596,4.859409,15300,1,Alençon,48.433884,0.09853099999999999,8482,23782,Lyon,Alençon
Bayeux,2023-01-04 15:04:00,2023-01-04 20:23:30,Lyon Part Dieu,45.760596,4.859409,19170,2,Bayeux,49.269729,-0.6981000000000001,3382,22552,Lyon,Bayeux
Rouen,2023-01-04 15:04:00,2023-01-04 19:00:30,Lyon Part Dieu,45.760596,4.859409,14190,2,Rouen Rive Droite,49.448663,1.094103,3382,17572,Lyon,Rouen
Dreux,2023-01-04 16:29:00,2023-01-04 20:09:00,Lyon Part Dieu,45.760596,4.859409,13200,2,Dreux,48.731492,1.370164,8482,21682,Lyon,Dreux
Douai,2023-01-04 15:38:00,2023-01-04 18:58:00,Lyon Part Dieu,45.760596,4.859409,12000,2,Douai,50.371673,3.089958,5422,17422,Lyon,Douai
Abbeville,2023-01-04 17:04:00,2023-01-04 21:05:00,Lyon Part Dieu,45.760596,4.859409,14460,2,Abbeville,50.102175,1.824538,10582,25042,Lyon,Abbeville
Saverne,2023-01-04 16:04:00,2023-01-04 21:13:30,Lyon Part Dieu,45.760596,4.859409,18570,1,Saverne,48.744483,7.362055,6982,25552,Lyon,Saverne
Belfort,2023-01-04 16:30:00,2023-01-04 20:24:30,Lyon Part Dieu,45.760596,4.859409,14070,0,Belfort-Ville,47.633278,6.854053,8542,22612,Lyon,Belfort
Bar-le-Duc,2023-01-04 16:04:00,2023-01-04 21:19:00,Lyon Part Dieu,45.760596,4.859409,18900,2,Bar-le-Duc,48.773598,5.167053,6982,25882,Lyon,Bar-le-Duc
Sedan,2023-01-04 15:04:00,2023-01-04 20:35:00,Lyon Part Dieu,45.760596,4.859409,19860,4,Sedan,49.695024,4.930373,3382,23242,Lyon,Sedan
Narbonne,2023-01-04 18:10:00,2023-01-04 21:01:00,Lyon Part Dieu,45.760596,4.859409,10260,0,Narbonne,43.190618,3.005667,14542,24802,Lyon,Narbonne
Alès,2023-01-04 14:10:00,2023-01-04 16:49:00,Lyon Part Dieu,45.760596,4.859409,9540,2,Alès,44.127825,4.084948,142,9682,Lyon,Alès
Lunéville,2023-01-04 16:04:00,2023-01-04 21:43:30,Lyon Part Dieu,45.760596,4.859409,20370,4,Lunéville,48.58799,6.496997,6982,27352,Lyon,Lunéville
Valence,2023-01-04 14:20:00,2023-01-04 15:27:30,Lyon Part Dieu,45.760596,4.859409,4050,0,Valence Ville,44.928081,4.893288,742,4792,Lyon,Valence
Nancy,2023-01-04 15:50:00,2023-01-04 21:05:00,Lyon Part Dieu,45.760596,4.859409,18900,2,Nancy,48.689857,6.174579,6142,25042,Lyon,Nancy
Château-Thierry,2023-01-04 15:04:00,2023-01-04 19:11:00,Lyon Part Dieu,45.760596,4.859409,14820,4,Château-Thierry,49.03814,3.409302,3382,18202,Lyon,Château-Thierry
Nice,2023-01-04 16:07:30,2023-01-04 20:26:30,Lyon Part Dieu,45.760596,4.859409,15540,1,Nice Saint-Augustin,43.668919,7.211055,7192,22732,Lyon,Nice
Chambéry,2023-01-04 14:50:00,2023-01-04 16:16:30,Lyon Part Dieu,45.760596,4.859409,5190,0,Chambéry - Challes-les-Eaux,45.571302,5.919547,2542,7732,Lyon,Chambéry
