,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Chêne-Bourg,2023-01-03 16:14:00,2023-01-03 20:04:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Chêne-Bourg,46.196607,6.197253,703,14503,Paris,Chêne-Bourg
Köln,2023-01-03 17:54:30,2023-01-03 22:18:00,Paris Gare du Nord,48.880136,2.354851,15810,0,Cologne,50.9428,6.9591,6733,22543,Paris,Cologne
Coppet,2023-01-03 16:14:00,2023-01-03 19:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13500,1,Coppet,46.317378,6.187829,703,14203,Paris,Coppet
Courchavon,2023-01-03 16:19:00,2023-01-03 19:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11640,1,Courchavon,47.43977,7.05765,1003,12643,Paris,Courchavon
Courgenay,2023-01-03 16:19:00,2023-01-03 19:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Courgenay,47.40522,7.12421,1003,13303,Paris,Courgenay
Courtételle,2023-01-03 16:19:00,2023-01-03 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13560,1,Courtételle,47.34282,7.31794,1003,14563,Paris,Courtételle
Kortrijk,2023-01-03 16:46:00,2023-01-03 18:45:00,Paris Gare du Nord,48.880136,2.354851,7140,1,Courtrai,50.824,3.26,2623,9763,Paris,Courtrai
Genthod,2023-01-03 16:14:00,2023-01-03 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Genthod-Bellevue,46.256728,6.153962,703,13963,Paris,Genthod-Bellevue
Delémont,2023-01-03 16:19:00,2023-01-03 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Delemont,47.362,7.35007,1003,14803,Paris,Delemont
Dippach,2023-01-03 16:15:30,2023-01-03 19:14:00,Paris Est,48.876742,2.358424,10710,2,Dippach secteur Reckange,49.57252,5.99512,793,11503,Paris,Dippach secteur Reckange
Vilafant,2023-01-04 09:38:00,2023-01-04 15:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20940,0,FIGUERES-VILAFANT,42.264581,2.943028,63343,84283,Paris,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-03 17:10:00,2023-01-03 20:59:00,Paris Est,48.876742,2.358424,13740,0,Francfort sur le Main,50.1073,8.6624,4063,17803,Paris,Francfort sur le Main
Freiburg im Breisgau,2023-01-03 17:25:00,2023-01-03 20:26:00,Paris Est,48.876742,2.358424,10860,0,Freiburg (Breisgau) Hbf,47.9979,7.8416,4963,15823,Paris,Freiburg (Breisgau) Hbf
Tournai,2023-01-03 16:46:00,2023-01-03 18:31:00,Paris Gare du Nord,48.880136,2.354851,6300,1,FROYENNES,50.629,3.355,2623,8923,Paris,FROYENNES
Genève,2023-01-03 16:14:00,2023-01-03 19:30:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11760,0,Genève,46.21022,6.14244,703,12463,Paris,Genève
Girona,2023-01-04 09:38:00,2023-01-04 15:46:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,22080,0,GIRONA,41.979371,2.816957,63343,85423,Paris,GIRONA
Gland,2023-01-03 16:14:00,2023-01-03 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14100,1,Gland,46.419995,6.269138,703,14803,Paris,Gland
Grenchen,2023-01-03 16:19:00,2023-01-03 20:29:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15000,1,Grenchen Nord,47.1918,7.38947,1003,16003,Paris,Grenchen Nord
Hagenbach,2023-01-03 17:25:00,2023-01-03 20:52:00,Paris Est,48.876742,2.358424,12420,2,Hagenbach,49.016,8.253,4963,17383,Paris,Hagenbach
Hesperange,2023-01-03 16:15:30,2023-01-03 18:47:00,Paris Est,48.876742,2.358424,9090,1,Howald,49.58032,6.13232,793,9883,Paris,Howald
Kaiserslautern,2023-01-03 17:10:00,2023-01-03 19:35:00,Paris Est,48.876742,2.358424,8700,0,Kaiserslautern Hbf,49.4359,7.7688,4063,12763,Paris,Kaiserslautern Hbf
Karlsruhe,2023-01-03 17:55:00,2023-01-03 20:25:00,Paris Est,48.876742,2.358424,9000,0,Karlsruhe Hbf,48.9935,8.401899999999999,6763,15763,Paris,Karlsruhe Hbf
Kehl,2023-01-03 17:25:00,2023-01-03 19:32:00,Paris Est,48.876742,2.358424,7620,1,Kehl,48.5767,7.8063,4963,12583,Paris,Kehl
La Chaux-de-Fonds,2023-01-03 16:43:00,2023-01-03 21:18:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16500,1,Le Crêt-du-Locle,47.0776,6.78519,2443,18943,Paris,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-03 17:25:00,2023-01-03 19:54:00,Paris Est,48.876742,2.358424,8940,0,Lahr (Schwarzw),48.3406,7.8353,4963,13903,Paris,Lahr (Schwarzw)
Lancy,2023-01-03 16:14:00,2023-01-03 19:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12780,1,Lancy-Pont-Rouge,46.188897,6.125333,703,13483,Paris,Lancy-Pont-Rouge
Lausanne,2023-01-03 16:14:00,2023-01-03 20:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14400,0,Lausanne,46.51679,6.62909,703,15103,Paris,Lausanne
Le Locle,2023-01-03 16:43:00,2023-01-03 21:09:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15990,1,Le Locle Col des Roches,47.049887,6.7258,2443,18433,Paris,Le Locle Col des Roches
Willstätt,2023-01-03 17:25:00,2023-01-03 19:41:00,Paris Est,48.876742,2.358424,8160,1,Legelshurst,48.5585,7.9138,4963,13123,Paris,Legelshurst
Bellevue,2023-01-03 16:14:00,2023-01-03 19:52:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13080,1,Les Tuileries,46.249945,6.147342,703,13783,Paris,Les Tuileries
Liège,2023-01-03 17:54:30,2023-01-03 20:09:00,Paris Gare du Nord,48.880136,2.354851,8070,0,Liege-Guil,50.622,5.568,6733,14803,Paris,Liege-Guil
Camden Town,2023-01-03 16:12:30,2023-01-03 18:30:00,Paris Gare du Nord,48.880136,2.354851,8250,0,Londres Saint Pancras,51.5338,-0.12807,613,8863,Paris,Londres Saint Pancras
Luxembourg,2023-01-03 17:40:00,2023-01-03 19:52:00,Paris Est,48.876742,2.358424,7920,0,Luxembourg,49.599722,6.134722,5863,13783,Paris,Luxembourg
Mannheim,2023-01-03 17:10:00,2023-01-03 20:17:00,Paris Est,48.876742,2.358424,11220,0,Mannheim Hbf,49.4794,8.4696,4063,15283,Paris,Mannheim Hbf
Wörth am Rhein,2023-01-03 17:25:00,2023-01-03 21:03:00,Paris Est,48.876742,2.358424,13080,2,Woerth (Rhein),49.0457,8.273199999999999,4963,18043,Paris,Woerth (Rhein)
Meyrin,2023-01-03 16:14:00,2023-01-03 19:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12840,1,Zimeysa,46.221263,6.065739,703,13543,Paris,Zimeysa
Mies,2023-01-03 16:14:00,2023-01-03 20:06:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13920,1,Mies,46.299879,6.169566,703,14623,Paris,Mies
Milano,2023-01-04 06:39:00,2023-01-04 13:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25800,0,MILANO PORTA GARIBALDI,45.484916,9.187694,52603,78403,Paris,MILANO PORTA GARIBALDI
Monaco,2023-01-03 20:50:00,2023-01-04 09:41:00,Paris Austerlitz,48.842285,2.364891,46260,1,Monaco-Monte-Carlo,43.738414,7.419747,17263,63523,Paris,Monaco-Monte-Carlo
Montreux,2023-01-03 16:14:00,2023-01-03 21:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19020,1,Montreux,46.43588,6.91043,703,19723,Paris,Montreux
Morges,2023-01-03 16:14:00,2023-01-03 20:24:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15000,1,Morges,46.5111,6.49396,703,15703,Paris,Morges
Mouscron,2023-01-03 16:46:00,2023-01-03 18:32:00,Paris Gare du Nord,48.880136,2.354851,6360,1,Mouscron,50.738,3.225,2623,8983,Paris,Mouscron
Moutier,2023-01-03 16:19:00,2023-01-03 20:21:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14520,1,Moutier,47.28067,7.38105,1003,15523,Paris,Moutier
Müllheim,2023-01-03 16:19:00,2023-01-03 20:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16440,1,Muellheim (Baden),47.81,7.5996,1003,17443,Paris,Muellheim (Baden)
Neuburg am Rhein,2023-01-03 17:25:00,2023-01-03 20:46:00,Paris Est,48.876742,2.358424,12060,2,Neuburg (Rhein),48.9921,8.238099999999999,4963,17023,Paris,Neuburg (Rhein)
Neuchâtel,2023-01-03 17:47:00,2023-01-03 21:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14760,1,Neuchatel,46.99673,6.93571,6283,21043,Paris,Neuchatel
Neuenburg am Rhein,2023-01-03 16:19:00,2023-01-03 20:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16080,1,Neuenburg (Baden),47.8115,7.5628,1003,17083,Paris,Neuenburg (Baden)
Nyon,2023-01-03 16:14:00,2023-01-03 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13860,1,Nyon,46.38442,6.23596,703,14563,Paris,Nyon
Offenburg,2023-01-03 17:25:00,2023-01-03 19:39:00,Paris Est,48.876742,2.358424,8040,0,Offenburg,48.4765,7.9468,4963,13003,Paris,Offenburg
Oulx,2023-01-04 06:39:00,2023-01-04 11:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,17040,0,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,52603,69643,Paris,OULX CESANA CLAVIERE SESTRIERE
Perl,2023-01-03 16:15:30,2023-01-03 19:10:00,Paris Est,48.876742,2.358424,10470,2,Perl Gare Routière,49.473147,6.369671,793,11263,Paris,Perl Gare Routière
Pétange,2023-01-03 16:15:30,2023-01-03 19:24:00,Paris Est,48.876742,2.358424,11310,2,Petange,49.55419,5.8786,793,12103,Paris,Petange
Versoix,2023-01-03 16:14:00,2023-01-03 20:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13620,1,Versoix,46.279717,6.165748,703,14323,Paris,Versoix
Porrentruy,2023-01-03 16:19:00,2023-01-03 19:38:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11940,1,Porrentruy,47.42091,7.08009,1003,12943,Paris,Porrentruy
Portbou,2023-01-04 06:49:00,2023-01-04 13:47:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,25080,1,Portbou,42.424701,3.158034,53203,78283,Paris,Portbou
Renens,2023-01-03 16:14:00,2023-01-03 20:31:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15420,1,Renens VD,46.53704,6.57893,703,16123,Paris,Renens VD
Ringsheim,2023-01-03 17:25:00,2023-01-03 20:02:00,Paris Est,48.876742,2.358424,9420,0,Ringsheim,48.2489,7.7732,4963,14383,Paris,Ringsheim
Rolle,2023-01-03 16:14:00,2023-01-03 20:14:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14400,1,Rolle,46.46275,6.3364,703,15103,Paris,Rolle
Rotterdam,2023-01-03 16:24:30,2023-01-03 19:02:00,Paris Gare du Nord,48.880136,2.354851,9450,0,Rotterdam Centraal,51.924845,4.469313,1333,10783,Paris,Rotterdam Centraal
Russin,2023-01-03 16:14:00,2023-01-03 19:41:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12450,1,Russin,46.187771,6.017553,703,13153,Paris,Russin
Saarbrücken,2023-01-03 17:10:00,2023-01-03 18:57:00,Paris Est,48.876742,2.358424,6420,0,Sarrebruck,49.241,6.991,4063,10483,Paris,Sarrebruck
Satigny,2023-01-03 16:14:00,2023-01-03 19:45:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12660,1,Satigny,46.21424,6.03749,703,13363,Paris,Satigny
Schiphol,2023-01-03 16:24:30,2023-01-03 19:25:00,Paris Gare du Nord,48.880136,2.354851,10830,0,Schiphol Airport,52.309636,4.761985,1333,12163,Paris,Schiphol Airport
Saint-Maurice,2023-01-03 16:14:00,2023-01-03 21:53:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20340,1,St-Maurice,46.21637,7.00204,703,21043,Paris,St-Maurice
Clos du Doubs,2023-01-03 16:19:00,2023-01-03 19:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12600,1,St-Ursanne,47.36769,7.16596,1003,13603,Paris,St-Ursanne
Stuttgart,2023-01-03 17:55:00,2023-01-03 21:04:00,Paris Est,48.876742,2.358424,11340,0,Stuttgart Hbf,48.7846,9.1837,6763,18103,Paris,Stuttgart Hbf
Tannay,2023-01-03 16:14:00,2023-01-03 20:08:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14040,1,Tannay,46.307636,6.181127,703,14743,Paris,Tannay
Val-de-Travers,2023-01-03 17:47:00,2023-01-03 21:28:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Travers,46.94241,6.67657,6283,19543,Paris,Travers
Torino,2023-01-04 06:39:00,2023-01-04 12:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20640,0,Turin Porta Susa,45.074118,7.666675,52603,73243,Paris,Turin Porta Susa
Vallorbe,2023-01-03 17:47:00,2023-01-03 20:57:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11430,0,Vallorbe,46.71242,6.37057,6283,17713,Paris,Vallorbe
Ventimiglia,2023-01-03 20:50:00,2023-01-04 10:12:00,Paris Austerlitz,48.842285,2.364891,48120,1,VENTIMIGLIA,43.792569,7.610233,17263,65383,Paris,VENTIMIGLIA
Vernier,2023-01-03 16:14:00,2023-01-03 19:52:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13110,1,Vernier,46.22071,6.093892,703,13813,Paris,Vernier
Vevey,2023-01-03 16:14:00,2023-01-03 21:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,18660,1,Vevey,46.463,6.84344,703,19363,Paris,Vevey
Villeneuve (VD),2023-01-03 16:14:00,2023-01-03 21:36:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19320,1,Villeneuve,46.39837,6.92699,703,20023,Paris,Villeneuve
Zürich,2023-01-03 16:19:00,2023-01-03 20:26:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14820,0,Zuerich HB,47.37817,8.540190000000001,1003,15823,Paris,Zuerich HB
Nîmes,2023-01-03 16:53:00,2023-01-03 19:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11160,0,Nîmes Centre,43.832313,4.365872,3043,14203,Paris,Nîmes
Avignon,2023-01-03 16:30:00,2023-01-03 19:17:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10020,0,Avignon TGV,43.92194,4.786136,1663,11683,Paris,Avignon
Toulon,2023-01-03 17:18:00,2023-01-03 21:11:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13980,0,Toulon,43.128353,5.929404,4543,18523,Paris,Toulon
Bourg-en-Bresse,2023-01-03 16:14:00,2023-01-03 18:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6900,0,Bourg-en-Bresse,46.200111,5.215011,703,7603,Paris,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-03 16:43:00,2023-01-03 19:20:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9420,1,Chalon-sur-Saône,46.781622,4.843479,2443,11863,Paris,Chalon-sur-Saône
Besançon,2023-01-03 16:43:00,2023-01-03 19:27:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9840,0,Besançon Viotte,47.247049,6.021943,2443,12283,Paris,Besançon
Dijon,2023-01-03 16:43:00,2023-01-03 18:35:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6720,0,Dijon,47.323411,5.027256,2443,9163,Paris,Dijon
Tarbes,2023-01-03 18:10:00,2023-01-03 23:19:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18540,0,Tarbes,43.239863,0.069442,7663,26203,Paris,Tarbes
Cahors,2023-01-03 16:11:00,2023-01-03 21:26:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18930,2,Cahors,44.449275,1.433325,523,19453,Paris,Cahors
Muret,2023-01-03 17:11:00,2023-01-03 22:00:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,17370,1,Muret,43.464824,1.324449,4123,21493,Paris,Muret
Angoulême,2023-01-03 16:06:00,2023-01-03 18:05:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,7170,0,Angoulême,45.653572,0.164608,223,7393,Paris,Angoulême
Angers,2023-01-03 16:39:00,2023-01-03 18:13:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5670,0,Angers Saint-Laud,47.464649,-0.55677,2203,7873,Paris,Angers
Saint-Nazaire,2023-01-03 17:51:00,2023-01-03 20:35:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9870,0,Saint-Nazaire,47.286489,-2.211079,6523,16393,Paris,Saint-Nazaire
Quimper,2023-01-03 16:56:00,2023-01-03 20:33:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13020,0,Quimper,47.994455,-4.092103,3223,16243,Paris,Quimper
Brest,2023-01-03 16:56:00,2023-01-03 20:38:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13320,0,Brest,48.38762,-4.480306,3223,16543,Paris,Brest
Lisieux,2023-01-03 16:08:00,2023-01-03 17:54:30,Paris Saint-Lazare,48.876242,2.325331,6390,0,Lisieux,49.138299,0.231143,343,6733,Paris,Lisieux
Cambrai,2023-01-03 18:19:00,2023-01-03 20:15:30,Paris Gare du Nord,48.880136,2.354851,6990,0,Cambrai,50.176582,3.241197,8203,15193,Paris,Cambrai
Arras,2023-01-03 16:52:00,2023-01-03 17:40:30,Paris Gare du Nord,48.880136,2.354851,2910,0,Arras,50.286971,2.781314,2983,5893,Paris,Arras
Aix-en-Provence,2023-01-03 16:30:00,2023-01-03 19:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11460,0,Aix-en-Provence TGV,43.455237,5.317534,1663,13123,Paris,Aix-en-Provence
Lille,2023-01-03 16:46:00,2023-01-03 17:48:00,Paris Gare du Nord,48.880136,2.354851,3720,0,Lille Flandres,50.636577,3.06987,2623,6343,Paris,Lille
Compiègne,2023-01-03 16:34:00,2023-01-03 17:25:00,Paris Gare du Nord,48.880136,2.354851,3060,0,Compiègne,49.421977,2.823693,1903,4963,Paris,Compiègne
Chaumont,2023-01-03 16:42:00,2023-01-03 19:00:00,Paris Est,48.876742,2.358424,8280,0,Chaumont,48.10976,5.1346,2383,10663,Paris,Chaumont
Gap,2023-01-03 17:33:00,2023-01-03 22:32:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,17940,1,Gap,44.563714,6.085669,5443,23383,Paris,Gap
Marseille,2023-01-03 16:30:00,2023-01-03 19:57:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12420,0,Marseille Saint-Charles,43.302666,5.380407,1663,14083,Paris,Marseille
Grenoble,2023-01-03 16:08:00,2023-01-03 19:13:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11100,0,Grenoble,45.191491,5.714548,343,11443,Paris,Grenoble
Clermont-Ferrand,2023-01-03 16:57:00,2023-01-03 20:34:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,13020,0,Clermont-Ferrand,45.778945,3.100543,3283,16303,Paris,Clermont-Ferrand
Roanne,2023-01-03 16:58:00,2023-01-03 20:25:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12450,1,Roanne,46.039383,4.063207,3343,15793,Paris,Roanne
Mâcon,2023-01-03 17:39:00,2023-01-03 19:20:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6060,0,Mâcon - Loché TGV,46.282912,4.778924,5803,11863,Paris,Mâcon
Lyon,2023-01-03 16:58:00,2023-01-03 18:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,7080,0,Lyon Part Dieu,45.760596,4.859409,3343,10423,Paris,Lyon
Montbard,2023-01-03 16:43:00,2023-01-03 17:54:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,4260,0,Montbard,47.618741,4.336212,2443,6703,Paris,Montbard
Moulins,2023-01-03 16:57:00,2023-01-03 19:28:30,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,9090,0,Moulins sur Allier,46.561394,3.338782,3283,12373,Paris,Moulins
Toulouse,2023-01-03 17:11:00,2023-01-03 21:31:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,15600,0,Toulouse Matabiau,43.611206,1.453616,4123,19723,Paris,Toulouse
Périgueux,2023-01-03 16:11:00,2023-01-03 19:56:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13500,1,Périgueux,45.187408,0.707879,523,14023,Paris,Périgueux
Limoges,2023-01-03 16:41:00,2023-01-03 19:58:00,Paris Austerlitz,48.842285,2.364891,11820,0,Limoges Bénédictins,45.836207,1.267419,2323,14143,Paris,Limoges
Agen,2023-01-03 17:11:00,2023-01-03 20:23:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11520,0,Agen,44.207967,0.6208669999999999,4123,15643,Paris,Agen
Arcachon,2023-01-03 18:47:00,2023-01-03 21:34:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10020,0,Arcachon,44.658967,-1.165323,9883,19903,Paris,Arcachon
Bourges,2023-01-03 17:08:00,2023-01-03 19:04:30,Paris Austerlitz,48.842285,2.364891,6990,0,Bourges,47.094129,2.394236,3943,10933,Paris,Bourges
Châtellerault,2023-01-03 17:00:00,2023-01-03 18:13:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4410,0,Châtellerault,46.818594,0.549279,3463,7873,Paris,Châtellerault
Tours,2023-01-03 16:31:00,2023-01-03 17:43:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4320,0,Tours,47.389866,0.692831,1723,6043,Paris,Tours
Laval,2023-01-03 17:15:00,2023-01-03 18:43:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5310,0,Laval,48.076255,-0.760929,4363,9673,Paris,Laval
Morlaix,2023-01-03 16:56:00,2023-01-03 20:02:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11190,0,Morlaix,48.57797,-3.832514,3223,14413,Paris,Morlaix
Alençon,2023-01-03 17:15:00,2023-01-03 19:15:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,7200,1,Alençon,48.433884,0.09853099999999999,4363,11563,Paris,Alençon
Bayeux,2023-01-03 16:59:00,2023-01-03 19:23:00,Paris Saint-Lazare,48.876242,2.325331,8640,0,Bayeux,49.269729,-0.6981000000000001,3403,12043,Paris,Bayeux
Rouen,2023-01-03 16:11:00,2023-01-03 17:46:00,Paris Saint-Lazare,48.876242,2.325331,5700,0,Rouen Rive Droite,49.448663,1.094103,523,6223,Paris,Rouen
Dreux,2023-01-03 17:28:00,2023-01-03 18:39:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4260,0,Dreux,48.731492,1.370164,5143,9403,Paris,Dreux
Douai,2023-01-03 17:52:00,2023-01-03 18:58:00,Paris Gare du Nord,48.880136,2.354851,3960,0,Douai,50.371673,3.089958,6583,10543,Paris,Douai
Abbeville,2023-01-03 16:31:00,2023-01-03 18:05:30,Paris Gare du Nord,48.880136,2.354851,5670,0,Abbeville,50.102175,1.824538,1723,7393,Paris,Abbeville
