,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-04 05:58:00,2023-01-04 12:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,23820,2,Aix la Chapelle,50.7675,6.0912,50456,74276,Bordeaux,Aix la Chapelle
1,2023-01-04 08:54:00,2023-01-04 15:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,22860,1,Appenweier,48.5419,7.9735,61016,83876,Bordeaux,Appenweier
2,2023-01-04 07:45:00,2023-01-04 14:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,23820,2,Baden-Baden,48.7903,8.190899999999999,56876,80696,Bordeaux,Baden-Baden
3,2023-01-04 05:58:00,2023-01-04 13:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,26880,2,Basel SBB,47.5474,7.58956,50456,77336,Bordeaux,Basel SBB
4,2023-01-04 08:54:00,2023-01-04 16:08:00,Bordeaux Saint-Jean,44.825873,-0.556697,26040,1,Basel SBB,47.5474,7.58956,61016,87056,Bordeaux,Basel SBB
5,2023-01-04 08:54:00,2023-01-04 16:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,26760,3,Bascharage secteur Sanem,49.5585,5.9249,61016,87776,Bordeaux,Bascharage secteur Sanem
6,2023-01-04 08:54:00,2023-01-04 16:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,27660,2,Berg (Pfalz),48.9807,8.2128,61016,88676,Bordeaux,Berg (Pfalz)
7,2023-01-04 07:45:00,2023-01-04 14:10:00,Bordeaux Saint-Jean,44.825873,-0.556697,23100,3,Bettembourg,49.516111,6.101111,56876,79976,Bordeaux,Bettembourg
8,2023-01-03 17:08:00,2023-01-03 22:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,18540,2,Bruxelles Midi,50.836,4.336,4256,22796,Bordeaux,Bruxelles Midi
9,2023-01-03 17:08:00,2023-01-03 22:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,20100,2,Bruxelles Midi,50.836,4.336,4256,24356,Bordeaux,Bruxelles Midi
10,2023-01-03 16:57:30,2023-01-03 22:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,20730,1,Bruxelles Midi,50.836,4.336,3626,24356,Bordeaux,Bruxelles Midi
11,2023-01-04 08:54:00,2023-01-04 16:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,27840,3,Charleroi-Central,50.404393,4.438504,61016,88856,Bordeaux,Charleroi Sud
12,2023-01-04 05:58:00,2023-01-04 16:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,38400,2,Charleroi-Central,50.404393,4.438504,50456,88856,Bordeaux,Charleroi Sud
13,2023-01-04 05:58:00,2023-01-04 14:18:00,Bordeaux Saint-Jean,44.825873,-0.556697,30000,2,Cologne,50.9428,6.9591,50456,80456,Bordeaux,Cologne
