,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Duisburg,2023-01-24 15:30:30,2023-01-24 19:53:00,Lille Europe,50.6394,3.075721,15750,1,Duisburg Hbf,51.4297,6.7755,16892,32642,Lille,Duisburg Hbf
Edenkoben,2023-01-24 14:02:00,2023-01-24 20:13:00,Lille Europe,50.6394,3.075721,22260,2,Edenkoben,49.28185,8.140549999999999,11582,33842,Lille,Edenkoben
Essen,2023-01-24 15:30:30,2023-01-24 20:07:00,Lille Europe,50.6394,3.075721,16590,1,Essen Hbf,51.4516,7.0138,16892,33482,Lille,Essen Hbf
Vilafant,2023-01-24 13:12:00,2023-01-24 20:27:00,Lille Flandres,50.636577,3.06987,26100,2,Figueres - Vilafant,42.264581,2.943028,8582,34682,Lille,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-24 11:03:00,2023-01-24 18:59:00,Lille Europe,50.6394,3.075721,28560,2,Frankfurt am Main - Hauptbahnhof,50.1073,8.6624,842,29402,Lille,Francfort sur le Main
Freiburg im Breisgau,2023-01-24 14:02:00,2023-01-24 20:26:00,Lille Europe,50.6394,3.075721,23040,1,Freiburg (Breisgau) Hauptbahnhof,47.9979,7.8416,11582,34622,Lille,Freiburg (Breisgau) Hbf
Tournai,2023-01-24 12:14:00,2023-01-24 12:32:00,Lezennes,50.620531,3.097777,1080,0,Froyennes,50.629,3.355,5102,6182,Lille,FROYENNES
Genève,2023-01-24 11:03:00,2023-01-24 16:35:00,Lille Europe,50.6394,3.075721,19920,1,Genève - Cornavin - CFF,46.21022,6.14244,842,20762,Lille,Genève
Girona,2023-01-24 13:12:00,2023-01-24 20:44:00,Lille Flandres,50.636577,3.06987,27120,2,Girona/Gerona,41.979371,2.816957,8582,35702,Lille,GIRONA
Gland,2023-01-24 11:03:00,2023-01-24 17:09:00,Lille Europe,50.6394,3.075721,21960,2,Gland,46.419995,6.269138,842,22802,Lille,Gland
Grenchen,2023-01-24 13:00:30,2023-01-24 20:29:00,Lille Flandres,50.636577,3.06987,26910,2,Grenchen Nord,47.1918,7.38947,7892,34802,Lille,Grenchen Nord
Hagenbach,2023-01-24 14:02:00,2023-01-24 19:52:00,Lille Europe,50.6394,3.075721,21000,2,Hagenbach,49.016,8.253,11582,32582,Lille,Hagenbach
Hesperange,2023-01-24 14:02:00,2023-01-24 18:47:00,Lille Europe,50.6394,3.075721,17100,2,Howald,49.58032,6.13232,11582,28682,Lille,Howald
Kaiserslautern,2023-01-24 14:02:00,2023-01-24 21:35:00,Lille Europe,50.6394,3.075721,27180,2,Kaiserslautern Hauptbahnhof,49.4359,7.7688,11582,38762,Lille,Kaiserslautern Hbf
Karlsruhe,2023-01-24 14:02:00,2023-01-24 18:24:00,Lille Europe,50.6394,3.075721,15720,1,Karlsruhe Hauptbahnhof,48.9935,8.401899999999999,11582,27302,Lille,Karlsruhe Hbf
Kehl,2023-01-24 11:03:00,2023-01-24 15:01:00,Lille Europe,50.6394,3.075721,14280,2,Kehl,48.5767,7.8063,842,15122,Lille,Kehl
La Chaux-de-Fonds,2023-01-24 13:00:30,2023-01-24 21:18:00,Lille Flandres,50.636577,3.06987,29850,2,Le Cret Du Locle,47.0776,6.78519,7892,37742,Lille,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-24 14:02:00,2023-01-24 19:54:00,Lille Europe,50.6394,3.075721,21120,1,Lahr Schwarzw,48.3406,7.8353,11582,32702,Lille,Lahr (Schwarzw)
Lancy,2023-01-24 11:03:00,2023-01-24 16:47:00,Lille Europe,50.6394,3.075721,20640,2,Lancy-Pont-Rouge,46.188897,6.125333,842,21482,Lille,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-24 14:02:00,2023-01-24 20:02:00,Lille Europe,50.6394,3.075721,21600,2,Landau (Pfalz) - Hauptbahnhof,49.1982,8.125999999999999,11582,33182,Lille,Landau (Pfalz) Hbf
Lausanne,2023-01-24 11:03:00,2023-01-24 17:38:00,Lille Europe,50.6394,3.075721,23700,2,Lausanne,46.51679,6.62909,842,24542,Lille,Lausanne
Le Locle,2023-01-24 13:00:30,2023-01-24 21:09:30,Lille Flandres,50.636577,3.06987,29340,2,Le Locle Col des Roches,47.049887,6.7258,7892,37232,Lille,Le Locle Col des Roches
Willstätt,2023-01-24 11:03:00,2023-01-24 15:11:00,Lille Europe,50.6394,3.075721,14880,2,Legelshurst,48.5585,7.9138,842,15722,Lille,Legelshurst
Bellevue,2023-01-24 11:03:00,2023-01-24 16:53:00,Lille Europe,50.6394,3.075721,21000,2,Les Tuileries,46.249945,6.147342,842,21842,Lille,Les Tuileries
Liège,2023-01-24 11:37:00,2023-01-24 14:09:00,Lille Europe,50.6394,3.075721,9120,1,Liège-Guillemins,50.622,5.568,2882,12002,Lille,Liege-Guil
Camden Town,2023-01-24 13:34:30,2023-01-24 14:57:00,Lille Europe,50.6394,3.075721,4950,0,St Pancras International,51.5338,-0.12807,9932,14882,Lille,Londres Saint Pancras
Luxembourg,2023-01-24 14:02:00,2023-01-24 18:52:00,Lille Europe,50.6394,3.075721,17400,2,Luxembourg (CFL),49.599722,6.134722,11582,28982,Lille,Luxembourg
Mannheim,2023-01-24 11:03:00,2023-01-24 18:18:00,Lille Europe,50.6394,3.075721,26100,2,Mannheim - Hauptbahnhof,49.4794,8.4696,842,26942,Lille,Mannheim Hbf
Wörth am Rhein,2023-01-24 14:02:00,2023-01-24 20:03:00,Lille Europe,50.6394,3.075721,21660,2,Woerth Rhein,49.0457,8.273199999999999,11582,33242,Lille,Woerth (Rhein)
Meyrin,2023-01-24 11:03:00,2023-01-24 17:09:00,Lille Europe,50.6394,3.075721,21960,2,Meyrin,46.22235,6.0769,842,22802,Lille,Meyrin
Mies,2023-01-24 11:03:00,2023-01-24 17:07:00,Lille Europe,50.6394,3.075721,21840,2,Mies,46.299879,6.169566,842,22682,Lille,Mies
Milano,2023-01-24 10:51:30,2023-01-24 19:49:00,Lille Europe,50.6394,3.075721,32250,2,Milano - Porta Garibaldi,45.484916,9.187694,152,32402,Lille,MILANO PORTA GARIBALDI
Monaco,2023-01-24 11:31:30,2023-01-24 20:11:00,Lille Flandres,50.636577,3.06987,31170,2,Monaco Monte Carlo,43.738414,7.419747,2552,33722,Lille,Monaco-Monte-Carlo
Montreux,2023-01-24 11:03:00,2023-01-24 18:31:00,Lille Europe,50.6394,3.075721,26880,2,Montreux,46.43588,6.91043,842,27722,Lille,Montreux
Morges,2023-01-24 11:03:00,2023-01-24 17:24:00,Lille Europe,50.6394,3.075721,22860,2,Morges,46.5111,6.49396,842,23702,Lille,Morges
Mouscron,2023-01-24 11:24:00,2023-01-24 11:43:30,Lille Flandres,50.636577,3.06987,1170,0,Mouscron Moeskroen,50.738,3.225,2102,3272,Lille,Mouscron
Moutier,2023-01-24 13:00:30,2023-01-24 20:21:00,Lille Flandres,50.636577,3.06987,26430,2,Moutier Suisse,47.28067,7.38105,7892,34322,Lille,Moutier
Müllheim,2023-01-24 14:02:00,2023-01-24 20:53:00,Lille Europe,50.6394,3.075721,24660,2,Mullheim (Baden),47.81,7.5996,11582,36242,Lille,Muellheim (Baden)
München,2023-01-24 14:02:00,2023-01-24 21:36:00,Lille Europe,50.6394,3.075721,27240,1,München - Hauptbahnhof,48.1401,11.5587,11582,38822,Lille,Munich
Neuburg am Rhein,2023-01-24 14:02:00,2023-01-24 19:46:00,Lille Europe,50.6394,3.075721,20640,2,Neuburg (Rhein),48.9921,8.238099999999999,11582,32222,Lille,Neuburg (Rhein)
Neuenburg am Rhein,2023-01-24 14:02:00,2023-01-24 20:47:00,Lille Europe,50.6394,3.075721,24300,2,Neuenburg (Baden),47.8115,7.5628,11582,35882,Lille,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-24 14:02:00,2023-01-24 20:20:00,Lille Europe,50.6394,3.075721,22680,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,11582,34262,Lille,Neustadt (Weinstra_e) Süd
Nyon,2023-01-24 11:03:00,2023-01-24 17:05:00,Lille Europe,50.6394,3.075721,21720,2,Nyon,46.38442,6.23596,842,22562,Lille,Nyon
Offenburg,2023-01-24 11:03:00,2023-01-24 15:22:00,Lille Europe,50.6394,3.075721,15540,2,Offenburg,48.4765,7.9468,842,16382,Lille,Offenburg
Oulx,2023-01-24 10:51:30,2023-01-24 17:26:00,Lille Europe,50.6394,3.075721,23670,2,Oulx - Cesana Clav Sestriere,45.038795,6.831431,152,23822,Lille,OULX CESANA CLAVIERE SESTRIERE
Versoix,2023-01-24 11:03:00,2023-01-24 17:02:00,Lille Europe,50.6394,3.075721,21540,2,Versoix,46.279717,6.165748,842,22382,Lille,Versoix
Porrentruy,2023-01-24 13:00:30,2023-01-24 19:38:00,Lille Flandres,50.636577,3.06987,23850,2,Porrentruy,47.42091,7.08009,7892,31742,Lille,Porrentruy
Portbou,2023-01-24 11:03:00,2023-01-24 19:47:00,Lille Europe,50.6394,3.075721,31440,1,Port-Bou,42.424701,3.158034,842,32282,Lille,Portbou
Renens,2023-01-24 11:03:00,2023-01-24 17:31:00,Lille Europe,50.6394,3.075721,23280,2,Renens Vd,46.53704,6.57893,842,24122,Lille,Renens VD
Ringsheim,2023-01-24 14:02:00,2023-01-24 20:02:00,Lille Europe,50.6394,3.075721,21600,1,Ringsheim,48.2489,7.7732,11582,33182,Lille,Ringsheim
Rolle,2023-01-24 11:03:00,2023-01-24 17:14:00,Lille Europe,50.6394,3.075721,22260,2,Rolle,46.46275,6.3364,842,23102,Lille,Rolle
Rotterdam,2023-01-24 13:29:30,2023-01-24 15:32:00,Lille Europe,50.6394,3.075721,7350,0,Rotterdam Centraal,51.924845,4.469313,9632,16982,Lille,Rotterdam Centraal
Russin,2023-01-24 11:03:00,2023-01-24 17:17:00,Lille Europe,50.6394,3.075721,22440,2,Russin,46.187771,6.017553,842,23282,Lille,Russin
Saarbrücken,2023-01-24 14:02:00,2023-01-24 20:45:00,Lille Europe,50.6394,3.075721,24180,2,Saarbrücken - Hauptbahnhof,49.241,6.991,11582,35762,Lille,Sarrebruck
Satigny,2023-01-24 11:03:00,2023-01-24 17:14:00,Lille Europe,50.6394,3.075721,22260,2,Satigny,46.21424,6.03749,842,23102,Lille,Satigny
Schiphol,2023-01-24 11:37:00,2023-01-24 14:55:00,Lille Europe,50.6394,3.075721,11880,1,Schiphol - Airport,52.309636,4.761985,2882,14762,Lille,Schiphol Airport
Saint-Maurice,2023-01-24 11:03:00,2023-01-24 18:53:00,Lille Europe,50.6394,3.075721,28200,2,Saint-Maurice,46.21637,7.00204,842,29042,Lille,St-Maurice
Clos du Doubs,2023-01-24 13:00:30,2023-01-24 19:49:00,Lille Flandres,50.636577,3.06987,24510,2,Saint Ursanne,47.36769,7.16596,7892,32402,Lille,St-Ursanne
Stuttgart,2023-01-24 14:02:00,2023-01-24 19:04:00,Lille Europe,50.6394,3.075721,18120,1,Stuttgart Hbf,48.7846,9.1837,11582,29702,Lille,Stuttgart Hbf
Tannay,2023-01-24 11:03:00,2023-01-24 17:08:00,Lille Europe,50.6394,3.075721,21900,2,Tannay,46.307636,6.181127,842,22742,Lille,Tannay
Torino,2023-01-24 10:51:30,2023-01-24 18:15:00,Lille Europe,50.6394,3.075721,26610,2,Torino Porta Susa,45.074118,7.666675,152,26762,Lille,Turin Porta Susa
Ulm,2023-01-24 14:02:00,2023-01-24 20:21:00,Lille Europe,50.6394,3.075721,22740,1,Ulm Hauptbahnhof,48.3996,9.982799999999999,11582,34322,Lille,Ulm Hbf
Vallorbe,2023-01-24 16:12:00,2023-01-24 20:57:30,Lille Flandres,50.636577,3.06987,17130,2,Vallorbe,46.71242,6.37057,19382,36512,Lille,Vallorbe
Ventimiglia,2023-01-24 11:31:30,2023-01-24 20:42:00,Lille Flandres,50.636577,3.06987,33030,2,Ventimiglia - Stazione,45.059459,8.261911,2552,35582,Lille,VENTIMIGLIA
Vernier,2023-01-24 11:03:00,2023-01-24 17:06:00,Lille Europe,50.6394,3.075721,21780,2,Vernier,46.22071,6.093892,842,22622,Lille,Vernier
Vevey,2023-01-24 11:03:00,2023-01-24 17:56:00,Lille Europe,50.6394,3.075721,24780,2,Vevey,46.463,6.84344,842,25622,Lille,Vevey
Villeneuve (VD),2023-01-24 11:03:00,2023-01-24 18:36:00,Lille Europe,50.6394,3.075721,27180,2,Villeneuve Ch,46.39837,6.92699,842,28022,Lille,Villeneuve
Winden,2023-01-24 14:02:00,2023-01-24 19:52:00,Lille Europe,50.6394,3.075721,21000,2,Winden Pfalz,49.0954,8.122400000000001,11582,32582,Lille,Winden (Pfalz)
Zürich,2023-01-24 14:42:00,2023-01-24 20:26:00,Lille Flandres,50.636577,3.06987,20640,2,Zürich - Hauptbahnhof,47.37817,8.540190000000001,13982,34622,Lille,Zuerich HB
Nîmes,2023-01-24 17:03:00,2023-01-24 21:33:00,Lille Europe,50.6394,3.075721,16200,0,Nîmes Centre,43.832313,4.365872,22442,38642,Lille,Nîmes
Avignon,2023-01-24 11:31:30,2023-01-24 15:27:00,Lille Flandres,50.636577,3.06987,14130,0,Avignon TGV,43.92194,4.786136,2552,16682,Lille,Avignon
Toulon,2023-01-24 11:03:00,2023-01-24 16:43:00,Lille Europe,50.6394,3.075721,20400,1,Toulon,43.128353,5.929404,842,21242,Lille,Toulon
Bourg-en-Bresse,2023-01-24 11:03:00,2023-01-24 15:12:30,Lille Europe,50.6394,3.075721,14970,1,Bourg-en-Bresse,46.200111,5.215011,842,15812,Lille,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-24 11:03:00,2023-01-24 15:36:00,Lille Europe,50.6394,3.075721,16380,1,Chalon-sur-Saône,46.781622,4.843479,842,17222,Lille,Chalon-sur-Saône
Besançon,2023-01-24 13:03:00,2023-01-24 17:27:00,Lille Europe,50.6394,3.075721,15840,2,Besançon-Viotte,47.247049,6.021943,8042,23882,Lille,Besançon
Dijon,2023-01-24 10:51:30,2023-01-24 15:29:00,Lille Europe,50.6394,3.075721,16650,3,Dijon Ville,47.323411,5.027256,152,16802,Lille,Dijon
Paris,2023-01-24 10:51:30,2023-01-24 12:08:00,Lille Europe,50.6394,3.075721,4590,0,Paris Nord,48.880136,2.354851,152,4742,Lille,Paris
Tarbes,2023-01-24 11:42:00,2023-01-24 19:20:00,Lille Flandres,50.636577,3.06987,27480,2,Tarbes,43.239863,0.069442,3182,30662,Lille,Tarbes
Cahors,2023-01-24 11:42:00,2023-01-24 19:28:30,Lille Flandres,50.636577,3.06987,27990,4,Cahors,44.449275,1.433325,3182,31172,Lille,Cahors
Muret,2023-01-24 11:42:00,2023-01-24 19:25:30,Lille Flandres,50.636577,3.06987,27810,4,Muret,43.464824,1.324449,3182,30992,Lille,Muret
Angoulême,2023-01-24 17:16:00,2023-01-24 21:21:00,Lille Flandres,50.636577,3.06987,14700,0,Angoulême,45.653572,0.164608,23222,37922,Lille,Angoulême
Angers,2023-01-24 15:52:00,2023-01-24 19:09:30,Lille Europe,50.6394,3.075721,11850,0,Angers-Saint-Laud,47.464649,-0.55677,18182,30032,Lille,Angers
Saint-Nazaire,2023-01-24 15:52:00,2023-01-24 20:35:30,Lille Europe,50.6394,3.075721,17010,1,Saint-Nazaire,47.286489,-2.211079,18182,35192,Lille,Saint-Nazaire
Quimper,2023-01-24 11:42:00,2023-01-24 18:40:00,Lille Flandres,50.636577,3.06987,25080,4,Quimper,47.994455,-4.092103,3182,28262,Lille,Quimper
Brest,2023-01-24 17:42:00,2023-01-24 23:38:00,Lille Europe,50.6394,3.075721,21360,1,Brest,48.38762,-4.480306,24782,46142,Lille,Brest
Lisieux,2023-01-24 11:42:00,2023-01-24 15:40:00,Lille Flandres,50.636577,3.06987,14280,2,Lisieux,49.138299,0.231143,3182,17462,Lille,Lisieux
Cambrai,2023-01-24 12:23:00,2023-01-24 13:22:00,Lille Flandres,50.636577,3.06987,3540,0,Cambrai,50.176582,3.241197,5642,9182,Lille,Cambrai
Arras,2023-01-24 10:51:30,2023-01-24 11:13:00,Lille Europe,50.6394,3.075721,1290,0,Arras,50.286971,2.781314,152,1442,Lille,Arras
Aix-en-Provence,2023-01-24 11:31:30,2023-01-24 15:49:30,Lille Flandres,50.636577,3.06987,15480,0,Aix-en-Provence TGV,43.455237,5.317534,2552,18032,Lille,Aix-en-Provence
Compiègne,2023-01-24 10:51:30,2023-01-24 13:36:00,Lille Europe,50.6394,3.075721,9870,1,Compiègne,49.421977,2.823693,152,10022,Lille,Compiègne
Chaumont,2023-01-24 11:03:00,2023-01-24 15:48:00,Lille Europe,50.6394,3.075721,17100,3,Chaumont,48.10976,5.1346,842,17942,Lille,Chaumont
Gap,2023-01-24 11:31:30,2023-01-24 19:05:00,Lille Flandres,50.636577,3.06987,27210,2,Gap,44.563714,6.085669,2552,29762,Lille,Gap
Marseille,2023-01-24 11:31:30,2023-01-24 16:08:00,Lille Flandres,50.636577,3.06987,16590,0,Marseille - Saint-Charles,43.302666,5.380407,2552,19142,Lille,Marseille
Grenoble,2023-01-24 11:03:00,2023-01-24 15:40:30,Lille Europe,50.6394,3.075721,16650,1,Grenoble,45.191491,5.714548,842,17492,Lille,Grenoble
Clermont-Ferrand,2023-01-24 11:03:00,2023-01-24 16:58:00,Lille Europe,50.6394,3.075721,21300,1,Clermont-Ferrand,45.778945,3.100543,842,22142,Lille,Clermont-Ferrand
Roanne,2023-01-24 11:03:00,2023-01-24 15:40:00,Lille Europe,50.6394,3.075721,16620,1,Roanne,46.039383,4.063207,842,17462,Lille,Roanne
Mâcon,2023-01-24 10:51:30,2023-01-24 14:20:00,Lille Europe,50.6394,3.075721,12510,2,Mâcon Loché TGV,46.282912,4.778924,152,12662,Lille,Mâcon
Lyon,2023-01-24 11:03:00,2023-01-24 14:04:00,Lille Europe,50.6394,3.075721,10860,0,Lyon Part Dieu,45.760596,4.859409,842,11702,Lille,Lyon
Montbard,2023-01-24 13:12:00,2023-01-24 15:54:00,Lille Flandres,50.636577,3.06987,9720,2,Montbard,47.618741,4.336212,8582,18302,Lille,Montbard
Moulins,2023-01-24 11:03:00,2023-01-24 17:25:00,Lille Europe,50.6394,3.075721,22920,2,Moulins-sur-Allier,46.561394,3.338782,842,23762,Lille,Moulins
Toulouse,2023-01-24 11:42:00,2023-01-24 18:37:00,Lille Flandres,50.636577,3.06987,24900,3,Toulouse Matabiau,43.611206,1.453616,3182,28082,Lille,Toulouse
Périgueux,2023-01-24 11:42:00,2023-01-24 17:53:00,Lille Flandres,50.636577,3.06987,22260,3,Périgueux,45.187408,0.707879,3182,25442,Lille,Périgueux
Limoges,2023-01-24 14:02:00,2023-01-24 20:03:00,Lille Europe,50.6394,3.075721,21660,4,Limoges-Bénédictins,45.836207,1.267419,11582,33242,Lille,Limoges
Agen,2023-01-24 11:42:00,2023-01-24 17:30:00,Lille Flandres,50.636577,3.06987,20880,3,Agen,44.207967,0.6208669999999999,3182,24062,Lille,Agen
Arcachon,2023-01-24 11:42:00,2023-01-24 17:25:00,Lille Flandres,50.636577,3.06987,20580,3,Arcachon,44.658967,-1.165323,3182,23762,Lille,Arcachon
Bourges,2023-01-24 11:42:00,2023-01-24 17:33:30,Lille Flandres,50.636577,3.06987,21090,4,Bourges,47.094129,2.394236,3182,24272,Lille,Bourges
Châtellerault,2023-01-24 17:16:00,2023-01-24 21:42:00,Lille Flandres,50.636577,3.06987,15960,1,Châtellerault,46.818594,0.549279,23222,39182,Lille,Châtellerault
Tours,2023-01-24 11:42:00,2023-01-24 15:32:00,Lille Flandres,50.636577,3.06987,13800,6,Tours,47.389866,0.692831,3182,16982,Lille,Tours
Laval,2023-01-24 17:42:00,2023-01-24 21:03:00,Lille Europe,50.6394,3.075721,12060,0,Laval,48.076255,-0.760929,24782,36842,Lille,Laval
Morlaix,2023-01-24 17:42:00,2023-01-24 23:02:30,Lille Europe,50.6394,3.075721,19230,1,Morlaix,48.57797,-3.832514,24782,44012,Lille,Morlaix
Alençon,2023-01-24 15:52:00,2023-01-24 19:15:00,Lille Europe,50.6394,3.075721,12180,1,Alençon,48.433884,0.09853099999999999,18182,30362,Lille,Alençon
Bayeux,2023-01-24 11:03:00,2023-01-24 15:17:30,Lille Europe,50.6394,3.075721,15270,3,Bayeux,49.269729,-0.6981000000000001,842,16112,Lille,Bayeux
Rouen,2023-01-24 15:53:00,2023-01-24 18:54:00,Lille Flandres,50.636577,3.06987,10860,1,Rouen Rive Droite,49.448663,1.094103,18242,29102,Lille,Rouen
Dreux,2023-01-24 15:52:00,2023-01-24 19:13:00,Lille Europe,50.6394,3.075721,12060,2,Dreux,48.731492,1.370164,18182,30242,Lille,Dreux
Douai,2023-01-24 10:53:00,2023-01-24 11:14:00,Lille Flandres,50.636577,3.06987,1260,0,Douai,50.371673,3.089958,242,1502,Lille,Douai
Abbeville,2023-01-24 12:53:00,2023-01-24 15:07:30,Lille Flandres,50.636577,3.06987,8070,1,Abbeville,50.102175,1.824538,7442,15512,Lille,Abbeville
Saverne,2023-01-24 11:03:00,2023-01-24 15:13:30,Lille Europe,50.6394,3.075721,15030,2,Saverne,48.744483,7.362055,842,15872,Lille,Saverne
Belfort,2023-01-24 11:03:00,2023-01-24 16:18:00,Lille Europe,50.6394,3.075721,18900,3,Trois Chênes,47.64809,6.846113,842,19742,Lille,Belfort
Bar-le-Duc,2023-01-24 11:03:00,2023-01-24 14:06:00,Lille Europe,50.6394,3.075721,10980,2,Bar-le-Duc,48.773598,5.167053,842,11822,Lille,Bar-le-Duc
Sedan,2023-01-24 11:03:00,2023-01-24 14:58:00,Lille Europe,50.6394,3.075721,14100,2,Sedan,49.695024,4.930373,842,14942,Lille,Sedan
Narbonne,2023-01-24 11:03:00,2023-01-24 17:53:00,Lille Europe,50.6394,3.075721,24600,1,Narbonne,43.190618,3.005667,842,25442,Lille,Narbonne
Alès,2023-01-24 11:03:00,2023-01-24 16:49:00,Lille Europe,50.6394,3.075721,20760,2,Alès,44.127825,4.084948,842,21602,Lille,Alès
