,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Douai,2023-01-04 17:08:00,2023-01-04 21:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,16440,3,Douai,50.371673,3.089958,12348,28788,Bordeaux,Douai
Abbeville,2023-01-04 15:46:00,2023-01-04 21:05:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,5,Abbeville,50.102175,1.824538,7428,26568,Bordeaux,Abbeville
Saverne,2023-01-04 13:46:00,2023-01-04 21:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,26850,7,Saverne,48.744483,7.362055,228,27078,Bordeaux,Saverne
Belfort,2023-01-04 14:46:00,2023-01-04 23:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,32040,5,Belfort-Ville,47.633278,6.854053,3828,35868,Bordeaux,Belfort
Bar-le-Duc,2023-01-04 13:46:00,2023-01-04 21:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,4,Bar-le-Duc,48.773598,5.167053,228,27408,Bordeaux,Bar-le-Duc
Sedan,2023-01-05 08:54:00,2023-01-05 14:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,21840,1,Sedan,49.695024,4.930373,69108,90948,Bordeaux,Sedan
Narbonne,2023-01-04 14:28:00,2023-01-04 17:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,12600,0,Narbonne,43.190618,3.005667,2748,15348,Bordeaux,Narbonne
Alès,2023-01-04 14:28:00,2023-01-04 20:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,20730,1,Alès,44.127825,4.084948,2748,23478,Bordeaux,Alès
Lunéville,2023-01-04 13:46:00,2023-01-04 21:43:30,Bordeaux Saint-Jean,44.825873,-0.556697,28650,5,Lunéville,48.58799,6.496997,228,28878,Bordeaux,Lunéville
Valence,2023-01-04 13:46:00,2023-01-04 20:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,22800,5,Valence Ville,44.928081,4.893288,228,23028,Bordeaux,Valence
Nancy,2023-01-04 13:46:00,2023-01-04 21:05:00,Bordeaux Saint-Jean,44.825873,-0.556697,26340,4,Nancy,48.689857,6.174579,228,26568,Bordeaux,Nancy
Château-Thierry,2023-01-04 17:08:00,2023-01-04 21:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,17220,4,Château-Thierry,49.03814,3.409302,12348,29568,Bordeaux,Château-Thierry
Nice,2023-01-05 06:28:00,2023-01-05 15:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,34140,1,Nice-Ville,43.704556,7.261904,60348,94488,Bordeaux,Nice
Chambéry,2023-01-04 17:08:00,2023-01-04 23:12:00,Bordeaux Saint-Jean,44.825873,-0.556697,21840,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,12348,34188,Bordeaux,Chambéry
Riom,2023-01-04 13:46:00,2023-01-04 22:23:30,Bordeaux Saint-Jean,44.825873,-0.556697,31050,6,Riom - Châtel-Guyon,45.889965,3.120498,228,31278,Bordeaux,Riom
Vichy,2023-01-04 13:46:00,2023-01-04 22:01:30,Bordeaux Saint-Jean,44.825873,-0.556697,29730,6,Vichy,46.126991,3.430476,228,29958,Bordeaux,Vichy
Nevers,2023-01-05 05:58:00,2023-01-05 10:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,15870,1,Nevers,46.987282,3.150743,58548,74418,Bordeaux,Nevers
Montargis,2023-01-04 17:08:00,2023-01-04 21:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,17220,3,Montargis,48.006862,2.742783,12348,29568,Bordeaux,Montargis
Carcassonne,2023-01-04 14:28:00,2023-01-04 17:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,10740,0,Carcassonne,43.218029,2.351824,2748,13488,Bordeaux,Carcassonne
Châteauroux,2023-01-04 16:57:30,2023-01-04 20:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,14430,1,Chateauroux GR,46.8095,1.698721,11718,26148,Bordeaux,Châteauroux
Libourne,2023-01-04 14:02:00,2023-01-04 14:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,1980,0,Libourne,44.915904,-0.236359,1188,3168,Bordeaux,Libourne
Poitiers,2023-01-04 16:19:00,2023-01-04 18:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,6420,0,Poitiers,46.582232,0.333136,9408,15828,Bordeaux,Poitiers
Blois,2023-01-04 16:57:30,2023-01-04 19:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,10110,1,Blois - Chambord,47.585449,1.323759,11718,21828,Bordeaux,Blois
Saintes,2023-01-04 13:53:00,2023-01-04 15:23:30,Bordeaux Saint-Jean,44.825873,-0.556697,5430,0,Saintes,45.74874,-0.6179,648,6078,Bordeaux,Saintes
Roche-sur-Yon,2023-01-04 13:53:00,2023-01-04 17:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,12570,0,La Roche-sur-Yon,46.672075,-1.43566,648,13218,Bordeaux,Roche-sur-Yon
Rochelle,2023-01-04 13:53:00,2023-01-04 16:15:30,Bordeaux Saint-Jean,44.825873,-0.556697,8550,0,La Rochelle,46.152705,-1.145853,648,9198,Bordeaux,Rochelle
Cholet,2023-01-04 13:46:00,2023-01-04 19:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,19260,2,Cholet,47.065702,-0.869897,228,19488,Bordeaux,Cholet
Saint-Malo,2023-01-04 15:46:00,2023-01-04 21:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,18900,1,Saint-Malo,48.646859,-2.004158,7428,26328,Bordeaux,Saint-Malo
Vannes,2023-01-04 13:46:00,2023-01-04 19:24:30,Bordeaux Saint-Jean,44.825873,-0.556697,20310,1,Vannes,47.665169,-2.75245,228,20538,Bordeaux,Vannes
Lorient,2023-01-04 13:46:00,2023-01-04 19:56:00,Bordeaux Saint-Jean,44.825873,-0.556697,22200,1,Lorient,47.755597,-3.366221,228,22428,Bordeaux,Lorient
Rennes,2023-01-04 13:46:00,2023-01-04 18:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,16740,1,Rennes,48.103517,-1.672744,228,16968,Bordeaux,Rennes
Évreux,2023-01-04 13:46:00,2023-01-04 18:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,16980,2,Évreux Normandie,49.018748,1.149629,228,17208,Bordeaux,Évreux
Valenciennes,2023-01-04 13:46:00,2023-01-04 19:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,20940,4,Valenciennes,50.363187,3.517124,228,21168,Bordeaux,Valenciennes
Béthune,2023-01-04 17:08:00,2023-01-04 21:51:00,Bordeaux Saint-Jean,44.825873,-0.556697,16980,2,Béthune,50.521454,2.640509,12348,29328,Bordeaux,Béthune
Amiens,2023-01-04 17:08:00,2023-01-04 21:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,15240,2,Amiens,49.890584,2.308277,12348,27588,Bordeaux,Amiens
Clermont,2023-01-04 17:08:00,2023-01-04 20:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,12840,2,Clermont de l'Oise,49.385278,2.417663,12348,25188,Bordeaux,Clermont
Dunkerque,2023-01-04 17:08:00,2023-01-04 22:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,20040,2,Dunkerque,51.03041,2.368991,12348,32388,Bordeaux,Dunkerque
Soissons,2023-01-04 17:08:00,2023-01-04 21:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,16200,2,Soissons,49.369226,3.33809,12348,28548,Bordeaux,Soissons
Strasbourg,2023-01-04 13:46:00,2023-01-04 20:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,24900,6,Strasbourg,48.584532,7.734793,228,25128,Bordeaux,Strasbourg
Vitry-le-François,2023-01-04 13:46:00,2023-01-04 20:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,24360,6,Vitry-le-François,48.717913,4.587515,228,24588,Bordeaux,Vitry-le-François
Reims,2023-01-04 13:46:00,2023-01-04 19:45:00,Bordeaux Saint-Jean,44.825873,-0.556697,21540,4,Reims Maison Blanche,49.233406,4.022648,228,21768,Bordeaux,Reims
Saint-Dié-des-Vosges,2023-01-04 13:46:00,2023-01-04 22:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,33120,5,Saint-Dié-des-Vosges,48.282043,6.948516,228,33348,Bordeaux,Saint-Dié-des-Vosges
