,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Quimper,2022-12-13 11:25:00,2022-12-13 18:40:00,Angoulême,45.653572,0.164608,26100,1,Quimper,47.994455,-4.092103,516,26616,Angoulême,Quimper
Brest,2022-12-13 11:25:00,2022-12-13 18:37:00,Angoulême,45.653572,0.164608,25920,1,Brest,48.38762,-4.480306,516,26436,Angoulême,Brest
Lisieux,2022-12-13 13:36:00,2022-12-13 19:59:30,Angoulême,45.653572,0.164608,23010,2,Lisieux,49.138299,0.231143,8376,31386,Angoulême,Lisieux
Cambrai,2022-12-13 13:36:00,2022-12-13 19:22:00,Angoulême,45.653572,0.164608,20760,3,Cambrai,50.176582,3.241197,8376,29136,Angoulême,Cambrai
Arras,2022-12-13 13:36:00,2022-12-13 17:40:30,Angoulême,45.653572,0.164608,14670,2,Arras,50.286971,2.781314,8376,23046,Angoulême,Arras
Aix-en-Provence,2022-12-13 13:36:00,2022-12-13 20:28:30,Angoulême,45.653572,0.164608,24750,1,Aix-en-Provence TGV,43.455237,5.317534,8376,33126,Angoulême,Aix-en-Provence
Lille,2022-12-13 13:36:00,2022-12-13 17:48:00,Angoulême,45.653572,0.164608,15120,2,Lille Flandres,50.636577,3.06987,8376,23496,Angoulême,Lille
Compiègne,2022-12-13 13:36:00,2022-12-13 17:25:00,Angoulême,45.653572,0.164608,13740,2,Compiègne,49.421977,2.823693,8376,22116,Angoulême,Compiègne
Chaumont,2022-12-13 13:36:00,2022-12-13 20:47:00,Angoulême,45.653572,0.164608,25860,3,Chaumont,48.10976,5.1346,8376,34236,Angoulême,Chaumont
Gap,2022-12-13 13:36:00,2022-12-13 22:32:00,Angoulême,45.653572,0.164608,32160,2,Gap,44.563714,6.085669,8376,40536,Angoulême,Gap
Marseille,2022-12-13 11:26:00,2022-12-13 18:35:00,Angoulême,45.653572,0.164608,25740,1,Marseille Saint-Charles,43.302666,5.380407,576,26316,Angoulême,Marseille
Grenoble,2022-12-13 12:35:30,2022-12-13 19:09:30,Angoulême,45.653572,0.164608,23640,2,Grenoble,45.191491,5.714548,4746,28386,Angoulême,Grenoble
Clermont-Ferrand,2022-12-13 12:35:30,2022-12-13 19:34:30,Angoulême,45.653572,0.164608,25140,2,Clermont-Ferrand,45.778945,3.100543,4746,29886,Angoulême,Clermont-Ferrand
Roanne,2022-12-13 13:36:00,2022-12-13 20:13:30,Angoulême,45.653572,0.164608,23850,1,Roanne,46.039383,4.063207,8376,32226,Angoulême,Roanne
Mâcon,2022-12-13 12:35:30,2022-12-13 18:32:00,Angoulême,45.653572,0.164608,21390,2,Mâcon,46.302572,4.824887,4746,26136,Angoulême,Mâcon
Lyon,2022-12-13 12:35:30,2022-12-13 17:30:00,Angoulême,45.653572,0.164608,17670,1,Lyon Part Dieu,45.760596,4.859409,4746,22416,Angoulême,Lyon
Montbard,2022-12-13 13:36:00,2022-12-13 17:54:00,Angoulême,45.653572,0.164608,15480,3,Montbard,47.618741,4.336212,8376,23856,Angoulême,Montbard
Moulins,2022-12-13 13:36:00,2022-12-13 19:09:30,Angoulême,45.653572,0.164608,20010,1,Moulins sur Allier,46.561394,3.338782,8376,28386,Angoulême,Moulins
Toulouse,2022-12-13 14:34:30,2022-12-13 17:31:00,Angoulême,45.653572,0.164608,10590,0,Toulouse Matabiau,43.611206,1.453616,11886,22476,Angoulême,Toulouse
Périgueux,2022-12-13 11:26:00,2022-12-13 13:53:30,Angoulême,45.653572,0.164608,8850,1,Périgueux,45.187408,0.707879,576,9426,Angoulême,Périgueux
Limoges,2022-12-13 11:25:00,2022-12-13 14:38:00,Angoulême,45.653572,0.164608,11580,1,Limoges Bénédictins,45.836207,1.267419,516,12096,Angoulême,Limoges
Agen,2022-12-13 14:34:30,2022-12-13 16:22:00,Angoulême,45.653572,0.164608,6450,0,Agen,44.207967,0.6208669999999999,11886,18336,Angoulême,Agen
Arcachon,2022-12-13 11:26:00,2022-12-13 13:55:00,Angoulême,45.653572,0.164608,8940,1,Arcachon,44.658967,-1.165323,576,9516,Angoulême,Arcachon
Bourges,2022-12-13 12:35:30,2022-12-13 15:49:00,Angoulême,45.653572,0.164608,11610,1,Bourges,47.094129,2.394236,4746,16356,Angoulême,Bourges
Châtellerault,2022-12-13 11:25:00,2022-12-13 12:59:00,Angoulême,45.653572,0.164608,5640,1,Châtellerault,46.818594,0.549279,516,6156,Angoulême,Châtellerault
Tours,2022-12-13 12:35:30,2022-12-13 14:12:00,Angoulême,45.653572,0.164608,5790,1,Tours,47.389866,0.692831,4746,10536,Angoulême,Tours
Laval,2022-12-13 11:25:00,2022-12-13 15:57:00,Angoulême,45.653572,0.164608,16320,1,Laval,48.076255,-0.760929,516,16836,Angoulême,Laval
Morlaix,2022-12-13 11:25:00,2022-12-13 18:02:00,Angoulême,45.653572,0.164608,23820,1,Morlaix,48.57797,-3.832514,516,24336,Angoulême,Morlaix
Alençon,2022-12-13 13:36:00,2022-12-13 17:16:00,Angoulême,45.653572,0.164608,13200,3,Alençon,48.433884,0.09853099999999999,8376,21576,Angoulême,Alençon
Bayeux,2022-12-13 11:25:00,2022-12-13 18:16:30,Angoulême,45.653572,0.164608,24690,4,Bayeux,49.269729,-0.6981000000000001,516,25206,Angoulême,Bayeux
Rouen,2022-12-13 11:25:00,2022-12-13 16:56:00,Angoulême,45.653572,0.164608,19860,4,Rouen Rive Droite,49.448663,1.094103,516,20376,Angoulême,Rouen
Dreux,2022-12-13 11:25:00,2022-12-13 14:39:00,Angoulême,45.653572,0.164608,11640,1,Dreux,48.731492,1.370164,516,12156,Angoulême,Dreux
Douai,2022-12-13 13:36:00,2022-12-13 18:36:00,Angoulême,45.653572,0.164608,18000,3,Douai,50.371673,3.089958,8376,26376,Angoulême,Douai
Abbeville,2022-12-13 13:36:00,2022-12-13 18:05:30,Angoulême,45.653572,0.164608,16170,2,Abbeville,50.102175,1.824538,8376,24546,Angoulême,Abbeville
Saverne,2022-12-13 13:36:00,2022-12-13 20:14:30,Angoulême,45.653572,0.164608,23910,2,Saverne,48.744483,7.362055,8376,32286,Angoulême,Saverne
Belfort,2022-12-13 12:35:30,2022-12-13 19:14:00,Angoulême,45.653572,0.164608,23910,5,Belfort-Ville,47.633278,6.854053,4746,28656,Angoulême,Belfort
Bar-le-Duc,2022-12-13 13:36:00,2022-12-13 20:37:00,Angoulême,45.653572,0.164608,25260,5,Bar-le-Duc,48.773598,5.167053,8376,33636,Angoulême,Bar-le-Duc
Sedan,2022-12-13 13:36:00,2022-12-13 19:57:00,Angoulême,45.653572,0.164608,22860,2,Sedan,49.695024,4.930373,8376,31236,Angoulême,Sedan
Narbonne,2022-12-13 11:26:00,2022-12-13 15:59:30,Angoulême,45.653572,0.164608,16410,1,Narbonne,43.190618,3.005667,576,16986,Angoulême,Narbonne
Alès,2022-12-13 11:26:00,2022-12-13 18:49:00,Angoulême,45.653572,0.164608,26580,2,Alès,44.127825,4.084948,576,27156,Angoulême,Alès
Lunéville,2022-12-13 13:36:00,2022-12-13 20:06:00,Angoulême,45.653572,0.164608,23400,3,Lunéville,48.58799,6.496997,8376,31776,Angoulême,Lunéville
Valence,2022-12-13 12:35:30,2022-12-13 19:20:00,Angoulême,45.653572,0.164608,24270,3,Valence Gare Routière,44.927222,4.892222,4746,29016,Angoulême,Valence
Nancy,2022-12-13 13:36:00,2022-12-13 19:35:00,Angoulême,45.653572,0.164608,21540,2,Nancy,48.689857,6.174579,8376,29916,Angoulême,Nancy
Château-Thierry,2022-12-13 13:36:00,2022-12-13 18:25:00,Angoulême,45.653572,0.164608,17340,4,Château-Thierry,49.03814,3.409302,8376,25716,Angoulême,Château-Thierry
Nice,2022-12-13 12:35:30,2022-12-13 22:30:00,Angoulême,45.653572,0.164608,35670,2,Nice-Ville,43.704556,7.261904,4746,40416,Angoulême,Nice
Chambéry,2022-12-13 12:35:30,2022-12-13 19:16:30,Angoulême,45.653572,0.164608,24060,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,4746,28806,Angoulême,Chambéry
Riom,2022-12-13 12:35:30,2022-12-13 19:23:30,Angoulême,45.653572,0.164608,24480,2,Riom - Châtel-Guyon,45.889965,3.120498,4746,29226,Angoulême,Riom
Vichy,2022-12-13 12:35:30,2022-12-13 19:01:30,Angoulême,45.653572,0.164608,23160,2,Vichy,46.126991,3.430476,4746,27906,Angoulême,Vichy
Nevers,2022-12-13 12:35:30,2022-12-13 16:29:00,Angoulême,45.653572,0.164608,14010,1,Nevers,46.987282,3.150743,4746,18756,Angoulême,Nevers
Montargis,2022-12-13 13:36:00,2022-12-13 18:46:00,Angoulême,45.653572,0.164608,18600,3,Montargis,48.006862,2.742783,8376,26976,Angoulême,Montargis
Carcassonne,2022-12-13 11:26:00,2022-12-13 15:28:00,Angoulême,45.653572,0.164608,14520,1,Carcassonne,43.218029,2.351824,576,15096,Angoulême,Carcassonne
Châteauroux,2022-12-13 17:35:30,2022-12-13 20:58:00,Angoulême,45.653572,0.164608,12150,1,Chateauroux GR,46.8095,1.698721,22746,34896,Angoulême,Châteauroux
Libourne,2022-12-13 12:30:00,2022-12-13 13:35:00,Angoulême,45.653572,0.164608,3900,0,Libourne,44.915904,-0.236359,4416,8316,Angoulême,Libourne
Poitiers,2022-12-13 11:25:00,2022-12-13 12:04:00,Angoulême,45.653572,0.164608,2340,0,Poitiers,46.582232,0.333136,516,2856,Angoulême,Poitiers
Blois,2022-12-13 12:35:30,2022-12-13 15:17:30,Angoulême,45.653572,0.164608,9720,1,Blois - Chambord,47.585449,1.323759,4746,14466,Angoulême,Blois
Saintes,2022-12-13 12:39:00,2022-12-13 13:39:00,Angoulême,45.653572,0.164608,3600,0,Saintes,45.74874,-0.6179,4956,8556,Angoulême,Saintes
Roche-sur-Yon,2022-12-13 12:39:00,2022-12-13 17:22:30,Angoulême,45.653572,0.164608,17010,1,La Roche-sur-Yon,46.672075,-1.43566,4956,21966,Angoulême,Roche-sur-Yon
Rochelle,2022-12-13 17:00:00,2022-12-13 19:07:00,Angoulême,45.653572,0.164608,7620,0,La Rochelle,46.152705,-1.145853,20616,28236,Angoulême,Rochelle
Cholet,2022-12-13 12:35:30,2022-12-13 17:07:00,Angoulême,45.653572,0.164608,16290,2,Cholet,47.065702,-0.869897,4746,21036,Angoulême,Cholet
Saint-Malo,2022-12-13 11:25:00,2022-12-13 16:14:00,Angoulême,45.653572,0.164608,17340,1,Saint-Malo,48.646859,-2.004158,516,17856,Angoulême,Saint-Malo
Vannes,2022-12-13 11:25:00,2022-12-13 17:28:00,Angoulême,45.653572,0.164608,21780,1,Vannes,47.665169,-2.75245,516,22296,Angoulême,Vannes
Lorient,2022-12-13 11:25:00,2022-12-13 17:55:00,Angoulême,45.653572,0.164608,23400,1,Lorient,47.755597,-3.366221,516,23916,Angoulême,Lorient
Rennes,2022-12-13 11:25:00,2022-12-13 15:25:00,Angoulême,45.653572,0.164608,14400,1,Rennes,48.103517,-1.672744,516,14916,Angoulême,Rennes
Évreux,2022-12-13 11:25:00,2022-12-13 16:25:00,Angoulême,45.653572,0.164608,18000,2,Évreux Normandie,49.018748,1.149629,516,18516,Angoulême,Évreux
Valenciennes,2022-12-13 13:36:00,2022-12-13 18:40:00,Angoulême,45.653572,0.164608,18240,3,Valenciennes,50.363187,3.517124,8376,26616,Angoulême,Valenciennes
Béthune,2022-12-13 13:36:00,2022-12-13 18:16:00,Angoulême,45.653572,0.164608,16800,2,Béthune,50.521454,2.640509,8376,25176,Angoulême,Béthune
Amiens,2022-12-13 13:36:00,2022-12-13 17:37:00,Angoulême,45.653572,0.164608,14460,2,Amiens,49.890584,2.308277,8376,22836,Angoulême,Amiens
Clermont,2022-12-13 13:36:00,2022-12-13 17:40:00,Angoulême,45.653572,0.164608,14640,2,Clermont de l'Oise,49.385278,2.417663,8376,23016,Angoulême,Clermont
Dunkerque,2022-12-13 13:36:00,2022-12-13 19:04:00,Angoulême,45.653572,0.164608,19680,2,Dunkerque,51.03041,2.368991,8376,28056,Angoulême,Dunkerque
Soissons,2022-12-13 13:36:00,2022-12-13 17:39:30,Angoulême,45.653572,0.164608,14610,2,Soissons,49.369226,3.33809,8376,22986,Angoulême,Soissons
Strasbourg,2022-12-13 13:36:00,2022-12-13 19:29:00,Angoulême,45.653572,0.164608,21180,1,Strasbourg,48.584532,7.734793,8376,29556,Angoulême,Strasbourg
Montbéliard,2022-12-13 13:36:00,2022-12-13 20:49:30,Angoulême,45.653572,0.164608,26010,4,Montbéliard,47.51055,6.801336,8376,34386,Angoulême,Montbéliard
Vitry-le-François,2022-12-13 13:36:00,2022-12-13 19:32:00,Angoulême,45.653572,0.164608,21360,4,Vitry-le-François,48.717913,4.587515,8376,29736,Angoulême,Vitry-le-François
Reims,2022-12-13 13:36:00,2022-12-13 18:15:00,Angoulême,45.653572,0.164608,16740,2,Reims Maison Blanche,49.233406,4.022648,8376,25116,Angoulême,Reims
Saint-Dié-des-Vosges,2022-12-13 13:36:00,2022-12-13 20:47:00,Angoulême,45.653572,0.164608,25860,3,Saint-Dié-des-Vosges,48.282043,6.948516,8376,34236,Angoulême,Saint-Dié-des-Vosges
Troyes,2022-12-13 13:36:00,2022-12-13 19:11:00,Angoulême,45.653572,0.164608,20100,4,Troyes,48.296069,4.065281,8376,28476,Angoulême,Troyes
Perpignan,2022-12-13 11:26:00,2022-12-13 16:52:00,Angoulême,45.653572,0.164608,19560,2,Perpignan,42.696096,2.879355,576,20136,Angoulême,Perpignan
Béziers,2022-12-13 11:26:00,2022-12-13 16:15:30,Angoulême,45.653572,0.164608,17370,1,Béziers,43.336295,3.218895,576,17946,Angoulême,Béziers
Arles,2022-12-13 11:26:00,2022-12-13 17:49:00,Angoulême,45.653572,0.164608,22980,1,Arles,43.684863,4.632105,576,23556,Angoulême,Arles
Dax,2022-12-13 11:26:00,2022-12-13 13:28:00,Angoulême,45.653572,0.164608,7320,1,Dax,43.720472,-1.050301,576,7896,Angoulême,Dax
Montluçon,2022-12-13 13:36:00,2022-12-13 20:16:00,Angoulême,45.653572,0.164608,24000,2,Montluçon,46.338101,2.596159,8376,32376,Angoulême,Montluçon
Albi,2022-12-13 14:34:30,2022-12-13 19:01:00,Angoulême,45.653572,0.164608,15990,1,Albi Ville,43.92238,2.137958,11886,27876,Angoulême,Albi
Marmande,2022-12-13 12:26:00,2022-12-13 14:18:30,Angoulême,45.653572,0.164608,6750,1,Marmande,44.503071,0.168091,4176,10926,Angoulême,Marmande
Vierzon,2022-12-13 12:35:30,2022-12-13 15:29:30,Angoulême,45.653572,0.164608,10440,1,Vierzon,47.226474,2.059869,4746,15186,Angoulême,Vierzon
Vendôme,2022-12-13 13:36:00,2022-12-13 17:37:00,Angoulême,45.653572,0.164608,14460,2,Vendôme,47.801959,1.068219,8376,22836,Angoulême,Vendôme
Orléans,2022-12-13 12:35:30,2022-12-13 15:55:30,Angoulême,45.653572,0.164608,12000,1,Orléans,47.907891,1.904242,4746,16746,Angoulême,Orléans
Saumur,2022-12-13 12:35:30,2022-12-13 14:58:30,Angoulême,45.653572,0.164608,8580,1,Saumur,47.268994,-0.07140299999999999,4746,13326,Angoulême,Saumur
Sables-d'Olonne,2022-12-13 12:35:30,2022-12-13 17:52:30,Angoulême,45.653572,0.164608,19020,2,Olonne-sur-Mer,46.548653,-1.767302,4746,23766,Angoulême,Sables-d'Olonne
Nantes,2022-12-13 12:35:30,2022-12-13 16:04:00,Angoulême,45.653572,0.164608,12510,1,Nantes,47.217491,-1.542077,4746,17256,Angoulême,Nantes
Guingamp,2022-12-13 11:25:00,2022-12-13 17:33:00,Angoulême,45.653572,0.164608,22080,1,Guingamp,48.555659,-3.143343,516,22596,Angoulême,Guingamp
Saint-Brieuc,2022-12-13 11:25:00,2022-12-13 17:16:00,Angoulême,45.653572,0.164608,21060,1,Saint-Brieuc,48.50758,-2.765,516,21576,Angoulême,Saint-Brieuc
Redon,2022-12-13 11:25:00,2022-12-13 17:03:00,Angoulême,45.653572,0.164608,20280,1,Redon,47.652004,-2.08777,516,20796,Angoulême,Redon
Saint-Lô,2022-12-13 11:25:00,2022-12-13 18:00:00,Angoulême,45.653572,0.164608,23700,2,Saint-Lô,49.116975,-1.099525,516,24216,Angoulême,Saint-Lô
Caen,2022-12-13 13:36:00,2022-12-13 18:31:00,Angoulême,45.653572,0.164608,17700,3,Caen,49.176354,-0.347613,8376,26076,Angoulême,Caen
Havre,2022-12-13 13:36:00,2022-12-13 19:52:00,Angoulême,45.653572,0.164608,22560,2,Le Havre,49.492624,0.124644,8376,30936,Angoulême,Havre
Boulogne-sur-Mer,2022-12-13 13:36:00,2022-12-13 18:59:00,Angoulême,45.653572,0.164608,19380,2,Boulogne sur Mer,50.715613,1.609714,8376,27756,Angoulême,Boulogne-sur-Mer
Calais,2022-12-13 13:36:00,2022-12-13 19:12:00,Angoulême,45.653572,0.164608,20160,2,Calais Ville,50.953466,1.850885,8376,28536,Angoulême,Calais
Beauvais,2022-12-13 13:36:00,2022-12-13 17:47:30,Angoulême,45.653572,0.164608,15090,2,Beauvais,49.426522,2.088609,8376,23466,Angoulême,Beauvais
Mulhouse,2022-12-13 12:35:30,2022-12-13 19:03:00,Angoulême,45.653572,0.164608,23250,4,Mulhouse,47.742691,7.34316,4746,27996,Angoulême,Mulhouse
Châlons-en-Champagne,2022-12-13 13:36:00,2022-12-13 19:14:00,Angoulême,45.653572,0.164608,20280,4,Châlons-en-Champagne,48.955252,4.348656,8376,28656,Angoulême,Châlons-en-Champagne
Charleville-Mézières,2022-12-13 13:36:00,2022-12-13 19:26:30,Angoulême,45.653572,0.164608,21030,2,Charleville-Mézières,49.76763,4.724344,8376,29406,Angoulême,Charleville-Mézières
Épinal,2022-12-13 13:36:00,2022-12-13 20:39:30,Angoulême,45.653572,0.164608,25410,3,Épinal,48.178005,6.441787,8376,33786,Angoulême,Épinal
Montpellier,2022-12-13 11:26:00,2022-12-13 16:53:30,Angoulême,45.653572,0.164608,19650,1,Montpellier Saint-Roch,43.604738,3.880674,576,20226,Angoulême,Montpellier
Annecy,2022-12-13 12:35:30,2022-12-13 20:15:00,Angoulême,45.653572,0.164608,27570,3,Annecy,45.902047,6.121826,4746,32316,Angoulême,Annecy
Saint-Étienne,2022-12-13 12:35:30,2022-12-13 18:40:00,Angoulême,45.653572,0.164608,21870,2,Saint-Étienne Châteaucreux,45.443366,4.399722,4746,26616,Angoulême,Saint-Étienne
Beaune,2022-12-13 13:36:00,2022-12-13 19:00:00,Angoulême,45.653572,0.164608,19440,4,Beaune,47.023014,4.848423,8376,27816,Angoulême,Beaune
Dole,2022-12-13 13:36:00,2022-12-13 19:01:30,Angoulême,45.653572,0.164608,19530,3,Dole,47.09615,5.48806,8376,27906,Angoulême,Dole
Bayonne,2022-12-13 11:26:00,2022-12-13 14:03:00,Angoulême,45.653572,0.164608,9420,1,Bayonne,43.496793,-1.470368,576,9996,Angoulême,Bayonne
Pau,2022-12-13 11:26:00,2022-12-13 14:24:30,Angoulême,45.653572,0.164608,10710,1,Pau,43.291711,-0.369675,576,11286,Angoulême,Pau
Montauban,2022-12-13 14:34:30,2022-12-13 17:01:00,Angoulême,45.653572,0.164608,8790,0,Montauban Ville Bourbon,44.01444,1.341499,11886,20676,Angoulême,Montauban
Brive-la-Gaillarde,2022-12-13 11:26:00,2022-12-13 14:48:30,Angoulême,45.653572,0.164608,12150,1,Brive-la-Gaillarde,45.152601,1.528634,576,12726,Angoulême,Brive-la-Gaillarde
Bordeaux,2022-12-13 11:26:00,2022-12-13 12:02:00,Angoulême,45.653572,0.164608,2160,0,Bordeaux Saint-Jean,44.825873,-0.556697,576,2736,Angoulême,Bordeaux
Niort,2022-12-13 11:25:00,2022-12-13 13:18:30,Angoulême,45.653572,0.164608,6810,1,Niort,46.319491,-0.454639,516,7326,Angoulême,Niort
Lannion,2022-12-13 11:25:00,2022-12-13 18:26:00,Angoulême,45.653572,0.164608,25260,2,Lannion,48.727638,-3.460353,516,25776,Angoulême,Lannion
Argentan,2022-12-13 11:25:00,2022-12-13 15:42:00,Angoulême,45.653572,0.164608,15420,1,Argentan,48.738545,-0.025291,516,15936,Angoulême,Argentan
Bernay,2022-12-13 13:36:00,2022-12-13 19:45:00,Angoulême,45.653572,0.164608,22140,2,Bernay,49.087116,0.595688,8376,30516,Angoulême,Bernay
Dieppe,2022-12-13 11:25:00,2022-12-13 18:00:00,Angoulême,45.653572,0.164608,23700,5,Dieppe,49.921788,1.081133,516,24216,Angoulême,Dieppe
Mans,2022-12-13 13:36:00,2022-12-13 16:16:00,Angoulême,45.653572,0.164608,9600,2,Le Mans,47.995615,0.192614,8376,17976,Angoulême,Mans
Chartres,2022-12-13 12:35:30,2022-12-13 16:07:30,Angoulême,45.653572,0.164608,12720,1,Chartres,48.448202,1.481313,4746,17466,Angoulême,Chartres
Lens,2022-12-13 13:36:00,2022-12-13 18:02:30,Angoulême,45.653572,0.164608,15990,2,Lens,50.426866,2.828301,8376,24366,Angoulême,Lens
Laon,2022-12-13 13:36:00,2022-12-13 18:05:00,Angoulême,45.653572,0.164608,16140,2,Laon,49.570578,3.62434,8376,24516,Angoulême,Laon
Saint-Quentin,2022-12-13 13:36:00,2022-12-13 18:13:00,Angoulême,45.653572,0.164608,16620,2,Saint-Quentin,49.840025,3.296958,8376,24996,Angoulême,Saint-Quentin
Saint-Omer,2022-12-13 13:36:00,2022-12-13 19:00:00,Angoulême,45.653572,0.164608,19440,3,Saint-Omer,50.753618,2.266719,8376,27816,Angoulême,Saint-Omer
Metz,2022-12-13 13:36:00,2022-12-13 19:04:00,Angoulême,45.653572,0.164608,19680,4,Metz,49.109466,6.177052,8376,28056,Angoulême,Metz
Thionville,2022-12-13 13:36:00,2022-12-13 19:25:30,Angoulême,45.653572,0.164608,20970,4,Thionville,49.353965,6.168582,8376,29346,Angoulême,Thionville
Toul,2022-12-13 13:36:00,2022-12-13 20:57:00,Angoulême,45.653572,0.164608,26460,3,Toul,48.679011,5.880499,8376,34836,Angoulême,Toul
