,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-04 09:09:00,2023-01-04 17:43:00,Brest,48.38762,-4.480306,30840,2,Bruxelles Midi,50.836,4.336,63115,93955,Brest,Bruxelles Midi
1,2023-01-04 05:23:00,2023-01-04 14:35:00,Brest,48.38762,-4.480306,33120,2,Genève,46.21022,6.14244,49555,82675,Brest,Genève
2,2023-01-04 05:23:00,2023-01-04 13:34:00,Brest,48.38762,-4.480306,29460,2,Nîmes Centre,43.832313,4.365872,49555,79015,Brest,Nîmes
3,2023-01-03 19:22:00,2023-01-04 08:42:00,Brest,48.38762,-4.480306,48000,5,Avignon TGV,43.92194,4.786136,13495,61495,Brest,Avignon
4,2023-01-04 05:23:00,2023-01-04 12:45:00,Brest,48.38762,-4.480306,26520,1,Avignon TGV,43.92194,4.786136,49555,76075,Brest,Avignon
5,2023-01-03 19:22:00,2023-01-04 10:40:30,Brest,48.38762,-4.480306,55110,6,Toulon,43.128353,5.929404,13495,68605,Brest,Toulon
6,2023-01-03 19:22:00,2023-01-04 12:11:00,Brest,48.38762,-4.480306,60540,4,Toulon,43.128353,5.929404,13495,74035,Brest,Toulon
7,2023-01-04 05:23:00,2023-01-04 14:11:00,Brest,48.38762,-4.480306,31680,2,Toulon,43.128353,5.929404,49555,81235,Brest,Toulon
8,2023-01-03 19:22:00,2023-01-04 08:09:00,Brest,48.38762,-4.480306,46020,5,Bourg-en-Bresse,46.200111,5.215011,13495,59515,Brest,Bourg-en-Bresse
9,2023-01-04 05:23:00,2023-01-04 13:12:30,Brest,48.38762,-4.480306,28170,2,Bourg-en-Bresse,46.200111,5.215011,49555,77725,Brest,Bourg-en-Bresse
10,2023-01-03 19:22:00,2023-01-04 08:50:00,Brest,48.38762,-4.480306,48480,7,Chalon-sur-Saône,46.781622,4.843479,13495,61975,Brest,Chalon-sur-Saône
11,2023-01-04 05:23:00,2023-01-04 12:41:00,Brest,48.38762,-4.480306,26280,2,Chalon-sur-Saône,46.781622,4.843479,49555,75835,Brest,Chalon-sur-Saône
12,2023-01-04 05:23:00,2023-01-04 13:14:00,Brest,48.38762,-4.480306,28260,5,Besançon Viotte,47.247049,6.021943,49555,77815,Brest,Besançon
13,2023-01-04 05:23:00,2023-01-04 14:45:00,Brest,48.38762,-4.480306,33720,3,Besançon Viotte,47.247049,6.021943,49555,83275,Brest,Besançon
14,2023-01-04 05:23:00,2023-01-04 11:57:00,Brest,48.38762,-4.480306,23640,4,Dijon,47.323411,5.027256,49555,73195,Brest,Dijon
15,2023-01-04 05:23:00,2023-01-04 13:25:00,Brest,48.38762,-4.480306,28920,2,Dijon,47.323411,5.027256,49555,78475,Brest,Dijon
16,2023-01-03 17:22:00,2023-01-03 21:08:00,Brest,48.38762,-4.480306,13560,0,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6295,19855,Brest,Paris
17,2023-01-04 06:31:00,2023-01-04 15:19:00,Brest,48.38762,-4.480306,31680,1,Tarbes,43.239863,0.069442,53635,85315,Brest,Tarbes
18,2023-01-03 19:22:00,2023-01-04 12:11:00,Brest,48.38762,-4.480306,60540,3,Cahors,44.449275,1.433325,13495,74035,Brest,Cahors
19,2023-01-04 05:23:00,2023-01-04 14:00:30,Brest,48.38762,-4.480306,31050,2,Muret,43.464824,1.324449,49555,80605,Brest,Muret
20,2023-01-04 05:23:00,2023-01-04 12:23:00,Brest,48.38762,-4.480306,25200,1,Angoulême,45.653572,0.164608,49555,74755,Brest,Angoulême
21,2023-01-03 17:22:00,2023-01-03 21:40:00,Brest,48.38762,-4.480306,15480,2,Angers Saint-Laud,47.464649,-0.55677,6295,21775,Brest,Angers
22,2023-01-03 17:22:00,2023-01-03 23:31:00,Brest,48.38762,-4.480306,22140,1,Angers Saint-Laud,47.464649,-0.55677,6295,28435,Brest,Angers
23,2023-01-03 17:22:00,2023-01-03 21:39:00,Brest,48.38762,-4.480306,15420,2,Saint-Nazaire,47.286489,-2.211079,6295,21715,Brest,Saint-Nazaire
24,2023-01-03 16:25:00,2023-01-03 17:45:00,Brest,48.38762,-4.480306,4800,0,Quimper,47.994455,-4.092103,2875,7675,Brest,Quimper
25,2023-01-03 19:22:00,2023-01-04 08:01:00,Brest,48.38762,-4.480306,45540,4,Lisieux,49.138299,0.231143,13495,59035,Brest,Lisieux
26,2023-01-04 05:23:00,2023-01-04 10:52:00,Brest,48.38762,-4.480306,19740,3,Lisieux,49.138299,0.231143,49555,69295,Brest,Lisieux
27,2023-01-03 19:22:00,2023-01-04 09:07:00,Brest,48.38762,-4.480306,49500,5,Aix-en-Provence TGV,43.455237,5.317534,13495,62995,Brest,Aix-en-Provence
28,2023-01-04 05:23:00,2023-01-04 13:09:00,Brest,48.38762,-4.480306,27960,1,Aix-en-Provence TGV,43.455237,5.317534,49555,77515,Brest,Aix-en-Provence
29,2023-01-03 17:22:00,2023-01-04 08:07:00,Brest,48.38762,-4.480306,53100,5,Chaumont,48.10976,5.1346,6295,59395,Brest,Chaumont
30,2023-01-03 17:22:00,2023-01-04 08:07:00,Brest,48.38762,-4.480306,53100,5,Chaumont,48.10976,5.1346,6295,59395,Brest,Chaumont
31,2023-01-04 05:23:00,2023-01-04 16:20:00,Brest,48.38762,-4.480306,39420,3,Gap,44.563714,6.085669,49555,88975,Brest,Gap
32,2023-01-04 05:23:00,2023-01-04 17:15:00,Brest,48.38762,-4.480306,42720,3,Gap,44.563714,6.085669,49555,92275,Brest,Gap
33,2023-01-03 19:22:00,2023-01-04 09:25:00,Brest,48.38762,-4.480306,50580,5,Marseille Saint-Charles,43.302666,5.380407,13495,64075,Brest,Marseille
34,2023-01-04 05:23:00,2023-01-04 13:24:00,Brest,48.38762,-4.480306,28860,1,Marseille Saint-Charles,43.302666,5.380407,49555,78415,Brest,Marseille
35,2023-01-03 19:22:00,2023-01-04 09:40:30,Brest,48.38762,-4.480306,51510,6,Grenoble,45.191491,5.714548,13495,65005,Brest,Grenoble
36,2023-01-04 05:23:00,2023-01-04 13:40:30,Brest,48.38762,-4.480306,29850,2,Grenoble,45.191491,5.714548,49555,79405,Brest,Grenoble
37,2023-01-04 05:23:00,2023-01-04 14:00:00,Brest,48.38762,-4.480306,31020,2,Clermont-Ferrand,45.778945,3.100543,49555,80575,Brest,Clermont-Ferrand
38,2023-01-03 19:22:00,2023-01-04 09:12:00,Brest,48.38762,-4.480306,49800,6,Roanne-Arsenal,46.066628,4.089331,13495,63295,Brest,Roanne
39,2023-01-04 05:23:00,2023-01-04 12:09:00,Brest,48.38762,-4.480306,24360,2,Mâcon,46.302572,4.824887,49555,73915,Brest,Mâcon
40,2023-01-03 19:22:00,2023-01-04 07:56:00,Brest,48.38762,-4.480306,45240,5,Lyon Part Dieu,45.760596,4.859409,13495,58735,Brest,Lyon
41,2023-01-03 19:22:00,2023-01-04 09:30:00,Brest,48.38762,-4.480306,50880,3,Lyon Part Dieu,45.760596,4.859409,13495,64375,Brest,Lyon
42,2023-01-04 05:23:00,2023-01-04 11:26:00,Brest,48.38762,-4.480306,21780,1,Lyon Part Dieu,45.760596,4.859409,49555,71335,Brest,Lyon
43,2023-01-04 05:23:00,2023-01-04 14:02:00,Brest,48.38762,-4.480306,31140,3,Montbard,47.618741,4.336212,49555,80695,Brest,Montbard
44,2023-01-04 05:46:00,2023-01-04 16:15:00,Brest,48.38762,-4.480306,37740,1,Moulins sur Allier,46.561394,3.338782,50935,88675,Brest,Moulins
45,2023-01-04 05:23:00,2023-01-04 13:31:00,Brest,48.38762,-4.480306,29280,1,Toulouse Matabiau,43.611206,1.453616,49555,78835,Brest,Toulouse
46,2023-01-04 05:23:00,2023-01-04 12:53:00,Brest,48.38762,-4.480306,27000,2,Périgueux,45.187408,0.707879,49555,76555,Brest,Périgueux
47,2023-01-03 19:22:00,2023-01-04 09:54:00,Brest,48.38762,-4.480306,52320,3,Limoges Bénédictins,45.836207,1.267419,13495,65815,Brest,Limoges
48,2023-01-04 05:23:00,2023-01-04 12:22:00,Brest,48.38762,-4.480306,25140,1,Agen,44.207967,0.6208669999999999,49555,74695,Brest,Agen
49,2023-01-04 05:23:00,2023-01-04 12:55:00,Brest,48.38762,-4.480306,27120,2,Arcachon,44.658967,-1.165323,49555,76675,Brest,Arcachon
