,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-24 11:54:00,2023-01-24 16:42:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,17280,1,Aigle,46.31685,6.96367,4613,21893,Paris,Aigle
1,2023-01-24 11:54:30,2023-01-24 14:35:00,Paris Nord,48.880136,2.354851,9630,0,Aachen Hauptbahnhof,50.7675,6.0912,4643,14273,Paris,Aix la Chapelle
2,2023-01-24 11:54:00,2023-01-24 16:10:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,15360,1,Allaman,46.47575,6.3997,4613,19973,Paris,Allaman
3,2023-01-24 11:54:30,2023-01-24 15:14:00,Paris Nord,48.880136,2.354851,11970,1,Amsterdam Centraal,52.37908,4.900632,4643,16613,Paris,Amsterdam Centraal
4,2023-01-24 12:21:30,2023-01-24 15:44:00,Paris Nord,48.880136,2.354851,12150,0,Amsterdam Centraal,52.37908,4.900632,6263,18413,Paris,Amsterdam Centraal
5,2023-01-24 11:54:30,2023-01-24 13:57:00,Paris Nord,48.880136,2.354851,7350,1,Antwerpen-Centraal,51.216,4.421,4643,11993,Paris,Antwerpen Centraal
6,2023-01-24 12:21:30,2023-01-24 14:27:00,Paris Nord,48.880136,2.354851,7530,0,Antwerpen-Centraal,51.216,4.421,6263,13793,Paris,Antwerpen Centraal
7,2023-01-24 10:55:00,2023-01-24 13:15:00,Paris Est,48.876742,2.358424,8400,1,Appenweier,48.5419,7.9735,1073,9473,Paris,Appenweier
8,2023-01-24 15:55:00,2023-01-24 21:04:00,Paris Est,48.876742,2.358424,18540,0,Augsburg Hauptbahnhof,48.3654,10.886,19073,37613,Paris,Augsburg Hbf
9,2023-01-24 10:55:00,2023-01-24 14:22:00,Paris Est,48.876742,2.358424,12420,1,Baden Baden,48.7903,8.190899999999999,1073,13493,Paris,Baden-Baden
10,2023-01-24 11:13:00,2023-01-24 14:46:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,12780,1,Bâle Saint-Jean,47.57031,7.572745,2153,14933,Paris,Bâle Saint-Jean
11,2023-01-24 10:55:00,2023-01-24 14:09:00,Paris Est,48.876742,2.358424,11640,1,Bâle - SBB,47.5474,7.58956,1073,12713,Paris,Basel SBB
12,2023-01-24 12:19:00,2023-01-24 15:26:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,11220,0,Bâle - SBB,47.5474,7.58956,6113,17333,Paris,Basel SBB
13,2023-01-24 14:54:00,2023-01-24 21:25:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,23460,0,Barcelona Sants,41.378961,2.139834,15413,38873,Paris,Barcelone-Sants
14,2023-01-24 10:40:00,2023-01-24 14:07:00,Paris Est,48.876742,2.358424,12420,2,Bascharage-Sanem,49.5585,5.9249,173,12593,Paris,Bascharage secteur Sanem
15,2023-01-24 13:27:00,2023-01-24 16:20:00,Paris Est,48.876742,2.358424,10380,1,Bascharage-Sanem,49.5585,5.9249,10193,20573,Paris,Bascharage secteur Sanem
16,2023-01-24 11:13:00,2023-01-24 14:58:30,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,13530,1,Bassecourt,47.33668,7.24685,2153,15683,Paris,Bassecourt
17,2023-01-24 11:13:00,2023-01-24 15:01:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,13680,1,Courfaivre,47.33508,7.29117,2153,15833,Paris,Courfaivre
18,2023-01-24 11:13:00,2023-01-24 14:55:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,13320,1,Glovelier,47.3352,7.20931,2153,15473,Paris,Glovelier
19,2023-01-24 10:55:00,2023-01-24 16:35:00,Paris Est,48.876742,2.358424,20400,2,Berg (Pfalz),48.9807,8.2128,1073,21473,Paris,Berg (Pfalz)
20,2023-01-24 10:40:00,2023-01-24 13:10:00,Paris Est,48.876742,2.358424,9000,1,Bettembourg,49.516111,6.101111,173,9173,Paris,Bettembourg
21,2023-01-24 11:54:00,2023-01-24 16:48:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,17640,1,Bex,46.25146,7.00067,4613,22253,Paris,Bex
22,2023-01-24 11:13:00,2023-01-24 15:41:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,16080,1,Biel Bienne,47.13289,7.24292,2153,18233,Paris,Biel/Bienne
23,2023-01-24 11:13:00,2023-01-24 14:23:00,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,11400,1,Boncourt,47.49263,7.01656,2153,13553,Paris,Boncourt
