,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Tournai,2023-01-02 12:58:00,2023-01-02 20:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,2,FROYENNES,50.629,3.355,9961,37141,Bordeaux,FROYENNES
Genève,2023-01-02 11:57:30,2023-01-02 19:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,27390,2,Genève,46.21022,6.14244,6331,33721,Bordeaux,Genève
Girona,2023-01-02 10:27:00,2023-01-02 15:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,GIRONA,41.979371,2.816957,901,20041,Bordeaux,GIRONA
Karlsruhe,2023-01-02 12:58:00,2023-01-02 20:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,26820,2,Karlsruhe Hbf,48.9935,8.401899999999999,9961,36781,Bordeaux,Karlsruhe Hbf
Kehl,2023-01-02 12:58:00,2023-01-02 20:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,2,Kehl,48.5767,7.8063,9961,37141,Bordeaux,Kehl
Lausanne,2023-01-02 12:58:00,2023-01-02 21:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,31140,2,Lausanne,46.51679,6.62909,9961,41101,Bordeaux,Lausanne
Willstätt,2023-01-02 12:58:00,2023-01-02 20:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,27780,2,Legelshurst,48.5585,7.9138,9961,37741,Bordeaux,Legelshurst
Liège,2023-01-02 12:58:00,2023-01-02 20:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,25860,2,Liege-Guil,50.622,5.568,9961,35821,Bordeaux,Liege-Guil
Camden Town,2023-01-02 12:58:00,2023-01-02 19:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,23520,2,Londres Saint Pancras,51.5338,-0.12807,9961,33481,Bordeaux,Londres Saint Pancras
Monaco,2023-01-02 10:27:00,2023-01-02 20:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,35040,2,Monaco-Monte-Carlo,43.738414,7.419747,901,35941,Bordeaux,Monaco-Monte-Carlo
Mouscron,2023-01-02 12:58:00,2023-01-02 19:29:30,Bordeaux Saint-Jean,44.825873,-0.556697,23490,2,Mouscron,50.738,3.225,9961,33451,Bordeaux,Mouscron
Offenburg,2023-01-02 12:58:00,2023-01-02 20:52:00,Bordeaux Saint-Jean,44.825873,-0.556697,28440,2,Offenburg,48.4765,7.9468,9961,38401,Bordeaux,Offenburg
Portbou,2023-01-02 10:27:00,2023-01-02 15:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,19200,1,Portbou,42.424701,3.158034,901,20101,Bordeaux,Portbou
Rotterdam,2023-01-02 12:58:00,2023-01-02 20:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,25440,2,Rotterdam Centraal,51.924845,4.469313,9961,35401,Bordeaux,Rotterdam Centraal
Schiphol,2023-01-02 12:58:00,2023-01-02 20:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,26820,2,Schiphol Airport,52.309636,4.761985,9961,36781,Bordeaux,Schiphol Airport
Stuttgart,2023-01-02 12:58:00,2023-01-02 21:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,29160,2,Stuttgart Hbf,48.7846,9.1837,9961,39121,Bordeaux,Stuttgart Hbf
Vallorbe,2023-01-02 12:58:00,2023-01-02 20:57:30,Bordeaux Saint-Jean,44.825873,-0.556697,28770,2,Vallorbe,46.71242,6.37057,9961,38731,Bordeaux,Vallorbe
Ventimiglia,2023-01-02 10:27:00,2023-01-02 20:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,36900,2,VENTIMIGLIA,43.792569,7.610233,901,37801,Bordeaux,VENTIMIGLIA
Zürich,2023-01-02 12:58:00,2023-01-02 22:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,34080,2,Zuerich HB,47.37817,8.540190000000001,9961,44041,Bordeaux,Zuerich HB
Nîmes,2023-01-02 10:27:00,2023-01-02 15:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,17730,0,Nîmes Centre,43.832313,4.365872,901,18631,Bordeaux,Nîmes
Avignon,2023-01-02 10:27:00,2023-01-02 17:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,24540,1,Avignon TGV,43.92194,4.786136,901,25441,Bordeaux,Avignon
Toulon,2023-01-02 10:27:00,2023-01-02 17:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,25800,1,Toulon,43.128353,5.929404,901,26701,Bordeaux,Toulon
Bourg-en-Bresse,2023-01-02 11:57:30,2023-01-02 18:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,22290,4,Bourg-en-Bresse,46.200111,5.215011,6331,28621,Bordeaux,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-02 12:58:00,2023-01-02 19:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,22920,4,Chalon-sur-Saône,46.781622,4.843479,9961,32881,Bordeaux,Chalon-sur-Saône
Besançon,2023-01-02 12:58:00,2023-01-02 19:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,23340,3,Besançon Viotte,47.247049,6.021943,9961,33301,Bordeaux,Besançon
Dijon,2023-01-02 12:58:00,2023-01-02 18:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,20220,3,Dijon,47.323411,5.027256,9961,30181,Bordeaux,Dijon
Paris,2023-01-02 10:46:00,2023-01-02 12:52:30,Bordeaux Saint-Jean,44.825873,-0.556697,7590,0,Paris Montparnasse Hall 1 &2,48.841172,2.320514,2041,9631,Bordeaux,Paris
Tarbes,2023-01-02 12:20:00,2023-01-02 15:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,10740,0,Tarbes,43.239863,0.069442,7681,18421,Bordeaux,Tarbes
Cahors,2023-01-02 11:19:30,2023-01-02 14:24:00,Bordeaux Saint-Jean,44.825873,-0.556697,11070,1,Cahors,44.449275,1.433325,4051,15121,Bordeaux,Cahors
Muret,2023-01-02 11:19:30,2023-01-02 14:00:30,Bordeaux Saint-Jean,44.825873,-0.556697,9660,1,Muret,43.464824,1.324449,4051,13711,Bordeaux,Muret
Angoulême,2023-01-02 10:18:00,2023-01-02 11:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,3840,0,Angoulême,45.653572,0.164608,361,4201,Bordeaux,Angoulême
Angers,2023-01-02 10:46:00,2023-01-02 15:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,16080,1,Angers Saint-Laud,47.464649,-0.55677,2041,18121,Bordeaux,Angers
Saint-Nazaire,2023-01-02 13:53:00,2023-01-02 19:18:30,Bordeaux Saint-Jean,44.825873,-0.556697,19530,1,La Croix de Méan,47.300604,-2.192942,13261,32791,Bordeaux,Saint-Nazaire
Quimper,2023-01-02 10:46:00,2023-01-02 16:56:00,Bordeaux Saint-Jean,44.825873,-0.556697,22200,2,Quimper,47.994455,-4.092103,2041,24241,Bordeaux,Quimper
Brest,2023-01-02 10:46:00,2023-01-02 16:25:30,Bordeaux Saint-Jean,44.825873,-0.556697,20370,1,Brest,48.38762,-4.480306,2041,22411,Bordeaux,Brest
Lisieux,2023-01-02 10:46:00,2023-01-02 17:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,23250,5,Lisieux,49.138299,0.231143,2041,25291,Bordeaux,Lisieux
Cambrai,2023-01-02 10:46:00,2023-01-02 16:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,22320,6,Cambrai,50.176582,3.241197,2041,24361,Bordeaux,Cambrai
Arras,2023-01-02 10:46:00,2023-01-02 15:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,16260,5,Arras,50.286971,2.781314,2041,18301,Bordeaux,Arras
Aix-en-Provence,2023-01-02 10:27:00,2023-01-02 17:23:30,Bordeaux Saint-Jean,44.825873,-0.556697,24990,1,Aix-en-Provence TGV,43.455237,5.317534,901,25891,Bordeaux,Aix-en-Provence
Lille,2023-01-02 12:58:00,2023-01-02 17:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,17400,2,Lille Flandres,50.636577,3.06987,9961,27361,Bordeaux,Lille
Compiègne,2023-01-02 12:58:00,2023-01-02 17:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,16020,2,Compiègne,49.421977,2.823693,9961,25981,Bordeaux,Compiègne
Chaumont,2023-01-02 12:58:00,2023-01-02 20:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,28140,3,Chaumont,48.10976,5.1346,9961,38101,Bordeaux,Chaumont
Gap,2023-01-02 10:46:00,2023-01-02 20:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,35100,5,Gap,44.563714,6.085669,2041,37141,Bordeaux,Gap
Marseille,2023-01-02 10:27:00,2023-01-02 16:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,22200,0,Marseille Saint-Charles,43.302666,5.380407,901,23101,Bordeaux,Marseille
Grenoble,2023-01-02 10:27:00,2023-01-02 18:10:00,Bordeaux Saint-Jean,44.825873,-0.556697,27780,2,Grenoble,45.192693,5.714366,901,28681,Bordeaux,Grenoble
Clermont-Ferrand,2023-01-02 11:57:30,2023-01-02 19:34:30,Bordeaux Saint-Jean,44.825873,-0.556697,27420,2,Clermont-Ferrand,45.778945,3.100543,6331,33751,Bordeaux,Clermont-Ferrand
Roanne,2023-01-02 12:58:00,2023-01-02 20:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,26130,1,Roanne,46.039383,4.063207,9961,36091,Bordeaux,Roanne
Mâcon,2023-01-02 11:57:30,2023-01-02 18:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,23670,2,Mâcon,46.302572,4.824887,6331,30001,Bordeaux,Mâcon
Lyon,2023-01-02 11:57:30,2023-01-02 17:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,19950,1,Lyon Part Dieu,45.760596,4.859409,6331,26281,Bordeaux,Lyon
Montbard,2023-01-02 12:58:00,2023-01-02 17:54:00,Bordeaux Saint-Jean,44.825873,-0.556697,17760,3,Montbard,47.618741,4.336212,9961,27721,Bordeaux,Montbard
Moulins,2023-01-02 12:58:00,2023-01-02 19:09:30,Bordeaux Saint-Jean,44.825873,-0.556697,22290,1,Moulins sur Allier,46.561394,3.338782,9961,32251,Bordeaux,Moulins
Toulouse,2023-01-02 10:27:00,2023-01-02 12:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,7800,0,Toulouse Matabiau,43.611206,1.453616,901,8701,Bordeaux,Toulouse
Périgueux,2023-01-02 10:26:00,2023-01-02 11:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,4320,0,Périgueux,45.187408,0.707879,841,5161,Bordeaux,Périgueux
Limoges,2023-01-02 10:26:00,2023-01-02 12:49:30,Bordeaux Saint-Jean,44.825873,-0.556697,8610,0,Limoges Bénédictins,45.836207,1.267419,841,9451,Bordeaux,Limoges
Agen,2023-01-02 10:27:00,2023-01-02 11:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,3840,0,Agen,44.207967,0.6208669999999999,901,4741,Bordeaux,Agen
Arcachon,2023-01-02 11:04:00,2023-01-02 11:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,3060,0,Arcachon,44.658967,-1.165323,3121,6181,Bordeaux,Arcachon
Bourges,2023-01-02 11:57:30,2023-01-02 15:49:00,Bordeaux Saint-Jean,44.825873,-0.556697,13890,1,Bourges,47.094129,2.394236,6331,20221,Bordeaux,Bourges
Châtellerault,2023-01-02 16:19:00,2023-01-02 18:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,7560,0,Châtellerault,46.818594,0.549279,22021,29581,Bordeaux,Châtellerault
Tours,2023-01-02 10:18:00,2023-01-02 14:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,13440,1,Tours,47.389866,0.692831,361,13801,Bordeaux,Tours
Laval,2023-01-02 12:12:00,2023-01-02 15:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,13500,1,Laval,48.076255,-0.760929,7201,20701,Bordeaux,Laval
Morlaix,2023-01-02 12:12:00,2023-01-02 18:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,21000,1,Morlaix,48.57797,-3.832514,7201,28201,Bordeaux,Morlaix
Alençon,2023-01-02 11:57:30,2023-01-02 17:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,19110,3,Alençon,48.433884,0.09853099999999999,6331,25441,Bordeaux,Alençon
Bayeux,2023-01-02 10:46:00,2023-01-02 18:16:30,Bordeaux Saint-Jean,44.825873,-0.556697,27030,4,Bayeux,49.269729,-0.6981000000000001,2041,29071,Bordeaux,Bayeux
Rouen,2023-01-02 10:46:00,2023-01-02 15:56:00,Bordeaux Saint-Jean,44.825873,-0.556697,18600,4,Rouen Rive Droite,49.448663,1.094103,2041,20641,Bordeaux,Rouen
Dreux,2023-01-02 10:46:00,2023-01-02 14:39:00,Bordeaux Saint-Jean,44.825873,-0.556697,13980,1,Dreux,48.731492,1.370164,2041,16021,Bordeaux,Dreux
Douai,2023-01-02 10:46:00,2023-01-02 15:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,17820,6,Douai,50.371673,3.089958,2041,19861,Bordeaux,Douai
Abbeville,2023-01-02 12:58:00,2023-01-02 18:05:30,Bordeaux Saint-Jean,44.825873,-0.556697,18450,2,Abbeville,50.102175,1.824538,9961,28411,Bordeaux,Abbeville
Saverne,2023-01-02 12:58:00,2023-01-02 20:14:30,Bordeaux Saint-Jean,44.825873,-0.556697,26190,2,Saverne,48.744483,7.362055,9961,36151,Bordeaux,Saverne
Belfort,2023-01-02 11:57:30,2023-01-02 19:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,26190,5,Belfort-Ville,47.633278,6.854053,6331,32521,Bordeaux,Belfort
Bar-le-Duc,2023-01-02 13:46:00,2023-01-02 21:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,4,Bar-le-Duc,48.773598,5.167053,12841,40021,Bordeaux,Bar-le-Duc
Sedan,2023-01-02 12:58:00,2023-01-02 19:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,25140,2,Sedan,49.695024,4.930373,9961,35101,Bordeaux,Sedan
Narbonne,2023-01-02 10:27:00,2023-01-02 13:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,12660,0,Narbonne,43.190618,3.005667,901,13561,Bordeaux,Narbonne
Alès,2023-01-02 10:27:00,2023-01-02 16:49:00,Bordeaux Saint-Jean,44.825873,-0.556697,22920,1,Alès,44.127825,4.084948,901,23821,Bordeaux,Alès
Lunéville,2023-01-02 12:58:00,2023-01-02 20:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,25680,3,Lunéville,48.58799,6.496997,9961,35641,Bordeaux,Lunéville
Valence,2023-01-02 12:28:00,2023-01-02 19:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,24870,1,Valence Ville,44.928081,4.893288,8161,33031,Bordeaux,Valence
Nancy,2023-01-02 12:58:00,2023-01-02 19:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,23820,2,Nancy,48.689857,6.174579,9961,33781,Bordeaux,Nancy
Château-Thierry,2023-01-02 12:58:00,2023-01-02 18:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,19620,4,Château-Thierry,49.03814,3.409302,9961,29581,Bordeaux,Château-Thierry
Nice,2023-01-02 10:27:00,2023-01-02 19:26:30,Bordeaux Saint-Jean,44.825873,-0.556697,32370,1,Nice Saint-Augustin,43.668919,7.211055,901,33271,Bordeaux,Nice
Chambéry,2023-01-02 10:46:00,2023-01-02 17:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,24840,4,Chambéry - Challes-les-Eaux,45.571302,5.919547,2041,26881,Bordeaux,Chambéry
Riom,2023-01-02 11:57:30,2023-01-02 19:23:30,Bordeaux Saint-Jean,44.825873,-0.556697,26760,2,Riom - Châtel-Guyon,45.889965,3.120498,6331,33091,Bordeaux,Riom
Vichy,2023-01-02 11:57:30,2023-01-02 19:01:30,Bordeaux Saint-Jean,44.825873,-0.556697,25440,2,Vichy,46.126991,3.430476,6331,31771,Bordeaux,Vichy
Nevers,2023-01-02 11:57:30,2023-01-02 16:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,16290,1,Nevers,46.987282,3.150743,6331,22621,Bordeaux,Nevers
Montargis,2023-01-02 12:58:00,2023-01-02 18:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,20880,3,Montargis,48.006862,2.742783,9961,30841,Bordeaux,Montargis
Carcassonne,2023-01-02 10:27:00,2023-01-02 13:27:30,Bordeaux Saint-Jean,44.825873,-0.556697,10830,0,Carcassonne,43.218029,2.351824,901,11731,Bordeaux,Carcassonne
Châteauroux,2023-01-02 16:57:30,2023-01-02 20:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,14430,1,Chateauroux GR,46.8095,1.698721,24331,38761,Bordeaux,Châteauroux
Libourne,2023-01-02 10:18:00,2023-01-02 10:39:00,Bordeaux Saint-Jean,44.825873,-0.556697,1260,0,Libourne,44.915904,-0.236359,361,1621,Bordeaux,Libourne
Poitiers,2023-01-02 10:18:00,2023-01-02 12:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,6360,0,Poitiers,46.582232,0.333136,361,6721,Bordeaux,Poitiers
Blois,2023-01-02 11:57:30,2023-01-02 15:17:30,Bordeaux Saint-Jean,44.825873,-0.556697,12000,1,Blois - Chambord,47.585449,1.323759,6331,18331,Bordeaux,Blois
Saintes,2023-01-02 12:56:00,2023-01-02 14:37:30,Bordeaux Saint-Jean,44.825873,-0.556697,6090,0,Saintes,45.74874,-0.6179,9841,15931,Bordeaux,Saintes
Roche-sur-Yon,2023-01-02 13:53:00,2023-01-02 17:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,12570,0,La Roche-sur-Yon,46.672075,-1.43566,13261,25831,Bordeaux,Roche-sur-Yon
Rochelle,2023-01-02 12:56:00,2023-01-02 15:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,9360,0,La Rochelle,46.152705,-1.145853,9841,19201,Bordeaux,Rochelle
Cholet,2023-01-02 11:57:30,2023-01-02 17:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,18570,2,Cholet,47.065702,-0.869897,6331,24901,Bordeaux,Cholet
Saint-Malo,2023-01-02 10:46:00,2023-01-02 15:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,17040,2,Saint-Malo,48.646859,-2.004158,2041,19081,Bordeaux,Saint-Malo
Vannes,2023-01-02 10:46:00,2023-01-02 15:44:00,Bordeaux Saint-Jean,44.825873,-0.556697,17880,2,Vannes,47.665169,-2.75245,2041,19921,Bordeaux,Vannes
Lorient,2023-01-02 10:46:00,2023-01-02 16:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,19860,2,Lorient,47.755597,-3.366221,2041,21901,Bordeaux,Lorient
Rennes,2023-01-02 10:46:00,2023-01-02 14:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,13140,1,Rennes,48.103517,-1.672744,2041,15181,Bordeaux,Rennes
Évreux,2023-01-02 10:46:00,2023-01-02 16:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,20340,2,Évreux Normandie,49.018748,1.149629,2041,22381,Bordeaux,Évreux
Valenciennes,2023-01-02 12:58:00,2023-01-02 18:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,20520,3,Valenciennes,50.363187,3.517124,9961,30481,Bordeaux,Valenciennes
Béthune,2023-01-02 12:58:00,2023-01-02 18:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,19080,2,Béthune,50.521454,2.640509,9961,29041,Bordeaux,Béthune
Amiens,2023-01-02 12:58:00,2023-01-02 17:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,16740,2,Amiens,49.890584,2.308277,9961,26701,Bordeaux,Amiens
Clermont,2023-01-02 12:58:00,2023-01-02 17:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,16920,2,Clermont de l'Oise,49.385278,2.417663,9961,26881,Bordeaux,Clermont
Dunkerque,2023-01-02 12:58:00,2023-01-02 19:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,21960,2,Dunkerque,51.03041,2.368991,9961,31921,Bordeaux,Dunkerque
Soissons,2023-01-02 12:58:00,2023-01-02 17:39:30,Bordeaux Saint-Jean,44.825873,-0.556697,16890,2,Soissons,49.369226,3.33809,9961,26851,Bordeaux,Soissons
Strasbourg,2023-01-02 12:58:00,2023-01-02 19:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,23460,1,Strasbourg,48.584532,7.734793,9961,33421,Bordeaux,Strasbourg
Montbéliard,2023-01-02 12:58:00,2023-01-02 20:49:30,Bordeaux Saint-Jean,44.825873,-0.556697,28290,4,Montbéliard,47.51055,6.801336,9961,38251,Bordeaux,Montbéliard
Vitry-le-François,2023-01-02 12:58:00,2023-01-02 19:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,23640,4,Vitry-le-François,48.717913,4.587515,9961,33601,Bordeaux,Vitry-le-François
Reims,2023-01-02 12:58:00,2023-01-02 18:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,19020,2,Reims Maison Blanche,49.233406,4.022648,9961,28981,Bordeaux,Reims
Saint-Dié-des-Vosges,2023-01-02 12:58:00,2023-01-02 20:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,28140,3,Saint-Dié-des-Vosges,48.282043,6.948516,9961,38101,Bordeaux,Saint-Dié-des-Vosges
Troyes,2023-01-02 12:58:00,2023-01-02 19:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,22380,4,Troyes,48.296069,4.065281,9961,32341,Bordeaux,Troyes
Perpignan,2023-01-02 10:27:00,2023-01-02 14:48:30,Bordeaux Saint-Jean,44.825873,-0.556697,15690,1,Perpignan,42.696096,2.879355,901,16591,Bordeaux,Perpignan
Béziers,2023-01-02 10:27:00,2023-01-02 14:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,13620,0,Béziers,43.336295,3.218895,901,14521,Bordeaux,Béziers
Arles,2023-01-02 12:28:00,2023-01-02 17:48:30,Bordeaux Saint-Jean,44.825873,-0.556697,19230,0,Arles,43.684863,4.632105,8161,27391,Bordeaux,Arles
Dax,2023-01-02 10:19:00,2023-01-02 11:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,4320,0,Dax,43.720472,-1.050301,421,4741,Bordeaux,Dax
Montluçon,2023-01-02 13:01:00,2023-01-02 20:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,26100,1,Montluçon,46.338101,2.596159,10141,36241,Bordeaux,Montluçon
Albi,2023-01-02 10:27:00,2023-01-02 14:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,13740,1,Albi Ville,43.92238,2.137958,901,14641,Bordeaux,Albi
Marmande,2023-01-02 10:33:00,2023-01-02 11:18:30,Bordeaux Saint-Jean,44.825873,-0.556697,2730,0,Marmande,44.503071,0.168091,1261,3991,Bordeaux,Marmande
Vierzon,2023-01-02 10:26:00,2023-01-02 15:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,18060,1,Vierzon,47.226474,2.059869,841,18901,Bordeaux,Vierzon
Vendôme,2023-01-02 12:58:00,2023-01-02 17:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,16740,2,Vendôme,47.801959,1.068219,9961,26701,Bordeaux,Vendôme
Orléans,2023-01-02 11:57:30,2023-01-02 15:55:30,Bordeaux Saint-Jean,44.825873,-0.556697,14280,1,Orléans,47.907891,1.904242,6331,20611,Bordeaux,Orléans
Saumur,2023-01-02 11:57:30,2023-01-02 14:58:30,Bordeaux Saint-Jean,44.825873,-0.556697,10860,1,Saumur,47.268994,-0.07140299999999999,6331,17191,Bordeaux,Saumur
Sables-d'Olonne,2023-01-02 17:53:00,2023-01-02 22:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,15960,1,Les Sables-d'Olonne,46.500032,-1.781116,27661,43621,Bordeaux,Sables-d'Olonne
Nantes,2023-01-02 13:53:00,2023-01-02 18:05:00,Bordeaux Saint-Jean,44.825873,-0.556697,15120,0,Nantes,47.217491,-1.542077,13261,28381,Bordeaux,Nantes
Guingamp,2023-01-02 12:12:00,2023-01-02 17:33:00,Bordeaux Saint-Jean,44.825873,-0.556697,19260,1,Guingamp,48.555659,-3.143343,7201,26461,Bordeaux,Guingamp
Saint-Brieuc,2023-01-02 10:46:00,2023-01-02 15:13:00,Bordeaux Saint-Jean,44.825873,-0.556697,16020,1,Saint-Brieuc,48.50758,-2.765,2041,18061,Bordeaux,Saint-Brieuc
Redon,2023-01-02 12:12:00,2023-01-02 17:03:00,Bordeaux Saint-Jean,44.825873,-0.556697,17460,1,Redon,47.652004,-2.08777,7201,24661,Bordeaux,Redon
Saint-Lô,2023-01-02 10:46:00,2023-01-02 18:00:00,Bordeaux Saint-Jean,44.825873,-0.556697,26040,2,Saint-Lô,49.116975,-1.099525,2041,28081,Bordeaux,Saint-Lô
Caen,2023-01-02 11:57:30,2023-01-02 18:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,23610,3,Caen,49.176354,-0.347613,6331,29941,Bordeaux,Caen
Havre,2023-01-02 10:46:00,2023-01-02 16:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,21720,4,Le Havre,49.492624,0.124644,2041,23761,Bordeaux,Havre
Boulogne-sur-Mer,2023-01-02 12:58:00,2023-01-02 18:59:00,Bordeaux Saint-Jean,44.825873,-0.556697,21660,2,Boulogne sur Mer,50.715613,1.609714,9961,31621,Bordeaux,Boulogne-sur-Mer
Calais,2023-01-02 12:58:00,2023-01-02 19:12:00,Bordeaux Saint-Jean,44.825873,-0.556697,22440,2,Calais Ville,50.953466,1.850885,9961,32401,Bordeaux,Calais
