,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2022-12-21 12:14:00,2022-12-21 17:42:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,19680,1,Aigle,46.31685,6.96367,1052,20732,Paris,Aigle
1,2022-12-21 15:54:30,2022-12-21 18:34:00,Paris Gare du Nord,48.880136,2.354851,9570,0,Aix la Chapelle,50.7675,6.0912,14282,23852,Paris,Aix la Chapelle
2,2022-12-21 12:14:00,2022-12-21 16:18:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14640,1,Allaman,46.47575,6.3997,1052,15692,Paris,Allaman
3,2022-12-21 12:21:30,2022-12-21 15:44:00,Paris Gare du Nord,48.880136,2.354851,12150,0,Amsterdam Centraal,52.37908,4.900632,1502,13652,Paris,Amsterdam Centraal
4,2022-12-21 12:21:30,2022-12-21 14:27:00,Paris Gare du Nord,48.880136,2.354851,7530,0,Antwerpen Centraal,51.216,4.421,1502,9032,Paris,Antwerpen Centraal
5,2022-12-21 13:55:00,2022-12-21 16:45:00,Paris Est,48.876742,2.358424,10200,1,Appenweier,48.5419,7.9735,7112,17312,Paris,Appenweier
6,2022-12-21 15:55:00,2022-12-21 21:04:00,Paris Est,48.876742,2.358424,18540,0,Augsburg Hbf,48.3654,10.886,14312,32852,Paris,Augsburg Hbf
7,2022-12-21 12:19:00,2022-12-21 15:43:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12240,1,Bâle Saint-Jean,47.57031,7.572745,1352,13592,Paris,Bâle Saint-Jean
8,2022-12-21 12:19:00,2022-12-21 15:26:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11220,0,Basel SBB,47.5474,7.58956,1352,12572,Paris,Basel SBB
9,2022-12-21 14:54:00,2022-12-21 21:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,23460,0,Barcelone-Sants,41.378961,2.139834,10652,34112,Paris,Barcelone-Sants
10,2022-12-21 13:38:00,2022-12-21 16:20:00,Paris Est,48.876742,2.358424,9720,1,Bascharage secteur Sanem,49.5585,5.9249,6092,15812,Paris,Bascharage secteur Sanem
11,2022-12-21 14:15:00,2022-12-21 17:58:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13380,2,Bassecourt,47.33668,7.24685,8312,21692,Paris,Bassecourt
12,2022-12-21 16:19:00,2022-12-21 19:58:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13170,1,Bassecourt,47.33668,7.24685,15752,28922,Paris,Bassecourt
13,2022-12-21 14:15:00,2022-12-21 18:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13560,2,Courfaivre,47.33508,7.29117,8312,21872,Paris,Courfaivre
14,2022-12-21 16:19:00,2022-12-21 20:01:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13320,1,Courfaivre,47.33508,7.29117,15752,29072,Paris,Courfaivre
15,2022-12-21 14:15:00,2022-12-21 17:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13200,2,Glovelier,47.3352,7.20931,8312,21512,Paris,Glovelier
16,2022-12-21 16:19:00,2022-12-21 19:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Glovelier,47.3352,7.20931,15752,28712,Paris,Glovelier
17,2022-12-21 13:55:00,2022-12-21 18:24:00,Paris Est,48.876742,2.358424,16140,2,Berg (Pfalz),48.9807,8.2128,7112,23252,Paris,Berg (Pfalz)
18,2022-12-21 13:38:00,2022-12-21 15:53:00,Paris Est,48.876742,2.358424,8100,1,Bettembourg,49.516111,6.101111,6092,14192,Paris,Bettembourg
19,2022-12-21 12:14:00,2022-12-21 17:48:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20040,1,Bex,46.25146,7.00067,1052,21092,Paris,Bex
20,2022-12-21 14:15:00,2022-12-21 18:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15960,2,Biel/Bienne,47.13289,7.24292,8312,24272,Paris,Biel/Bienne
21,2022-12-21 16:19:00,2022-12-21 20:41:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15720,1,Biel/Bienne,47.13289,7.24292,15752,31472,Paris,Biel/Bienne
22,2022-12-21 14:15:00,2022-12-21 17:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11280,2,Boncourt,47.49263,7.01656,8312,19592,Paris,Boncourt
23,2022-12-21 16:19:00,2022-12-21 19:23:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11040,1,Boncourt,47.49263,7.01656,15752,26792,Paris,Boncourt
24,2022-12-21 12:21:30,2022-12-21 13:44:00,Paris Gare du Nord,48.880136,2.354851,4950,0,Bruxelles Midi,50.836,4.336,1502,6452,Paris,Bruxelles Midi
25,2022-12-21 14:15:00,2022-12-21 17:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11400,2,Buix,47.47933,7.02998,8312,19712,Paris,Buix
26,2022-12-21 16:19:00,2022-12-21 19:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11160,1,Buix,47.47933,7.02998,15752,26912,Paris,Buix
27,2022-12-21 14:15:00,2022-12-21 17:29:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11670,2,Courtemaîche,47.45587,7.05539,8312,19982,Paris,Courtemaîche
28,2022-12-21 16:19:00,2022-12-21 19:29:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11430,1,Courtemaîche,47.45587,7.05539,15752,27182,Paris,Courtemaîche
29,2022-12-21 12:14:00,2022-12-21 15:50:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12960,1,Chambésy,46.242378,6.147342,1052,14012,Paris,Chambésy
30,2022-12-21 13:07:00,2022-12-21 16:38:00,Paris Gare du Nord,48.880136,2.354851,12660,1,Charleroi-Central,50.404393,4.438504,4232,16892,Paris,Charleroi Sud
31,2022-12-21 12:14:00,2022-12-21 16:04:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Chêne-Bourg,46.196607,6.197253,1052,14852,Paris,Chêne-Bourg
32,2022-12-21 15:54:30,2022-12-21 19:15:00,Paris Gare du Nord,48.880136,2.354851,12030,0,Cologne,50.9428,6.9591,14282,26312,Paris,Cologne
33,2022-12-21 12:14:00,2022-12-21 15:59:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13500,1,Coppet,46.317378,6.187829,1052,14552,Paris,Coppet
34,2022-12-21 14:15:00,2022-12-21 17:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11880,2,Courchavon,47.43977,7.05765,8312,20192,Paris,Courchavon
35,2022-12-21 16:19:00,2022-12-21 19:33:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11640,1,Courchavon,47.43977,7.05765,15752,27392,Paris,Courchavon
36,2022-12-21 14:15:00,2022-12-21 17:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12540,2,Courgenay,47.40522,7.12421,8312,20852,Paris,Courgenay
37,2022-12-21 16:19:00,2022-12-21 19:44:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Courgenay,47.40522,7.12421,15752,28052,Paris,Courgenay
38,2022-12-21 14:15:00,2022-12-21 18:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,2,Courtételle,47.34282,7.31794,8312,22112,Paris,Courtételle
39,2022-12-21 16:19:00,2022-12-21 20:05:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13560,1,Courtételle,47.34282,7.31794,15752,29312,Paris,Courtételle
40,2022-12-21 12:25:00,2022-12-21 14:45:00,Paris Gare du Nord,48.880136,2.354851,8400,2,Courtrai,50.824,3.26,1712,10112,Paris,Courtrai
41,2022-12-21 13:23:00,2022-12-21 16:45:00,Paris Gare du Nord,48.880136,2.354851,12120,2,Courtrai,50.824,3.26,5192,17312,Paris,Courtrai
42,2022-12-21 13:16:00,2022-12-21 16:45:00,Paris Gare du Nord,48.880136,2.354851,12540,1,Courtrai,50.824,3.26,4772,17312,Paris,Courtrai
43,2022-12-21 12:14:00,2022-12-21 15:58:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13440,1,Creux-de-Genthod,46.263758,6.161319,1052,14492,Paris,Creux-de-Genthod
44,2022-12-21 12:14:00,2022-12-21 15:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13260,1,Genthod-Bellevue,46.256728,6.153962,1052,14312,Paris,Genthod-Bellevue
45,2022-12-21 14:15:00,2022-12-21 18:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,14040,2,Delemont,47.362,7.35007,8312,22352,Paris,Delemont
46,2022-12-21 16:19:00,2022-12-21 20:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13800,1,Delemont,47.362,7.35007,15752,29552,Paris,Delemont
47,2022-12-21 13:38:00,2022-12-21 16:14:00,Paris Est,48.876742,2.358424,9360,1,Dippach secteur Reckange,49.57252,5.99512,6092,15452,Paris,Dippach secteur Reckange
48,2022-12-21 15:54:30,2022-12-21 20:38:00,Paris Gare du Nord,48.880136,2.354851,17010,0,Dortmund Hbf,51.518,7.4592,14282,31292,Paris,Dortmund Hbf
49,2022-12-21 17:54:30,2022-12-21 21:49:00,Paris Gare du Nord,48.880136,2.354851,14070,0,Duesseldorf Flughafen,51.2916,6.7869,21482,35552,Paris,Duesseldorf Flughafen
