,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Soissons,2023-01-26 10:04:00,2023-01-26 13:38:00,Lyon Part Dieu,45.760596,4.859409,12840,2,Soissons,49.369226,3.33809,687,12840,Lyon,Soissons
Strasbourg,2023-01-26 10:04:00,2023-01-26 13:43:00,Lyon Part Dieu,45.760596,4.859409,13140,0,Strasbourg,48.584532,7.734793,687,13140,Lyon,Strasbourg
Montbéliard,2023-01-26 10:04:00,2023-01-26 13:19:00,Lyon Part Dieu,45.760596,4.859409,11700,2,Montbéliard,47.51055,6.801336,687,11700,Lyon,Montbéliard
Vitry-le-François,2023-01-26 10:04:00,2023-01-26 16:39:00,Lyon Part Dieu,45.760596,4.859409,23700,6,Vitry-le-François,48.717913,4.587515,687,23700,Lyon,Vitry-le-François
Reims,2023-01-26 11:46:00,2023-01-26 16:15:00,Lyon Part Dieu,45.760596,4.859409,16140,3,Reims Maison Blanche,49.233406,4.022648,6807,16140,Lyon,Reims
Saint-Dié-des-Vosges,2023-01-26 10:04:00,2023-01-26 15:27:00,Lyon Part Dieu,45.760596,4.859409,19380,2,Saint-Dié Rue d'Alsace,48.280005,6.955555,687,19380,Lyon,Saint-Dié-des-Vosges
Troyes,2023-01-26 10:04:00,2023-01-26 15:09:00,Lyon Part Dieu,45.760596,4.859409,18300,5,Troyes,48.296069,4.065281,687,18300,Lyon,Troyes
Perpignan,2023-01-26 11:09:30,2023-01-26 14:58:30,Lyon Part Dieu,45.760596,4.859409,13740,1,Perpignan,42.696096,2.879355,4617,13740,Lyon,Perpignan
Béziers,2023-01-26 12:10:00,2023-01-26 14:44:00,Lyon Part Dieu,45.760596,4.859409,9240,0,Béziers,43.336295,3.218895,8247,9240,Lyon,Béziers
Arles,2023-01-26 10:36:00,2023-01-26 13:09:30,Lyon Part Dieu,45.760596,4.859409,9210,2,Arles,43.684863,4.632105,2607,9210,Lyon,Arles
Dax,2023-01-26 11:46:00,2023-01-26 17:28:00,Lyon Part Dieu,45.760596,4.859409,20520,1,Dax,43.720472,-1.050301,6807,20520,Lyon,Dax
Montluçon,2023-01-26 11:36:00,2023-01-26 15:24:00,Lyon Part Dieu,45.760596,4.859409,13680,1,Montluçon - ville,46.338101,2.596159,6207,13680,Lyon,Montluçon
Albi,2023-01-26 12:10:00,2023-01-26 17:44:00,Lyon Part Dieu,45.760596,4.859409,20040,1,Albi-Ville,43.92238,2.137958,8247,20040,Lyon,Albi
Marmande,2023-01-26 10:30:00,2023-01-26 16:19:00,Lyon Part Dieu,45.760596,4.859409,20940,2,Marmande,44.503071,0.168091,2247,20940,Lyon,Marmande
Vierzon,2023-01-26 12:00:00,2023-01-26 15:49:00,Lyon Part Dieu,45.760596,4.859409,13740,0,Vierzon,47.226474,2.059869,7647,13740,Lyon,Vierzon
Vendôme,2023-01-26 10:30:00,2023-01-26 16:02:00,Lyon Part Dieu,45.760596,4.859409,19920,2,Vendôme,47.801959,1.068219,2247,19920,Lyon,Vendôme
Orléans,2023-01-26 10:04:00,2023-01-26 14:27:30,Lyon Part Dieu,45.760596,4.859409,15810,3,Orléans,47.907891,1.904242,687,15810,Lyon,Orléans
Saumur,2023-01-26 10:30:00,2023-01-26 15:51:30,Lyon Part Dieu,45.760596,4.859409,19290,1,Saumur,47.268994,-0.07140299999999999,2247,19290,Lyon,Saumur
Sables-d'Olonne,2023-01-26 10:30:00,2023-01-26 16:59:00,Lyon Part Dieu,45.760596,4.859409,23340,1,Les Sables-d'Olonne,46.500032,-1.781116,2247,23340,Lyon,Sables-d'Olonne
Nantes,2023-01-26 10:30:00,2023-01-26 14:50:00,Lyon Part Dieu,45.760596,4.859409,15600,0,Nantes,47.217491,-1.542077,2247,15600,Lyon,Nantes
Guingamp,2023-01-26 11:46:00,2023-01-26 17:33:00,Lyon Part Dieu,45.760596,4.859409,20820,1,Guingamp,48.555659,-3.143343,6807,20820,Lyon,Guingamp
Saint-Brieuc,2023-01-26 11:46:00,2023-01-26 17:16:00,Lyon Part Dieu,45.760596,4.859409,19800,1,Saint-Brieuc,48.50758,-2.765,6807,19800,Lyon,Saint-Brieuc
Redon,2023-01-26 11:46:00,2023-01-26 17:03:00,Lyon Part Dieu,45.760596,4.859409,19020,1,Redon,47.652004,-2.08777,6807,19020,Lyon,Redon
Saint-Lô,2023-01-26 11:34:00,2023-01-26 17:03:00,Lyon Part Dieu,45.760596,4.859409,19740,4,Saint-Lô,49.116975,-1.099525,6087,19740,Lyon,Saint-Lô
Caen,2023-01-26 10:04:00,2023-01-26 14:59:30,Lyon Part Dieu,45.760596,4.859409,17730,2,Caen,49.176354,-0.347613,687,17730,Lyon,Caen
Havre,2023-01-26 10:04:00,2023-01-26 14:48:00,Lyon Part Dieu,45.760596,4.859409,17040,2,Le Havre,49.492624,0.124644,687,17040,Lyon,Havre
Boulogne-sur-Mer,2023-01-26 11:04:00,2023-01-26 15:57:00,Lyon Part Dieu,45.760596,4.859409,17580,2,Boulogne-Ville,50.715613,1.609714,4287,17580,Lyon,Boulogne-sur-Mer
Calais,2023-01-26 13:56:00,2023-01-26 20:02:00,Lyon Part Dieu,45.760596,4.859409,21960,1,Calais Ville,50.953466,1.850885,14607,21960,Lyon,Calais
Beauvais,2023-01-26 10:04:00,2023-01-26 13:49:30,Lyon Part Dieu,45.760596,4.859409,13530,3,Beauvais - Gare SNCF,49.426522,2.088609,687,13530,Lyon,Beauvais
Mulhouse,2023-01-26 10:04:00,2023-01-26 12:50:00,Lyon Part Dieu,45.760596,4.859409,9960,0,Mulhouse-Ville,47.742691,7.34316,687,9960,Lyon,Mulhouse
Châlons-en-Champagne,2023-01-26 11:46:00,2023-01-26 17:09:00,Lyon Part Dieu,45.760596,4.859409,19380,4,Châlons-en-Champagne,48.955252,4.348656,6807,19380,Lyon,Châlons-en-Champagne
Charleville-Mézières,2023-01-26 11:46:00,2023-01-26 17:26:00,Lyon Part Dieu,45.760596,4.859409,20400,3,Charleville-Mézières,49.76763,4.724344,6807,20400,Lyon,Charleville-Mézières
Épinal,2023-01-26 10:04:00,2023-01-26 16:52:00,Lyon Part Dieu,45.760596,4.859409,24480,3,Épinal,48.178005,6.441787,687,24480,Lyon,Épinal
Montpellier,2023-01-26 11:09:30,2023-01-26 12:53:00,Lyon Part Dieu,45.760596,4.859409,6210,0,Montpellier Sud de France,43.595146,3.924009,4617,6210,Lyon,Montpellier
Annecy,2023-01-26 10:08:00,2023-01-26 11:59:00,Lyon-Part-Dieu - Gare Routière,45.761064,4.862984,6660,0,Annecy,45.902047,6.121826,927,6660,Lyon,Annecy
Saint-Étienne,2023-01-26 09:54:00,2023-01-26 10:40:00,Lyon Part Dieu,45.760596,4.859409,2760,0,Saint-Étienne Châteaucreux,45.443366,4.399722,87,2760,Lyon,Saint-Étienne
Beaune,2023-01-26 10:18:00,2023-01-26 11:58:30,Lyon Part Dieu,45.760596,4.859409,6030,0,Beaune,47.023014,4.848423,1527,6030,Lyon,Beaune
Dole,2023-01-26 11:32:00,2023-01-26 13:58:00,Lyon Part Dieu,45.760596,4.859409,8760,1,Dole-Ville,47.09615,5.48806,5967,8760,Lyon,Dole
Bayonne,2023-01-26 10:30:00,2023-01-26 17:21:00,Lyon Part Dieu,45.760596,4.859409,24660,2,Bayonne,43.496793,-1.470368,2247,24660,Lyon,Bayonne
Pau,2023-01-26 11:46:00,2023-01-26 18:25:30,Lyon Part Dieu,45.760596,4.859409,23970,1,Pau,43.291711,-0.369675,6807,23970,Lyon,Pau
Montauban,2023-01-26 11:06:00,2023-01-26 15:48:30,Lyon Part Dieu,45.760596,4.859409,16950,1,Montauban Ville Bourbon,44.01444,1.341499,4407,16950,Lyon,Montauban
Brive-la-Gaillarde,2023-01-26 12:10:00,2023-01-26 18:55:00,Lyon Part Dieu,45.760596,4.859409,24300,1,Brive-la-Gaillarde,45.152601,1.528634,8247,24300,Lyon,Brive-la-Gaillarde
Bordeaux,2023-01-26 10:30:00,2023-01-26 15:12:00,Lyon Part Dieu,45.760596,4.859409,16920,1,Bordeaux Saint-Jean,44.825873,-0.556697,2247,16920,Lyon,Bordeaux
Niort,2023-01-26 11:46:00,2023-01-26 17:35:00,Lyon Part Dieu,45.760596,4.859409,20940,3,Niort,46.319491,-0.454639,6807,20940,Lyon,Niort
Lannion,2023-01-26 11:46:00,2023-01-26 18:26:00,Lyon Part Dieu,45.760596,4.859409,24000,2,Lannion,48.727638,-3.460353,6807,24000,Lyon,Lannion
Argentan,2023-01-26 11:34:00,2023-01-26 17:29:00,Lyon Part Dieu,45.760596,4.859409,21300,4,Argentan,48.738545,-0.025291,6087,21300,Lyon,Argentan
Bernay,2023-01-26 11:34:00,2023-01-26 15:25:30,Lyon Part Dieu,45.760596,4.859409,13890,3,Bernay,49.087116,0.595688,6087,13890,Lyon,Bernay
Dieppe,2023-01-26 11:34:00,2023-01-26 16:59:00,Lyon Part Dieu,45.760596,4.859409,19500,3,Dieppe,49.921788,1.081133,6087,19500,Lyon,Dieppe
Mans,2023-01-26 10:30:00,2023-01-26 13:29:00,Lyon Part Dieu,45.760596,4.859409,10740,0,Le Mans,47.995615,0.192614,2247,10740,Lyon,Mans
Chartres,2023-01-26 10:30:00,2023-01-26 14:14:00,Lyon Part Dieu,45.760596,4.859409,13440,1,Chartres,48.448202,1.481313,2247,13440,Lyon,Chartres
Lens,2023-01-26 11:34:00,2023-01-26 15:32:30,Lyon Part Dieu,45.760596,4.859409,14310,2,Lens,50.426866,2.828301,6087,14310,Lyon,Lens
Laon,2023-01-26 10:04:00,2023-01-26 14:05:00,Lyon Part Dieu,45.760596,4.859409,14460,2,Laon,49.570578,3.62434,687,14460,Lyon,Laon
Saint-Quentin,2023-01-26 11:00:00,2023-01-26 14:39:00,Lyon Part Dieu,45.760596,4.859409,13140,1,Saint-Quentin,49.840025,3.296958,4047,13140,Lyon,Saint-Quentin
Saint-Omer,2023-01-26 11:04:00,2023-01-26 16:40:00,Lyon Part Dieu,45.760596,4.859409,20160,4,Saint-Omer,50.753618,2.266719,4287,20160,Lyon,Saint-Omer
Metz,2023-01-26 16:04:00,2023-01-26 21:13:00,Lyon Part Dieu,45.760596,4.859409,18540,0,Metz Ville,49.109466,6.177052,22287,18540,Lyon,Metz
