,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-25 09:27:00,2023-01-25 10:35:00,Marseille - Saint-Charles,43.302666,5.380407,4080,0,Nîmes Centre,43.832313,4.365872,1792,4080,Marseille,Nîmes
1,2023-01-25 09:04:00,2023-01-25 09:38:00,Marseille - Saint-Charles,43.302666,5.380407,2040,0,Avignon TGV,43.92194,4.786136,412,2040,Marseille,Avignon
2,2023-01-25 09:57:00,2023-01-25 10:40:30,Marseille - Saint-Charles,43.302666,5.380407,2610,0,Toulon,43.128353,5.929404,3592,2610,Marseille,Toulon
3,2023-01-25 09:46:00,2023-01-25 13:12:30,Marseille - Saint-Charles,43.302666,5.380407,12390,1,Bourg-en-Bresse,46.200111,5.215011,2932,12390,Marseille,Bourg-en-Bresse
4,2023-01-25 09:34:30,2023-01-25 16:09:00,Marseille - Saint-Charles,43.302666,5.380407,23670,1,Bourg-en-Bresse,46.200111,5.215011,2242,23670,Marseille,Bourg-en-Bresse
5,2023-01-25 09:46:00,2023-01-25 12:41:00,Marseille - Saint-Charles,43.302666,5.380407,10500,0,Chalon-sur-Saône,46.781622,4.843479,2932,10500,Marseille,Chalon-sur-Saône
6,2023-01-25 09:46:00,2023-01-25 14:45:00,Marseille - Saint-Charles,43.302666,5.380407,17940,1,Besançon-Viotte,47.247049,6.021943,2932,17940,Marseille,Besançon
7,2023-01-25 09:46:00,2023-01-25 17:27:00,Marseille - Saint-Charles,43.302666,5.380407,27660,1,Besançon-Viotte,47.247049,6.021943,2932,27660,Marseille,Besançon
8,2023-01-25 09:46:00,2023-01-25 13:25:00,Marseille - Saint-Charles,43.302666,5.380407,13140,0,Dijon Ville,47.323411,5.027256,2932,13140,Marseille,Dijon
9,2023-01-25 09:04:00,2023-01-25 12:23:00,Marseille - Saint-Charles,43.302666,5.380407,11940,0,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,412,11940,Marseille,Paris
10,2023-01-25 09:27:00,2023-01-25 17:15:00,Marseille - Saint-Charles,43.302666,5.380407,28080,2,Tarbes,43.239863,0.069442,1792,28080,Marseille,Tarbes
11,2023-01-25 09:27:00,2023-01-25 19:20:00,Marseille - Saint-Charles,43.302666,5.380407,35580,1,Tarbes,43.239863,0.069442,1792,35580,Marseille,Tarbes
12,2023-01-25 09:27:00,2023-01-25 16:25:30,Marseille - Saint-Charles,43.302666,5.380407,25110,1,Cahors,44.449275,1.433325,1792,25110,Marseille,Cahors
13,2023-01-25 11:24:00,2023-01-25 17:43:30,Marseille - Saint-Charles,43.302666,5.380407,22770,1,Cahors,44.449275,1.433325,8812,22770,Marseille,Cahors
14,2023-01-25 09:27:00,2023-01-25 14:00:30,Marseille - Saint-Charles,43.302666,5.380407,16410,1,Muret,43.464824,1.324449,1792,16410,Marseille,Muret
15,2023-01-25 09:04:00,2023-01-25 16:34:00,Marseille - Saint-Charles,43.302666,5.380407,27000,4,Angoulême,45.653572,0.164608,412,27000,Marseille,Angoulême
16,2023-01-25 09:34:30,2023-01-25 17:23:00,Marseille - Saint-Charles,43.302666,5.380407,28110,4,Angoulême,45.653572,0.164608,2242,28110,Marseille,Angoulême
17,2023-01-25 09:27:00,2023-01-25 17:23:00,Marseille - Saint-Charles,43.302666,5.380407,28560,1,Angoulême,45.653572,0.164608,1792,28560,Marseille,Angoulême
18,2023-01-25 09:04:00,2023-01-25 15:14:00,Marseille - Saint-Charles,43.302666,5.380407,22200,4,Angers-Saint-Laud,47.464649,-0.55677,412,22200,Marseille,Angers
19,2023-01-25 09:46:00,2023-01-25 17:52:00,Marseille - Saint-Charles,43.302666,5.380407,29160,1,Angers-Saint-Laud,47.464649,-0.55677,2932,29160,Marseille,Angers
20,2023-01-25 09:04:00,2023-01-25 16:45:00,Marseille - Saint-Charles,43.302666,5.380407,27660,5,Saint-Nazaire,47.286489,-2.211079,412,27660,Marseille,Saint-Nazaire
21,2023-01-25 09:46:00,2023-01-25 19:45:00,Marseille - Saint-Charles,43.302666,5.380407,35940,2,Saint-Nazaire,47.286489,-2.211079,2932,35940,Marseille,Saint-Nazaire
22,2023-01-25 12:12:00,2023-01-25 20:35:30,Marseille - Saint-Charles,43.302666,5.380407,30210,2,Saint-Nazaire,47.286489,-2.211079,11692,30210,Marseille,Saint-Nazaire
23,2023-01-25 09:04:00,2023-01-25 18:40:00,Marseille - Saint-Charles,43.302666,5.380407,34560,4,Quimper,47.994455,-4.092103,412,34560,Marseille,Quimper
24,2023-01-25 09:04:00,2023-01-25 18:40:00,Marseille - Saint-Charles,43.302666,5.380407,34560,4,Quimper,47.994455,-4.092103,412,34560,Marseille,Quimper
25,2023-01-25 09:27:00,2023-01-25 21:35:30,Marseille - Saint-Charles,43.302666,5.380407,43710,2,Quimper,47.994455,-4.092103,1792,43710,Marseille,Quimper
26,2023-01-25 09:04:00,2023-01-25 18:37:00,Marseille - Saint-Charles,43.302666,5.380407,34380,4,Brest,48.38762,-4.480306,412,34380,Marseille,Brest
27,2023-01-25 09:04:00,2023-01-25 18:37:00,Marseille - Saint-Charles,43.302666,5.380407,34380,4,Brest,48.38762,-4.480306,412,34380,Marseille,Brest
28,2023-01-25 09:27:00,2023-01-25 21:29:30,Marseille - Saint-Charles,43.302666,5.380407,43350,2,Brest,48.38762,-4.480306,1792,43350,Marseille,Brest
29,2023-01-25 14:36:00,2023-01-25 23:38:00,Marseille - Saint-Charles,43.302666,5.380407,32520,1,Brest,48.38762,-4.480306,20332,32520,Marseille,Brest
30,2023-01-25 09:46:00,2023-01-25 15:40:00,Marseille - Saint-Charles,43.302666,5.380407,21240,4,Lisieux,49.138299,0.231143,2932,21240,Marseille,Lisieux
31,2023-01-25 09:34:30,2023-01-25 15:40:00,Marseille - Saint-Charles,43.302666,5.380407,21930,2,Lisieux,49.138299,0.231143,2242,21930,Marseille,Lisieux
32,2023-01-25 09:04:00,2023-01-25 15:28:30,Marseille - Saint-Charles,43.302666,5.380407,23070,3,Cambrai,50.176582,3.241197,412,23070,Marseille,Cambrai
33,2023-01-25 10:01:30,2023-01-25 16:58:00,Marseille - Saint-Charles,43.302666,5.380407,24990,2,Cambrai,50.176582,3.241197,3862,24990,Marseille,Cambrai
34,2023-01-25 10:01:30,2023-01-25 17:22:00,Marseille - Saint-Charles,43.302666,5.380407,26430,1,Cambrai,50.176582,3.241197,3862,26430,Marseille,Cambrai
35,2023-01-25 10:01:30,2023-01-25 15:17:00,Marseille - Saint-Charles,43.302666,5.380407,18930,2,Arras,50.286971,2.781314,3862,18930,Marseille,Arras
36,2023-01-25 10:01:30,2023-01-25 16:30:00,Marseille - Saint-Charles,43.302666,5.380407,23310,1,Arras,50.286971,2.781314,3862,23310,Marseille,Arras
37,2023-01-25 12:12:00,2023-01-25 18:13:00,Marseille - Saint-Charles,43.302666,5.380407,21660,1,Arras,50.286971,2.781314,11692,21660,Marseille,Arras
38,2023-01-25 09:09:00,2023-01-25 09:39:00,Saint-Antoine,43.369599,5.35781,1800,0,Aix-en-Provence,43.522903,5.44533,712,1800,Marseille,Aix-en-Provence
39,2023-01-25 09:34:30,2023-01-25 14:18:00,Marseille - Saint-Charles,43.302666,5.380407,17010,2,Lille Flandres,50.636577,3.06987,2242,17010,Marseille,Lille
40,2023-01-25 10:01:30,2023-01-25 14:30:00,Marseille - Saint-Charles,43.302666,5.380407,16110,0,Lille Flandres,50.636577,3.06987,3862,16110,Marseille,Lille
41,2023-01-25 09:04:00,2023-01-25 13:58:00,Marseille - Saint-Charles,43.302666,5.380407,17640,2,Compiègne,49.421977,2.823693,412,17640,Marseille,Compiègne
42,2023-01-25 10:01:30,2023-01-25 17:43:00,Marseille - Saint-Charles,43.302666,5.380407,27690,5,Chaumont,48.10976,5.1346,3862,27690,Marseille,Chaumont
43,2023-01-25 09:34:30,2023-01-25 17:43:00,Marseille - Saint-Charles,43.302666,5.380407,29310,4,Chaumont,48.10976,5.1346,2242,29310,Marseille,Chaumont
44,2023-01-25 09:34:30,2023-01-25 17:43:00,Marseille - Saint-Charles,43.302666,5.380407,29310,4,Chaumont,48.10976,5.1346,2242,29310,Marseille,Chaumont
45,2023-01-25 09:46:00,2023-01-25 17:58:30,Marseille - Saint-Charles,43.302666,5.380407,29550,1,Chaumont,48.10976,5.1346,2932,29550,Marseille,Chaumont
46,2023-01-25 09:46:00,2023-01-25 18:50:30,Marseille - Saint-Charles,43.302666,5.380407,32670,1,Chaumont,48.10976,5.1346,2932,32670,Marseille,Chaumont
47,2023-01-25 10:01:30,2023-01-25 13:20:00,Marseille - Saint-Charles,43.302666,5.380407,11910,2,Gap,44.563714,6.085669,3862,11910,Marseille,Gap
48,2023-01-25 13:21:30,2023-01-25 16:22:00,Saint-Antoine,43.369599,5.35781,10830,0,Gap,44.563714,6.085669,15862,10830,Marseille,Gap
49,2023-01-25 09:34:30,2023-01-25 12:55:00,Marseille - Saint-Charles,43.302666,5.380407,12030,1,Grenoble - gare Routière,45.192693,5.714366,2242,12030,Marseille,Grenoble
50,2023-01-25 10:01:30,2023-01-25 13:52:00,Marseille - Saint-Charles,43.302666,5.380407,13830,1,Grenoble,45.191491,5.714548,3862,13830,Marseille,Grenoble
51,2023-01-25 09:46:00,2023-01-25 14:00:00,Marseille - Saint-Charles,43.302666,5.380407,15240,1,Clermont-Ferrand,45.778945,3.100543,2932,15240,Marseille,Clermont-Ferrand
52,2023-01-25 12:22:00,2023-01-25 19:16:30,Marseille - Saint-Charles,43.302666,5.380407,24870,1,Clermont-Ferrand,45.778945,3.100543,12292,24870,Marseille,Clermont-Ferrand
53,2023-01-25 09:46:00,2023-01-25 12:42:00,Marseille - Saint-Charles,43.302666,5.380407,10560,1,Roanne,46.039383,4.063207,2932,10560,Marseille,Roanne
54,2023-01-25 09:46:00,2023-01-25 13:03:00,Marseille - Saint-Charles,43.302666,5.380407,11820,1,Roanne,46.039383,4.063207,2932,11820,Marseille,Roanne
55,2023-01-25 09:46:00,2023-01-25 12:09:00,Marseille - Saint-Charles,43.302666,5.380407,8580,0,Mâcon,46.302572,4.824887,2932,8580,Marseille,Mâcon
56,2023-01-25 09:46:00,2023-01-25 11:26:00,Marseille - Saint-Charles,43.302666,5.380407,6000,0,Lyon Part Dieu,45.760596,4.859409,2932,6000,Marseille,Lyon
57,2023-01-25 09:46:00,2023-01-25 14:14:30,Marseille - Saint-Charles,43.302666,5.380407,16110,1,Montbard,47.618741,4.336212,2932,16110,Marseille,Montbard
58,2023-01-25 09:46:00,2023-01-25 14:08:30,Marseille - Saint-Charles,43.302666,5.380407,15750,1,Moulins-sur-Allier,46.561394,3.338782,2932,15750,Marseille,Moulins
59,2023-01-25 09:27:00,2023-01-25 13:19:00,Marseille - Saint-Charles,43.302666,5.380407,13920,0,Toulouse Matabiau,43.611206,1.453616,1792,13920,Marseille,Toulouse
60,2023-01-25 09:34:30,2023-01-25 17:53:00,Marseille - Saint-Charles,43.302666,5.380407,29910,4,Périgueux,45.187408,0.707879,2242,29910,Marseille,Périgueux
61,2023-01-25 09:27:00,2023-01-25 17:53:00,Marseille - Saint-Charles,43.302666,5.380407,30360,1,Périgueux,45.187408,0.707879,1792,30360,Marseille,Périgueux
62,2023-01-25 09:04:00,2023-01-25 19:24:30,Marseille - Saint-Charles,43.302666,5.380407,37230,5,Limoges-Bénédictins,45.836207,1.267419,412,37230,Marseille,Limoges
63,2023-01-25 09:46:00,2023-01-25 19:38:00,Marseille - Saint-Charles,43.302666,5.380407,35520,2,Limoges-Bénédictins,45.836207,1.267419,2932,35520,Marseille,Limoges
64,2023-01-25 11:24:00,2023-01-25 19:57:00,Marseille - Saint-Charles,43.302666,5.380407,30780,1,Limoges-Bénédictins,45.836207,1.267419,8812,30780,Marseille,Limoges
65,2023-01-25 09:27:00,2023-01-25 15:32:00,Marseille - Saint-Charles,43.302666,5.380407,21900,1,Agen,44.207967,0.6208669999999999,1792,21900,Marseille,Agen
66,2023-01-25 11:24:00,2023-01-25 16:25:30,Marseille - Saint-Charles,43.302666,5.380407,18090,0,Agen,44.207967,0.6208669999999999,8812,18090,Marseille,Agen
67,2023-01-25 09:27:00,2023-01-25 16:55:00,Marseille - Saint-Charles,43.302666,5.380407,26880,1,Arcachon,44.658967,-1.165323,1792,26880,Marseille,Arcachon
