,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Châteauroux,2023-01-26 11:15:30,2023-01-26 18:48:30,Brest,48.38762,-4.480306,27180,3,Châteauroux,46.809812,1.699483,1896,27180,Brest,Châteauroux
Libourne,2023-01-26 14:14:00,2023-01-26 21:16:30,Brest,48.38762,-4.480306,25350,1,Libourne,44.915904,-0.236359,12606,25350,Brest,Libourne
Poitiers,2023-01-26 11:15:30,2023-01-26 17:24:00,Brest,48.38762,-4.480306,22110,1,Poitiers,46.582232,0.333136,1896,22110,Brest,Poitiers
Blois,2023-01-26 14:14:00,2023-01-26 20:41:30,Brest,48.38762,-4.480306,23250,2,Blois - Chambord,47.585449,1.323759,12606,23250,Brest,Blois
Saintes,2023-01-26 11:15:30,2023-01-26 18:32:30,Brest,48.38762,-4.480306,26220,2,Saintes,45.74874,-0.6179,1896,26220,Brest,Saintes
Roche-sur-Yon,2023-01-26 11:15:30,2023-01-26 16:25:00,Brest,48.38762,-4.480306,18570,2,La Roche-sur-Yon,46.672075,-1.43566,1896,18570,Brest,Roche-sur-Yon
Rochelle,2023-01-26 11:15:30,2023-01-26 17:39:30,Brest,48.38762,-4.480306,23040,2,La Rochelle,46.152705,-1.145853,1896,23040,Brest,Rochelle
Cholet,2023-01-26 11:15:30,2023-01-26 16:43:00,Brest,48.38762,-4.480306,19650,2,Cholet,47.065702,-0.869897,1896,19650,Brest,Cholet
Saint-Malo,2023-01-26 13:31:00,2023-01-26 16:14:00,Brest,48.38762,-4.480306,9780,1,Saint-Malo,48.646859,-2.004158,10026,9780,Brest,Saint-Malo
Vannes,2023-01-26 11:15:30,2023-01-26 15:44:00,Brest,48.38762,-4.480306,16110,1,Vannes,47.665169,-2.75245,1896,16110,Brest,Vannes
Lorient,2023-01-26 12:37:00,2023-01-26 15:53:00,Brest,48.38762,-4.480306,11760,1,Lorient,47.755597,-3.366221,6786,11760,Brest,Lorient
Rennes,2023-01-26 11:15:30,2023-01-26 13:26:00,Brest,48.38762,-4.480306,7830,0,Rennes,48.103517,-1.672744,1896,7830,Brest,Rennes
Évreux,2023-01-26 11:15:30,2023-01-26 17:43:00,Brest,48.38762,-4.480306,23250,4,Évreux Embranchement,49.018748,1.149629,1896,23250,Brest,Évreux
Valenciennes,2023-01-26 13:31:00,2023-01-26 20:35:00,Brest,48.38762,-4.480306,25440,3,Valenciennes,50.363187,3.517124,10026,25440,Brest,Valenciennes
Béthune,2023-01-26 13:31:00,2023-01-26 20:16:00,Brest,48.38762,-4.480306,24300,3,Béthune,50.521454,2.640509,10026,24300,Brest,Béthune
Amiens,2023-01-26 13:31:00,2023-01-26 19:38:00,Brest,48.38762,-4.480306,22020,3,Amiens,49.890584,2.308277,10026,22020,Brest,Amiens
Clermont,2023-01-26 11:15:30,2023-01-26 17:23:30,Brest,48.38762,-4.480306,22080,6,Clermont de l'Oise,49.385278,2.417663,1896,22080,Brest,Clermont
Dunkerque,2023-01-26 13:31:00,2023-01-26 21:04:00,Brest,48.38762,-4.480306,27180,3,Dunkerque,51.03041,2.368991,10026,27180,Brest,Dunkerque
Soissons,2023-01-26 13:31:00,2023-01-26 19:39:30,Brest,48.38762,-4.480306,22110,3,Soissons,49.369226,3.33809,10026,22110,Brest,Soissons
Strasbourg,2023-01-26 13:31:00,2023-01-26 21:04:00,Brest,48.38762,-4.480306,27180,1,Strasbourg,48.584532,7.734793,10026,27180,Brest,Strasbourg
Montbéliard,2023-01-26 11:15:30,2023-01-26 21:09:00,Brest,48.38762,-4.480306,35610,5,Montbéliard,47.51055,6.801336,1896,35610,Brest,Montbéliard
Vitry-le-François,2023-01-26 13:31:00,2023-01-26 20:52:00,Brest,48.38762,-4.480306,26460,2,Vitry-le-François,48.717913,4.587515,10026,26460,Brest,Vitry-le-François
Reims,2023-01-26 13:31:00,2023-01-26 20:21:00,Brest,48.38762,-4.480306,24600,2,Reims Maison Blanche,49.233406,4.022648,10026,24600,Brest,Reims
Saint-Dié-des-Vosges,2023-01-26 13:31:00,2023-01-26 22:58:00,Brest,48.38762,-4.480306,34020,3,Saint-Dié-des-Vosges,48.282043,6.948516,10026,34020,Brest,Saint-Dié-des-Vosges
Troyes,2023-01-26 13:31:00,2023-01-26 21:11:00,Brest,48.38762,-4.480306,27600,5,Troyes,48.296069,4.065281,10026,27600,Brest,Troyes
Perpignan,2023-01-26 11:15:30,2023-01-26 21:56:00,Brest,48.38762,-4.480306,38430,4,Perpignan,42.696096,2.879355,1896,38430,Brest,Perpignan
Béziers,2023-01-26 11:15:30,2023-01-26 21:03:30,Brest,48.38762,-4.480306,35280,4,Béziers,43.336295,3.218895,1896,35280,Brest,Béziers
Arles,2023-01-26 11:15:30,2023-01-26 21:10:00,Brest,48.38762,-4.480306,35670,6,Arles,43.684863,4.632105,1896,35670,Brest,Arles
Dax,2023-01-26 11:15:30,2023-01-26 19:28:00,Brest,48.38762,-4.480306,29550,1,Dax,43.720472,-1.050301,1896,29550,Brest,Dax
Montluçon,2023-01-26 11:15:30,2023-01-26 21:11:30,Brest,48.38762,-4.480306,35760,4,Montluçon - ville,46.338101,2.596159,1896,35760,Brest,Montluçon
Albi,2023-01-26 11:15:30,2023-01-26 22:30:00,Brest,48.38762,-4.480306,40470,3,Albi-Ville,43.92238,2.137958,1896,40470,Brest,Albi
Marmande,2023-01-26 11:15:30,2023-01-26 19:04:00,Brest,48.38762,-4.480306,28110,2,Marmande,44.503071,0.168091,1896,28110,Brest,Marmande
Vierzon,2023-01-26 11:15:30,2023-01-26 18:13:00,Brest,48.38762,-4.480306,25050,3,Vierzon,47.226474,2.059869,1896,25050,Brest,Vierzon
Vendôme,2023-01-26 11:15:30,2023-01-26 17:42:00,Brest,48.38762,-4.480306,23190,2,Vendôme,47.801959,1.068219,1896,23190,Brest,Vendôme
Orléans,2023-01-26 11:15:30,2023-01-26 18:07:00,Brest,48.38762,-4.480306,24690,3,Orléans,47.907891,1.904242,1896,24690,Brest,Orléans
Saumur,2023-01-26 11:15:30,2023-01-26 17:11:00,Brest,48.38762,-4.480306,21330,2,Saumur,47.268994,-0.07140299999999999,1896,21330,Brest,Saumur
Sables-d'Olonne,2023-01-26 17:22:00,2023-01-26 22:19:00,Brest,48.38762,-4.480306,17820,2,Les Sables-d'Olonne,46.500032,-1.781116,23886,17820,Brest,Sables-d'Olonne
Nantes,2023-01-26 11:15:30,2023-01-26 14:52:00,Brest,48.38762,-4.480306,12990,1,Nantes,47.217491,-1.542077,1896,12990,Brest,Nantes
Guingamp,2023-01-26 11:15:30,2023-01-26 12:17:00,Brest,48.38762,-4.480306,3690,0,Guingamp,48.555659,-3.143343,1896,3690,Brest,Guingamp
Saint-Brieuc,2023-01-26 11:15:30,2023-01-26 12:34:30,Brest,48.38762,-4.480306,4740,0,Saint-Brieuc,48.50758,-2.765,1896,4740,Brest,Saint-Brieuc
Redon,2023-01-26 13:31:00,2023-01-26 17:03:00,Brest,48.38762,-4.480306,12720,1,Redon,47.652004,-2.08777,10026,12720,Brest,Redon
Saint-Lô,2023-01-26 15:32:00,2023-01-26 20:49:30,Brest,48.38762,-4.480306,19050,1,Saint-Lô,49.116975,-1.099525,17286,19050,Brest,Saint-Lô
Caen,2023-01-26 13:31:00,2023-01-26 19:05:00,Brest,48.38762,-4.480306,20040,1,Caen,49.176354,-0.347613,10026,20040,Brest,Caen
Havre,2023-01-26 11:15:30,2023-01-26 18:48:00,Brest,48.38762,-4.480306,27150,4,Le Havre,49.492624,0.124644,1896,27150,Brest,Havre
Boulogne-sur-Mer,2023-01-26 13:31:00,2023-01-26 21:07:30,Brest,48.38762,-4.480306,27390,4,Boulogne-Ville,50.715613,1.609714,10026,27390,Brest,Boulogne-sur-Mer
Calais,2023-01-26 13:31:00,2023-01-26 21:02:00,Brest,48.38762,-4.480306,27060,3,Calais Ville,50.953466,1.850885,10026,27060,Brest,Calais
Beauvais,2023-01-26 13:31:00,2023-01-26 19:47:30,Brest,48.38762,-4.480306,22590,3,Beauvais - Gare SNCF,49.426522,2.088609,10026,22590,Brest,Beauvais
Mulhouse,2023-01-26 13:31:00,2023-01-26 22:15:30,Brest,48.38762,-4.480306,31470,2,Mulhouse-Ville,47.742691,7.34316,10026,31470,Brest,Mulhouse
Châlons-en-Champagne,2023-01-26 13:31:00,2023-01-26 20:32:00,Brest,48.38762,-4.480306,25260,2,Châlons-en-Champagne,48.955252,4.348656,10026,25260,Brest,Châlons-en-Champagne
Charleville-Mézières,2023-01-26 13:31:00,2023-01-26 21:25:30,Brest,48.38762,-4.480306,28470,2,Charleville-Mézières,49.76763,4.724344,10026,28470,Brest,Charleville-Mézières
Épinal,2023-01-26 13:31:00,2023-01-26 22:18:00,Brest,48.38762,-4.480306,31620,3,Épinal,48.178005,6.441787,10026,31620,Brest,Épinal
Montpellier,2023-01-26 11:15:30,2023-01-26 20:11:00,Brest,48.38762,-4.480306,32130,4,Montpellier Sud de France,43.595146,3.924009,1896,32130,Brest,Montpellier
Annecy,2023-01-26 13:31:00,2023-01-26 23:07:00,Brest,48.38762,-4.480306,34560,3,Annecy,45.902047,6.121826,10026,34560,Brest,Annecy
Saint-Étienne,2023-01-26 13:31:00,2023-01-26 21:48:00,Brest,48.38762,-4.480306,29820,3,Saint-Étienne Châteaucreux,45.443366,4.399722,10026,29820,Brest,Saint-Étienne
Beaune,2023-01-26 11:15:30,2023-01-26 18:59:30,Brest,48.38762,-4.480306,27840,5,Beaune,47.023014,4.848423,1896,27840,Brest,Beaune
Dole,2023-01-26 11:15:30,2023-01-26 19:01:30,Brest,48.38762,-4.480306,27960,4,Dole-Ville,47.09615,5.48806,1896,27960,Brest,Dole
Bayonne,2023-01-26 11:15:30,2023-01-26 20:03:00,Brest,48.38762,-4.480306,31650,1,Bayonne,43.496793,-1.470368,1896,31650,Brest,Bayonne
Pau,2023-01-26 13:31:00,2023-01-26 22:25:00,Brest,48.38762,-4.480306,32040,1,Pau,43.291711,-0.369675,10026,32040,Brest,Pau
Montauban,2023-01-26 13:31:00,2023-01-26 21:03:00,Brest,48.38762,-4.480306,27120,1,Montauban Ville Bourbon,44.01444,1.341499,10026,27120,Brest,Montauban
Brive-la-Gaillarde,2023-01-26 11:15:30,2023-01-26 21:07:30,Brest,48.38762,-4.480306,35520,3,Brive-la-Gaillarde,45.152601,1.528634,1896,35520,Brest,Brive-la-Gaillarde
Bordeaux,2023-01-26 11:15:30,2023-01-26 18:14:00,Brest,48.38762,-4.480306,25110,1,Bordeaux Saint-Jean,44.825873,-0.556697,1896,25110,Brest,Bordeaux
Niort,2023-01-26 11:15:30,2023-01-26 17:35:00,Brest,48.38762,-4.480306,22770,1,Niort,46.319491,-0.454639,1896,22770,Brest,Niort
Lannion,2023-01-26 17:40:00,2023-01-26 19:03:00,Brest,48.38762,-4.480306,4980,0,Lannion,48.727638,-3.460353,24966,4980,Brest,Lannion
Argentan,2023-01-26 13:31:00,2023-01-26 18:43:00,Brest,48.38762,-4.480306,18720,2,Argentan,48.738545,-0.025291,10026,18720,Brest,Argentan
Bernay,2023-01-26 11:15:30,2023-01-26 18:42:00,Brest,48.38762,-4.480306,26790,4,Bernay,49.087116,0.595688,1896,26790,Brest,Bernay
Dieppe,2023-01-26 11:15:30,2023-01-26 18:59:00,Brest,48.38762,-4.480306,27810,5,Dieppe,49.921788,1.081133,1896,27810,Brest,Dieppe
Mans,2023-01-26 11:15:30,2023-01-26 16:26:00,Brest,48.38762,-4.480306,18630,2,Le Mans,47.995615,0.192614,1896,18630,Brest,Mans
Chartres,2023-01-26 11:15:30,2023-01-26 16:07:30,Brest,48.38762,-4.480306,17520,1,Chartres,48.448202,1.481313,1896,17520,Brest,Chartres
Lens,2023-01-26 13:31:00,2023-01-26 20:02:30,Brest,48.38762,-4.480306,23490,3,Lens,50.426866,2.828301,10026,23490,Brest,Lens
Laon,2023-01-26 13:31:00,2023-01-26 20:05:00,Brest,48.38762,-4.480306,23640,3,Laon,49.570578,3.62434,10026,23640,Brest,Laon
Saint-Quentin,2023-01-26 13:31:00,2023-01-26 20:13:00,Brest,48.38762,-4.480306,24120,3,Saint-Quentin,49.840025,3.296958,10026,24120,Brest,Saint-Quentin
Saint-Omer,2023-01-26 13:31:00,2023-01-26 21:00:00,Brest,48.38762,-4.480306,26940,4,Saint-Omer,50.753618,2.266719,10026,26940,Brest,Saint-Omer
Metz,2023-01-26 13:31:00,2023-01-26 21:05:00,Brest,48.38762,-4.480306,27240,2,Metz Ville,49.109466,6.177052,10026,27240,Brest,Metz
