,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Duisburg,2023-01-20 05:58:00,2023-01-20 14:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,28980,2,Duisburg Hbf,51.4297,6.7755,39531,68511,Bordeaux,Duisburg Hbf
Edenkoben,2023-01-20 08:54:00,2023-01-20 18:13:00,Bordeaux Saint-Jean,44.825873,-0.556697,33540,2,Edenkoben,49.28185,8.140549999999999,50091,83631,Bordeaux,Edenkoben
Essen,2023-01-20 05:58:00,2023-01-20 14:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,29880,2,Essen Hbf,51.4516,7.0138,39531,69411,Bordeaux,Essen Hbf
Vilafant,2023-01-20 10:27:00,2023-01-20 15:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,18000,1,Figueres - Vilafant,42.264581,2.943028,55671,73671,Bordeaux,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-20 07:45:00,2023-01-20 15:59:00,Bordeaux Saint-Jean,44.825873,-0.556697,29640,2,Frankfurt am Main - Hauptbahnhof,50.1073,8.6624,45951,75591,Bordeaux,Francfort sur le Main
Freiburg im Breisgau,2023-01-20 08:54:00,2023-01-20 16:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,1,Freiburg (Breisgau) Hauptbahnhof,47.9979,7.8416,50091,77271,Bordeaux,Freiburg (Breisgau) Hbf
Tournai,2023-01-20 05:58:00,2023-01-20 12:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,23640,1,Froyennes,50.629,3.355,39531,63171,Bordeaux,FROYENNES
Genève,2023-01-20 05:58:00,2023-01-20 13:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,27120,2,Genève - Cornavin - CFF,46.21022,6.14244,39531,66651,Bordeaux,Genève
Girona,2023-01-20 10:27:00,2023-01-20 15:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,Girona/Gerona,41.979371,2.816957,55671,74811,Bordeaux,GIRONA
Hagenbach,2023-01-20 08:54:00,2023-01-20 16:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,28440,2,Hagenbach,49.016,8.253,50091,78531,Bordeaux,Hagenbach
Hesperange,2023-01-20 08:54:00,2023-01-20 16:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,26580,2,Howald,49.58032,6.13232,50091,76671,Bordeaux,Howald
Karlsruhe,2023-01-20 07:45:00,2023-01-20 14:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,25260,2,Karlsruhe Hauptbahnhof,48.9935,8.401899999999999,45951,71211,Bordeaux,Karlsruhe Hbf
Kehl,2023-01-20 07:45:00,2023-01-20 13:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,20760,2,Kehl,48.5767,7.8063,45951,66711,Bordeaux,Kehl
Lahr/Schwarzwald,2023-01-20 08:54:00,2023-01-20 15:21:00,Bordeaux Saint-Jean,44.825873,-0.556697,23220,1,Lahr Schwarzw,48.3406,7.8353,50091,73311,Bordeaux,Lahr (Schwarzw)
Landau in der Pfalz,2023-01-20 08:54:00,2023-01-20 18:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,32880,2,Landau (Pfalz) - Hauptbahnhof,49.1982,8.125999999999999,50091,82971,Bordeaux,Landau (Pfalz) Hbf
Lausanne,2023-01-20 05:58:00,2023-01-20 15:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,34740,2,Lausanne,46.51679,6.62909,39531,74271,Bordeaux,Lausanne
Willstätt,2023-01-20 07:45:00,2023-01-20 13:40:30,Bordeaux Saint-Jean,44.825873,-0.556697,21330,2,Legelshurst,48.5585,7.9138,45951,67281,Bordeaux,Legelshurst
Liège,2023-01-20 05:58:00,2023-01-20 12:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,22260,2,Liège-Guillemins,50.622,5.568,39531,61791,Bordeaux,Liege-Guil
Camden Town,2023-01-20 07:45:00,2023-01-20 13:36:00,Bordeaux Saint-Jean,44.825873,-0.556697,21060,2,St Pancras International,51.5338,-0.12807,45951,67011,Bordeaux,Londres Saint Pancras
Luxembourg,2023-01-20 08:54:00,2023-01-20 15:45:00,Bordeaux Saint-Jean,44.825873,-0.556697,24660,2,Luxembourg (CFL),49.599722,6.134722,50091,74751,Bordeaux,Luxembourg
Mannheim,2023-01-20 07:45:00,2023-01-20 15:18:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,2,Mannheim - Hauptbahnhof,49.4794,8.4696,45951,73131,Bordeaux,Mannheim Hbf
Wörth am Rhein,2023-01-20 08:54:00,2023-01-20 16:59:00,Bordeaux Saint-Jean,44.825873,-0.556697,29100,2,Woerth Rhein,49.0457,8.273199999999999,50091,79191,Bordeaux,Woerth (Rhein)
Monaco,2023-01-20 06:28:00,2023-01-20 16:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,37080,2,Monaco Monte Carlo,43.738414,7.419747,41331,78411,Bordeaux,Monaco-Monte-Carlo
Mouscron,2023-01-20 05:58:00,2023-01-20 11:47:30,Bordeaux Saint-Jean,44.825873,-0.556697,20970,1,Mouscron Moeskroen,50.738,3.225,39531,60501,Bordeaux,Mouscron
Müllheim,2023-01-20 08:54:00,2023-01-20 16:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,28860,2,Mullheim (Baden),47.81,7.5996,50091,78951,Bordeaux,Muellheim (Baden)
Neuburg am Rhein,2023-01-20 08:54:00,2023-01-20 16:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,28080,2,Neuburg (Rhein),48.9921,8.238099999999999,50091,78171,Bordeaux,Neuburg (Rhein)
Neustadt an der Weinstra_e,2023-01-20 08:54:00,2023-01-20 18:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,33960,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,50091,84051,Bordeaux,Neustadt (Weinstra_e) Süd
Offenburg,2023-01-20 07:45:00,2023-01-20 13:53:00,Bordeaux Saint-Jean,44.825873,-0.556697,22080,2,Offenburg,48.4765,7.9468,45951,68031,Bordeaux,Offenburg
Oulx,2023-01-20 05:58:00,2023-01-20 17:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,41280,2,Oulx - Cesana Clav Sestriere,45.038795,6.831431,39531,80811,Bordeaux,OULX CESANA CLAVIERE SESTRIERE
Portbou,2023-01-20 08:28:00,2023-01-20 13:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,Port-Bou,42.424701,3.158034,48531,67671,Bordeaux,Portbou
Ringsheim,2023-01-20 08:54:00,2023-01-20 15:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,23700,1,Ringsheim,48.2489,7.7732,50091,73791,Bordeaux,Ringsheim
Rotterdam,2023-01-20 07:45:00,2023-01-20 14:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,24420,2,Rotterdam Centraal,51.924845,4.469313,45951,70371,Bordeaux,Rotterdam Centraal
Saarbrücken,2023-01-20 08:54:00,2023-01-20 17:45:00,Bordeaux Saint-Jean,44.825873,-0.556697,31860,2,Saarbrücken - Hauptbahnhof,49.241,6.991,50091,81951,Bordeaux,Sarrebruck
Schiphol,2023-01-20 07:45:00,2023-01-20 14:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,25800,2,Schiphol - Airport,52.309636,4.761985,45951,71751,Bordeaux,Schiphol Airport
Stuttgart,2023-01-20 08:54:00,2023-01-20 17:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,29400,1,Stuttgart Hbf,48.7846,9.1837,50091,79491,Bordeaux,Stuttgart Hbf
Torino,2023-01-20 05:58:00,2023-01-20 18:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,44220,2,Torino Porta Susa,45.074118,7.666675,39531,83751,Bordeaux,Turin Porta Susa
Vallorbe,2023-01-20 05:58:00,2023-01-20 14:57:30,Bordeaux Saint-Jean,44.825873,-0.556697,32370,2,Vallorbe,46.71242,6.37057,39531,71901,Bordeaux,Vallorbe
Ventimiglia,2023-01-20 06:28:00,2023-01-20 17:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,39300,2,Ventimiglia - Stazione,45.059459,8.261911,41331,80631,Bordeaux,VENTIMIGLIA
Winden,2023-01-20 08:54:00,2023-01-20 17:52:00,Bordeaux Saint-Jean,44.825873,-0.556697,32280,2,Winden Pfalz,49.0954,8.122400000000001,50091,82371,Bordeaux,Winden (Pfalz)
Zürich,2023-01-20 05:58:00,2023-01-20 14:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,30480,2,Zürich - Hauptbahnhof,47.37817,8.540190000000001,39531,70011,Bordeaux,Zuerich HB
Nîmes,2023-01-20 06:28:00,2023-01-20 11:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,17640,0,Nîmes Centre,43.832313,4.365872,41331,58971,Bordeaux,Nîmes
Avignon,2023-01-20 06:28:00,2023-01-20 12:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,21660,1,Avignon Centre,43.941923,4.805269,41331,62991,Bordeaux,Avignon
Toulon,2023-01-20 06:28:00,2023-01-20 14:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,1,Toulon,43.128353,5.929404,41331,68511,Bordeaux,Toulon
Bourg-en-Bresse,2023-01-20 05:58:00,2023-01-20 12:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,22260,2,Bourg-en-Bresse,46.200111,5.215011,39531,61791,Bordeaux,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-20 05:58:00,2023-01-20 12:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,24180,2,Chalon-sur-Saône,46.781622,4.843479,39531,63711,Bordeaux,Chalon-sur-Saône
Besançon,2023-01-20 05:58:00,2023-01-20 13:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,26160,3,Besançon-Viotte,47.247049,6.021943,39531,65691,Bordeaux,Besançon
Dijon,2023-01-20 05:58:00,2023-01-20 11:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,21540,2,Dijon Ville,47.323411,5.027256,39531,61071,Bordeaux,Dijon
Paris,2023-01-19 19:46:00,2023-01-19 21:52:00,Bordeaux Saint-Jean,44.825873,-0.556697,7560,0,Paris - Montparnasse - Hall 1 & 2,48.841172,2.320514,2811,10371,Bordeaux,Paris
Tarbes,2023-01-19 20:20:00,2023-01-19 23:19:00,Bordeaux Saint-Jean,44.825873,-0.556697,10740,0,Tarbes,43.239863,0.069442,4851,15591,Bordeaux,Tarbes
Cahors,2023-01-20 06:25:00,2023-01-20 10:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,14250,1,Cahors,44.449275,1.433325,41151,55401,Bordeaux,Cahors
Muret,2023-01-19 19:20:00,2023-01-19 22:00:30,Bordeaux Saint-Jean,44.825873,-0.556697,9630,1,Muret,43.464824,1.324449,1251,10881,Bordeaux,Muret
Angoulême,2023-01-19 20:44:30,2023-01-19 21:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,2130,0,Angoulême,45.653572,0.164608,6321,8451,Bordeaux,Angoulême
Angers,2023-01-20 05:58:00,2023-01-20 09:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,10980,1,Angers-Saint-Laud,47.464649,-0.55677,39531,50511,Bordeaux,Angers
Saint-Nazaire,2023-01-20 07:12:00,2023-01-20 12:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,19320,1,Saint-Nazaire,47.286489,-2.211079,43971,63291,Bordeaux,Saint-Nazaire
Quimper,2023-01-20 05:40:00,2023-01-20 12:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,25080,1,Quimper,47.994455,-4.092103,38451,63531,Bordeaux,Quimper
Brest,2023-01-20 07:12:00,2023-01-20 13:27:30,Bordeaux Saint-Jean,44.825873,-0.556697,22530,1,Brest,48.38762,-4.480306,43971,66501,Bordeaux,Brest
Lisieux,2023-01-20 05:58:00,2023-01-20 12:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,22620,2,Lisieux,49.138299,0.231143,39531,62151,Bordeaux,Lisieux
Cambrai,2023-01-20 05:58:00,2023-01-20 12:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,23400,2,Cambrai,50.176582,3.241197,39531,62931,Bordeaux,Cambrai
Arras,2023-01-20 08:54:00,2023-01-20 13:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,18240,1,Arras,50.286971,2.781314,50091,68331,Bordeaux,Arras
Aix-en-Provence,2023-01-20 05:58:00,2023-01-20 13:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,25860,1,Aix-en-Provence TGV,43.455237,5.317534,39531,65391,Bordeaux,Aix-en-Provence
Lille,2023-01-20 05:58:00,2023-01-20 10:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,17040,0,Lille Flandres,50.636577,3.06987,39531,56571,Bordeaux,Lille
Compiègne,2023-01-20 07:45:00,2023-01-20 11:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,14580,2,Compiègne,49.421977,2.823693,45951,60531,Bordeaux,Compiègne
Chaumont,2023-01-20 07:45:00,2023-01-20 14:04:30,Bordeaux Saint-Jean,44.825873,-0.556697,22770,4,Chaumont,48.10976,5.1346,45951,68721,Bordeaux,Chaumont
Gap,2023-01-20 06:28:00,2023-01-20 16:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,35640,1,Gap,44.563714,6.085669,41331,76971,Bordeaux,Gap
Marseille,2023-01-20 06:28:00,2023-01-20 12:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,21960,0,Marseille - Saint-Charles,43.302666,5.380407,41331,63291,Bordeaux,Marseille
Grenoble,2023-01-19 20:50:00,2023-01-20 09:40:30,Bordeaux Saint-Jean,44.825873,-0.556697,46230,6,Grenoble,45.191491,5.714548,6651,52881,Bordeaux,Grenoble
Clermont-Ferrand,2023-01-20 05:58:00,2023-01-20 12:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,23100,2,Clermont-Ferrand,45.778945,3.100543,39531,62631,Bordeaux,Clermont-Ferrand
Roanne,2023-01-20 05:58:00,2023-01-20 12:04:30,Bordeaux Saint-Jean,44.825873,-0.556697,21990,1,Roanne,46.039383,4.063207,39531,61521,Bordeaux,Roanne
Mâcon,2023-01-20 05:58:00,2023-01-20 11:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,19320,3,Mâcon Loché TGV,46.282912,4.778924,39531,58851,Bordeaux,Mâcon
Lyon,2023-01-20 05:58:00,2023-01-20 11:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,19680,1,Lyon Part Dieu,45.760596,4.859409,39531,59211,Bordeaux,Lyon
Montbard,2023-01-20 07:45:00,2023-01-20 14:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,22620,4,Montbard,47.618741,4.336212,45951,68571,Bordeaux,Montbard
Moulins,2023-01-20 05:58:00,2023-01-20 11:00:00,Bordeaux Saint-Jean,44.825873,-0.556697,18120,1,Moulins-sur-Allier,46.561394,3.338782,39531,57651,Bordeaux,Moulins
Toulouse,2023-01-19 19:20:00,2023-01-19 21:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,7860,0,Toulouse Matabiau,43.611206,1.453616,1251,9111,Bordeaux,Toulouse
Périgueux,2023-01-19 19:02:00,2023-01-19 20:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,4140,0,Périgueux,45.187408,0.707879,171,4311,Bordeaux,Périgueux
Limoges,2023-01-19 19:02:00,2023-01-19 21:53:30,Bordeaux Saint-Jean,44.825873,-0.556697,10290,0,Limoges-Bénédictins,45.836207,1.267419,171,10461,Bordeaux,Limoges
Agen,2023-01-19 19:20:00,2023-01-19 20:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,3780,0,Agen,44.207967,0.6208669999999999,1251,5031,Bordeaux,Agen
Arcachon,2023-01-19 19:04:00,2023-01-19 19:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,3060,0,Arcachon,44.658967,-1.165323,291,3351,Bordeaux,Arcachon
Bourges,2023-01-20 05:58:00,2023-01-20 09:43:30,Bordeaux Saint-Jean,44.825873,-0.556697,13530,1,Bourges,47.094129,2.394236,39531,53061,Bordeaux,Bourges
Châtellerault,2023-01-20 05:58:00,2023-01-20 07:43:30,Bordeaux Saint-Jean,44.825873,-0.556697,6330,1,Châtellerault,46.818594,0.549279,39531,45861,Bordeaux,Châtellerault
Tours,2023-01-20 05:58:00,2023-01-20 08:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,7380,1,Tours,47.389866,0.692831,39531,46911,Bordeaux,Tours
Laval,2023-01-20 05:40:00,2023-01-20 09:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,15300,1,Laval,48.076255,-0.760929,38451,53751,Bordeaux,Laval
Morlaix,2023-01-20 08:46:00,2023-01-20 14:12:00,Bordeaux Saint-Jean,44.825873,-0.556697,19560,1,Morlaix,48.57797,-3.832514,49611,69171,Bordeaux,Morlaix
Alençon,2023-01-20 07:45:00,2023-01-20 13:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,2,Alençon,48.433884,0.09853099999999999,45951,65091,Bordeaux,Alençon
Bayeux,2023-01-20 05:58:00,2023-01-20 13:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,26340,2,Bayeux,49.269729,-0.6981000000000001,39531,65871,Bordeaux,Bayeux
Rouen,2023-01-20 08:46:00,2023-01-20 13:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,16560,2,Rouen Rive Droite,49.448663,1.094103,49611,66171,Bordeaux,Rouen
Dreux,2023-01-20 05:40:00,2023-01-20 10:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,16140,1,Dreux,48.731492,1.370164,38451,54591,Bordeaux,Dreux
Douai,2023-01-20 05:58:00,2023-01-20 11:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,18960,1,Douai,50.371673,3.089958,39531,58491,Bordeaux,Douai
Abbeville,2023-01-20 07:45:00,2023-01-20 12:05:00,Bordeaux Saint-Jean,44.825873,-0.556697,15600,2,Abbeville,50.102175,1.824538,45951,61551,Bordeaux,Abbeville
Saverne,2023-01-20 08:54:00,2023-01-20 15:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,22770,1,Saverne,48.744483,7.362055,50091,72861,Bordeaux,Saverne
Belfort,2023-01-20 08:54:00,2023-01-20 16:18:00,Bordeaux Saint-Jean,44.825873,-0.556697,26640,2,Trois Chênes,47.64809,6.846113,50091,76731,Bordeaux,Belfort
Bar-le-Duc,2023-01-20 08:54:00,2023-01-20 14:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,18720,1,Bar-le-Duc,48.773598,5.167053,50091,68811,Bordeaux,Bar-le-Duc
Sedan,2023-01-20 08:54:00,2023-01-20 14:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,21840,1,Sedan,49.695024,4.930373,50091,71931,Bordeaux,Sedan
Narbonne,2023-01-20 06:28:00,2023-01-20 09:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,12600,0,Narbonne,43.190618,3.005667,41331,53931,Bordeaux,Narbonne
Alès,2023-01-20 06:28:00,2023-01-20 12:49:30,Bordeaux Saint-Jean,44.825873,-0.556697,22890,1,Alès,44.127825,4.084948,41331,64221,Bordeaux,Alès
Lunéville,2023-01-20 08:54:00,2023-01-20 14:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,20040,2,Lunéville,48.58799,6.496997,50091,70131,Bordeaux,Lunéville
Valence,2023-01-20 05:58:00,2023-01-20 13:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,27420,2,Valence Ville,44.928081,4.893288,39531,66951,Bordeaux,Valence
Nancy,2023-01-20 08:54:00,2023-01-20 14:00:30,Bordeaux Saint-Jean,44.825873,-0.556697,18390,1,Nancy,48.689857,6.174579,50091,68481,Bordeaux,Nancy
Château-Thierry,2023-01-20 05:58:00,2023-01-20 11:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,19860,4,Château-Thierry,49.03814,3.409302,39531,59391,Bordeaux,Château-Thierry
Nice,2023-01-20 06:28:00,2023-01-20 15:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,34140,1,Nice,43.704556,7.261904,41331,75471,Bordeaux,Nice
Chambéry,2023-01-20 05:58:00,2023-01-20 12:36:00,Bordeaux Saint-Jean,44.825873,-0.556697,23880,3,Chambéry - Challes-les-Eaux,45.571302,5.919547,39531,63411,Bordeaux,Chambéry
Riom,2023-01-20 05:58:00,2023-01-20 12:10:00,Bordeaux Saint-Jean,44.825873,-0.556697,22320,2,Riom - Châtel-Guyon,45.889965,3.120498,39531,61851,Bordeaux,Riom
Vichy,2023-01-20 05:58:00,2023-01-20 11:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,21000,2,Vichy,46.126991,3.430476,39531,60531,Bordeaux,Vichy
Nevers,2023-01-20 05:58:00,2023-01-20 10:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,15870,1,Nevers,46.987282,3.150743,39531,55401,Bordeaux,Nevers
Montargis,2023-01-20 05:58:00,2023-01-20 11:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,21420,2,Montargis,48.006862,2.742783,39531,60951,Bordeaux,Montargis
Carcassonne,2023-01-20 06:28:00,2023-01-20 09:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,10740,0,Carcassonne,43.218029,2.351824,41331,52071,Bordeaux,Carcassonne
Châteauroux,2023-01-20 06:58:00,2023-01-20 11:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,15420,1,Chateauroux GR,46.8095,1.698721,43131,58551,Bordeaux,Châteauroux
Libourne,2023-01-19 19:02:00,2023-01-19 19:24:00,Bordeaux Saint-Jean,44.825873,-0.556697,1320,0,Libourne,44.915904,-0.236359,171,1491,Bordeaux,Libourne
Poitiers,2023-01-20 05:18:00,2023-01-20 07:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,6360,0,Poitiers,46.582232,0.333136,37131,43491,Bordeaux,Poitiers
Blois,2023-01-20 06:58:00,2023-01-20 09:42:30,Bordeaux Saint-Jean,44.825873,-0.556697,9870,1,Blois - Chambord,47.585449,1.323759,43131,53001,Bordeaux,Blois
Saintes,2023-01-19 19:56:00,2023-01-19 21:37:30,Bordeaux Saint-Jean,44.825873,-0.556697,6090,0,Saintes,45.74874,-0.6179,3411,9501,Bordeaux,Saintes
Roche-sur-Yon,2023-01-20 07:53:00,2023-01-20 11:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,12570,0,La Roche-sur-Yon,46.672075,-1.43566,46431,59001,Bordeaux,Roche-sur-Yon
Rochelle,2023-01-19 19:56:00,2023-01-19 22:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,9360,0,La Rochelle,46.152705,-1.145853,3411,12771,Bordeaux,Rochelle
Cholet,2023-01-20 07:53:00,2023-01-20 13:50:00,Bordeaux Saint-Jean,44.825873,-0.556697,21420,1,Cholet,47.065702,-0.869897,46431,67851,Bordeaux,Cholet
Saint-Malo,2023-01-20 07:12:00,2023-01-20 12:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,19080,2,Saint-Malo,48.646859,-2.004158,43971,63051,Bordeaux,Saint-Malo
Vannes,2023-01-20 05:40:00,2023-01-20 11:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,20940,1,Vannes,47.665169,-2.75245,38451,59391,Bordeaux,Vannes
Lorient,2023-01-20 05:40:00,2023-01-20 12:00:30,Bordeaux Saint-Jean,44.825873,-0.556697,22830,1,Lorient,47.755597,-3.366221,38451,61281,Bordeaux,Lorient
Rennes,2023-01-20 05:40:00,2023-01-20 10:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,17100,1,Rennes,48.103517,-1.672744,38451,55551,Bordeaux,Rennes
Évreux,2023-01-19 20:50:00,2023-01-20 07:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,37800,4,Évreux Embranchement,49.018748,1.149629,6651,44451,Bordeaux,Évreux
Valenciennes,2023-01-20 05:58:00,2023-01-20 11:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,21420,1,Valenciennes,50.363187,3.517124,39531,60951,Bordeaux,Valenciennes
Béthune,2023-01-20 07:45:00,2023-01-20 12:24:00,Bordeaux Saint-Jean,44.825873,-0.556697,16740,3,Béthune,50.521454,2.640509,45951,62691,Bordeaux,Béthune
Amiens,2023-01-20 07:45:00,2023-01-20 11:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,13920,2,Amiens,49.890584,2.308277,45951,59871,Bordeaux,Amiens
Clermont,2023-01-20 07:45:00,2023-01-20 11:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,15120,2,Clermont de l'Oise,49.385278,2.417663,45951,61071,Bordeaux,Clermont
Dunkerque,2023-01-20 07:45:00,2023-01-20 12:51:00,Bordeaux Saint-Jean,44.825873,-0.556697,18360,2,Dunkerque,51.03041,2.368991,45951,64311,Bordeaux,Dunkerque
