,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Aix-en-Provence,2023-01-05 05:23:00,2023-01-05 13:09:00,Brest,48.38762,-4.480306,27960,1,Aix-en-Provence TGV,43.455237,5.317534,55607,83567,Brest,Aix-en-Provence
Lille,2023-01-04 14:14:00,2023-01-04 20:48:00,Brest,48.38762,-4.480306,23640,5,Lille Flandres,50.636577,3.06987,1067,24707,Brest,Lille
Compiègne,2023-01-04 14:14:00,2023-01-04 20:25:00,Brest,48.38762,-4.480306,22260,5,Compiègne,49.421977,2.823693,1067,23327,Brest,Compiègne
Chaumont,2023-01-04 14:14:00,2023-01-04 23:01:00,Brest,48.38762,-4.480306,31620,6,Chaumont,48.10976,5.1346,1067,32687,Brest,Chaumont
Gap,2023-01-04 15:32:00,2023-01-05 06:53:00,Brest,48.38762,-4.480306,55260,3,Gap,44.563714,6.085669,5747,61007,Brest,Gap
Marseille,2023-01-05 05:23:00,2023-01-05 13:24:00,Brest,48.38762,-4.480306,28860,1,Marseille Saint-Charles,43.302666,5.380407,55607,84467,Brest,Marseille
Grenoble,2023-01-04 14:14:00,2023-01-04 23:30:00,Brest,48.38762,-4.480306,33360,5,Grenoble,45.191491,5.714548,1067,34427,Brest,Grenoble
Clermont-Ferrand,2023-01-05 05:23:00,2023-01-05 14:00:00,Brest,48.38762,-4.480306,31020,2,Clermont-Ferrand,45.778945,3.100543,55607,86627,Brest,Clermont-Ferrand
Roanne,2023-01-04 15:32:00,2023-01-05 00:16:00,Brest,48.38762,-4.480306,31440,5,Roanne-Arsenal,46.066628,4.089331,5747,37187,Brest,Roanne
Mâcon,2023-01-04 15:32:00,2023-01-04 22:44:00,Brest,48.38762,-4.480306,25920,4,Mâcon - Loché TGV,46.282912,4.778924,5747,31667,Brest,Mâcon
Lyon,2023-01-04 14:14:00,2023-01-04 21:30:00,Brest,48.38762,-4.480306,26160,1,Lyon Part Dieu,45.760596,4.859409,1067,27227,Brest,Lyon
Montbard,2023-01-05 05:23:00,2023-01-05 14:02:00,Brest,48.38762,-4.480306,31140,3,Montbard,47.618741,4.336212,55607,86747,Brest,Montbard
Toulouse,2023-01-04 15:32:00,2023-01-04 23:31:00,Brest,48.38762,-4.480306,28740,1,Toulouse Matabiau,43.611206,1.453616,5747,34487,Brest,Toulouse
Périgueux,2023-01-04 15:32:00,2023-01-04 22:53:00,Brest,48.38762,-4.480306,26460,2,Périgueux,45.187408,0.707879,5747,32207,Brest,Périgueux
Limoges,2023-01-04 14:14:00,2023-01-04 22:20:30,Brest,48.38762,-4.480306,29190,2,Limoges Bénédictins,45.836207,1.267419,1067,30257,Brest,Limoges
Agen,2023-01-04 15:32:00,2023-01-04 22:22:30,Brest,48.38762,-4.480306,24630,1,Agen,44.207967,0.6208669999999999,5747,30377,Brest,Agen
Arcachon,2023-01-04 14:14:00,2023-01-04 21:34:00,Brest,48.38762,-4.480306,26400,1,Arcachon,44.658967,-1.165323,1067,27467,Brest,Arcachon
Bourges,2023-01-05 05:46:00,2023-01-05 14:56:30,Brest,48.38762,-4.480306,33030,1,Bourges,47.094129,2.394236,56987,90017,Brest,Bourges
Châtellerault,2023-01-04 14:14:00,2023-01-04 20:10:00,Brest,48.38762,-4.480306,21360,1,Châtellerault,46.818594,0.549279,1067,22427,Brest,Châtellerault
Tours,2023-01-04 14:14:00,2023-01-04 19:45:30,Brest,48.38762,-4.480306,19890,1,Tours,47.389866,0.692831,1067,20957,Brest,Tours
Laval,2023-01-04 14:14:00,2023-01-04 17:14:00,Brest,48.38762,-4.480306,10800,1,Laval,48.076255,-0.760929,1067,11867,Brest,Laval
Morlaix,2023-01-04 14:14:00,2023-01-04 14:44:00,Brest,48.38762,-4.480306,1800,0,Morlaix,48.57797,-3.832514,1067,2867,Brest,Morlaix
Alençon,2023-01-04 14:14:00,2023-01-04 18:51:00,Brest,48.38762,-4.480306,16620,2,Alençon,48.433884,0.09853099999999999,1067,17687,Brest,Alençon
Bayeux,2023-01-04 15:32:00,2023-01-04 21:16:00,Brest,48.38762,-4.480306,20640,1,Bayeux,49.269729,-0.6981000000000001,5747,26387,Brest,Bayeux
Rouen,2023-01-04 14:14:00,2023-01-04 21:03:00,Brest,48.38762,-4.480306,24540,4,Rouen Rive Droite,49.448663,1.094103,1067,25607,Brest,Rouen
Dreux,2023-01-04 14:14:00,2023-01-04 19:39:00,Brest,48.38762,-4.480306,19500,1,Dreux,48.731492,1.370164,1067,20567,Brest,Dreux
Douai,2023-01-04 14:14:00,2023-01-04 21:18:00,Brest,48.38762,-4.480306,25440,6,Douai,50.371673,3.089958,1067,26507,Brest,Douai
Abbeville,2023-01-04 14:14:00,2023-01-04 21:05:00,Brest,48.38762,-4.480306,24660,5,Abbeville,50.102175,1.824538,1067,25727,Brest,Abbeville
Saverne,2023-01-04 19:22:00,2023-01-05 09:13:30,Brest,48.38762,-4.480306,49890,7,Saverne,48.744483,7.362055,19547,69437,Brest,Saverne
Bar-le-Duc,2023-01-05 06:31:00,2023-01-05 14:06:00,Brest,48.38762,-4.480306,27300,4,Bar-le-Duc,48.773598,5.167053,59687,86987,Brest,Bar-le-Duc
Sedan,2023-01-05 05:23:00,2023-01-05 13:51:00,Brest,48.38762,-4.480306,30480,3,Sedan,49.695024,4.930373,55607,86087,Brest,Sedan
Lunéville,2023-01-04 19:22:00,2023-01-05 09:19:00,Brest,48.38762,-4.480306,50220,7,Lunéville,48.58799,6.496997,19547,69767,Brest,Lunéville
Valence,2023-01-04 14:14:00,2023-01-04 22:52:00,Brest,48.38762,-4.480306,31080,5,Valence Gare Routière,44.927222,4.892222,1067,32147,Brest,Valence
Nancy,2023-01-05 05:23:00,2023-01-05 13:20:00,Brest,48.38762,-4.480306,28620,3,Nancy,48.689857,6.174579,55607,84227,Brest,Nancy
Château-Thierry,2023-01-04 14:14:00,2023-01-04 21:25:00,Brest,48.38762,-4.480306,25860,6,Château-Thierry,49.03814,3.409302,1067,26927,Brest,Château-Thierry
Nice,2023-01-04 15:32:00,2023-01-05 09:08:00,Brest,48.38762,-4.480306,63360,3,Nice-Ville,43.704556,7.261904,5747,69107,Brest,Nice
Chambéry,2023-01-04 14:14:00,2023-01-04 23:12:00,Brest,48.38762,-4.480306,32280,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,1067,33347,Brest,Chambéry
Riom,2023-01-05 05:23:00,2023-01-05 13:50:00,Brest,48.38762,-4.480306,30420,2,Riom - Châtel-Guyon,45.889965,3.120498,55607,86027,Brest,Riom
Vichy,2023-01-05 05:23:00,2023-01-05 13:26:30,Brest,48.38762,-4.480306,29010,2,Vichy,46.126991,3.430476,55607,84617,Brest,Vichy
Nevers,2023-01-05 05:46:00,2023-01-05 15:36:00,Brest,48.38762,-4.480306,35400,1,Nevers,46.987282,3.150743,56987,92387,Brest,Nevers
Montargis,2023-01-04 14:14:00,2023-01-04 20:56:00,Brest,48.38762,-4.480306,24120,4,Montargis,48.006862,2.742783,1067,25187,Brest,Montargis
Châteauroux,2023-01-04 14:14:00,2023-01-04 21:41:00,Brest,48.38762,-4.480306,26820,3,Châteauroux,46.809812,1.699483,1067,27887,Brest,Châteauroux
Libourne,2023-01-04 14:14:00,2023-01-04 21:16:30,Brest,48.38762,-4.480306,25350,1,Libourne,44.915904,-0.236359,1067,26417,Brest,Libourne
Poitiers,2023-01-04 14:14:00,2023-01-04 19:45:00,Brest,48.38762,-4.480306,19860,1,Poitiers,46.582232,0.333136,1067,20927,Brest,Poitiers
Blois,2023-01-04 14:14:00,2023-01-04 20:41:30,Brest,48.38762,-4.480306,23250,2,Blois - Chambord,47.585449,1.323759,1067,24317,Brest,Blois
Saintes,2023-01-04 14:14:00,2023-01-04 20:32:30,Brest,48.38762,-4.480306,22710,2,Saintes,45.74874,-0.6179,1067,23777,Brest,Saintes
Roche-sur-Yon,2023-01-04 14:14:00,2023-01-04 18:35:00,Brest,48.38762,-4.480306,15660,2,La Roche-sur-Yon,46.672075,-1.43566,1067,16727,Brest,Roche-sur-Yon
Rochelle,2023-01-04 14:14:00,2023-01-04 19:39:30,Brest,48.38762,-4.480306,19530,2,La Rochelle,46.152705,-1.145853,1067,20597,Brest,Rochelle
Cholet,2023-01-04 14:14:00,2023-01-04 19:27:00,Brest,48.38762,-4.480306,18780,2,Cholet,47.065702,-0.869897,1067,19847,Brest,Cholet
Saint-Malo,2023-01-04 17:22:00,2023-01-04 21:01:00,Brest,48.38762,-4.480306,13140,1,Saint-Malo,48.646859,-2.004158,12347,25487,Brest,Saint-Malo
Vannes,2023-01-04 14:15:00,2023-01-04 17:08:00,Brest,48.38762,-4.480306,10380,1,Vannes,47.665169,-2.75245,1127,11507,Brest,Vannes
Lorient,2023-01-04 14:15:00,2023-01-04 16:35:00,Brest,48.38762,-4.480306,8400,1,Lorient,47.755597,-3.366221,1127,9527,Brest,Lorient
Rennes,2023-01-04 14:14:00,2023-01-04 16:29:00,Brest,48.38762,-4.480306,8100,0,Rennes,48.103517,-1.672744,1067,9167,Brest,Rennes
Évreux,2023-01-04 14:14:00,2023-01-04 20:49:00,Brest,48.38762,-4.480306,23700,4,Évreux Normandie,49.018748,1.149629,1067,24767,Brest,Évreux
Valenciennes,2023-01-04 14:14:00,2023-01-04 21:40:00,Brest,48.38762,-4.480306,26760,6,Valenciennes,50.363187,3.517124,1067,27827,Brest,Valenciennes
Béthune,2023-01-04 15:32:00,2023-01-04 21:51:00,Brest,48.38762,-4.480306,22740,5,Béthune,50.521454,2.640509,5747,28487,Brest,Béthune
Amiens,2023-01-04 14:14:00,2023-01-04 20:37:00,Brest,48.38762,-4.480306,22980,5,Amiens,49.890584,2.308277,1067,24047,Brest,Amiens
Clermont,2023-01-04 14:14:00,2023-01-04 20:42:00,Brest,48.38762,-4.480306,23280,3,Clermont de l'Oise,49.385278,2.417663,1067,24347,Brest,Clermont
Dunkerque,2023-01-04 15:32:00,2023-01-04 22:42:00,Brest,48.38762,-4.480306,25800,5,Dunkerque,51.03041,2.368991,5747,31547,Brest,Dunkerque
Soissons,2023-01-04 14:14:00,2023-01-04 20:38:00,Brest,48.38762,-4.480306,23040,5,Soissons,49.369226,3.33809,1067,24107,Brest,Soissons
Strasbourg,2023-01-04 14:14:00,2023-01-05 00:40:00,Brest,48.38762,-4.480306,37560,5,Strasbourg,48.584532,7.734793,1067,38627,Brest,Strasbourg
Vitry-le-François,2023-01-05 05:23:00,2023-01-05 14:39:30,Brest,48.38762,-4.480306,33390,4,Vitry-le-François,48.717913,4.587515,55607,88997,Brest,Vitry-le-François
Reims,2023-01-05 05:23:00,2023-01-05 12:15:00,Brest,48.38762,-4.480306,24720,3,Reims Maison Blanche,49.233406,4.022648,55607,80327,Brest,Reims
Saint-Dié-des-Vosges,2023-01-04 19:22:00,2023-01-05 10:02:00,Brest,48.38762,-4.480306,52800,7,Saint-Dié-des-Vosges,48.282043,6.948516,19547,72347,Brest,Saint-Dié-des-Vosges
Troyes,2023-01-04 14:14:00,2023-01-04 22:09:00,Brest,48.38762,-4.480306,28500,6,Troyes,48.296069,4.065281,1067,29567,Brest,Troyes
Arles,2023-01-04 15:32:00,2023-01-05 08:09:00,Brest,48.38762,-4.480306,59820,5,Arles,43.684863,4.632105,5747,65567,Brest,Arles
Montluçon,2023-01-05 06:31:00,2023-01-05 15:45:00,Brest,48.38762,-4.480306,33240,4,Montluçon,46.338101,2.596159,59687,92927,Brest,Montluçon
Marmande,2023-01-04 15:32:00,2023-01-04 22:20:30,Brest,48.38762,-4.480306,24510,2,Marmande,44.503071,0.168091,5747,30257,Brest,Marmande
Vierzon,2023-01-04 15:32:00,2023-01-04 22:20:00,Brest,48.38762,-4.480306,24480,2,Vierzon,47.226474,2.059869,5747,30227,Brest,Vierzon
Vendôme,2023-01-04 14:14:00,2023-01-04 21:30:00,Brest,48.38762,-4.480306,26160,3,Vendôme,47.801959,1.068219,1067,27227,Brest,Vendôme
Orléans,2023-01-04 14:14:00,2023-01-04 20:29:00,Brest,48.38762,-4.480306,22500,3,Orléans,47.907891,1.904242,1067,23567,Brest,Orléans
Saumur,2023-01-04 14:14:00,2023-01-04 19:10:00,Brest,48.38762,-4.480306,17760,2,Saumur,47.268994,-0.07140299999999999,1067,18827,Brest,Saumur
Sables-d'Olonne,2023-01-04 17:22:00,2023-01-04 22:19:00,Brest,48.38762,-4.480306,17820,2,Les Sables-d'Olonne,46.500032,-1.781116,12347,30167,Brest,Sables-d'Olonne
Nantes,2023-01-04 14:14:00,2023-01-04 17:52:00,Brest,48.38762,-4.480306,13080,1,Nantes,47.217491,-1.542077,1067,14147,Brest,Nantes
Guingamp,2023-01-04 14:14:00,2023-01-04 15:17:00,Brest,48.38762,-4.480306,3780,0,Guingamp,48.555659,-3.143343,1067,4847,Brest,Guingamp
Saint-Brieuc,2023-01-04 14:14:00,2023-01-04 15:33:30,Brest,48.38762,-4.480306,4770,0,Saint-Brieuc,48.50758,-2.765,1067,5837,Brest,Saint-Brieuc
Redon,2023-01-04 14:14:00,2023-01-04 17:23:30,Brest,48.38762,-4.480306,11370,1,Redon,47.652004,-2.08777,1067,12437,Brest,Redon
Saint-Lô,2023-01-04 15:32:00,2023-01-04 20:49:30,Brest,48.38762,-4.480306,19050,1,Saint-Lô,49.116975,-1.099525,5747,24797,Brest,Saint-Lô
Caen,2023-01-04 15:32:00,2023-01-04 21:33:00,Brest,48.38762,-4.480306,21660,1,Caen,49.176354,-0.347613,5747,27407,Brest,Caen
Havre,2023-01-04 14:14:00,2023-01-04 21:48:30,Brest,48.38762,-4.480306,27270,4,Le Havre,49.492624,0.124644,1067,28337,Brest,Havre
Boulogne-sur-Mer,2023-01-04 14:14:00,2023-01-04 21:56:00,Brest,48.38762,-4.480306,27720,5,Boulogne sur Mer,50.715613,1.609714,1067,28787,Brest,Boulogne-sur-Mer
Calais,2023-01-04 15:32:00,2023-01-04 22:34:00,Brest,48.38762,-4.480306,25320,5,Calais Ville,50.953466,1.850885,5747,31067,Brest,Calais
Beauvais,2023-01-04 14:14:00,2023-01-04 20:47:30,Brest,48.38762,-4.480306,23610,5,Beauvais,49.426522,2.088609,1067,24677,Brest,Beauvais
Mulhouse,2023-01-04 14:14:00,2023-01-04 23:20:00,Brest,48.38762,-4.480306,32760,4,Mulhouse,47.742691,7.34316,1067,33827,Brest,Mulhouse
Châlons-en-Champagne,2023-01-04 15:32:00,2023-01-04 23:15:00,Brest,48.38762,-4.480306,27780,6,Châlons-en-Champagne,48.955252,4.348656,5747,33527,Brest,Châlons-en-Champagne
Charleville-Mézières,2023-01-05 05:23:00,2023-01-05 13:26:00,Brest,48.38762,-4.480306,28980,3,Charleville-Mézières,49.76763,4.724344,55607,84587,Brest,Charleville-Mézières
Épinal,2023-01-04 19:22:00,2023-01-05 09:51:00,Brest,48.38762,-4.480306,52140,7,Épinal,48.178005,6.441787,19547,71687,Brest,Épinal
Montpellier,2023-01-04 14:14:00,2023-01-04 23:11:30,Brest,48.38762,-4.480306,32250,4,Montpellier Saint-Roch,43.604738,3.880674,1067,33317,Brest,Montpellier
Annecy,2023-01-04 14:14:00,2023-01-05 00:22:00,Brest,48.38762,-4.480306,36480,3,Annecy,45.902047,6.121826,1067,37547,Brest,Annecy
Saint-Étienne,2023-01-04 14:14:00,2023-01-04 23:10:00,Brest,48.38762,-4.480306,32160,2,Saint-Étienne Châteaucreux,45.443366,4.399722,1067,33227,Brest,Saint-Étienne
Beaune,2023-01-04 14:14:00,2023-01-04 22:40:30,Brest,48.38762,-4.480306,30390,5,Beaune,47.023014,4.848423,1067,31457,Brest,Beaune
Dole,2023-01-04 14:14:00,2023-01-04 22:39:30,Brest,48.38762,-4.480306,30330,5,Dole,47.09615,5.48806,1067,31397,Brest,Dole
Montauban,2023-01-04 15:32:00,2023-01-04 23:02:00,Brest,48.38762,-4.480306,27000,1,Montauban Ville Bourbon,44.01444,1.341499,5747,32747,Brest,Montauban
Brive-la-Gaillarde,2023-01-04 14:14:00,2023-01-04 23:58:00,Brest,48.38762,-4.480306,35040,3,Brive-la-Gaillarde,45.152601,1.528634,1067,36107,Brest,Brive-la-Gaillarde
Bordeaux,2023-01-04 14:14:00,2023-01-04 20:51:00,Brest,48.38762,-4.480306,23820,1,Bordeaux Saint-Jean,44.825873,-0.556697,1067,24887,Brest,Bordeaux
Niort,2023-01-04 14:14:00,2023-01-04 20:37:00,Brest,48.38762,-4.480306,22980,1,Niort,46.319491,-0.454639,1067,24047,Brest,Niort
Lannion,2023-01-04 17:40:00,2023-01-04 19:03:00,Brest,48.38762,-4.480306,4980,0,Lannion,48.727638,-3.460353,13427,18407,Brest,Lannion
Argentan,2023-01-04 14:14:00,2023-01-04 19:45:30,Brest,48.38762,-4.480306,19890,2,Argentan,48.738545,-0.025291,1067,20957,Brest,Argentan
Bernay,2023-01-04 14:14:00,2023-01-04 21:31:00,Brest,48.38762,-4.480306,26220,4,Bernay,49.087116,0.595688,1067,27287,Brest,Bernay
Dieppe,2023-01-04 14:14:00,2023-01-04 22:10:00,Brest,48.38762,-4.480306,28560,5,Dieppe,49.921788,1.081133,1067,29627,Brest,Dieppe
Mans,2023-01-04 14:14:00,2023-01-04 17:47:00,Brest,48.38762,-4.480306,12780,1,Le Mans,47.995615,0.192614,1067,13847,Brest,Mans
Chartres,2023-01-04 14:14:00,2023-01-04 19:27:00,Brest,48.38762,-4.480306,18780,1,Chartres,48.448202,1.481313,1067,19847,Brest,Chartres
Lens,2023-01-04 15:32:00,2023-01-04 21:37:00,Brest,48.38762,-4.480306,21900,5,Lens,50.426866,2.828301,5747,27647,Brest,Lens
Laon,2023-01-04 14:14:00,2023-01-04 21:05:00,Brest,48.38762,-4.480306,24660,5,Laon,49.570578,3.62434,1067,25727,Brest,Laon
Saint-Quentin,2023-01-04 14:14:00,2023-01-04 21:13:00,Brest,48.38762,-4.480306,25140,5,Saint-Quentin,49.840025,3.296958,1067,26207,Brest,Saint-Quentin
Saint-Omer,2023-01-04 14:14:00,2023-01-04 22:00:00,Brest,48.38762,-4.480306,27960,6,Saint-Omer,50.753618,2.266719,1067,29027,Brest,Saint-Omer
Metz,2023-01-05 05:23:00,2023-01-05 13:12:00,Brest,48.38762,-4.480306,28140,3,Metz,49.109466,6.177052,55607,83747,Brest,Metz
Thionville,2023-01-04 19:22:00,2023-01-05 09:13:00,Brest,48.38762,-4.480306,49860,6,Thionville,49.353965,6.168582,19547,69407,Brest,Thionville
Toul,2023-01-05 05:23:00,2023-01-05 13:59:30,Brest,48.38762,-4.480306,30990,4,Toul,48.679011,5.880499,55607,86597,Brest,Toul
