,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Toulouse,2023-01-04 05:23:00,2023-01-04 13:31:00,Brest,48.38762,-4.480306,29280,1,Toulouse Matabiau,43.611206,1.453616,49555,78835,Brest,Toulouse
Périgueux,2023-01-04 05:23:00,2023-01-04 12:53:00,Brest,48.38762,-4.480306,27000,2,Périgueux,45.187408,0.707879,49555,76555,Brest,Périgueux
Limoges,2023-01-03 19:22:00,2023-01-04 09:54:00,Brest,48.38762,-4.480306,52320,3,Limoges Bénédictins,45.836207,1.267419,13495,65815,Brest,Limoges
Agen,2023-01-04 05:23:00,2023-01-04 12:22:00,Brest,48.38762,-4.480306,25140,1,Agen,44.207967,0.6208669999999999,49555,74695,Brest,Agen
Arcachon,2023-01-04 05:23:00,2023-01-04 12:55:00,Brest,48.38762,-4.480306,27120,2,Arcachon,44.658967,-1.165323,49555,76675,Brest,Arcachon
Bourges,2023-01-04 05:46:00,2023-01-04 14:56:30,Brest,48.38762,-4.480306,33030,1,Bourges,47.094129,2.394236,50935,83965,Brest,Bourges
Châtellerault,2023-01-03 17:22:00,2023-01-04 07:08:00,Brest,48.38762,-4.480306,49560,5,Châtellerault,46.818594,0.549279,6295,55855,Brest,Châtellerault
Tours,2023-01-03 17:22:00,2023-01-04 02:36:00,Brest,48.38762,-4.480306,33240,4,Tours,47.389866,0.692831,6295,39535,Brest,Tours
Laval,2023-01-03 17:22:00,2023-01-03 20:13:00,Brest,48.38762,-4.480306,10260,1,Laval,48.076255,-0.760929,6295,16555,Brest,Laval
Morlaix,2023-01-03 16:01:00,2023-01-03 16:44:00,Brest,48.38762,-4.480306,2580,0,Morlaix,48.57797,-3.832514,1435,4015,Brest,Morlaix
Bayeux,2023-01-04 07:22:00,2023-01-04 14:28:30,Brest,48.38762,-4.480306,25590,1,Bayeux,49.269729,-0.6981000000000001,56695,82285,Brest,Bayeux
Rouen,2023-01-03 19:22:00,2023-01-04 07:13:30,Brest,48.38762,-4.480306,42690,4,Rouen Rive Droite,49.448663,1.094103,13495,56185,Brest,Rouen
Dreux,2023-01-03 17:22:00,2023-01-04 00:17:00,Brest,48.38762,-4.480306,24900,2,Dreux,48.731492,1.370164,6295,31195,Brest,Dreux
Douai,2023-01-04 05:23:00,2023-01-04 11:59:00,Brest,48.38762,-4.480306,23760,3,Douai,50.371673,3.089958,49555,73315,Brest,Douai
Abbeville,2023-01-04 05:23:00,2023-01-04 12:05:00,Brest,48.38762,-4.480306,24120,3,Abbeville,50.102175,1.824538,49555,73675,Brest,Abbeville
Saverne,2023-01-04 05:23:00,2023-01-04 14:52:00,Brest,48.38762,-4.480306,34140,3,Saverne,48.744483,7.362055,49555,83695,Brest,Saverne
Belfort,2023-01-04 05:23:00,2023-01-04 13:43:30,Brest,48.38762,-4.480306,30030,5,Belfort-Ville,47.633278,6.854053,49555,79585,Brest,Belfort
Bar-le-Duc,2023-01-04 06:31:00,2023-01-04 14:06:00,Brest,48.38762,-4.480306,27300,4,Bar-le-Duc,48.773598,5.167053,53635,80935,Brest,Bar-le-Duc
Sedan,2023-01-04 05:23:00,2023-01-04 13:51:00,Brest,48.38762,-4.480306,30480,3,Sedan,49.695024,4.930373,49555,80035,Brest,Sedan
Narbonne,2023-01-04 05:23:00,2023-01-04 15:00:00,Brest,48.38762,-4.480306,34620,2,Narbonne,43.190618,3.005667,49555,84175,Brest,Narbonne
Alès,2023-01-04 05:23:00,2023-01-04 14:52:30,Brest,48.38762,-4.480306,34170,3,Alès,44.127825,4.084948,49555,83725,Brest,Alès
Lunéville,2023-01-04 05:23:00,2023-01-04 14:28:00,Brest,48.38762,-4.480306,32700,4,Lunéville,48.58799,6.496997,49555,82255,Brest,Lunéville
Valence,2023-01-04 05:23:00,2023-01-04 13:35:00,Brest,48.38762,-4.480306,29520,2,Valence Ville,44.928081,4.893288,49555,79075,Brest,Valence
Nancy,2023-01-04 05:23:00,2023-01-04 13:20:00,Brest,48.38762,-4.480306,28620,3,Nancy,48.689857,6.174579,49555,78175,Brest,Nancy
Château-Thierry,2023-01-03 17:22:00,2023-01-04 02:28:00,Brest,48.38762,-4.480306,32760,5,Château-Thierry,49.03814,3.409302,6295,39055,Brest,Château-Thierry
Nice,2023-01-03 19:22:00,2023-01-04 12:26:30,Brest,48.38762,-4.480306,61470,6,Nice Saint-Augustin,43.668919,7.211055,13495,74965,Brest,Nice
Chambéry,2023-01-04 05:23:00,2023-01-04 13:16:30,Brest,48.38762,-4.480306,28410,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,49555,77965,Brest,Chambéry
Riom,2023-01-04 05:23:00,2023-01-04 13:50:00,Brest,48.38762,-4.480306,30420,2,Riom - Châtel-Guyon,45.889965,3.120498,49555,79975,Brest,Riom
Vichy,2023-01-04 05:23:00,2023-01-04 13:26:30,Brest,48.38762,-4.480306,29010,2,Vichy,46.126991,3.430476,49555,78565,Brest,Vichy
Nevers,2023-01-04 05:46:00,2023-01-04 15:36:00,Brest,48.38762,-4.480306,35400,1,Nevers,46.987282,3.150743,50935,86335,Brest,Nevers
Montargis,2023-01-04 05:23:00,2023-01-04 11:55:00,Brest,48.38762,-4.480306,23520,4,Montargis,48.006862,2.742783,49555,73075,Brest,Montargis
Carcassonne,2023-01-04 06:31:00,2023-01-04 15:28:00,Brest,48.38762,-4.480306,32220,2,Carcassonne,43.218029,2.351824,53635,85855,Brest,Carcassonne
Châteauroux,2023-01-03 19:22:00,2023-01-04 08:46:00,Brest,48.38762,-4.480306,48240,3,Châteauroux,46.809812,1.699483,13495,61735,Brest,Châteauroux
Libourne,2023-01-04 05:23:00,2023-01-04 11:51:00,Brest,48.38762,-4.480306,23280,2,Libourne,44.915904,-0.236359,49555,72835,Brest,Libourne
Poitiers,2023-01-03 17:22:00,2023-01-04 07:29:00,Brest,48.38762,-4.480306,50820,5,Poitiers,46.582232,0.333136,6295,57115,Brest,Poitiers
Blois,2023-01-04 05:46:00,2023-01-04 13:41:30,Brest,48.38762,-4.480306,28530,1,Blois - Chambord,47.585449,1.323759,50935,79465,Brest,Blois
Saintes,2023-01-04 05:46:00,2023-01-04 14:32:30,Brest,48.38762,-4.480306,31590,1,Saintes,45.74874,-0.6179,50935,82525,Brest,Saintes
Roche-sur-Yon,2023-01-03 17:22:00,2023-01-03 21:50:30,Brest,48.38762,-4.480306,16110,2,La Roche-sur-Yon,46.672075,-1.43566,6295,22405,Brest,Roche-sur-Yon
Rochelle,2023-01-04 05:23:00,2023-01-04 12:22:00,Brest,48.38762,-4.480306,25140,1,La Rochelle,46.152705,-1.145853,49555,74695,Brest,Rochelle
Cholet,2023-01-04 05:46:00,2023-01-04 12:24:00,Brest,48.38762,-4.480306,23880,1,Cholet,47.065702,-0.869897,50935,74815,Brest,Cholet
Saint-Malo,2023-01-03 17:22:00,2023-01-03 21:01:00,Brest,48.38762,-4.480306,13140,1,Saint-Malo,48.646859,-2.004158,6295,19435,Brest,Saint-Malo
Vannes,2023-01-03 16:25:00,2023-01-03 19:44:30,Brest,48.38762,-4.480306,11970,1,Vannes,47.665169,-2.75245,2875,14845,Brest,Vannes
Lorient,2023-01-03 16:25:00,2023-01-03 18:49:00,Brest,48.38762,-4.480306,8640,1,Lorient,47.755597,-3.366221,2875,11515,Brest,Lorient
Rennes,2023-01-03 17:22:00,2023-01-03 19:29:00,Brest,48.38762,-4.480306,7620,0,Rennes,48.103517,-1.672744,6295,13915,Brest,Rennes
Évreux,2023-01-03 19:22:00,2023-01-04 07:20:00,Brest,48.38762,-4.480306,43080,4,Évreux Normandie,49.018748,1.149629,13495,56575,Brest,Évreux
Valenciennes,2023-01-04 05:23:00,2023-01-04 12:35:00,Brest,48.38762,-4.480306,25920,3,Valenciennes,50.363187,3.517124,49555,75475,Brest,Valenciennes
Béthune,2023-01-04 05:23:00,2023-01-04 12:24:00,Brest,48.38762,-4.480306,25260,4,Béthune,50.521454,2.640509,49555,74815,Brest,Béthune
Amiens,2023-01-03 17:22:00,2023-01-04 07:17:00,Brest,48.38762,-4.480306,50100,5,Amiens,49.890584,2.308277,6295,56395,Brest,Amiens
Clermont,2023-01-03 17:22:00,2023-01-04 06:24:30,Brest,48.38762,-4.480306,46950,5,Clermont de l'Oise,49.385278,2.417663,6295,53245,Brest,Clermont
Strasbourg,2023-01-04 05:23:00,2023-01-04 13:12:00,Brest,48.38762,-4.480306,28140,2,Strasbourg,48.584532,7.734793,49555,77695,Brest,Strasbourg
Montbéliard,2023-01-04 05:23:00,2023-01-04 15:49:30,Brest,48.38762,-4.480306,37590,5,Montbéliard,47.51055,6.801336,49555,87145,Brest,Montbéliard
Vitry-le-François,2023-01-04 05:23:00,2023-01-04 14:39:30,Brest,48.38762,-4.480306,33390,4,Vitry-le-François,48.717913,4.587515,49555,82945,Brest,Vitry-le-François
Reims,2023-01-04 05:23:00,2023-01-04 12:15:00,Brest,48.38762,-4.480306,24720,3,Reims Maison Blanche,49.233406,4.022648,49555,74275,Brest,Reims
Saint-Dié-des-Vosges,2023-01-04 05:23:00,2023-01-04 15:12:00,Brest,48.38762,-4.480306,35340,4,Saint-Dié-des-Vosges,48.282043,6.948516,49555,84895,Brest,Saint-Dié-des-Vosges
Troyes,2023-01-03 17:22:00,2023-01-04 07:14:00,Brest,48.38762,-4.480306,49920,5,Troyes,48.296069,4.065281,6295,56215,Brest,Troyes
Béziers,2023-01-04 05:23:00,2023-01-04 14:44:00,Brest,48.38762,-4.480306,33660,2,Béziers,43.336295,3.218895,49555,83215,Brest,Béziers
Arles,2023-01-03 19:22:00,2023-01-04 10:12:00,Brest,48.38762,-4.480306,53400,7,Arles,43.684863,4.632105,13495,66895,Brest,Arles
Dax,2023-01-04 06:31:00,2023-01-04 13:28:00,Brest,48.38762,-4.480306,25020,1,Dax,43.720472,-1.050301,53635,78655,Brest,Dax
Montluçon,2023-01-04 06:31:00,2023-01-04 15:45:00,Brest,48.38762,-4.480306,33240,4,Montluçon,46.338101,2.596159,53635,86875,Brest,Montluçon
Albi,2023-01-04 05:23:00,2023-01-04 15:11:00,Brest,48.38762,-4.480306,35280,2,Albi Ville,43.92238,2.137958,49555,84835,Brest,Albi
Marmande,2023-01-04 05:23:00,2023-01-04 12:52:00,Brest,48.38762,-4.480306,26940,2,Marmande,44.503071,0.168091,49555,76495,Brest,Marmande
Vierzon,2023-01-04 05:46:00,2023-01-04 14:33:00,Brest,48.38762,-4.480306,31620,1,Vierzon,47.226474,2.059869,50935,82555,Brest,Vierzon
Vendôme,2023-01-04 05:46:00,2023-01-04 13:44:00,Brest,48.38762,-4.480306,28680,2,Vendôme,47.801959,1.068219,50935,79615,Brest,Vendôme
Orléans,2023-01-03 17:22:00,2023-01-04 00:24:00,Brest,48.38762,-4.480306,25320,3,Orléans,47.907891,1.904242,6295,31615,Brest,Orléans
Saumur,2023-01-04 05:46:00,2023-01-04 10:20:00,Brest,48.38762,-4.480306,16440,1,Saumur,47.268994,-0.07140299999999999,50935,67375,Brest,Saumur
Sables-d'Olonne,2023-01-03 17:22:00,2023-01-03 22:19:00,Brest,48.38762,-4.480306,17820,2,Les Sables-d'Olonne,46.500032,-1.781116,6295,24115,Brest,Sables-d'Olonne
Nantes,2023-01-03 17:22:00,2023-01-03 20:52:00,Brest,48.38762,-4.480306,12600,1,Nantes,47.217491,-1.542077,6295,18895,Brest,Nantes
Guingamp,2023-01-03 17:22:00,2023-01-03 18:21:30,Brest,48.38762,-4.480306,3570,0,Guingamp,48.555659,-3.143343,6295,9865,Brest,Guingamp
Saint-Brieuc,2023-01-03 17:22:00,2023-01-03 18:38:00,Brest,48.38762,-4.480306,4560,0,Saint-Brieuc,48.50758,-2.765,6295,10855,Brest,Saint-Brieuc
Redon,2023-01-03 16:25:00,2023-01-03 20:16:00,Brest,48.38762,-4.480306,13860,1,Redon,47.652004,-2.08777,2875,16735,Brest,Redon
Saint-Lô,2023-01-04 07:22:00,2023-01-04 13:59:00,Brest,48.38762,-4.480306,23820,1,Saint-Lô,49.116975,-1.099525,56695,80515,Brest,Saint-Lô
Caen,2023-01-03 19:22:00,2023-01-04 08:24:30,Brest,48.38762,-4.480306,46950,4,Caen,49.176354,-0.347613,13495,60445,Brest,Caen
Havre,2023-01-04 06:31:00,2023-01-04 14:31:00,Brest,48.38762,-4.480306,28800,2,Le Havre,49.492624,0.124644,53635,82435,Brest,Havre
Boulogne-sur-Mer,2023-01-04 05:23:00,2023-01-04 12:56:00,Brest,48.38762,-4.480306,27180,3,Boulogne sur Mer,50.715613,1.609714,49555,76735,Brest,Boulogne-sur-Mer
Calais,2023-01-04 05:23:00,2023-01-04 13:34:00,Brest,48.38762,-4.480306,29460,4,Beau Marais,50.94538,1.898033,49555,79015,Brest,Calais
Beauvais,2023-01-04 05:23:00,2023-01-04 11:18:00,Brest,48.38762,-4.480306,21300,3,Beauvais,49.426522,2.088609,49555,70855,Brest,Beauvais
Mulhouse,2023-01-04 05:23:00,2023-01-04 14:55:00,Brest,48.38762,-4.480306,34320,2,Mulhouse,47.742691,7.34316,49555,83875,Brest,Mulhouse
Châlons-en-Champagne,2023-01-04 05:23:00,2023-01-04 13:18:00,Brest,48.38762,-4.480306,28500,4,Châlons-en-Champagne,48.955252,4.348656,49555,78055,Brest,Châlons-en-Champagne
Charleville-Mézières,2023-01-04 05:23:00,2023-01-04 13:26:00,Brest,48.38762,-4.480306,28980,3,Charleville-Mézières,49.76763,4.724344,49555,78535,Brest,Charleville-Mézières
Épinal,2023-01-04 06:31:00,2023-01-04 14:48:00,Brest,48.38762,-4.480306,29820,4,Épinal,48.178005,6.441787,53635,83455,Brest,Épinal
Montpellier,2023-01-03 19:22:00,2023-01-04 11:20:00,Brest,48.38762,-4.480306,57480,3,Montpellier Sud de France,43.595146,3.924009,13495,70975,Brest,Montpellier
Annecy,2023-01-04 05:23:00,2023-01-04 14:07:00,Brest,48.38762,-4.480306,31440,2,Annecy,45.902047,6.121826,49555,80995,Brest,Annecy
Saint-Étienne,2023-01-04 05:23:00,2023-01-04 12:40:00,Brest,48.38762,-4.480306,26220,2,Saint-Étienne Châteaucreux,45.443366,4.399722,49555,75775,Brest,Saint-Étienne
Beaune,2023-01-04 05:23:00,2023-01-04 13:03:00,Brest,48.38762,-4.480306,27600,2,Beaune,47.023014,4.848423,49555,77155,Brest,Beaune
Dole,2023-01-04 05:23:00,2023-01-04 13:58:00,Brest,48.38762,-4.480306,30900,3,Dole,47.09615,5.48806,49555,80455,Brest,Dole
Bayonne,2023-01-04 06:31:00,2023-01-04 14:03:00,Brest,48.38762,-4.480306,27120,1,Bayonne,43.496793,-1.470368,53635,80755,Brest,Bayonne
Pau,2023-01-04 06:31:00,2023-01-04 14:24:30,Brest,48.38762,-4.480306,28410,1,Pau,43.291711,-0.369675,53635,82045,Brest,Pau
Montauban,2023-01-04 05:23:00,2023-01-04 13:01:00,Brest,48.38762,-4.480306,27480,1,Montauban Ville Bourbon,44.01444,1.341499,49555,77035,Brest,Montauban
Brive-la-Gaillarde,2023-01-03 19:22:00,2023-01-04 11:00:00,Brest,48.38762,-4.480306,56280,3,Brive-la-Gaillarde,45.152601,1.528634,13495,69775,Brest,Brive-la-Gaillarde
Bordeaux,2023-01-04 05:23:00,2023-01-04 11:14:00,Brest,48.38762,-4.480306,21060,1,Bordeaux Saint-Jean,44.825873,-0.556697,49555,70615,Brest,Bordeaux
Niort,2023-01-04 05:23:00,2023-01-04 11:38:30,Brest,48.38762,-4.480306,22530,1,Niort,46.319491,-0.454639,49555,72085,Brest,Niort
Lannion,2023-01-03 17:40:00,2023-01-03 19:03:00,Brest,48.38762,-4.480306,4980,0,Lannion,48.727638,-3.460353,7375,12355,Brest,Lannion
Argentan,2023-01-04 05:23:00,2023-01-04 09:30:00,Brest,48.38762,-4.480306,14820,2,Argentan,48.738545,-0.025291,49555,64375,Brest,Argentan
Bernay,2023-01-04 05:23:00,2023-01-04 12:49:00,Brest,48.38762,-4.480306,26760,3,Bernay,49.087116,0.595688,49555,76315,Brest,Bernay
Dieppe,2023-01-03 19:22:00,2023-01-04 08:03:00,Brest,48.38762,-4.480306,45660,5,Dieppe,49.921788,1.081133,13495,59155,Brest,Dieppe
Mans,2023-01-03 17:22:00,2023-01-03 20:46:00,Brest,48.38762,-4.480306,12240,1,Le Mans,47.995615,0.192614,6295,18535,Brest,Mans
Chartres,2023-01-03 17:22:00,2023-01-03 23:24:00,Brest,48.38762,-4.480306,21720,1,Chartres,48.448202,1.481313,6295,28015,Brest,Chartres
Saint-Omer,2023-01-04 05:23:00,2023-01-04 13:40:00,Brest,48.38762,-4.480306,29820,4,Saint-Omer,50.753618,2.266719,49555,79375,Brest,Saint-Omer
Metz,2023-01-04 05:23:00,2023-01-04 13:12:00,Brest,48.38762,-4.480306,28140,3,Metz,49.109466,6.177052,49555,77695,Brest,Metz
Thionville,2023-01-04 05:23:00,2023-01-04 13:47:00,Brest,48.38762,-4.480306,30240,4,Thionville,49.353965,6.168582,49555,79795,Brest,Thionville
Toul,2023-01-04 05:23:00,2023-01-04 13:59:30,Brest,48.38762,-4.480306,30990,4,Toul,48.679011,5.880499,49555,80545,Brest,Toul
