,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Versoix,2023-01-05 20:38:00,2023-01-05 23:16:00,Lyon Part Dieu,45.760596,4.859409,9480,1,Versoix,46.279717,6.165748,1552,11032,Lyon,Versoix
Porrentruy,2023-01-06 08:34:00,2023-01-06 11:38:00,Lyon Part Dieu,45.760596,4.859409,11040,1,Porrentruy,47.42091,7.08009,44512,55552,Lyon,Porrentruy
Portbou,2023-01-06 07:35:30,2023-01-06 13:47:00,Lyon Perrache,45.748508,4.825777,22290,1,Portbou,42.424701,3.158034,41002,63292,Lyon,Portbou
Renens,2023-01-06 06:38:00,2023-01-06 09:31:00,Lyon Part Dieu,45.760596,4.859409,10380,1,Renens VD,46.53704,6.57893,37552,47932,Lyon,Renens VD
Ringsheim,2023-01-06 10:04:00,2023-01-06 15:29:00,Lyon Part Dieu,45.760596,4.859409,19500,1,Ringsheim,48.2489,7.7732,49912,69412,Lyon,Ringsheim
Rolle,2023-01-06 06:38:00,2023-01-06 09:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Rolle,46.46275,6.3364,37552,46912,Lyon,Rolle
Rotterdam,2023-01-06 05:50:00,2023-01-06 11:02:00,Lyon Part Dieu,45.760596,4.859409,18720,1,Rotterdam Centraal,51.924845,4.469313,34672,53392,Lyon,Rotterdam Centraal
Russin,2023-01-06 09:38:00,2023-01-06 12:17:00,Lyon Part Dieu,45.760596,4.859409,9540,1,Russin,46.187771,6.017553,48352,57892,Lyon,Russin
Saarbrücken,2023-01-06 05:50:00,2023-01-06 13:27:00,Lyon Part Dieu,45.760596,4.859409,27420,2,Sarrebruck,49.241,6.991,34672,62092,Lyon,Sarrebruck
Satigny,2023-01-06 09:38:00,2023-01-06 12:14:00,Lyon Part Dieu,45.760596,4.859409,9360,1,Satigny,46.21424,6.03749,48352,57712,Lyon,Satigny
Schiphol,2023-01-06 05:50:00,2023-01-06 11:25:00,Lyon Part Dieu,45.760596,4.859409,20100,1,Schiphol Airport,52.309636,4.761985,34672,54772,Lyon,Schiphol Airport
Sion,2023-01-06 12:38:00,2023-01-06 18:16:00,Lyon Part Dieu,45.760596,4.859409,20280,1,Sion,46.22754,7.35918,59152,79432,Lyon,Sion
Saint-Maurice,2023-01-06 06:38:00,2023-01-06 10:53:00,Lyon Part Dieu,45.760596,4.859409,15300,1,St-Maurice,46.21637,7.00204,37552,52852,Lyon,St-Maurice
Clos du Doubs,2023-01-06 08:34:00,2023-01-06 11:49:00,Lyon Part Dieu,45.760596,4.859409,11700,1,St-Ursanne,47.36769,7.16596,44512,56212,Lyon,St-Ursanne
Stuttgart,2023-01-06 08:34:00,2023-01-06 14:05:00,Lyon Part Dieu,45.760596,4.859409,19860,1,Stuttgart Hbf,48.7846,9.1837,44512,64372,Lyon,Stuttgart Hbf
Tannay,2023-01-05 20:38:00,2023-01-05 23:23:00,Lyon Part Dieu,45.760596,4.859409,9900,1,Tannay,46.307636,6.181127,1552,11452,Lyon,Tannay
Val-de-Travers,2023-01-06 07:17:00,2023-01-06 11:28:00,Lyon Part Dieu,45.760596,4.859409,15060,2,Travers,46.94241,6.67657,39892,54952,Lyon,Travers
Torino,2023-01-06 08:08:00,2023-01-06 12:23:00,Lyon Part Dieu,45.760596,4.859409,15300,2,Turin Porta Susa,45.074118,7.666675,42952,58252,Lyon,Turin Porta Susa
Vallorbe,2023-01-06 07:17:00,2023-01-06 10:57:30,Lyon Part Dieu,45.760596,4.859409,13230,1,Vallorbe,46.71242,6.37057,39892,53122,Lyon,Vallorbe
Ventimiglia,2023-01-06 06:28:00,2023-01-06 12:20:00,Lyon Part Dieu,45.760596,4.859409,21120,1,VENTIMIGLIA,43.792569,7.610233,36952,58072,Lyon,VENTIMIGLIA
Vernier,2023-01-06 09:38:00,2023-01-06 12:06:00,Lyon Part Dieu,45.760596,4.859409,8880,1,Vernier,46.22071,6.093892,48352,57232,Lyon,Vernier
Vevey,2023-01-06 06:38:00,2023-01-06 09:56:00,Lyon Part Dieu,45.760596,4.859409,11880,1,Vevey,46.463,6.84344,37552,49432,Lyon,Vevey
Villeneuve (VD),2023-01-06 06:38:00,2023-01-06 10:36:00,Lyon Part Dieu,45.760596,4.859409,14280,1,Villeneuve,46.39837,6.92699,37552,51832,Lyon,Villeneuve
Winden,2023-01-06 08:34:00,2023-01-06 14:52:00,Lyon Part Dieu,45.760596,4.859409,22680,2,Winden (Pfalz),49.0954,8.122400000000001,44512,67192,Lyon,Winden (Pfalz)
Zürich,2023-01-06 10:04:00,2023-01-06 14:26:00,Lyon Part Dieu,45.760596,4.859409,15720,1,Zuerich HB,47.37817,8.540190000000001,49912,65632,Lyon,Zuerich HB
Nîmes,2023-01-05 20:42:00,2023-01-05 22:42:00,Lyon Part Dieu,45.760596,4.859409,7200,1,Nîmes Centre,43.832313,4.365872,1792,8992,Lyon,Nîmes
Avignon,2023-01-05 20:42:00,2023-01-05 21:52:00,Lyon Part Dieu,45.760596,4.859409,4200,0,Avignon TGV,43.92194,4.786136,1792,5992,Lyon,Avignon
Toulon,2023-01-06 06:28:00,2023-01-06 09:11:00,Lyon Part Dieu,45.760596,4.859409,9780,0,Toulon,43.128353,5.929404,36952,46732,Lyon,Toulon
Bourg-en-Bresse,2023-01-05 20:13:00,2023-01-05 21:12:30,Lyon Part Dieu,45.760596,4.859409,3570,0,Bourg-en-Bresse,46.200111,5.215011,52,3622,Lyon,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-05 20:18:00,2023-01-05 21:37:00,Lyon Part Dieu,45.760596,4.859409,4740,0,Chalon-sur-Saône,46.781622,4.843479,352,5092,Lyon,Chalon-sur-Saône
Besançon,2023-01-06 07:30:00,2023-01-06 10:09:00,Lyon Part Dieu,45.760596,4.859409,9540,0,Besançon Viotte,47.247049,6.021943,40672,50212,Lyon,Besançon
Dijon,2023-01-05 20:18:00,2023-01-05 22:19:00,Lyon Part Dieu,45.760596,4.859409,7260,0,Dijon,47.323411,5.027256,352,7612,Lyon,Dijon
Paris,2023-01-05 21:03:00,2023-01-05 23:14:00,Lyon Part Dieu,45.760596,4.859409,7860,0,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,3052,10912,Lyon,Paris
Tarbes,2023-01-06 06:40:00,2023-01-06 14:07:00,Lyon Part Dieu,45.760596,4.859409,26820,1,Tarbes,43.239863,0.069442,37672,64492,Lyon,Tarbes
Cahors,2023-01-06 06:40:00,2023-01-06 12:35:30,Lyon Part Dieu,45.760596,4.859409,21330,1,Cahors,44.449275,1.433325,37672,59002,Lyon,Cahors
Muret,2023-01-06 06:40:00,2023-01-06 12:00:30,Lyon Part Dieu,45.760596,4.859409,19230,1,Muret,43.464824,1.324449,37672,56902,Lyon,Muret
Angoulême,2023-01-06 06:30:00,2023-01-06 11:23:00,Lyon Part Dieu,45.760596,4.859409,17580,1,Angoulême,45.653572,0.164608,37072,54652,Lyon,Angoulême
Angers,2023-01-06 06:30:00,2023-01-06 10:39:00,Lyon Part Dieu,45.760596,4.859409,14940,0,Angers Saint-Laud,47.464649,-0.55677,37072,52012,Lyon,Angers
Saint-Nazaire,2023-01-06 06:30:00,2023-01-06 12:18:30,Lyon Part Dieu,45.760596,4.859409,20910,1,La Croix de Méan,47.300604,-2.192942,37072,57982,Lyon,Saint-Nazaire
Quimper,2023-01-06 06:30:00,2023-01-06 13:59:00,Lyon Part Dieu,45.760596,4.859409,26940,1,Quimper,47.994455,-4.092103,37072,64012,Lyon,Quimper
Brest,2023-01-06 06:30:00,2023-01-06 13:27:30,Lyon Part Dieu,45.760596,4.859409,25050,1,Brest,48.38762,-4.480306,37072,62122,Lyon,Brest
Lisieux,2023-01-06 09:30:00,2023-01-06 17:13:30,Lyon Part Dieu,45.760596,4.859409,27810,1,Lisieux,49.138299,0.231143,47872,75682,Lyon,Lisieux
Cambrai,2023-01-06 09:03:30,2023-01-06 14:22:00,Lyon Perrache,45.748508,4.825777,19110,1,Cambrai,50.176582,3.241197,46282,65392,Lyon,Cambrai
Arras,2023-01-06 11:00:00,2023-01-06 13:58:00,Lyon Part Dieu,45.760596,4.859409,10680,0,Arras,50.286971,2.781314,53272,63952,Lyon,Arras
Aix-en-Provence,2023-01-05 22:06:00,2023-01-05 23:32:00,Lyon Part Dieu,45.760596,4.859409,5160,0,Aix-en-Provence TGV,43.455237,5.317534,6832,11992,Lyon,Aix-en-Provence
Lille,2023-01-06 05:50:00,2023-01-06 08:56:30,Lyon Part Dieu,45.760596,4.859409,11190,0,Lille Europe,50.6394,3.075721,34672,45862,Lyon,Lille
Compiègne,2023-01-06 06:04:00,2023-01-06 09:25:00,Lyon Part Dieu,45.760596,4.859409,12060,2,Compiègne,49.421977,2.823693,35512,47572,Lyon,Compiègne
Chaumont,2023-01-06 08:34:00,2023-01-06 12:54:00,Lyon Part Dieu,45.760596,4.859409,15600,2,Chaumont,48.10976,5.1346,44512,60112,Lyon,Chaumont
Gap,2023-01-06 06:16:00,2023-01-06 11:07:00,Lyon Part Dieu,45.760596,4.859409,17460,1,Gap,44.563714,6.085669,36232,53692,Lyon,Gap
Marseille,2023-01-05 20:42:00,2023-01-05 22:24:00,Lyon Part Dieu,45.760596,4.859409,6120,0,Marseille Saint-Charles,43.302666,5.380407,1792,7912,Lyon,Marseille
Grenoble,2023-01-05 20:16:00,2023-01-05 21:40:30,Lyon Part Dieu,45.760596,4.859409,5070,0,Grenoble,45.191491,5.714548,232,5302,Lyon,Grenoble
Clermont-Ferrand,2023-01-05 20:34:00,2023-01-05 22:58:00,Lyon Part Dieu,45.760596,4.859409,8640,0,Clermont-Ferrand,45.778945,3.100543,1312,9952,Lyon,Clermont-Ferrand
Roanne,2023-01-05 20:34:00,2023-01-05 21:40:00,Lyon Part Dieu,45.760596,4.859409,3960,0,Roanne,46.039383,4.063207,1312,5272,Lyon,Roanne
Mâcon,2023-01-05 20:18:00,2023-01-05 21:05:00,Lyon Part Dieu,45.760596,4.859409,2820,0,Mâcon,46.302572,4.824887,352,3172,Lyon,Mâcon
Montbard,2023-01-06 11:18:00,2023-01-06 14:10:00,Lyon Part Dieu,45.760596,4.859409,10320,0,Montbard,47.618741,4.336212,54352,64672,Lyon,Montbard
Moulins,2023-01-06 09:34:00,2023-01-06 11:44:30,Lyon Part Dieu,45.760596,4.859409,7830,0,Moulins sur Allier,46.561394,3.338782,48112,55942,Lyon,Moulins
Toulouse,2023-01-06 06:40:00,2023-01-06 11:02:00,Lyon Part Dieu,45.760596,4.859409,15720,0,Toulouse Matabiau,43.611206,1.453616,37672,53392,Lyon,Toulouse
Périgueux,2023-01-06 06:30:00,2023-01-06 13:53:30,Lyon Part Dieu,45.760596,4.859409,26610,2,Périgueux,45.187408,0.707879,37072,63682,Lyon,Périgueux
Limoges,2023-01-06 06:40:00,2023-01-06 14:53:00,Lyon Part Dieu,45.760596,4.859409,29580,1,Limoges Bénédictins,45.836207,1.267419,37672,67252,Lyon,Limoges
Agen,2023-01-06 06:40:00,2023-01-06 12:26:30,Lyon Part Dieu,45.760596,4.859409,20790,1,Agen,44.207967,0.6208669999999999,37672,58462,Lyon,Agen
Arcachon,2023-01-06 06:30:00,2023-01-06 13:55:00,Lyon Part Dieu,45.760596,4.859409,26700,2,Arcachon,44.658967,-1.165323,37072,63772,Lyon,Arcachon
Bourges,2023-01-06 09:34:00,2023-01-06 13:01:00,Lyon Part Dieu,45.760596,4.859409,12420,0,Bourges,47.094129,2.394236,48112,60532,Lyon,Bourges
Châtellerault,2023-01-06 06:30:00,2023-01-06 11:42:00,Lyon Part Dieu,45.760596,4.859409,18720,2,Châtellerault,46.818594,0.549279,37072,55792,Lyon,Châtellerault
Tours,2023-01-06 06:30:00,2023-01-06 10:00:00,Lyon Part Dieu,45.760596,4.859409,12600,1,Tours,47.389866,0.692831,37072,49672,Lyon,Tours
Laval,2023-01-06 06:30:00,2023-01-06 10:02:30,Lyon Part Dieu,45.760596,4.859409,12750,0,Laval,48.076255,-0.760929,37072,49822,Lyon,Laval
Morlaix,2023-01-06 06:30:00,2023-01-06 13:34:00,Lyon Part Dieu,45.760596,4.859409,25440,1,Morlaix,48.57797,-3.832514,37072,62512,Lyon,Morlaix
Alençon,2023-01-06 06:30:00,2023-01-06 13:04:00,Lyon Part Dieu,45.760596,4.859409,23640,1,Alençon,48.433884,0.09853099999999999,37072,60712,Lyon,Alençon
Bayeux,2023-01-06 06:30:00,2023-01-06 14:29:00,Lyon Part Dieu,45.760596,4.859409,28740,1,Bayeux,49.269729,-0.6981000000000001,37072,65812,Lyon,Bayeux
Rouen,2023-01-06 09:30:00,2023-01-06 13:22:00,Lyon Part Dieu,45.760596,4.859409,13920,0,Rouen Rive Droite,49.448663,1.094103,47872,61792,Lyon,Rouen
Dreux,2023-01-06 06:30:00,2023-01-06 10:09:00,Lyon Part Dieu,45.760596,4.859409,13140,2,Dreux,48.731492,1.370164,37072,50212,Lyon,Dreux
Douai,2023-01-06 15:50:00,2023-01-06 19:14:00,Lyon Part Dieu,45.760596,4.859409,12240,0,Douai,50.371673,3.089958,70672,82912,Lyon,Douai
