,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Boncourt,2023-01-25 12:47:00,2023-01-25 19:23:00,Marseille - Saint-Charles,43.302666,5.380407,23760,2,Boncourt,47.49263,7.01656,14655,38415,Marseille,Boncourt
Saint-Gilles - Sint-Gillis,2023-01-25 12:12:00,2023-01-25 17:43:00,Marseille - Saint-Charles,43.302666,5.380407,19860,0,Bruxelles-Midi - Brussel-Zuid,50.836,4.336,12555,32415,Marseille,Bruxelles Midi
Basse-Allaine,2023-01-25 12:47:00,2023-01-25 19:25:00,Marseille - Saint-Charles,43.302666,5.380407,23880,2,Buix,47.47933,7.02998,14655,38535,Marseille,Buix
Pregny-Chambésy,2023-01-25 09:46:00,2023-01-25 14:50:00,Marseille - Saint-Charles,43.302666,5.380407,18240,2,Chambésy,46.242378,6.147342,3795,22035,Marseille,Chambésy
Charleroi,2023-01-25 10:01:30,2023-01-25 18:48:00,Marseille - Saint-Charles,43.302666,5.380407,31590,2,Charleroi Sud,50.404393,4.438504,4725,36315,Marseille,Charleroi Sud
Chêne-Bourg,2023-01-25 09:46:00,2023-01-25 15:04:00,Marseille - Saint-Charles,43.302666,5.380407,19080,2,Chêne-Bourg,46.196607,6.197253,3795,22875,Marseille,Chêne-Bourg
Köln,2023-01-25 12:04:00,2023-01-25 19:15:00,Marseille - Saint-Charles,43.302666,5.380407,25860,2,Köln - Hauptbahnhof,50.9428,6.9591,12075,37935,Marseille,Cologne
Coppet,2023-01-25 09:46:00,2023-01-25 14:59:00,Marseille - Saint-Charles,43.302666,5.380407,18780,2,Coppet,46.317378,6.187829,3795,22575,Marseille,Coppet
Courchavon,2023-01-25 12:47:00,2023-01-25 19:33:00,Marseille - Saint-Charles,43.302666,5.380407,24360,2,Courchavon,47.43977,7.05765,14655,39015,Marseille,Courchavon
Courgenay,2023-01-25 12:47:00,2023-01-25 19:44:00,Marseille - Saint-Charles,43.302666,5.380407,25020,2,Courgenay,47.40522,7.12421,14655,39675,Marseille,Courgenay
Courtételle,2023-01-25 12:47:00,2023-01-25 20:05:00,Marseille - Saint-Charles,43.302666,5.380407,26280,2,Courtetelle,47.34282,7.31794,14655,40935,Marseille,Courtételle
Kortrijk,2023-01-25 10:01:30,2023-01-25 16:45:00,Marseille - Saint-Charles,43.302666,5.380407,24210,1,Courtrai,50.824,3.26,4725,28935,Marseille,Courtrai
Genthod,2023-01-25 09:46:00,2023-01-25 14:55:00,Marseille - Saint-Charles,43.302666,5.380407,18540,2,Genthod-Bellevue,46.256728,6.153962,3795,22335,Marseille,Genthod-Bellevue
Delémont,2023-01-25 12:47:00,2023-01-25 20:09:00,Marseille - Saint-Charles,43.302666,5.380407,26520,2,Delemont,47.362,7.35007,14655,41175,Marseille,Delemont
Dippach,2023-01-25 09:46:00,2023-01-25 20:13:00,Marseille - Saint-Charles,43.302666,5.380407,37620,2,Dippach-Reckange,49.57252,5.99512,3795,41415,Marseille,Dippach secteur Reckange
Dortmund,2023-01-25 12:04:00,2023-01-25 20:38:00,Marseille - Saint-Charles,43.302666,5.380407,30840,2,Dortmund Hbf,51.518,7.4592,12075,42915,Marseille,Dortmund Hbf
Düsseldorf,2023-01-25 12:04:00,2023-01-25 19:40:00,Marseille - Saint-Charles,43.302666,5.380407,27360,2,Düsseldorf - Hauptbahnhof,51.2194,6.7946,12075,39435,Marseille,Duesseldorf Hbf
Duisburg,2023-01-25 12:04:00,2023-01-25 19:53:00,Marseille - Saint-Charles,43.302666,5.380407,28140,2,Duisburg Hbf,51.4297,6.7755,12075,40215,Marseille,Duisburg Hbf
Edenkoben,2023-01-25 09:46:00,2023-01-25 18:13:00,Marseille - Saint-Charles,43.302666,5.380407,30420,2,Edenkoben,49.28185,8.140549999999999,3795,34215,Marseille,Edenkoben
Essen,2023-01-25 12:04:00,2023-01-25 20:07:00,Marseille - Saint-Charles,43.302666,5.380407,28980,2,Essen Hbf,51.4516,7.0138,12075,41055,Marseille,Essen Hbf
Vilafant,2023-01-25 11:24:00,2023-01-25 15:27:00,Marseille - Saint-Charles,43.302666,5.380407,14580,1,Figueres - Vilafant,42.264581,2.943028,9675,24255,Marseille,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-25 09:46:00,2023-01-25 18:59:00,Marseille - Saint-Charles,43.302666,5.380407,33180,1,Frankfurt am Main - Hauptbahnhof,50.1073,8.6624,3795,36975,Marseille,Francfort sur le Main
Freiburg im Breisgau,2023-01-25 10:01:30,2023-01-25 20:26:00,Marseille - Saint-Charles,43.302666,5.380407,37470,2,Freiburg (Breisgau) Hauptbahnhof,47.9979,7.8416,4725,42195,Marseille,Freiburg (Breisgau) Hbf
Tournai,2023-01-25 10:01:30,2023-01-25 15:31:00,Marseille - Saint-Charles,43.302666,5.380407,19770,1,Froyennes,50.629,3.355,4725,24495,Marseille,FROYENNES
Genève,2023-01-25 09:46:00,2023-01-25 14:35:00,Marseille - Saint-Charles,43.302666,5.380407,17340,1,Genève - Cornavin - CFF,46.21022,6.14244,3795,21135,Marseille,Genève
Girona,2023-01-25 11:24:00,2023-01-25 15:46:00,Marseille - Saint-Charles,43.302666,5.380407,15720,1,Girona/Gerona,41.979371,2.816957,9675,25395,Marseille,GIRONA
Gland,2023-01-25 09:46:00,2023-01-25 15:09:00,Marseille - Saint-Charles,43.302666,5.380407,19380,2,Gland,46.419995,6.269138,3795,23175,Marseille,Gland
Grenchen,2023-01-25 12:47:00,2023-01-25 20:29:00,Marseille - Saint-Charles,43.302666,5.380407,27720,2,Grenchen Nord,47.1918,7.38947,14655,42375,Marseille,Grenchen Nord
Hagenbach,2023-01-25 09:46:00,2023-01-25 17:52:00,Marseille - Saint-Charles,43.302666,5.380407,29160,2,Hagenbach,49.016,8.253,3795,32955,Marseille,Hagenbach
Hesperange,2023-01-25 09:46:00,2023-01-25 19:17:00,Marseille - Saint-Charles,43.302666,5.380407,34260,2,Howald,49.58032,6.13232,3795,38055,Marseille,Howald
Kaiserslautern,2023-01-25 09:46:00,2023-01-25 20:21:00,Marseille - Saint-Charles,43.302666,5.380407,38100,2,Kaiserslautern Hauptbahnhof,49.4359,7.7688,3795,41895,Marseille,Kaiserslautern Hbf
Karlsruhe,2023-01-25 09:46:00,2023-01-25 17:53:00,Marseille - Saint-Charles,43.302666,5.380407,29220,1,Karlsruhe Hauptbahnhof,48.9935,8.401899999999999,3795,33015,Marseille,Karlsruhe Hbf
Kehl,2023-01-25 09:46:00,2023-01-25 16:31:00,Marseille - Saint-Charles,43.302666,5.380407,24300,1,Kehl,48.5767,7.8063,3795,28095,Marseille,Kehl
La Chaux-de-Fonds,2023-01-25 14:36:00,2023-01-25 21:18:00,Marseille - Saint-Charles,43.302666,5.380407,24120,2,Le Cret Du Locle,47.0776,6.78519,21195,45315,Marseille,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-25 10:01:30,2023-01-25 19:54:00,Marseille - Saint-Charles,43.302666,5.380407,35550,2,Lahr Schwarzw,48.3406,7.8353,4725,40275,Marseille,Lahr (Schwarzw)
Lancy,2023-01-25 09:46:00,2023-01-25 14:47:00,Marseille - Saint-Charles,43.302666,5.380407,18060,2,Lancy-Pont-Rouge,46.188897,6.125333,3795,21855,Marseille,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-25 09:46:00,2023-01-25 18:02:00,Marseille - Saint-Charles,43.302666,5.380407,29760,2,Landau (Pfalz) - Hauptbahnhof,49.1982,8.125999999999999,3795,33555,Marseille,Landau (Pfalz) Hbf
Lausanne,2023-01-25 09:46:00,2023-01-25 15:37:00,Marseille - Saint-Charles,43.302666,5.380407,21060,1,Lausanne,46.51679,6.62909,3795,24855,Marseille,Lausanne
Le Locle,2023-01-25 14:36:00,2023-01-25 21:09:30,Marseille - Saint-Charles,43.302666,5.380407,23610,2,Le Locle Col des Roches,47.049887,6.7258,21195,44805,Marseille,Le Locle Col des Roches
Willstätt,2023-01-25 09:46:00,2023-01-25 16:41:00,Marseille - Saint-Charles,43.302666,5.380407,24900,1,Legelshurst,48.5585,7.9138,3795,28695,Marseille,Legelshurst
Bellevue,2023-01-25 09:46:00,2023-01-25 14:52:00,Marseille - Saint-Charles,43.302666,5.380407,18360,2,Les Tuileries,46.249945,6.147342,3795,22155,Marseille,Les Tuileries
Liège,2023-01-25 12:04:00,2023-01-25 18:10:00,Marseille - Saint-Charles,43.302666,5.380407,21960,2,Liège-Guillemins,50.622,5.568,12075,34035,Marseille,Liege-Guil
Camden Town,2023-01-25 09:34:30,2023-01-25 15:30:00,Marseille - Saint-Charles,43.302666,5.380407,21330,2,St Pancras International,51.5338,-0.12807,3105,24435,Marseille,Londres Saint Pancras
Luxembourg,2023-01-25 09:46:00,2023-01-25 19:22:00,Marseille - Saint-Charles,43.302666,5.380407,34560,2,Luxembourg (CFL),49.599722,6.134722,3795,38355,Marseille,Luxembourg
Mannheim,2023-01-25 09:46:00,2023-01-25 18:18:00,Marseille - Saint-Charles,43.302666,5.380407,30720,1,Mannheim - Hauptbahnhof,49.4794,8.4696,3795,34515,Marseille,Mannheim Hbf
Martigny,2023-01-25 09:46:00,2023-01-25 18:03:00,Marseille - Saint-Charles,43.302666,5.380407,29820,2,Martigny,46.10583,7.07911,3795,33615,Marseille,Martigny
Wörth am Rhein,2023-01-25 09:46:00,2023-01-25 18:03:00,Marseille - Saint-Charles,43.302666,5.380407,29820,2,Woerth Rhein,49.0457,8.273199999999999,3795,33615,Marseille,Woerth (Rhein)
Meyrin,2023-01-25 09:46:00,2023-01-25 16:09:00,Marseille - Saint-Charles,43.302666,5.380407,22980,2,Meyrin,46.22235,6.0769,3795,26775,Marseille,Meyrin
Mies,2023-01-25 09:46:00,2023-01-25 15:06:00,Marseille - Saint-Charles,43.302666,5.380407,19200,2,Mies,46.299879,6.169566,3795,22995,Marseille,Mies
Milano,2023-01-25 09:46:00,2023-01-25 19:49:00,Marseille - Saint-Charles,43.302666,5.380407,36180,2,Milano - Porta Garibaldi,45.484916,9.187694,3795,39975,Marseille,MILANO PORTA GARIBALDI
Monaco,2023-01-25 09:57:00,2023-01-25 13:11:00,Marseille - Saint-Charles,43.302666,5.380407,11640,1,Monaco Monte Carlo,43.738414,7.419747,4455,16095,Marseille,Monaco-Monte-Carlo
Montreux,2023-01-25 09:46:00,2023-01-25 16:31:00,Marseille - Saint-Charles,43.302666,5.380407,24300,2,Montreux,46.43588,6.91043,3795,28095,Marseille,Montreux
Morges,2023-01-25 09:46:00,2023-01-25 15:24:00,Marseille - Saint-Charles,43.302666,5.380407,20280,2,Morges,46.5111,6.49396,3795,24075,Marseille,Morges
Mouscron,2023-01-25 10:01:30,2023-01-25 16:29:00,Marseille - Saint-Charles,43.302666,5.380407,23250,1,Mouscron Moeskroen,50.738,3.225,4725,27975,Marseille,Mouscron
Moutier,2023-01-25 12:47:00,2023-01-25 20:21:00,Marseille - Saint-Charles,43.302666,5.380407,27240,2,Moutier Suisse,47.28067,7.38105,14655,41895,Marseille,Moutier
Müllheim,2023-01-25 09:46:00,2023-01-25 16:55:00,Marseille - Saint-Charles,43.302666,5.380407,25740,1,Mullheim (Baden),47.81,7.5996,3795,29535,Marseille,Muellheim (Baden)
München,2023-01-25 10:01:30,2023-01-25 21:36:00,Marseille - Saint-Charles,43.302666,5.380407,41670,2,München - Hauptbahnhof,48.1401,11.5587,4725,46395,Marseille,Munich
Neuburg am Rhein,2023-01-25 09:46:00,2023-01-25 17:46:00,Marseille - Saint-Charles,43.302666,5.380407,28800,2,Neuburg (Rhein),48.9921,8.238099999999999,3795,32595,Marseille,Neuburg (Rhein)
Neuchâtel,2023-01-25 09:46:00,2023-01-25 15:53:30,Marseille - Saint-Charles,43.302666,5.380407,22050,2,Neuchâtel,46.99673,6.93571,3795,25845,Marseille,Neuchatel
Neuenburg am Rhein,2023-01-25 12:47:00,2023-01-25 20:47:00,Marseille - Saint-Charles,43.302666,5.380407,28800,2,Neuenburg (Baden),47.8115,7.5628,14655,43455,Marseille,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-25 09:46:00,2023-01-25 18:20:00,Marseille - Saint-Charles,43.302666,5.380407,30840,2,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,3795,34635,Marseille,Neustadt (Weinstra_e) Süd
Nyon,2023-01-25 09:46:00,2023-01-25 15:05:00,Marseille - Saint-Charles,43.302666,5.380407,19140,2,Nyon,46.38442,6.23596,3795,22935,Marseille,Nyon
Offenburg,2023-01-25 09:46:00,2023-01-25 16:52:00,Marseille - Saint-Charles,43.302666,5.380407,25560,1,Offenburg,48.4765,7.9468,3795,29355,Marseille,Offenburg
Oulx,2023-01-25 09:46:00,2023-01-25 17:26:00,Marseille - Saint-Charles,43.302666,5.380407,27600,2,Oulx - Cesana Clav Sestriere,45.038795,6.831431,3795,31395,Marseille,OULX CESANA CLAVIERE SESTRIERE
Pétange,2023-01-25 09:46:00,2023-01-25 19:28:00,Marseille - Saint-Charles,43.302666,5.380407,34920,2,Rodange,49.550911,5.843642,3795,38715,Marseille,Rodange
Versoix,2023-01-25 09:46:00,2023-01-25 15:01:00,Marseille - Saint-Charles,43.302666,5.380407,18900,2,Versoix,46.279717,6.165748,3795,22695,Marseille,Versoix
Porrentruy,2023-01-25 12:47:00,2023-01-25 19:38:00,Marseille - Saint-Charles,43.302666,5.380407,24660,2,Porrentruy,47.42091,7.08009,14655,39315,Marseille,Porrentruy
Portbou,2023-01-25 10:01:30,2023-01-25 15:47:00,Marseille - Saint-Charles,43.302666,5.380407,20730,2,Port-Bou,42.424701,3.158034,4725,25455,Marseille,Portbou
Renens,2023-01-25 09:46:00,2023-01-25 15:31:00,Marseille - Saint-Charles,43.302666,5.380407,20700,2,Renens Vd,46.53704,6.57893,3795,24495,Marseille,Renens VD
Ringsheim,2023-01-25 10:01:30,2023-01-25 20:02:00,Marseille - Saint-Charles,43.302666,5.380407,36030,2,Ringsheim,48.2489,7.7732,4725,40755,Marseille,Ringsheim
Rolle,2023-01-25 09:46:00,2023-01-25 15:14:00,Marseille - Saint-Charles,43.302666,5.380407,19680,2,Rolle,46.46275,6.3364,3795,23475,Marseille,Rolle
Rotterdam,2023-01-25 12:47:00,2023-01-25 19:02:00,Marseille - Saint-Charles,43.302666,5.380407,22500,2,Rotterdam Centraal,51.924845,4.469313,14655,37155,Marseille,Rotterdam Centraal
Russin,2023-01-25 09:46:00,2023-01-25 16:17:00,Marseille - Saint-Charles,43.302666,5.380407,23460,2,Russin,46.187771,6.017553,3795,27255,Marseille,Russin
Saarbrücken,2023-01-25 09:46:00,2023-01-25 18:45:00,Marseille - Saint-Charles,43.302666,5.380407,32340,2,Saarbrücken - Hauptbahnhof,49.241,6.991,3795,36135,Marseille,Sarrebruck
Satigny,2023-01-25 09:46:00,2023-01-25 16:14:00,Marseille - Saint-Charles,43.302666,5.380407,23280,2,Satigny,46.21424,6.03749,3795,27075,Marseille,Satigny
Schiphol,2023-01-25 12:47:00,2023-01-25 19:25:00,Marseille - Saint-Charles,43.302666,5.380407,23880,2,Schiphol - Airport,52.309636,4.761985,14655,38535,Marseille,Schiphol Airport
Sion,2023-01-25 09:46:00,2023-01-25 18:16:00,Marseille - Saint-Charles,43.302666,5.380407,30600,2,Sion,46.22754,7.35918,3795,34395,Marseille,Sion
Saint-Maurice,2023-01-25 09:46:00,2023-01-25 16:53:00,Marseille - Saint-Charles,43.302666,5.380407,25620,2,Saint-Maurice,46.21637,7.00204,3795,29415,Marseille,St-Maurice
Clos du Doubs,2023-01-25 12:47:00,2023-01-25 19:49:00,Marseille - Saint-Charles,43.302666,5.380407,25320,2,Saint Ursanne,47.36769,7.16596,14655,39975,Marseille,St-Ursanne
Stuttgart,2023-01-25 10:01:30,2023-01-25 19:04:00,Marseille - Saint-Charles,43.302666,5.380407,32550,2,Stuttgart Hbf,48.7846,9.1837,4725,37275,Marseille,Stuttgart Hbf
Tannay,2023-01-25 09:46:00,2023-01-25 15:08:00,Marseille - Saint-Charles,43.302666,5.380407,19320,2,Tannay,46.307636,6.181127,3795,23115,Marseille,Tannay
Val-de-Travers,2023-01-25 09:46:00,2023-01-25 15:28:00,Marseille - Saint-Charles,43.302666,5.380407,20520,2,Travers,46.94241,6.67657,3795,24315,Marseille,Travers
Torino,2023-01-25 09:46:00,2023-01-25 18:15:00,Marseille - Saint-Charles,43.302666,5.380407,30540,2,Torino Porta Susa,45.074118,7.666675,3795,34335,Marseille,Turin Porta Susa
Ulm,2023-01-25 10:01:30,2023-01-25 20:21:00,Marseille - Saint-Charles,43.302666,5.380407,37170,2,Ulm Hauptbahnhof,48.3996,9.982799999999999,4725,41895,Marseille,Ulm Hbf
Vallorbe,2023-01-25 09:46:00,2023-01-25 14:57:30,Marseille - Saint-Charles,43.302666,5.380407,18690,1,Vallorbe,46.71242,6.37057,3795,22485,Marseille,Vallorbe
Ventimiglia,2023-01-25 09:57:00,2023-01-25 13:42:00,Marseille - Saint-Charles,43.302666,5.380407,13500,1,Ventimiglia - Stazione,45.059459,8.261911,4455,17955,Marseille,VENTIMIGLIA
Vernier,2023-01-25 09:46:00,2023-01-25 16:06:00,Marseille - Saint-Charles,43.302666,5.380407,22800,2,Vernier,46.22071,6.093892,3795,26595,Marseille,Vernier
Vevey,2023-01-25 09:46:00,2023-01-25 15:56:00,Marseille - Saint-Charles,43.302666,5.380407,22200,2,Vevey,46.463,6.84344,3795,25995,Marseille,Vevey
Villeneuve (VD),2023-01-25 09:46:00,2023-01-25 16:36:00,Marseille - Saint-Charles,43.302666,5.380407,24600,2,Villeneuve Ch,46.39837,6.92699,3795,28395,Marseille,Villeneuve
Winden,2023-01-25 09:46:00,2023-01-25 17:52:00,Marseille - Saint-Charles,43.302666,5.380407,29160,2,Winden Pfalz,49.0954,8.122400000000001,3795,32955,Marseille,Winden (Pfalz)
Zürich,2023-01-25 09:46:00,2023-01-25 16:26:00,Marseille - Saint-Charles,43.302666,5.380407,24000,1,Zürich - Hauptbahnhof,47.37817,8.540190000000001,3795,27795,Marseille,Zuerich HB
Nîmes,2023-01-25 09:27:00,2023-01-25 10:35:00,Marseille - Saint-Charles,43.302666,5.380407,4080,0,Nîmes Centre,43.832313,4.365872,2655,6735,Marseille,Nîmes
Avignon,2023-01-25 09:04:00,2023-01-25 09:38:00,Marseille - Saint-Charles,43.302666,5.380407,2040,0,Avignon TGV,43.92194,4.786136,1275,3315,Marseille,Avignon
Toulon,2023-01-25 09:57:00,2023-01-25 10:40:30,Marseille - Saint-Charles,43.302666,5.380407,2610,0,Toulon,43.128353,5.929404,4455,7065,Marseille,Toulon
Bourg-en-Bresse,2023-01-25 09:46:00,2023-01-25 13:12:30,Marseille - Saint-Charles,43.302666,5.380407,12390,1,Bourg-en-Bresse,46.200111,5.215011,3795,16185,Marseille,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-25 09:46:00,2023-01-25 12:41:00,Marseille - Saint-Charles,43.302666,5.380407,10500,0,Chalon-sur-Saône,46.781622,4.843479,3795,14295,Marseille,Chalon-sur-Saône
Besançon,2023-01-25 09:46:00,2023-01-25 14:45:00,Marseille - Saint-Charles,43.302666,5.380407,17940,1,Besançon-Viotte,47.247049,6.021943,3795,21735,Marseille,Besançon
Dijon,2023-01-25 09:46:00,2023-01-25 13:25:00,Marseille - Saint-Charles,43.302666,5.380407,13140,0,Dijon Ville,47.323411,5.027256,3795,16935,Marseille,Dijon
Paris,2023-01-25 09:04:00,2023-01-25 12:23:00,Marseille - Saint-Charles,43.302666,5.380407,11940,0,Paris - Gare de Lyon - Hall 1 & 2,48.844945,2.373481,1275,13215,Marseille,Paris
Tarbes,2023-01-25 09:27:00,2023-01-25 17:15:00,Marseille - Saint-Charles,43.302666,5.380407,28080,2,Tarbes,43.239863,0.069442,2655,30735,Marseille,Tarbes
Cahors,2023-01-25 11:24:00,2023-01-25 17:43:30,Marseille - Saint-Charles,43.302666,5.380407,22770,1,Cahors,44.449275,1.433325,9675,32445,Marseille,Cahors
Muret,2023-01-25 09:27:00,2023-01-25 14:00:30,Marseille - Saint-Charles,43.302666,5.380407,16410,1,Muret,43.464824,1.324449,2655,19065,Marseille,Muret
Angoulême,2023-01-25 09:04:00,2023-01-25 16:34:00,Marseille - Saint-Charles,43.302666,5.380407,27000,4,Angoulême,45.653572,0.164608,1275,28275,Marseille,Angoulême
Angers,2023-01-25 09:04:00,2023-01-25 15:14:00,Marseille - Saint-Charles,43.302666,5.380407,22200,4,Angers-Saint-Laud,47.464649,-0.55677,1275,23475,Marseille,Angers
Saint-Nazaire,2023-01-25 09:04:00,2023-01-25 16:45:00,Marseille - Saint-Charles,43.302666,5.380407,27660,5,Saint-Nazaire,47.286489,-2.211079,1275,28935,Marseille,Saint-Nazaire
Quimper,2023-01-25 09:04:00,2023-01-25 18:40:00,Marseille - Saint-Charles,43.302666,5.380407,34560,4,Quimper,47.994455,-4.092103,1275,35835,Marseille,Quimper
Brest,2023-01-25 14:36:00,2023-01-25 23:38:00,Marseille - Saint-Charles,43.302666,5.380407,32520,1,Brest,48.38762,-4.480306,21195,53715,Marseille,Brest
Lisieux,2023-01-25 09:46:00,2023-01-25 15:40:00,Marseille - Saint-Charles,43.302666,5.380407,21240,4,Lisieux,49.138299,0.231143,3795,25035,Marseille,Lisieux
Cambrai,2023-01-25 09:04:00,2023-01-25 15:28:30,Marseille - Saint-Charles,43.302666,5.380407,23070,3,Cambrai,50.176582,3.241197,1275,24345,Marseille,Cambrai
Arras,2023-01-25 10:01:30,2023-01-25 15:17:00,Marseille - Saint-Charles,43.302666,5.380407,18930,2,Arras,50.286971,2.781314,4725,23655,Marseille,Arras
Aix-en-Provence,2023-01-25 09:09:00,2023-01-25 09:39:00,Saint-Antoine,43.369599,5.35781,1800,0,Aix-en-Provence,43.522903,5.44533,1575,3375,Marseille,Aix-en-Provence
Lille,2023-01-25 10:01:30,2023-01-25 14:30:00,Marseille - Saint-Charles,43.302666,5.380407,16110,0,Lille Flandres,50.636577,3.06987,4725,20835,Marseille,Lille
Compiègne,2023-01-25 09:04:00,2023-01-25 13:58:00,Marseille - Saint-Charles,43.302666,5.380407,17640,2,Compiègne,49.421977,2.823693,1275,18915,Marseille,Compiègne
Chaumont,2023-01-25 10:01:30,2023-01-25 17:43:00,Marseille - Saint-Charles,43.302666,5.380407,27690,5,Chaumont,48.10976,5.1346,4725,32415,Marseille,Chaumont
Gap,2023-01-25 13:21:30,2023-01-25 16:22:00,Saint-Antoine,43.369599,5.35781,10830,0,Gap,44.563714,6.085669,16725,27555,Marseille,Gap
Grenoble,2023-01-25 09:34:30,2023-01-25 12:55:00,Marseille - Saint-Charles,43.302666,5.380407,12030,1,Grenoble - gare Routière,45.192693,5.714366,3105,15135,Marseille,Grenoble
Clermont-Ferrand,2023-01-25 09:46:00,2023-01-25 14:00:00,Marseille - Saint-Charles,43.302666,5.380407,15240,1,Clermont-Ferrand,45.778945,3.100543,3795,19035,Marseille,Clermont-Ferrand
Roanne,2023-01-25 09:46:00,2023-01-25 12:42:00,Marseille - Saint-Charles,43.302666,5.380407,10560,1,Roanne,46.039383,4.063207,3795,14355,Marseille,Roanne
Mâcon,2023-01-25 09:46:00,2023-01-25 12:09:00,Marseille - Saint-Charles,43.302666,5.380407,8580,0,Mâcon,46.302572,4.824887,3795,12375,Marseille,Mâcon
Lyon,2023-01-25 09:46:00,2023-01-25 11:26:00,Marseille - Saint-Charles,43.302666,5.380407,6000,0,Lyon Part Dieu,45.760596,4.859409,3795,9795,Marseille,Lyon
Montbard,2023-01-25 09:46:00,2023-01-25 14:14:30,Marseille - Saint-Charles,43.302666,5.380407,16110,1,Montbard,47.618741,4.336212,3795,19905,Marseille,Montbard
Moulins,2023-01-25 09:46:00,2023-01-25 14:08:30,Marseille - Saint-Charles,43.302666,5.380407,15750,1,Moulins-sur-Allier,46.561394,3.338782,3795,19545,Marseille,Moulins
Toulouse,2023-01-25 09:27:00,2023-01-25 13:19:00,Marseille - Saint-Charles,43.302666,5.380407,13920,0,Toulouse Matabiau,43.611206,1.453616,2655,16575,Marseille,Toulouse
Périgueux,2023-01-25 09:34:30,2023-01-25 17:53:00,Marseille - Saint-Charles,43.302666,5.380407,29910,4,Périgueux,45.187408,0.707879,3105,33015,Marseille,Périgueux
Limoges,2023-01-25 11:24:00,2023-01-25 19:57:00,Marseille - Saint-Charles,43.302666,5.380407,30780,1,Limoges-Bénédictins,45.836207,1.267419,9675,40455,Marseille,Limoges
