,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Edenkoben,2023-01-04 07:45:00,2023-01-04 15:13:00,Bordeaux Saint-Jean,44.825873,-0.556697,26880,3,Edenkoben,49.28185,8.140549999999999,57023,83903,Bordeaux,Edenkoben
Vilafant,2023-01-04 10:27:00,2023-01-04 15:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,18000,1,FIGUERES-VILAFANT,42.264581,2.943028,66743,84743,Bordeaux,FIGUERES-VILAFANT
Frankfurt am Main,2023-01-04 07:45:00,2023-01-04 15:59:00,Bordeaux Saint-Jean,44.825873,-0.556697,29640,2,Francfort sur le Main,50.1073,8.6624,57023,86663,Bordeaux,Francfort sur le Main
Tournai,2023-01-04 05:58:00,2023-01-04 12:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,23640,1,FROYENNES,50.629,3.355,50603,74243,Bordeaux,FROYENNES
Genève,2023-01-03 17:08:00,2023-01-03 23:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,22920,3,Genève,46.21022,6.14244,4403,27323,Bordeaux,Genève
Girona,2023-01-04 10:27:00,2023-01-04 15:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,GIRONA,41.979371,2.816957,66743,85883,Bordeaux,GIRONA
Hagenbach,2023-01-04 08:54:00,2023-01-04 16:48:00,Bordeaux Saint-Jean,44.825873,-0.556697,28440,2,Hagenbach,49.016,8.253,61163,89603,Bordeaux,Hagenbach
Hesperange,2023-01-04 07:45:00,2023-01-04 14:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,23520,3,Howald,49.58032,6.13232,57023,80543,Bordeaux,Howald
Karlsruhe,2023-01-04 07:45:00,2023-01-04 14:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,25260,2,Karlsruhe Hbf,48.9935,8.401899999999999,57023,82283,Bordeaux,Karlsruhe Hbf
Kehl,2023-01-04 08:54:00,2023-01-04 15:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,22020,1,Kehl,48.5767,7.8063,61163,83183,Bordeaux,Kehl
Landau in der Pfalz,2023-01-04 07:45:00,2023-01-04 15:02:00,Bordeaux Saint-Jean,44.825873,-0.556697,26220,3,Landau (Pfalz) Hbf,49.1982,8.125999999999999,57023,83243,Bordeaux,Landau (Pfalz) Hbf
Lausanne,2023-01-04 05:58:00,2023-01-04 15:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,34740,2,Lausanne,46.51679,6.62909,50603,85343,Bordeaux,Lausanne
Willstätt,2023-01-04 08:54:00,2023-01-04 15:11:00,Bordeaux Saint-Jean,44.825873,-0.556697,22620,1,Legelshurst,48.5585,7.9138,61163,83783,Bordeaux,Legelshurst
Liège,2023-01-04 05:58:00,2023-01-04 12:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,22260,2,Liege-Guil,50.622,5.568,50603,72863,Bordeaux,Liege-Guil
Camden Town,2023-01-03 17:08:00,2023-01-03 22:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,19320,2,Londres Saint Pancras,51.5338,-0.12807,4403,23723,Bordeaux,Londres Saint Pancras
Luxembourg,2023-01-04 07:45:00,2023-01-04 14:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,23400,3,Luxembourg,49.599722,6.134722,57023,80423,Bordeaux,Luxembourg
Mannheim,2023-01-04 07:45:00,2023-01-04 15:18:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,2,Mannheim Hbf,49.4794,8.4696,57023,84203,Bordeaux,Mannheim Hbf
Meyrin,2023-01-04 05:58:00,2023-01-04 16:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,36660,3,Meyrin,46.22235,6.0769,50603,87263,Bordeaux,Meyrin
Milano,2023-01-04 05:58:00,2023-01-04 16:50:00,Bordeaux Saint-Jean,44.825873,-0.556697,39120,3,MILANO PORTA GARIBALDI,45.484916,9.187694,50603,89723,Bordeaux,MILANO PORTA GARIBALDI
Monaco,2023-01-03 17:08:00,2023-01-04 09:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,59580,3,Monaco-Monte-Carlo,43.738414,7.419747,4403,63983,Bordeaux,Monaco-Monte-Carlo
Mouscron,2023-01-04 05:58:00,2023-01-04 11:29:30,Bordeaux Saint-Jean,44.825873,-0.556697,19890,1,Mouscron,50.738,3.225,50603,70493,Bordeaux,Mouscron
Neuburg am Rhein,2023-01-04 08:54:00,2023-01-04 16:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,28080,2,Neuburg (Rhein),48.9921,8.238099999999999,61163,89243,Bordeaux,Neuburg (Rhein)
Neuchâtel,2023-01-04 05:58:00,2023-01-04 15:53:30,Bordeaux Saint-Jean,44.825873,-0.556697,35730,3,Neuchatel,46.99673,6.93571,50603,86333,Bordeaux,Neuchatel
Neustadt an der Weinstra_e,2023-01-04 07:45:00,2023-01-04 15:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,27300,3,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,57023,84323,Bordeaux,Neustadt (Weinstra_e) Süd
Offenburg,2023-01-04 08:54:00,2023-01-04 15:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,23280,1,Offenburg,48.4765,7.9468,61163,84443,Bordeaux,Offenburg
Oulx,2023-01-04 05:58:00,2023-01-04 14:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,30300,3,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,50603,80903,Bordeaux,OULX CESANA CLAVIERE SESTRIERE
Pétange,2023-01-04 08:54:00,2023-01-04 16:24:00,Bordeaux Saint-Jean,44.825873,-0.556697,27000,3,Petange,49.55419,5.8786,61163,88163,Bordeaux,Petange
Portbou,2023-01-04 08:28:00,2023-01-04 13:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,19140,1,Portbou,42.424701,3.158034,59603,78743,Bordeaux,Portbou
Russin,2023-01-04 05:58:00,2023-01-04 16:17:00,Bordeaux Saint-Jean,44.825873,-0.556697,37140,3,Russin,46.187771,6.017553,50603,87743,Bordeaux,Russin
Saarbrücken,2023-01-04 08:54:00,2023-01-04 15:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,24480,3,Sarrebruck,49.241,6.991,61163,85643,Bordeaux,Sarrebruck
Satigny,2023-01-04 05:58:00,2023-01-04 16:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,36960,3,Satigny,46.21424,6.03749,50603,87563,Bordeaux,Satigny
Stuttgart,2023-01-04 08:54:00,2023-01-04 17:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,29400,1,Stuttgart Hbf,48.7846,9.1837,61163,90563,Bordeaux,Stuttgart Hbf
Val-de-Travers,2023-01-04 05:58:00,2023-01-04 15:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,34200,3,Travers,46.94241,6.67657,50603,84803,Bordeaux,Travers
Torino,2023-01-04 05:58:00,2023-01-04 15:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,33900,3,Turin Porta Susa,45.074118,7.666675,50603,84503,Bordeaux,Turin Porta Susa
Vallorbe,2023-01-04 07:45:00,2023-01-04 14:57:30,Bordeaux Saint-Jean,44.825873,-0.556697,25950,3,Vallorbe,46.71242,6.37057,57023,82973,Bordeaux,Vallorbe
Ventimiglia,2023-01-03 17:08:00,2023-01-04 10:12:00,Bordeaux Saint-Jean,44.825873,-0.556697,61440,3,VENTIMIGLIA,43.792569,7.610233,4403,65843,Bordeaux,VENTIMIGLIA
Vernier,2023-01-04 05:58:00,2023-01-04 16:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,36480,3,Vernier,46.22071,6.093892,50603,87083,Bordeaux,Vernier
Winden,2023-01-04 07:45:00,2023-01-04 14:52:00,Bordeaux Saint-Jean,44.825873,-0.556697,25620,3,Winden (Pfalz),49.0954,8.122400000000001,57023,82643,Bordeaux,Winden (Pfalz)
Zürich,2023-01-04 05:58:00,2023-01-04 14:26:00,Bordeaux Saint-Jean,44.825873,-0.556697,30480,2,Zuerich HB,47.37817,8.540190000000001,50603,81083,Bordeaux,Zuerich HB
Nîmes,2023-01-03 16:28:00,2023-01-03 21:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,17520,0,Nîmes Centre,43.832313,4.365872,2003,19523,Bordeaux,Nîmes
Avignon,2023-01-03 17:08:00,2023-01-03 22:51:00,Bordeaux Saint-Jean,44.825873,-0.556697,20580,3,Avignon TGV,43.92194,4.786136,4403,24983,Bordeaux,Avignon
Toulon,2023-01-04 06:28:00,2023-01-04 14:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,27180,1,Toulon,43.128353,5.929404,52403,79583,Bordeaux,Toulon
Bourg-en-Bresse,2023-01-03 17:08:00,2023-01-03 22:09:00,Bordeaux Saint-Jean,44.825873,-0.556697,18060,3,Bourg-en-Bresse,46.200111,5.215011,4403,22463,Bordeaux,Bourg-en-Bresse
Chalon-sur-Saône,2023-01-03 17:08:00,2023-01-03 23:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,21540,4,Chalon-sur-Saône,46.781622,4.843479,4403,25943,Bordeaux,Chalon-sur-Saône
Besançon,2023-01-03 17:08:00,2023-01-03 22:56:00,Bordeaux Saint-Jean,44.825873,-0.556697,20880,4,Besançon Viotte,47.247049,6.021943,4403,25283,Bordeaux,Besançon
Dijon,2023-01-03 17:08:00,2023-01-03 21:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,17400,3,Dijon,47.323411,5.027256,4403,21803,Bordeaux,Dijon
Paris,2023-01-03 16:45:30,2023-01-03 18:52:30,Bordeaux Saint-Jean,44.825873,-0.556697,7620,0,Paris Montparnasse Hall 1 &2,48.841172,2.320514,3053,10673,Bordeaux,Paris
Tarbes,2023-01-03 16:20:00,2023-01-03 19:20:00,Bordeaux Saint-Jean,44.825873,-0.556697,10800,0,Tarbes,43.239863,0.069442,1523,12323,Bordeaux,Tarbes
Cahors,2023-01-03 16:28:00,2023-01-03 19:28:30,Bordeaux Saint-Jean,44.825873,-0.556697,10830,1,Cahors,44.449275,1.433325,2003,12833,Bordeaux,Cahors
Muret,2023-01-03 16:28:00,2023-01-03 19:25:30,Bordeaux Saint-Jean,44.825873,-0.556697,10650,1,Muret,43.464824,1.324449,2003,12653,Bordeaux,Muret
Angoulême,2023-01-03 16:19:00,2023-01-03 17:23:00,Bordeaux Saint-Jean,44.825873,-0.556697,3840,0,Angoulême,45.653572,0.164608,1463,5303,Bordeaux,Angoulême
Angers,2023-01-03 17:08:00,2023-01-03 21:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,14730,1,Angers Saint-Laud,47.464649,-0.55677,4403,19133,Bordeaux,Angers
Saint-Nazaire,2023-01-03 17:53:00,2023-01-03 22:53:30,Bordeaux Saint-Jean,44.825873,-0.556697,18030,1,Saint-Nazaire,47.286489,-2.211079,7103,25133,Bordeaux,Saint-Nazaire
Brest,2023-01-03 17:46:00,2023-01-03 23:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,21120,1,Brest,48.38762,-4.480306,6683,27803,Bordeaux,Brest
Lisieux,2023-01-03 17:08:00,2023-01-03 22:45:00,Bordeaux Saint-Jean,44.825873,-0.556697,20220,3,Lisieux,49.138299,0.231143,4403,24623,Bordeaux,Lisieux
Cambrai,2023-01-04 05:58:00,2023-01-04 12:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,23400,2,Cambrai,50.176582,3.241197,50603,74003,Bordeaux,Cambrai
Arras,2023-01-03 17:08:00,2023-01-03 21:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,14760,2,Arras,50.286971,2.781314,4403,19163,Bordeaux,Arras
Aix-en-Provence,2023-01-03 17:08:00,2023-01-03 23:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,22020,3,Aix-en-Provence TGV,43.455237,5.317534,4403,26423,Bordeaux,Aix-en-Provence
Lille,2023-01-03 17:08:00,2023-01-03 21:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,16320,2,Lille Europe,50.6394,3.075721,4403,20723,Bordeaux,Lille
Compiègne,2023-01-03 17:08:00,2023-01-03 21:25:30,Bordeaux Saint-Jean,44.825873,-0.556697,15450,2,Compiègne,49.421977,2.823693,4403,19853,Bordeaux,Compiègne
Chaumont,2023-01-03 18:46:00,2023-01-04 08:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,48060,3,Chaumont,48.10976,5.1346,10283,58343,Bordeaux,Chaumont
Gap,2023-01-03 17:08:00,2023-01-04 06:53:00,Bordeaux Saint-Jean,44.825873,-0.556697,49500,2,Gap,44.563714,6.085669,4403,53903,Bordeaux,Gap
Marseille,2023-01-03 16:28:00,2023-01-03 22:31:00,Bordeaux Saint-Jean,44.825873,-0.556697,21780,0,Marseille Saint-Charles,43.302666,5.380407,2003,23783,Bordeaux,Marseille
Grenoble,2023-01-03 17:08:00,2023-01-03 23:40:30,Bordeaux Saint-Jean,44.825873,-0.556697,23550,2,Grenoble,45.191491,5.714548,4403,27953,Bordeaux,Grenoble
Roanne,2023-01-04 05:58:00,2023-01-04 12:04:30,Bordeaux Saint-Jean,44.825873,-0.556697,21990,1,Roanne,46.039383,4.063207,50603,72593,Bordeaux,Roanne
Mâcon,2023-01-03 17:08:00,2023-01-03 22:44:00,Bordeaux Saint-Jean,44.825873,-0.556697,20160,3,Mâcon - Loché TGV,46.282912,4.778924,4403,24563,Bordeaux,Mâcon
Lyon,2023-01-03 17:08:00,2023-01-03 21:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,15720,1,Lyon Part Dieu,45.760596,4.859409,4403,20123,Bordeaux,Lyon
Moulins,2023-01-04 05:58:00,2023-01-04 11:00:00,Bordeaux Saint-Jean,44.825873,-0.556697,18120,1,Moulins sur Allier,46.561394,3.338782,50603,68723,Bordeaux,Moulins
Toulouse,2023-01-03 16:28:00,2023-01-03 18:37:00,Bordeaux Saint-Jean,44.825873,-0.556697,7740,0,Toulouse Matabiau,43.611206,1.453616,2003,9743,Bordeaux,Toulouse
Périgueux,2023-01-03 16:27:00,2023-01-03 17:53:00,Bordeaux Saint-Jean,44.825873,-0.556697,5160,0,Périgueux,45.187408,0.707879,1943,7103,Bordeaux,Périgueux
Limoges,2023-01-03 17:25:00,2023-01-03 20:15:00,Bordeaux Saint-Jean,44.825873,-0.556697,10200,0,Limoges Bénédictins,45.836207,1.267419,5423,15623,Bordeaux,Limoges
Agen,2023-01-03 16:28:00,2023-01-03 17:30:00,Bordeaux Saint-Jean,44.825873,-0.556697,3720,0,Agen,44.207967,0.6208669999999999,2003,5723,Bordeaux,Agen
Arcachon,2023-01-03 16:04:00,2023-01-03 16:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,3060,0,Arcachon,44.658967,-1.165323,563,3623,Bordeaux,Arcachon
Bourges,2023-01-03 16:57:30,2023-01-03 21:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,15390,1,Bourges,47.094129,2.394236,3773,19163,Bordeaux,Bourges
Châtellerault,2023-01-03 16:19:00,2023-01-03 18:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,7560,0,Châtellerault,46.818594,0.549279,1463,9023,Bordeaux,Châtellerault
Tours,2023-01-03 16:57:30,2023-01-03 19:04:00,Bordeaux Saint-Jean,44.825873,-0.556697,7590,1,Tours,47.389866,0.692831,3773,11363,Bordeaux,Tours
Laval,2023-01-03 17:08:00,2023-01-03 21:03:00,Bordeaux Saint-Jean,44.825873,-0.556697,14100,1,Laval,48.076255,-0.760929,4403,18503,Bordeaux,Laval
Morlaix,2023-01-03 17:46:00,2023-01-03 23:02:30,Bordeaux Saint-Jean,44.825873,-0.556697,18990,1,Morlaix,48.57797,-3.832514,6683,25673,Bordeaux,Morlaix
Alençon,2023-01-03 17:08:00,2023-01-03 22:21:00,Bordeaux Saint-Jean,44.825873,-0.556697,18780,2,Alençon,48.433884,0.09853099999999999,4403,23183,Bordeaux,Alençon
Bayeux,2023-01-03 17:08:00,2023-01-03 23:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,22620,3,Bayeux,49.269729,-0.6981000000000001,4403,27023,Bordeaux,Bayeux
Rouen,2023-01-03 17:08:00,2023-01-03 21:47:00,Bordeaux Saint-Jean,44.825873,-0.556697,16740,3,Rouen Rive Droite,49.448663,1.094103,4403,21143,Bordeaux,Rouen
Dreux,2023-01-03 16:45:30,2023-01-03 20:39:00,Bordeaux Saint-Jean,44.825873,-0.556697,14010,1,Dreux,48.731492,1.370164,3053,17063,Bordeaux,Dreux
Douai,2023-01-03 17:08:00,2023-01-03 21:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,16440,3,Douai,50.371673,3.089958,4403,20843,Bordeaux,Douai
Abbeville,2023-01-04 07:45:00,2023-01-04 12:05:00,Bordeaux Saint-Jean,44.825873,-0.556697,15600,2,Abbeville,50.102175,1.824538,57023,72623,Bordeaux,Abbeville
Saverne,2023-01-04 08:54:00,2023-01-04 15:13:30,Bordeaux Saint-Jean,44.825873,-0.556697,22770,1,Saverne,48.744483,7.362055,61163,83933,Bordeaux,Saverne
Belfort,2023-01-03 17:08:00,2023-01-03 23:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,22080,4,Belfort-Ville,47.633278,6.854053,4403,26483,Bordeaux,Belfort
Bar-le-Duc,2023-01-04 08:54:00,2023-01-04 14:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,18720,1,Bar-le-Duc,48.773598,5.167053,61163,79883,Bordeaux,Bar-le-Duc
Sedan,2023-01-04 08:54:00,2023-01-04 14:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,21840,1,Sedan,49.695024,4.930373,61163,83003,Bordeaux,Sedan
Narbonne,2023-01-03 16:28:00,2023-01-03 19:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,12600,0,Narbonne,43.190618,3.005667,2003,14603,Bordeaux,Narbonne
Alès,2023-01-04 06:28:00,2023-01-04 12:49:30,Bordeaux Saint-Jean,44.825873,-0.556697,22890,1,Alès,44.127825,4.084948,52403,75293,Bordeaux,Alès
Lunéville,2023-01-04 08:54:00,2023-01-04 16:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,27240,1,Lunéville,48.58799,6.496997,61163,88403,Bordeaux,Lunéville
Valence,2023-01-04 06:28:00,2023-01-04 15:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,32040,1,Valence Ville,44.928081,4.893288,52403,84443,Bordeaux,Valence
Nancy,2023-01-04 08:54:00,2023-01-04 14:00:30,Bordeaux Saint-Jean,44.825873,-0.556697,18390,1,Nancy,48.689857,6.174579,61163,79553,Bordeaux,Nancy
Château-Thierry,2023-01-03 17:08:00,2023-01-03 21:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,17220,4,Château-Thierry,49.03814,3.409302,4403,21623,Bordeaux,Château-Thierry
Nice,2023-01-04 06:28:00,2023-01-04 15:57:00,Bordeaux Saint-Jean,44.825873,-0.556697,34140,1,Nice-Ville,43.704556,7.261904,52403,86543,Bordeaux,Nice
Chambéry,2023-01-03 17:08:00,2023-01-03 23:12:00,Bordeaux Saint-Jean,44.825873,-0.556697,21840,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,4403,26243,Bordeaux,Chambéry
Riom,2023-01-04 05:58:00,2023-01-04 12:23:30,Bordeaux Saint-Jean,44.825873,-0.556697,23130,2,Riom - Châtel-Guyon,45.889965,3.120498,50603,73733,Bordeaux,Riom
Vichy,2023-01-04 05:58:00,2023-01-04 12:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,21780,2,Vichy,46.126991,3.430476,50603,72383,Bordeaux,Vichy
Nevers,2023-01-04 05:58:00,2023-01-04 10:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,15870,1,Nevers,46.987282,3.150743,50603,66473,Bordeaux,Nevers
Montargis,2023-01-03 17:08:00,2023-01-03 21:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,17220,3,Montargis,48.006862,2.742783,4403,21623,Bordeaux,Montargis
Carcassonne,2023-01-03 16:28:00,2023-01-03 19:27:00,Bordeaux Saint-Jean,44.825873,-0.556697,10740,0,Carcassonne,43.218029,2.351824,2003,12743,Bordeaux,Carcassonne
Châteauroux,2023-01-03 16:57:30,2023-01-03 20:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,14430,1,Chateauroux GR,46.8095,1.698721,3773,18203,Bordeaux,Châteauroux
Libourne,2023-01-03 16:01:00,2023-01-03 16:24:30,Bordeaux Saint-Jean,44.825873,-0.556697,1410,0,Libourne,44.915904,-0.236359,383,1793,Bordeaux,Libourne
Poitiers,2023-01-03 16:19:00,2023-01-03 18:06:00,Bordeaux Saint-Jean,44.825873,-0.556697,6420,0,Poitiers,46.582232,0.333136,1463,7883,Bordeaux,Poitiers
Blois,2023-01-03 16:57:30,2023-01-03 19:46:00,Bordeaux Saint-Jean,44.825873,-0.556697,10110,1,Blois - Chambord,47.585449,1.323759,3773,13883,Bordeaux,Blois
Saintes,2023-01-03 16:56:00,2023-01-03 18:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,6360,0,Saintes,45.74874,-0.6179,3683,10043,Bordeaux,Saintes
Roche-sur-Yon,2023-01-03 17:53:00,2023-01-03 21:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,12570,0,La Roche-sur-Yon,46.672075,-1.43566,7103,19673,Bordeaux,Roche-sur-Yon
Rochelle,2023-01-03 17:53:00,2023-01-03 20:15:30,Bordeaux Saint-Jean,44.825873,-0.556697,8550,0,La Rochelle,46.152705,-1.145853,7103,15653,Bordeaux,Rochelle
Cholet,2023-01-03 17:08:00,2023-01-03 22:08:00,Bordeaux Saint-Jean,44.825873,-0.556697,18000,2,Cholet,47.065702,-0.869897,4403,22403,Bordeaux,Cholet
Saint-Malo,2023-01-03 17:46:00,2023-01-03 22:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,17280,2,Saint-Malo,48.646859,-2.004158,6683,23963,Bordeaux,Saint-Malo
Vannes,2023-01-03 17:46:00,2023-01-03 22:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,16920,1,Vannes,47.665169,-2.75245,6683,23603,Bordeaux,Vannes
Lorient,2023-01-03 17:46:00,2023-01-03 22:59:30,Bordeaux Saint-Jean,44.825873,-0.556697,18810,1,Lorient,47.755597,-3.366221,6683,25493,Bordeaux,Lorient
Rennes,2023-01-03 17:46:00,2023-01-03 21:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,13140,1,Rennes,48.103517,-1.672744,6683,19823,Bordeaux,Rennes
Évreux,2023-01-03 17:08:00,2023-01-03 21:34:00,Bordeaux Saint-Jean,44.825873,-0.556697,15960,4,Évreux Normandie,49.018748,1.149629,4403,20363,Bordeaux,Évreux
Valenciennes,2023-01-04 05:58:00,2023-01-04 11:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,21420,1,Valenciennes,50.363187,3.517124,50603,72023,Bordeaux,Valenciennes
Béthune,2023-01-03 17:08:00,2023-01-03 21:51:00,Bordeaux Saint-Jean,44.825873,-0.556697,16980,2,Béthune,50.521454,2.640509,4403,21383,Bordeaux,Béthune
Amiens,2023-01-03 17:08:00,2023-01-03 21:22:00,Bordeaux Saint-Jean,44.825873,-0.556697,15240,2,Amiens,49.890584,2.308277,4403,19643,Bordeaux,Amiens
Clermont,2023-01-03 17:08:00,2023-01-03 20:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,12840,2,Clermont de l'Oise,49.385278,2.417663,4403,17243,Bordeaux,Clermont
Dunkerque,2023-01-03 17:08:00,2023-01-03 22:42:00,Bordeaux Saint-Jean,44.825873,-0.556697,20040,2,Dunkerque,51.03041,2.368991,4403,24443,Bordeaux,Dunkerque
Soissons,2023-01-03 17:08:00,2023-01-03 21:38:00,Bordeaux Saint-Jean,44.825873,-0.556697,16200,2,Soissons,49.369226,3.33809,4403,20603,Bordeaux,Soissons
Strasbourg,2023-01-04 08:54:00,2023-01-04 14:29:00,Bordeaux Saint-Jean,44.825873,-0.556697,20100,0,Strasbourg,48.584532,7.734793,61163,81263,Bordeaux,Strasbourg
Vitry-le-François,2023-01-04 08:54:00,2023-01-04 14:39:30,Bordeaux Saint-Jean,44.825873,-0.556697,20730,2,Vitry-le-François,48.717913,4.587515,61163,81893,Bordeaux,Vitry-le-François
Reims,2023-01-04 08:54:00,2023-01-04 13:14:00,Bordeaux Saint-Jean,44.825873,-0.556697,15600,1,Reims Maison Blanche,49.233406,4.022648,61163,76763,Bordeaux,Reims
Saint-Dié-des-Vosges,2023-01-04 08:54:00,2023-01-04 16:58:00,Bordeaux Saint-Jean,44.825873,-0.556697,29040,1,Saint-Dié-des-Vosges,48.282043,6.948516,61163,90203,Bordeaux,Saint-Dié-des-Vosges
Troyes,2023-01-03 17:08:00,2023-01-03 23:41:00,Bordeaux Saint-Jean,44.825873,-0.556697,23580,4,Troyes,48.296069,4.065281,4403,27983,Bordeaux,Troyes
Perpignan,2023-01-03 16:28:00,2023-01-03 20:48:30,Bordeaux Saint-Jean,44.825873,-0.556697,15630,1,Perpignan,42.696096,2.879355,2003,17633,Bordeaux,Perpignan
