,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
0,2023-01-05 23:20:00,2023-01-06 09:42:00,Lyon-Part-Dieu Gare Routière,45.761064,4.862984,37320,2,Aigle,46.31685,6.96367,1660,38980,Lyon,Aigle
1,2023-01-06 06:38:00,2023-01-06 10:42:00,Lyon Part Dieu,45.760596,4.859409,14640,1,Aigle,46.31685,6.96367,27940,42580,Lyon,Aigle
2,2023-01-06 07:34:00,2023-01-06 12:35:00,Lyon Part Dieu,45.760596,4.859409,18060,2,Aix la Chapelle,50.7675,6.0912,31300,49360,Lyon,Aix la Chapelle
3,2023-01-06 05:50:00,2023-01-06 12:35:00,Lyon Part Dieu,45.760596,4.859409,24300,1,Aix la Chapelle,50.7675,6.0912,25060,49360,Lyon,Aix la Chapelle
4,2023-01-05 23:20:00,2023-01-06 08:18:00,Lyon-Part-Dieu Gare Routière,45.761064,4.862984,32280,2,Allaman,46.47575,6.3997,1660,33940,Lyon,Allaman
5,2023-01-06 06:38:00,2023-01-06 09:18:00,Lyon Part Dieu,45.760596,4.859409,9600,1,Allaman,46.47575,6.3997,27940,37540,Lyon,Allaman
6,2023-01-06 05:50:00,2023-01-06 11:44:00,Lyon Part Dieu,45.760596,4.859409,21240,1,Amsterdam Centraal,52.37908,4.900632,25060,46300,Lyon,Amsterdam Centraal
7,2023-01-06 05:50:00,2023-01-06 10:27:00,Lyon Part Dieu,45.760596,4.859409,16620,1,Antwerpen Centraal,51.216,4.421,25060,41680,Lyon,Antwerpen Centraal
8,2023-01-06 08:34:00,2023-01-06 13:15:00,Lyon Part Dieu,45.760596,4.859409,16860,1,Appenweier,48.5419,7.9735,34900,51760,Lyon,Appenweier
9,2023-01-06 11:46:00,2023-01-06 21:04:00,Lyon Part Dieu,45.760596,4.859409,33480,3,Augsburg Hbf,48.3654,10.886,46420,79900,Lyon,Augsburg Hbf
10,2023-01-06 11:32:00,2023-01-06 21:04:00,Lyon Part Dieu,45.760596,4.859409,34320,1,Augsburg Hbf,48.3654,10.886,45580,79900,Lyon,Augsburg Hbf
