,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Gland,2023-01-05 06:47:00,2023-01-05 12:50:00,Strasbourg,48.584532,7.734793,21780,2,Gland,46.419995,6.269138,60036,81816,Strasbourg,Gland
Grenchen,2023-01-04 16:21:00,2023-01-04 20:29:00,Strasbourg,48.584532,7.734793,14880,2,Grenchen Nord,47.1918,7.38947,8076,22956,Strasbourg,Grenchen Nord
Hagenbach,2023-01-04 15:20:00,2023-01-04 16:48:00,Strasbourg,48.584532,7.734793,5280,1,Hagenbach,49.016,8.253,4416,9696,Strasbourg,Hagenbach
Hesperange,2023-01-04 14:49:00,2023-01-04 17:17:00,Strasbourg,48.584532,7.734793,8880,1,Howald,49.58032,6.13232,2556,11436,Strasbourg,Howald
Kaiserslautern,2023-01-04 16:34:00,2023-01-04 19:35:00,Strasbourg,48.584532,7.734793,10860,2,Kaiserslautern Hbf,49.4359,7.7688,8856,19716,Strasbourg,Kaiserslautern Hbf
Karlsruhe,2023-01-04 15:46:00,2023-01-04 16:26:00,Strasbourg,48.584532,7.734793,2400,0,Karlsruhe Hbf,48.9935,8.401899999999999,5976,8376,Strasbourg,Karlsruhe Hbf
Kehl,2023-01-04 14:26:00,2023-01-04 14:31:00,Krimmeri Meinau,48.563644,7.752614,300,0,Kehl,48.5767,7.8063,1176,1476,Strasbourg,Kehl
La Chaux-de-Fonds,2023-01-04 16:21:00,2023-01-04 21:18:00,Strasbourg,48.584532,7.734793,17820,3,Le Crêt-du-Locle,47.0776,6.78519,8076,25896,Strasbourg,Le Crêt-du-Locle
Lahr/Schwarzwald,2023-01-04 19:17:00,2023-01-04 19:54:00,Strasbourg,48.584532,7.734793,2220,0,Lahr (Schwarzw),48.3406,7.8353,18636,20856,Strasbourg,Lahr (Schwarzw)
Lancy,2023-01-04 16:15:00,2023-01-04 22:53:00,Strasbourg,48.584532,7.734793,23880,2,Lancy-Pont-Rouge,46.188897,6.125333,7716,31596,Strasbourg,Lancy-Pont-Rouge
Landau in der Pfalz,2023-01-04 16:05:00,2023-01-04 18:02:00,Strasbourg,48.584532,7.734793,7020,1,Landau (Pfalz) Hbf,49.1982,8.125999999999999,7116,14136,Strasbourg,Landau (Pfalz) Hbf
Lausanne,2023-01-05 06:47:00,2023-01-05 11:52:00,Strasbourg,48.584532,7.734793,18300,1,Lausanne,46.51679,6.62909,60036,78336,Strasbourg,Lausanne
Le Locle,2023-01-04 16:21:00,2023-01-04 21:09:30,Strasbourg,48.584532,7.734793,17310,3,Le Locle Col des Roches,47.049887,6.7258,8076,25386,Strasbourg,Le Locle Col des Roches
Willstätt,2023-01-04 14:26:00,2023-01-04 14:41:00,Krimmeri Meinau,48.563644,7.752614,900,0,Legelshurst,48.5585,7.9138,1176,2076,Strasbourg,Legelshurst
Bellevue,2023-01-04 16:15:00,2023-01-04 23:07:00,Strasbourg,48.584532,7.734793,24720,2,Les Tuileries,46.249945,6.147342,7716,32436,Strasbourg,Les Tuileries
Liège,2023-01-04 14:49:00,2023-01-04 20:09:00,Strasbourg,48.584532,7.734793,19200,3,Liege-Guil,50.622,5.568,2556,21756,Strasbourg,Liege-Guil
Camden Town,2023-01-04 17:01:00,2023-01-04 22:30:00,Strasbourg,48.584532,7.734793,19740,2,Londres Saint Pancras,51.5338,-0.12807,10476,30216,Strasbourg,Londres Saint Pancras
Luxembourg,2023-01-04 14:49:00,2023-01-04 17:22:00,Strasbourg,48.584532,7.734793,9180,1,Luxembourg,49.599722,6.134722,2556,11736,Strasbourg,Luxembourg
Mannheim,2023-01-04 17:13:00,2023-01-04 18:18:00,Strasbourg,48.584532,7.734793,3900,0,Mannheim Hbf,49.4794,8.4696,11196,15096,Strasbourg,Mannheim Hbf
Wörth am Rhein,2023-01-04 15:20:00,2023-01-04 16:59:00,Strasbourg,48.584532,7.734793,5940,1,Woerth (Rhein),49.0457,8.273199999999999,4416,10356,Strasbourg,Woerth (Rhein)
Meyrin,2023-01-05 06:47:00,2023-01-05 16:09:00,Strasbourg,48.584532,7.734793,33720,2,Meyrin,46.22235,6.0769,60036,93756,Strasbourg,Meyrin
Mies,2023-01-04 16:15:00,2023-01-04 23:21:00,Strasbourg,48.584532,7.734793,25560,2,Mies,46.299879,6.169566,7716,33276,Strasbourg,Mies
Milano,2023-01-05 06:01:00,2023-01-05 16:50:00,Strasbourg,48.584532,7.734793,38940,3,MILANO PORTA GARIBALDI,45.484916,9.187694,57276,96216,Strasbourg,MILANO PORTA GARIBALDI
Montreux,2023-01-04 16:21:00,2023-01-04 22:29:00,Strasbourg,48.584532,7.734793,22080,3,Montreux,46.43588,6.91043,8076,30156,Strasbourg,Montreux
Morges,2023-01-05 06:47:00,2023-01-05 12:34:00,Strasbourg,48.584532,7.734793,20820,2,Morges,46.5111,6.49396,60036,80856,Strasbourg,Morges
Mouscron,2023-01-05 07:31:00,2023-01-05 11:29:30,Strasbourg,48.584532,7.734793,14310,2,Mouscron,50.738,3.225,62676,76986,Strasbourg,Mouscron
Moutier,2023-01-04 16:21:00,2023-01-04 20:21:00,Strasbourg,48.584532,7.734793,14400,2,Moutier,47.28067,7.38105,8076,22476,Strasbourg,Moutier
Müllheim,2023-01-04 15:21:00,2023-01-04 16:55:00,Strasbourg,48.584532,7.734793,5640,1,Muellheim (Baden),47.81,7.5996,4476,10116,Strasbourg,Muellheim (Baden)
München,2023-01-04 17:46:00,2023-01-04 21:36:00,Strasbourg,48.584532,7.734793,13800,0,Munich,48.1401,11.5587,13176,26976,Strasbourg,Munich
Neuburg am Rhein,2023-01-04 15:20:00,2023-01-04 16:42:00,Strasbourg,48.584532,7.734793,4920,1,Neuburg (Rhein),48.9921,8.238099999999999,4416,9336,Strasbourg,Neuburg (Rhein)
Neuchâtel,2023-01-05 06:47:00,2023-01-05 11:53:00,Strasbourg,48.584532,7.734793,18360,2,Neuchatel,46.99673,6.93571,60036,78396,Strasbourg,Neuchatel
Neuenburg am Rhein,2023-01-04 18:51:00,2023-01-04 20:47:00,Strasbourg,48.584532,7.734793,6960,1,Neuenburg (Baden),47.8115,7.5628,17076,24036,Strasbourg,Neuenburg (Baden)
Neustadt an der Weinstra_e,2023-01-04 16:05:00,2023-01-04 18:20:00,Strasbourg,48.584532,7.734793,8100,1,Neustadt (Weinstraße) Süd,49.341274,8.157026999999999,7116,15216,Strasbourg,Neustadt (Weinstra_e) Süd
Nyon,2023-01-05 06:47:00,2023-01-05 12:54:00,Strasbourg,48.584532,7.734793,22020,2,Nyon,46.38442,6.23596,60036,82056,Strasbourg,Nyon
Offenburg,2023-01-04 14:26:00,2023-01-04 14:52:00,Krimmeri Meinau,48.563644,7.752614,1560,0,Offenburg,48.4765,7.9468,1176,2736,Strasbourg,Offenburg
Oulx,2023-01-05 06:01:00,2023-01-05 14:23:00,Strasbourg,48.584532,7.734793,30120,3,OULX CESANA CLAVIERE SESTRIERE,45.038795,6.831431,57276,87396,Strasbourg,OULX CESANA CLAVIERE SESTRIERE
