,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Libourne,2023-01-02 11:02:00,2023-01-02 11:35:00,Bordeaux Saint-Jean,44.825873,-0.556697,1980,0,Libourne,44.915904,-0.236359,262,2242,Bordeaux,Libourne
Poitiers,2023-01-02 12:58:00,2023-01-02 14:16:00,Bordeaux Saint-Jean,44.825873,-0.556697,4680,0,Poitiers,46.582232,0.333136,7222,11902,Bordeaux,Poitiers
Blois,2023-01-02 11:57:30,2023-01-02 15:17:30,Bordeaux Saint-Jean,44.825873,-0.556697,12000,1,Blois - Chambord,47.585449,1.323759,3592,15592,Bordeaux,Blois
Saintes,2023-01-02 12:56:00,2023-01-02 14:37:30,Bordeaux Saint-Jean,44.825873,-0.556697,6090,0,Saintes,45.74874,-0.6179,7102,13192,Bordeaux,Saintes
Roche-sur-Yon,2023-01-02 13:53:00,2023-01-02 17:22:30,Bordeaux Saint-Jean,44.825873,-0.556697,12570,0,La Roche-sur-Yon,46.672075,-1.43566,10522,23092,Bordeaux,Roche-sur-Yon
Rochelle,2023-01-02 12:56:00,2023-01-02 15:32:00,Bordeaux Saint-Jean,44.825873,-0.556697,9360,0,La Rochelle,46.152705,-1.145853,7102,16462,Bordeaux,Rochelle
Cholet,2023-01-02 11:57:30,2023-01-02 17:07:00,Bordeaux Saint-Jean,44.825873,-0.556697,18570,2,Cholet,47.065702,-0.869897,3592,22162,Bordeaux,Cholet
Saint-Malo,2023-01-02 15:46:00,2023-01-02 21:01:00,Bordeaux Saint-Jean,44.825873,-0.556697,18900,1,Saint-Malo,48.646859,-2.004158,17302,36202,Bordeaux,Saint-Malo
Vannes,2023-01-02 12:12:00,2023-01-02 17:28:00,Bordeaux Saint-Jean,44.825873,-0.556697,18960,1,Vannes,47.665169,-2.75245,4462,23422,Bordeaux,Vannes
Lorient,2023-01-02 12:12:00,2023-01-02 17:55:00,Bordeaux Saint-Jean,44.825873,-0.556697,20580,1,Lorient,47.755597,-3.366221,4462,25042,Bordeaux,Lorient
Rennes,2023-01-02 12:12:00,2023-01-02 16:25:00,Bordeaux Saint-Jean,44.825873,-0.556697,15180,1,Rennes,48.103517,-1.672744,4462,19642,Bordeaux,Rennes
Évreux,2023-01-02 12:46:00,2023-01-02 17:43:00,Bordeaux Saint-Jean,44.825873,-0.556697,17820,4,Évreux Normandie,49.018748,1.149629,6502,24322,Bordeaux,Évreux
Valenciennes,2023-01-02 12:58:00,2023-01-02 18:40:00,Bordeaux Saint-Jean,44.825873,-0.556697,20520,3,Valenciennes,50.363187,3.517124,7222,27742,Bordeaux,Valenciennes
