,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Alençon,2023-01-26 12:02:00,2023-01-26 20:44:00,Nice,43.704556,7.261904,31320,2,Alençon,48.433884,0.09853099999999999,7938,31320,Nice,Alençon
Bayeux,2023-01-26 09:57:00,2023-01-26 19:23:00,Nice,43.704556,7.261904,33960,2,Bayeux,49.269729,-0.6981000000000001,438,33960,Nice,Bayeux
Rouen,2023-01-26 09:57:00,2023-01-26 17:56:00,Nice,43.704556,7.261904,28740,2,Rouen Rive Droite,49.448663,1.094103,438,28740,Nice,Rouen
Dreux,2023-01-26 09:57:00,2023-01-26 18:09:00,Nice,43.704556,7.261904,29520,3,Dreux,48.731492,1.370164,438,29520,Nice,Dreux
Douai,2023-01-26 09:57:00,2023-01-26 18:36:00,Nice,43.704556,7.261904,31140,3,Douai,50.371673,3.089958,438,31140,Nice,Douai
Abbeville,2023-01-26 09:57:00,2023-01-26 18:05:30,Nice,43.704556,7.261904,29310,2,Abbeville,50.102175,1.824538,438,29310,Nice,Abbeville
Saverne,2023-01-26 09:57:00,2023-01-26 20:14:30,Nice,43.704556,7.261904,37050,3,Saverne,48.744483,7.362055,438,37050,Nice,Saverne
Belfort,2023-01-26 12:02:00,2023-01-26 20:24:30,Nice,43.704556,7.261904,30150,2,Belfort-Ville,47.633278,6.854053,7938,30150,Nice,Belfort
Bar-le-Duc,2023-01-26 12:02:00,2023-01-26 21:19:00,Nice,43.704556,7.261904,33420,4,Bar-le-Duc,48.773598,5.167053,7938,33420,Nice,Bar-le-Duc
Sedan,2023-01-26 09:57:00,2023-01-26 19:57:00,Nice,43.704556,7.261904,36000,3,Sedan,49.695024,4.930373,438,36000,Nice,Sedan
Narbonne,2023-01-26 09:57:00,2023-01-26 15:59:00,Nice,43.704556,7.261904,21720,1,Narbonne,43.190618,3.005667,438,21720,Nice,Narbonne
Alès,2023-01-26 12:02:00,2023-01-26 17:35:00,Nice,43.704556,7.261904,19980,2,Alès,44.127825,4.084948,7938,19980,Nice,Alès
Lunéville,2023-01-26 12:02:00,2023-01-26 21:43:30,Nice,43.704556,7.261904,34890,4,Lunéville,48.58799,6.496997,7938,34890,Nice,Lunéville
Valence,2023-01-26 09:57:00,2023-01-26 15:22:00,Nice,43.704556,7.261904,19500,1,Valence Ville,44.928081,4.893288,438,19500,Nice,Valence
Nancy,2023-01-26 09:57:00,2023-01-26 19:35:00,Nice,43.704556,7.261904,34680,3,Nancy,48.689857,6.174579,438,34680,Nice,Nancy
Château-Thierry,2023-01-26 16:57:00,2023-01-27 01:21:00,Nice,43.704556,7.261904,30240,4,Château-Thierry,49.03814,3.409302,25638,30240,Nice,Château-Thierry
Chambéry,2023-01-26 12:02:00,2023-01-26 18:16:30,Nice,43.704556,7.261904,22470,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,7938,22470,Nice,Chambéry
Riom,2023-01-26 12:02:00,2023-01-26 18:48:00,Nice,43.704556,7.261904,24360,2,Riom - Châtel-Guyon,45.889965,3.120498,7938,24360,Nice,Riom
Vichy,2023-01-26 12:02:00,2023-01-26 18:24:30,Nice,43.704556,7.261904,22950,2,Vichy,46.126991,3.430476,7938,22950,Nice,Vichy
Nevers,2023-01-26 15:01:30,2023-01-26 22:46:30,Nice,43.704556,7.261904,27900,2,Nevers,46.987282,3.150743,18708,27900,Nice,Nevers
Montargis,2023-01-26 09:57:00,2023-01-26 17:56:00,Nice,43.704556,7.261904,28740,1,Montargis,48.006862,2.742783,438,28740,Nice,Montargis
Carcassonne,2023-01-26 09:57:00,2023-01-26 16:31:00,Nice,43.704556,7.261904,23640,1,Carcassonne,43.218029,2.351824,438,23640,Nice,Carcassonne
Châteauroux,2023-01-26 12:02:00,2023-01-26 21:49:00,Nice,43.704556,7.261904,35220,3,Châteauroux,46.809812,1.699483,7938,35220,Nice,Châteauroux
Libourne,2023-01-26 09:57:00,2023-01-26 20:04:30,Nice,43.704556,7.261904,36450,2,Libourne,44.915904,-0.236359,438,36450,Nice,Libourne
Poitiers,2023-01-26 12:02:00,2023-01-26 20:40:00,Nice,43.704556,7.261904,31080,2,Poitiers,46.582232,0.333136,7938,31080,Nice,Poitiers
Blois,2023-01-26 09:57:00,2023-01-26 19:00:30,Nice,43.704556,7.261904,32610,3,Blois - Chambord,47.585449,1.323759,438,32610,Nice,Blois
Saintes,2023-01-26 09:57:00,2023-01-26 20:45:00,Nice,43.704556,7.261904,38880,4,Saintes,45.74874,-0.6179,438,38880,Nice,Saintes
Roche-sur-Yon,2023-01-26 09:57:00,2023-01-26 21:00:00,Nice,43.704556,7.261904,39780,3,La Roche-sur-Yon,46.672075,-1.43566,438,39780,Nice,Roche-sur-Yon
Rochelle,2023-01-26 12:02:00,2023-01-26 22:25:00,Nice,43.704556,7.261904,37380,3,La Rochelle,46.152705,-1.145853,7938,37380,Nice,Rochelle
Cholet,2023-01-26 09:57:00,2023-01-26 20:09:00,Nice,43.704556,7.261904,36720,3,Cholet,47.065702,-0.869897,438,36720,Nice,Cholet
Saint-Malo,2023-01-26 12:02:00,2023-01-26 21:37:00,Nice,43.704556,7.261904,34500,2,Saint-Malo,48.646859,-2.004158,7938,34500,Nice,Saint-Malo
Vannes,2023-01-26 09:57:00,2023-01-26 20:24:30,Nice,43.704556,7.261904,37650,4,Vannes,47.665169,-2.75245,438,37650,Nice,Vannes
Lorient,2023-01-26 09:57:00,2023-01-26 20:51:00,Nice,43.704556,7.261904,39240,4,Lorient,47.755597,-3.366221,438,39240,Nice,Lorient
Rennes,2023-01-26 12:02:00,2023-01-26 20:32:00,Nice,43.704556,7.261904,30600,1,Rennes,48.103517,-1.672744,7938,30600,Nice,Rennes
Évreux,2023-01-26 09:57:00,2023-01-26 17:43:00,Nice,43.704556,7.261904,27960,2,Évreux Embranchement,49.018748,1.149629,438,27960,Nice,Évreux
Valenciennes,2023-01-26 09:57:00,2023-01-26 18:40:00,Nice,43.704556,7.261904,31380,3,Valenciennes,50.363187,3.517124,438,31380,Nice,Valenciennes
Béthune,2023-01-26 09:57:00,2023-01-26 18:16:00,Nice,43.704556,7.261904,29940,2,Béthune,50.521454,2.640509,438,29940,Nice,Béthune
Amiens,2023-01-26 09:57:00,2023-01-26 17:37:00,Nice,43.704556,7.261904,27600,2,Amiens,49.890584,2.308277,438,27600,Nice,Amiens
Clermont,2023-01-26 09:57:00,2023-01-26 17:23:30,Nice,43.704556,7.261904,26790,3,Clermont de l'Oise,49.385278,2.417663,438,26790,Nice,Clermont
Dunkerque,2023-01-26 09:57:00,2023-01-26 19:04:00,Nice,43.704556,7.261904,32820,2,Dunkerque,51.03041,2.368991,438,32820,Nice,Dunkerque
Soissons,2023-01-26 09:57:00,2023-01-26 17:39:30,Nice,43.704556,7.261904,27750,2,Soissons,49.369226,3.33809,438,27750,Nice,Soissons
Strasbourg,2023-01-26 09:57:00,2023-01-26 19:29:00,Nice,43.704556,7.261904,34320,2,Strasbourg,48.584532,7.734793,438,34320,Nice,Strasbourg
Montbéliard,2023-01-26 12:02:00,2023-01-26 20:09:30,Nice,43.704556,7.261904,29250,2,Montbéliard,47.51055,6.801336,7938,29250,Nice,Montbéliard
Vitry-le-François,2023-01-26 09:57:00,2023-01-26 19:32:00,Nice,43.704556,7.261904,34500,4,Vitry-le-François,48.717913,4.587515,438,34500,Nice,Vitry-le-François
Reims,2023-01-26 09:57:00,2023-01-26 18:15:00,Nice,43.704556,7.261904,29880,3,Reims Maison Blanche,49.233406,4.022648,438,29880,Nice,Reims
Saint-Dié-des-Vosges,2023-01-26 09:57:00,2023-01-26 20:47:00,Nice,43.704556,7.261904,39000,4,Saint-Dié-des-Vosges,48.282043,6.948516,438,39000,Nice,Saint-Dié-des-Vosges
Troyes,2023-01-26 09:57:00,2023-01-26 19:11:00,Nice,43.704556,7.261904,33240,4,Troyes,48.296069,4.065281,438,33240,Nice,Troyes
Perpignan,2023-01-26 09:57:00,2023-01-26 16:47:00,Nice,43.704556,7.261904,24600,2,Perpignan,42.696096,2.879355,438,24600,Nice,Perpignan
Béziers,2023-01-26 09:57:00,2023-01-26 15:43:00,Nice,43.704556,7.261904,20760,1,Béziers,43.336295,3.218895,438,20760,Nice,Béziers
Arles,2023-01-26 09:57:00,2023-01-26 13:50:00,Nice,43.704556,7.261904,13980,1,Arles,43.684863,4.632105,438,13980,Nice,Arles
Dax,2023-01-26 09:57:00,2023-01-26 21:28:00,Nice,43.704556,7.261904,41460,2,Dax,43.720472,-1.050301,438,41460,Nice,Dax
Montluçon,2023-01-26 12:02:00,2023-01-26 20:51:00,Nice,43.704556,7.261904,31740,3,Montluçon - ville,46.338101,2.596159,7938,31740,Nice,Montluçon
Albi,2023-01-26 09:57:00,2023-01-26 18:35:00,Nice,43.704556,7.261904,31080,2,Albi-Ville,43.92238,2.137958,438,31080,Nice,Albi
Marmande,2023-01-26 12:02:00,2023-01-26 20:53:00,Nice,43.704556,7.261904,31860,1,Marmande,44.503071,0.168091,7938,31860,Nice,Marmande
Vierzon,2023-01-26 12:02:00,2023-01-26 20:44:30,Nice,43.704556,7.261904,31350,3,Vierzon,47.226474,2.059869,7938,31350,Nice,Vierzon
Vendôme,2023-01-26 12:02:00,2023-01-26 21:30:00,Nice,43.704556,7.261904,34080,3,Vendôme,47.801959,1.068219,7938,34080,Nice,Vendôme
Orléans,2023-01-26 09:57:00,2023-01-26 18:26:30,Nice,43.704556,7.261904,30570,3,Orléans,47.907891,1.904242,438,30570,Nice,Orléans
Saumur,2023-01-26 09:57:00,2023-01-26 19:28:00,Nice,43.704556,7.261904,34260,5,Saumur,47.268994,-0.07140299999999999,438,34260,Nice,Saumur
Sables-d'Olonne,2023-01-26 09:57:00,2023-01-26 21:32:00,Nice,43.704556,7.261904,41700,3,Les Sables-d'Olonne,46.500032,-1.781116,438,41700,Nice,Sables-d'Olonne
Nantes,2023-01-26 09:57:00,2023-01-26 19:50:00,Nice,43.704556,7.261904,35580,2,Nantes,47.217491,-1.542077,438,35580,Nice,Nantes
Guingamp,2023-01-26 12:02:00,2023-01-26 22:33:00,Nice,43.704556,7.261904,37860,2,Guingamp,48.555659,-3.143343,7938,37860,Nice,Guingamp
Saint-Brieuc,2023-01-26 12:02:00,2023-01-26 21:48:00,Nice,43.704556,7.261904,35160,2,Saint-Brieuc,48.50758,-2.765,7938,35160,Nice,Saint-Brieuc
Redon,2023-01-26 09:57:00,2023-01-26 20:23:30,Nice,43.704556,7.261904,37590,5,Redon,47.652004,-2.08777,438,37590,Nice,Redon
Saint-Lô,2023-01-26 09:57:00,2023-01-26 20:05:00,Nice,43.704556,7.261904,36480,3,Saint-Lô,49.116975,-1.099525,438,36480,Nice,Saint-Lô
Caen,2023-01-26 09:57:00,2023-01-26 19:05:00,Nice,43.704556,7.261904,32880,2,Caen,49.176354,-0.347613,438,32880,Nice,Caen
Havre,2023-01-26 09:57:00,2023-01-26 18:48:00,Nice,43.704556,7.261904,31860,2,Le Havre,49.492624,0.124644,438,31860,Nice,Havre
Boulogne-sur-Mer,2023-01-26 09:57:00,2023-01-26 18:59:00,Nice,43.704556,7.261904,32520,2,Boulogne-Ville,50.715613,1.609714,438,32520,Nice,Boulogne-sur-Mer
Calais,2023-01-26 09:57:00,2023-01-26 19:12:00,Nice,43.704556,7.261904,33300,3,Calais Ville,50.953466,1.850885,438,33300,Nice,Calais
Beauvais,2023-01-26 09:57:00,2023-01-26 17:47:30,Nice,43.704556,7.261904,28230,2,Beauvais - Gare SNCF,49.426522,2.088609,438,28230,Nice,Beauvais
Mulhouse,2023-01-26 09:57:00,2023-01-26 19:03:00,Nice,43.704556,7.261904,32760,1,Mulhouse-Ville,47.742691,7.34316,438,32760,Nice,Mulhouse
Châlons-en-Champagne,2023-01-26 09:57:00,2023-01-26 19:14:00,Nice,43.704556,7.261904,33420,4,Châlons-en-Champagne,48.955252,4.348656,438,33420,Nice,Châlons-en-Champagne
Charleville-Mézières,2023-01-26 09:57:00,2023-01-26 19:26:30,Nice,43.704556,7.261904,34170,3,Charleville-Mézières,49.76763,4.724344,438,34170,Nice,Charleville-Mézières
Épinal,2023-01-26 09:57:00,2023-01-26 20:39:30,Nice,43.704556,7.261904,38550,4,Épinal,48.178005,6.441787,438,38550,Nice,Épinal
Montpellier,2023-01-26 09:57:00,2023-01-26 15:02:00,Nice,43.704556,7.261904,18300,1,Montpellier Saint-Roch,43.604738,3.880674,438,18300,Nice,Montpellier
Annecy,2023-01-26 12:02:00,2023-01-26 18:58:00,Nice,43.704556,7.261904,24960,4,Annecy,45.902047,6.121826,7938,24960,Nice,Annecy
Saint-Étienne,2023-01-26 12:02:00,2023-01-26 17:40:00,Nice,43.704556,7.261904,20280,2,Saint-Étienne Châteaucreux,45.443366,4.399722,7938,20280,Nice,Saint-Étienne
Beaune,2023-01-26 12:02:00,2023-01-26 18:58:30,Nice,43.704556,7.261904,24990,2,Beaune,47.023014,4.848423,7938,24990,Nice,Beaune
Dole,2023-01-26 09:57:00,2023-01-26 19:01:30,Nice,43.704556,7.261904,32670,1,Dole-Ville,47.09615,5.48806,438,32670,Nice,Dole
Bayonne,2023-01-26 09:57:00,2023-01-26 22:03:00,Nice,43.704556,7.261904,43560,2,Bayonne,43.496793,-1.470368,438,43560,Nice,Bayonne
Pau,2023-01-26 09:57:00,2023-01-26 20:46:00,Nice,43.704556,7.261904,38940,3,Pau,43.291711,-0.369675,438,38940,Nice,Pau
Montauban,2023-01-26 09:57:00,2023-01-26 17:49:00,Nice,43.704556,7.261904,28320,1,Montauban Ville Bourbon,44.01444,1.341499,438,28320,Nice,Montauban
Brive-la-Gaillarde,2023-01-26 09:57:00,2023-01-26 20:36:30,Nice,43.704556,7.261904,38370,2,Brive-la-Gaillarde,45.152601,1.528634,438,38370,Nice,Brive-la-Gaillarde
Bordeaux,2023-01-26 09:57:00,2023-01-26 19:32:00,Nice,43.704556,7.261904,34500,1,Bordeaux Saint-Jean,44.825873,-0.556697,438,34500,Nice,Bordeaux
Niort,2023-01-26 12:02:00,2023-01-26 21:41:00,Nice,43.704556,7.261904,34740,3,Niort,46.319491,-0.454639,7938,34740,Nice,Niort
Lannion,2023-01-26 09:57:00,2023-01-26 21:13:00,Nice,43.704556,7.261904,40560,5,Lannion,48.727638,-3.460353,438,40560,Nice,Lannion
Argentan,2023-01-26 09:57:00,2023-01-26 19:45:30,Nice,43.704556,7.261904,35310,3,Argentan,48.738545,-0.025291,438,35310,Nice,Argentan
Bernay,2023-01-26 09:57:00,2023-01-26 18:42:00,Nice,43.704556,7.261904,31500,2,Bernay,49.087116,0.595688,438,31500,Nice,Bernay
Dieppe,2023-01-26 09:57:00,2023-01-26 18:59:00,Nice,43.704556,7.261904,32520,3,Dieppe,49.921788,1.081133,438,32520,Nice,Dieppe
Mans,2023-01-26 12:02:00,2023-01-26 19:29:30,Nice,43.704556,7.261904,26850,1,Le Mans,47.995615,0.192614,7938,26850,Nice,Mans
Chartres,2023-01-26 09:57:00,2023-01-26 18:05:00,Nice,43.704556,7.261904,29280,3,Chartres,48.448202,1.481313,438,29280,Nice,Chartres
Lens,2023-01-26 09:57:00,2023-01-26 18:02:30,Nice,43.704556,7.261904,29130,2,Lens,50.426866,2.828301,438,29130,Nice,Lens
Laon,2023-01-26 09:57:00,2023-01-26 18:05:00,Nice,43.704556,7.261904,29280,2,Laon,49.570578,3.62434,438,29280,Nice,Laon
Saint-Quentin,2023-01-26 09:57:00,2023-01-26 18:13:00,Nice,43.704556,7.261904,29760,2,Saint-Quentin,49.840025,3.296958,438,29760,Nice,Saint-Quentin
Saint-Omer,2023-01-26 09:57:00,2023-01-26 19:00:00,Nice,43.704556,7.261904,32580,3,Saint-Omer,50.753618,2.266719,438,32580,Nice,Saint-Omer
Metz,2023-01-26 09:57:00,2023-01-26 19:07:00,Nice,43.704556,7.261904,33000,4,Metz Ville,49.109466,6.177052,438,33000,Nice,Metz
