,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Toulouse,2023-01-26 09:57:00,2023-01-26 17:18:00,Nice,43.704556,7.261904,26460,1,Toulouse Matabiau,43.611206,1.453616,592,26460,Nice,Toulouse
Périgueux,2023-01-26 09:57:00,2023-01-26 21:53:00,Nice,43.704556,7.261904,42960,2,Périgueux,45.187408,0.707879,592,42960,Nice,Périgueux
Limoges,2023-01-26 12:02:00,2023-01-26 23:05:00,Nice,43.704556,7.261904,39780,3,Limoges-Bénédictins,45.836207,1.267419,8092,39780,Nice,Limoges
Agen,2023-01-26 09:57:00,2023-01-26 18:26:00,Nice,43.704556,7.261904,30540,1,Agen,44.207967,0.6208669999999999,592,30540,Nice,Agen
Arcachon,2023-01-26 09:57:00,2023-01-26 20:55:00,Nice,43.704556,7.261904,39480,2,Arcachon,44.658967,-1.165323,592,39480,Nice,Arcachon
Bourges,2023-01-26 12:02:00,2023-01-26 21:05:00,Nice,43.704556,7.261904,32580,3,Bourges,47.094129,2.394236,8092,32580,Nice,Bourges
Châtellerault,2023-01-26 09:57:00,2023-01-26 19:25:00,Nice,43.704556,7.261904,34080,4,Châtellerault,46.818594,0.549279,592,34080,Nice,Châtellerault
Tours,2023-01-26 09:57:00,2023-01-26 18:22:00,Nice,43.704556,7.261904,30300,4,Tours,47.389866,0.692831,592,30300,Nice,Tours
Laval,2023-01-26 12:02:00,2023-01-26 20:05:00,Nice,43.704556,7.261904,28980,1,Laval,48.076255,-0.760929,8092,28980,Nice,Laval
Morlaix,2023-01-26 12:02:00,2023-01-26 23:02:30,Nice,43.704556,7.261904,39630,2,Morlaix,48.57797,-3.832514,8092,39630,Nice,Morlaix
Alençon,2023-01-26 12:02:00,2023-01-26 20:44:00,Nice,43.704556,7.261904,31320,2,Alençon,48.433884,0.09853099999999999,8092,31320,Nice,Alençon
Bayeux,2023-01-26 09:57:00,2023-01-26 19:23:00,Nice,43.704556,7.261904,33960,2,Bayeux,49.269729,-0.6981000000000001,592,33960,Nice,Bayeux
Rouen,2023-01-26 09:57:00,2023-01-26 17:56:00,Nice,43.704556,7.261904,28740,2,Rouen Rive Droite,49.448663,1.094103,592,28740,Nice,Rouen
Dreux,2023-01-26 09:57:00,2023-01-26 18:09:00,Nice,43.704556,7.261904,29520,3,Dreux,48.731492,1.370164,592,29520,Nice,Dreux
Douai,2023-01-26 09:57:00,2023-01-26 18:36:00,Nice,43.704556,7.261904,31140,3,Douai,50.371673,3.089958,592,31140,Nice,Douai
Abbeville,2023-01-26 09:57:00,2023-01-26 18:05:30,Nice,43.704556,7.261904,29310,2,Abbeville,50.102175,1.824538,592,29310,Nice,Abbeville
Saverne,2023-01-26 09:57:00,2023-01-26 20:14:30,Nice,43.704556,7.261904,37050,3,Saverne,48.744483,7.362055,592,37050,Nice,Saverne
Belfort,2023-01-26 12:02:00,2023-01-26 20:24:30,Nice,43.704556,7.261904,30150,2,Belfort-Ville,47.633278,6.854053,8092,30150,Nice,Belfort
Bar-le-Duc,2023-01-26 12:02:00,2023-01-26 21:19:00,Nice,43.704556,7.261904,33420,4,Bar-le-Duc,48.773598,5.167053,8092,33420,Nice,Bar-le-Duc
Sedan,2023-01-26 09:57:00,2023-01-26 19:57:00,Nice,43.704556,7.261904,36000,3,Sedan,49.695024,4.930373,592,36000,Nice,Sedan
Narbonne,2023-01-26 09:57:00,2023-01-26 15:59:00,Nice,43.704556,7.261904,21720,1,Narbonne,43.190618,3.005667,592,21720,Nice,Narbonne
Alès,2023-01-26 12:02:00,2023-01-26 17:35:00,Nice,43.704556,7.261904,19980,2,Alès,44.127825,4.084948,8092,19980,Nice,Alès
Lunéville,2023-01-26 12:02:00,2023-01-26 21:43:30,Nice,43.704556,7.261904,34890,4,Lunéville,48.58799,6.496997,8092,34890,Nice,Lunéville
Valence,2023-01-26 09:57:00,2023-01-26 15:22:00,Nice,43.704556,7.261904,19500,1,Valence Ville,44.928081,4.893288,592,19500,Nice,Valence
Nancy,2023-01-26 09:57:00,2023-01-26 19:35:00,Nice,43.704556,7.261904,34680,3,Nancy,48.689857,6.174579,592,34680,Nice,Nancy
Château-Thierry,2023-01-26 16:57:00,2023-01-27 01:21:00,Nice,43.704556,7.261904,30240,4,Château-Thierry,49.03814,3.409302,25792,30240,Nice,Château-Thierry
Chambéry,2023-01-26 12:02:00,2023-01-26 18:16:30,Nice,43.704556,7.261904,22470,2,Chambéry - Challes-les-Eaux,45.571302,5.919547,8092,22470,Nice,Chambéry
Riom,2023-01-26 12:02:00,2023-01-26 18:48:00,Nice,43.704556,7.261904,24360,2,Riom - Châtel-Guyon,45.889965,3.120498,8092,24360,Nice,Riom
Vichy,2023-01-26 12:02:00,2023-01-26 18:24:30,Nice,43.704556,7.261904,22950,2,Vichy,46.126991,3.430476,8092,22950,Nice,Vichy
Nevers,2023-01-26 15:01:30,2023-01-26 22:46:30,Nice,43.704556,7.261904,27900,2,Nevers,46.987282,3.150743,18862,27900,Nice,Nevers
Montargis,2023-01-26 09:57:00,2023-01-26 17:56:00,Nice,43.704556,7.261904,28740,1,Montargis,48.006862,2.742783,592,28740,Nice,Montargis
Carcassonne,2023-01-26 09:57:00,2023-01-26 16:31:00,Nice,43.704556,7.261904,23640,1,Carcassonne,43.218029,2.351824,592,23640,Nice,Carcassonne
Châteauroux,2023-01-26 12:02:00,2023-01-26 21:49:00,Nice,43.704556,7.261904,35220,3,Châteauroux,46.809812,1.699483,8092,35220,Nice,Châteauroux
Libourne,2023-01-26 09:57:00,2023-01-26 20:04:30,Nice,43.704556,7.261904,36450,2,Libourne,44.915904,-0.236359,592,36450,Nice,Libourne
Poitiers,2023-01-26 12:02:00,2023-01-26 20:40:00,Nice,43.704556,7.261904,31080,2,Poitiers,46.582232,0.333136,8092,31080,Nice,Poitiers
Blois,2023-01-26 09:57:00,2023-01-26 19:00:30,Nice,43.704556,7.261904,32610,3,Blois - Chambord,47.585449,1.323759,592,32610,Nice,Blois
Saintes,2023-01-26 09:57:00,2023-01-26 20:45:00,Nice,43.704556,7.261904,38880,4,Saintes,45.74874,-0.6179,592,38880,Nice,Saintes
Roche-sur-Yon,2023-01-26 09:57:00,2023-01-26 21:00:00,Nice,43.704556,7.261904,39780,3,La Roche-sur-Yon,46.672075,-1.43566,592,39780,Nice,Roche-sur-Yon
Rochelle,2023-01-26 12:02:00,2023-01-26 22:25:00,Nice,43.704556,7.261904,37380,3,La Rochelle,46.152705,-1.145853,8092,37380,Nice,Rochelle
Cholet,2023-01-26 09:57:00,2023-01-26 20:09:00,Nice,43.704556,7.261904,36720,3,Cholet,47.065702,-0.869897,592,36720,Nice,Cholet
Saint-Malo,2023-01-26 12:02:00,2023-01-26 21:37:00,Nice,43.704556,7.261904,34500,2,Saint-Malo,48.646859,-2.004158,8092,34500,Nice,Saint-Malo
Vannes,2023-01-26 09:57:00,2023-01-26 20:24:30,Nice,43.704556,7.261904,37650,4,Vannes,47.665169,-2.75245,592,37650,Nice,Vannes
Lorient,2023-01-26 09:57:00,2023-01-26 20:51:00,Nice,43.704556,7.261904,39240,4,Lorient,47.755597,-3.366221,592,39240,Nice,Lorient
Rennes,2023-01-26 12:02:00,2023-01-26 20:32:00,Nice,43.704556,7.261904,30600,1,Rennes,48.103517,-1.672744,8092,30600,Nice,Rennes
Évreux,2023-01-26 09:57:00,2023-01-26 17:43:00,Nice,43.704556,7.261904,27960,2,Évreux Embranchement,49.018748,1.149629,592,27960,Nice,Évreux
Valenciennes,2023-01-26 09:57:00,2023-01-26 18:40:00,Nice,43.704556,7.261904,31380,3,Valenciennes,50.363187,3.517124,592,31380,Nice,Valenciennes
Béthune,2023-01-26 09:57:00,2023-01-26 18:16:00,Nice,43.704556,7.261904,29940,2,Béthune,50.521454,2.640509,592,29940,Nice,Béthune
