,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Vitry-le-François,2023-01-04 05:23:00,2023-01-04 14:39:30,Brest,48.38762,-4.480306,33390,4,Vitry-le-François,48.717913,4.587515,48643,82033,Brest,Vitry-le-François
Reims,2023-01-04 05:23:00,2023-01-04 12:15:00,Brest,48.38762,-4.480306,24720,3,Reims Maison Blanche,49.233406,4.022648,48643,73363,Brest,Reims
Saint-Dié-des-Vosges,2023-01-04 05:23:00,2023-01-04 15:12:00,Brest,48.38762,-4.480306,35340,4,Saint-Dié-des-Vosges,48.282043,6.948516,48643,83983,Brest,Saint-Dié-des-Vosges
Troyes,2023-01-03 17:22:00,2023-01-04 07:14:00,Brest,48.38762,-4.480306,49920,5,Troyes,48.296069,4.065281,5383,55303,Brest,Troyes
Perpignan,2023-01-04 05:23:00,2023-01-04 17:48:00,Brest,48.38762,-4.480306,44700,2,Perpignan,42.696096,2.879355,48643,93343,Brest,Perpignan
Béziers,2023-01-04 05:23:00,2023-01-04 14:44:00,Brest,48.38762,-4.480306,33660,2,Béziers,43.336295,3.218895,48643,82303,Brest,Béziers
Arles,2023-01-03 19:22:00,2023-01-04 10:12:00,Brest,48.38762,-4.480306,53400,7,Arles,43.684863,4.632105,12583,65983,Brest,Arles
Dax,2023-01-04 06:31:00,2023-01-04 13:28:00,Brest,48.38762,-4.480306,25020,1,Dax,43.720472,-1.050301,52723,77743,Brest,Dax
Montluçon,2023-01-04 06:31:00,2023-01-04 15:45:00,Brest,48.38762,-4.480306,33240,4,Montluçon,46.338101,2.596159,52723,85963,Brest,Montluçon
Albi,2023-01-04 05:23:00,2023-01-04 15:11:00,Brest,48.38762,-4.480306,35280,2,Albi Ville,43.92238,2.137958,48643,83923,Brest,Albi
Marmande,2023-01-04 05:23:00,2023-01-04 12:52:00,Brest,48.38762,-4.480306,26940,2,Marmande,44.503071,0.168091,48643,75583,Brest,Marmande
Vierzon,2023-01-04 05:46:00,2023-01-04 14:33:00,Brest,48.38762,-4.480306,31620,1,Vierzon,47.226474,2.059869,50023,81643,Brest,Vierzon
Vendôme,2023-01-04 05:46:00,2023-01-04 13:44:00,Brest,48.38762,-4.480306,28680,2,Vendôme,47.801959,1.068219,50023,78703,Brest,Vendôme
Orléans,2023-01-03 17:22:00,2023-01-04 00:24:00,Brest,48.38762,-4.480306,25320,3,Orléans,47.907891,1.904242,5383,30703,Brest,Orléans
Saumur,2023-01-04 05:46:00,2023-01-04 10:20:00,Brest,48.38762,-4.480306,16440,1,Saumur,47.268994,-0.07140299999999999,50023,66463,Brest,Saumur
Sables-d'Olonne,2023-01-03 17:22:00,2023-01-03 22:19:00,Brest,48.38762,-4.480306,17820,2,Les Sables-d'Olonne,46.500032,-1.781116,5383,23203,Brest,Sables-d'Olonne
Nantes,2023-01-03 17:22:00,2023-01-03 20:52:00,Brest,48.38762,-4.480306,12600,1,Nantes,47.217491,-1.542077,5383,17983,Brest,Nantes
Guingamp,2023-01-03 17:22:00,2023-01-03 18:21:30,Brest,48.38762,-4.480306,3570,0,Guingamp,48.555659,-3.143343,5383,8953,Brest,Guingamp
Saint-Brieuc,2023-01-03 17:22:00,2023-01-03 18:38:00,Brest,48.38762,-4.480306,4560,0,Saint-Brieuc,48.50758,-2.765,5383,9943,Brest,Saint-Brieuc
Redon,2023-01-03 16:25:00,2023-01-03 20:16:00,Brest,48.38762,-4.480306,13860,1,Redon,47.652004,-2.08777,1963,15823,Brest,Redon
Saint-Lô,2023-01-04 07:22:00,2023-01-04 13:59:00,Brest,48.38762,-4.480306,23820,1,Saint-Lô,49.116975,-1.099525,55783,79603,Brest,Saint-Lô
Caen,2023-01-03 19:22:00,2023-01-04 08:24:30,Brest,48.38762,-4.480306,46950,4,Caen,49.176354,-0.347613,12583,59533,Brest,Caen
Havre,2023-01-04 06:31:00,2023-01-04 14:31:00,Brest,48.38762,-4.480306,28800,2,Le Havre,49.492624,0.124644,52723,81523,Brest,Havre
Boulogne-sur-Mer,2023-01-04 05:23:00,2023-01-04 12:56:00,Brest,48.38762,-4.480306,27180,3,Boulogne sur Mer,50.715613,1.609714,48643,75823,Brest,Boulogne-sur-Mer
Calais,2023-01-04 05:23:00,2023-01-04 13:34:00,Brest,48.38762,-4.480306,29460,4,Beau Marais,50.94538,1.898033,48643,78103,Brest,Calais
Beauvais,2023-01-04 05:23:00,2023-01-04 11:18:00,Brest,48.38762,-4.480306,21300,3,Beauvais,49.426522,2.088609,48643,69943,Brest,Beauvais
Mulhouse,2023-01-04 05:23:00,2023-01-04 14:55:00,Brest,48.38762,-4.480306,34320,2,Mulhouse,47.742691,7.34316,48643,82963,Brest,Mulhouse
