,h_depart,h_arrive,station_orig,station_orig_lat,station_orig_lon,duration,nb_transfers,station_dest,station_dest_lat,station_dest_lon,waiting_time,total_time,depart,arrival
Nîmes,2022-12-06 10:14:00,2022-12-06 13:10:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10560,0,Nîmes Centre,43.832313,4.365872,840,11400,Paris,Nîmes
Avignon,2022-12-06 10:26:00,2022-12-06 13:03:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9450,0,Avignon TGV,43.92194,4.786136,1560,11010,Paris,Avignon
Toulon,2022-12-06 10:26:00,2022-12-06 14:11:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13500,0,Toulon,43.128353,5.929404,1560,15060,Paris,Toulon
Bourg-en-Bresse,2022-12-06 10:18:00,2022-12-06 12:09:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6660,0,Bourg-en-Bresse,46.200111,5.215011,1080,7740,Paris,Bourg-en-Bresse
Chalon-sur-Saône,2022-12-06 10:22:00,2022-12-06 13:16:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10440,1,Chalon-sur-Saône,46.781622,4.843479,1320,11760,Paris,Chalon-sur-Saône
Besançon,2022-12-06 14:52:00,2022-12-06 17:28:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9360,0,Besançon Viotte,47.247049,6.021943,17520,26880,Paris,Besançon
Dijon,2022-12-06 10:22:00,2022-12-06 11:57:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,5700,0,Dijon,47.323411,5.027256,1320,7020,Paris,Dijon
Tarbes,2022-12-06 10:11:00,2022-12-06 15:19:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18480,0,Tarbes,43.239863,0.069442,660,19140,Paris,Tarbes
Cahors,2022-12-06 12:36:30,2022-12-06 17:44:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,18450,1,Cahors,44.449275,1.433325,9390,27840,Paris,Cahors
Muret,2022-12-06 10:11:00,2022-12-06 15:00:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,17340,2,Muret,43.464824,1.324449,660,18000,Paris,Muret
Angoulême,2022-12-06 10:06:00,2022-12-06 12:23:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,8220,0,Angoulême,45.653572,0.164608,360,8580,Paris,Angoulême
Angers,2022-12-06 10:39:00,2022-12-06 12:13:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5670,0,Angers Saint-Laud,47.464649,-0.55677,2340,8010,Paris,Angers
Saint-Nazaire,2022-12-06 12:52:00,2022-12-06 15:35:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9810,0,Saint-Nazaire,47.286489,-2.211079,10320,20130,Paris,Saint-Nazaire
Quimper,2022-12-06 10:56:00,2022-12-06 14:37:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13260,0,Quimper,47.994455,-4.092103,3360,16620,Paris,Quimper
Brest,2022-12-06 10:56:00,2022-12-06 14:44:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13680,0,Brest,48.38762,-4.480306,3360,17040,Paris,Brest
Lisieux,2022-12-06 12:30:00,2022-12-06 14:15:00,Paris Saint-Lazare,48.876242,2.325331,6300,0,Lisieux,49.138299,0.231143,9000,15300,Paris,Lisieux
Cambrai,2022-12-06 10:52:00,2022-12-06 12:57:30,Paris Gare du Nord,48.880136,2.354851,7530,1,Cambrai,50.176582,3.241197,3120,10650,Paris,Cambrai
Arras,2022-12-06 10:52:00,2022-12-06 11:41:00,Paris Gare du Nord,48.880136,2.354851,2940,0,Arras,50.286971,2.781314,3120,6060,Paris,Arras
Aix-en-Provence,2022-12-06 10:39:00,2022-12-06 13:42:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10980,0,Aix-en-Provence TGV,43.455237,5.317534,2340,13320,Paris,Aix-en-Provence
Lille,2022-12-06 10:16:00,2022-12-06 11:18:00,Paris Gare du Nord,48.880136,2.354851,3720,0,Lille Flandres,50.636577,3.06987,960,4680,Paris,Lille
Compiègne,2022-12-06 10:37:00,2022-12-06 11:48:00,Paris Gare du Nord,48.880136,2.354851,4260,0,Compiègne,49.421977,2.823693,2220,6480,Paris,Compiègne
Chaumont,2022-12-06 11:42:00,2022-12-06 14:05:00,Paris Est,48.876742,2.358424,8580,0,Chaumont,48.10976,5.1346,6120,14700,Paris,Chaumont
Gap,2022-12-06 12:13:30,2022-12-06 17:24:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,18630,1,Gap,44.563714,6.085669,8010,26640,Paris,Gap
Marseille,2022-12-06 10:39:00,2022-12-06 13:57:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,11880,0,Marseille Saint-Charles,43.302666,5.380407,2340,14220,Paris,Marseille
Grenoble,2022-12-06 14:43:00,2022-12-06 17:46:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10980,0,Grenoble,45.191491,5.714548,16980,27960,Paris,Grenoble
Clermont-Ferrand,2022-12-06 12:57:00,2022-12-06 16:32:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,12900,0,Clermont-Ferrand,45.778945,3.100543,10620,23520,Paris,Clermont-Ferrand
Roanne,2022-12-06 10:00:00,2022-12-06 13:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12300,1,Roanne,46.039383,4.063207,0,12300,Paris,Roanne
Mâcon,2022-12-06 12:47:00,2022-12-06 14:22:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,5700,0,Mâcon - Loché TGV,46.282912,4.778924,10020,15720,Paris,Mâcon
Lyon,2022-12-06 10:00:00,2022-12-06 11:56:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,6960,0,Lyon Part Dieu,45.760596,4.859409,0,6960,Paris,Lyon
Montbard,2022-12-06 13:33:00,2022-12-06 15:46:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,7980,0,Montbard,47.618741,4.336212,12780,20760,Paris,Montbard
Moulins,2022-12-06 12:57:00,2022-12-06 15:30:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,9180,0,Moulins sur Allier,46.561394,3.338782,10620,19800,Paris,Moulins
Toulouse,2022-12-06 11:11:00,2022-12-06 15:31:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,15600,0,Toulouse Matabiau,43.611206,1.453616,4260,19860,Paris,Toulouse
Périgueux,2022-12-06 10:11:00,2022-12-06 13:55:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,13440,1,Périgueux,45.187408,0.707879,660,14100,Paris,Périgueux
Limoges,2022-12-06 14:39:00,2022-12-06 17:53:00,Paris Austerlitz,48.842285,2.364891,11640,0,Limoges Bénédictins,45.836207,1.267419,16740,28380,Paris,Limoges
Agen,2022-12-06 11:11:00,2022-12-06 14:23:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11550,0,Agen,44.207967,0.6208669999999999,4260,15810,Paris,Agen
Arcachon,2022-12-06 18:48:00,2022-12-06 21:34:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9960,0,Arcachon,44.658967,-1.165323,31680,41640,Paris,Arcachon
Bourges,2022-12-06 17:08:00,2022-12-06 19:10:00,Paris Austerlitz,48.842285,2.364891,7320,0,Bourges,47.094129,2.394236,25680,33000,Paris,Bourges
Châtellerault,2022-12-06 12:31:00,2022-12-06 14:18:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6420,0,Châtellerault,46.818594,0.549279,9060,15480,Paris,Châtellerault
Tours,2022-12-06 10:06:00,2022-12-06 11:19:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4380,1,Tours,47.389866,0.692831,360,4740,Paris,Tours
Laval,2022-12-06 12:15:00,2022-12-06 13:41:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5160,0,Laval,48.076255,-0.760929,8100,13260,Paris,Laval
Morlaix,2022-12-06 10:56:00,2022-12-06 14:08:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11550,0,Morlaix,48.57797,-3.832514,3360,14910,Paris,Morlaix
Alençon,2022-12-06 10:39:00,2022-12-06 12:50:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,7860,1,Alençon,48.433884,0.09853099999999999,2340,10200,Paris,Alençon
Bayeux,2022-12-06 10:59:00,2022-12-06 13:17:00,Paris Saint-Lazare,48.876242,2.325331,8280,0,Bayeux,49.269729,-0.6981000000000001,3540,11820,Paris,Bayeux
Rouen,2022-12-06 10:11:00,2022-12-06 11:44:00,Paris Saint-Lazare,48.876242,2.325331,5580,0,Rouen Rive Droite,49.448663,1.094103,660,6240,Paris,Rouen
Dreux,2022-12-06 10:58:00,2022-12-06 12:09:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,4260,0,Dreux,48.731492,1.370164,3480,7740,Paris,Dreux
Douai,2022-12-06 10:52:00,2022-12-06 11:58:30,Paris Gare du Nord,48.880136,2.354851,3990,0,Douai,50.371673,3.089958,3120,7110,Paris,Douai
Abbeville,2022-12-06 10:31:00,2022-12-06 12:04:30,Paris Gare du Nord,48.880136,2.354851,5610,0,Abbeville,50.102175,1.824538,1860,7470,Paris,Abbeville
Saverne,2022-12-06 10:03:30,2022-12-06 12:41:30,Paris Est,48.876742,2.358424,9480,1,Saverne,48.744483,7.362055,210,9690,Paris,Saverne
Belfort,2022-12-06 14:22:00,2022-12-06 17:11:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10140,1,Belfort-Ville,47.633278,6.854053,15720,25860,Paris,Belfort
Bar-le-Duc,2022-12-06 16:35:00,2022-12-06 18:46:00,Paris Est,48.876742,2.358424,7860,0,Bar-le-Duc,48.773598,5.167053,23700,31560,Paris,Bar-le-Duc
Sedan,2022-12-06 10:28:00,2022-12-06 12:57:30,Paris Est,48.876742,2.358424,8970,1,Sedan,49.695024,4.930373,1680,10650,Paris,Sedan
Narbonne,2022-12-06 10:14:00,2022-12-06 14:49:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,16500,0,Narbonne,43.190618,3.005667,840,17340,Paris,Narbonne
Alès,2022-12-06 10:14:00,2022-12-06 13:57:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,13380,1,Alès,44.127825,4.084948,840,14220,Paris,Alès
Lunéville,2022-12-06 10:13:00,2022-12-06 12:31:00,Paris Est,48.876742,2.358424,8280,1,Lunéville,48.58799,6.496997,780,9060,Paris,Lunéville
Valence,2022-12-06 10:14:00,2022-12-06 12:52:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,9480,1,Valence Gare Routière,44.927222,4.892222,840,10320,Paris,Valence
Nancy,2022-12-06 10:13:00,2022-12-06 11:44:00,Paris Est,48.876742,2.358424,5460,0,Nancy,48.689857,6.174579,780,6240,Paris,Nancy
Château-Thierry,2022-12-06 10:36:00,2022-12-06 11:29:00,Paris Est,48.876742,2.358424,3180,0,Château-Thierry,49.03814,3.409302,2160,5340,Paris,Château-Thierry
Nice,2022-12-06 10:26:00,2022-12-06 16:07:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,20460,0,Nice-Ville,43.704556,7.261904,1560,22020,Paris,Nice
Chambéry,2022-12-06 12:47:00,2022-12-06 15:39:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,10350,0,Chambéry - Challes-les-Eaux,45.571302,5.919547,10020,20370,Paris,Chambéry
Riom,2022-12-06 12:57:00,2022-12-06 16:21:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,12240,0,Riom - Châtel-Guyon,45.889965,3.120498,10620,22860,Paris,Riom
Vichy,2022-12-06 12:57:00,2022-12-06 15:59:00,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,10920,0,Vichy,46.126991,3.430476,10620,21540,Paris,Vichy
Nevers,2022-12-06 12:57:00,2022-12-06 14:58:30,Paris Bercy Bourg. Pays d'Auv.,48.839215,2.382791,7290,0,Nevers,46.987282,3.150743,10620,17910,Paris,Nevers
Montargis,2022-12-06 10:16:00,2022-12-06 11:55:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,5940,0,Montargis,48.006862,2.742783,960,6900,Paris,Montargis
Carcassonne,2022-12-06 10:11:00,2022-12-06 15:37:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,19560,1,Carcassonne,43.218029,2.351824,660,20220,Paris,Carcassonne
Châteauroux,2022-12-06 14:39:00,2022-12-06 16:46:00,Paris Austerlitz,48.842285,2.364891,7620,0,Châteauroux,46.809812,1.699483,16740,24360,Paris,Châteauroux
Libourne,2022-12-06 14:06:00,2022-12-06 16:40:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9240,1,Libourne,44.915904,-0.236359,14760,24000,Paris,Libourne
Poitiers,2022-12-06 10:06:00,2022-12-06 11:40:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5640,0,Poitiers,46.582232,0.333136,360,6000,Paris,Poitiers
Blois,2022-12-06 10:06:00,2022-12-06 11:50:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,6240,1,Blois - Chambord,47.585449,1.323759,360,6600,Paris,Blois
Saintes,2022-12-06 10:06:00,2022-12-06 14:05:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,14370,1,Saintes,45.74874,-0.6179,360,14730,Paris,Saintes
Roche-sur-Yon,2022-12-06 18:43:00,2022-12-06 21:45:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10950,0,La Roche-sur-Yon,46.672075,-1.43566,31380,42330,Paris,Roche-sur-Yon
Rochelle,2022-12-06 15:44:00,2022-12-06 18:23:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9540,0,La Rochelle,46.152705,-1.145853,20640,30180,Paris,Rochelle
Cholet,2022-12-06 10:39:00,2022-12-06 13:38:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10740,1,Cholet,47.065702,-0.869897,2340,13080,Paris,Cholet
Saint-Malo,2022-12-06 13:56:30,2022-12-06 16:11:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,8070,0,Saint-Malo,48.646859,-2.004158,14190,22260,Paris,Saint-Malo
Vannes,2022-12-06 10:56:00,2022-12-06 13:27:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9060,0,Vannes,47.665169,-2.75245,3360,12420,Paris,Vannes
Lorient,2022-12-06 10:56:00,2022-12-06 13:59:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10980,0,Lorient,47.755597,-3.366221,3360,14340,Paris,Lorient
Rennes,2022-12-06 10:56:00,2022-12-06 12:25:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,5340,0,Rennes,48.103517,-1.672744,3360,8700,Paris,Rennes
Évreux,2022-12-06 11:09:00,2022-12-06 12:24:30,Paris Saint-Lazare,48.876242,2.325331,4530,0,Évreux Normandie,49.018748,1.149629,4140,8670,Paris,Évreux
Valenciennes,2022-12-06 10:52:00,2022-12-06 12:35:00,Paris Gare du Nord,48.880136,2.354851,6180,0,Valenciennes,50.363187,3.517124,3120,9300,Paris,Valenciennes
Béthune,2022-12-06 12:22:00,2022-12-06 13:42:00,Paris Gare du Nord,48.880136,2.354851,4800,0,Béthune,50.521454,2.640509,8520,13320,Paris,Béthune
Amiens,2022-12-06 10:31:00,2022-12-06 11:36:30,Paris Gare du Nord,48.880136,2.354851,3930,0,Amiens,49.890584,2.308277,1860,5790,Paris,Amiens
Clermont,2022-12-06 11:07:00,2022-12-06 11:58:00,Paris Gare du Nord,48.880136,2.354851,3060,0,Clermont de l'Oise,49.385278,2.417663,4020,7080,Paris,Clermont
Dunkerque,2022-12-06 10:52:00,2022-12-06 12:51:00,Paris Gare du Nord,48.880136,2.354851,7140,0,Dunkerque,51.03041,2.368991,3120,10260,Paris,Dunkerque
Soissons,2022-12-06 11:31:00,2022-12-06 12:39:30,Paris Gare du Nord,48.880136,2.354851,4110,0,Soissons,49.369226,3.33809,5460,9570,Paris,Soissons
Strasbourg,2022-12-06 10:03:30,2022-12-06 11:50:00,Paris Est,48.876742,2.358424,6390,0,Strasbourg,48.584532,7.734793,210,6600,Paris,Strasbourg
Montbéliard,2022-12-06 14:22:00,2022-12-06 17:48:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12390,2,Montbéliard,47.51055,6.801336,15720,28110,Paris,Montbéliard
Vitry-le-François,2022-12-06 14:36:00,2022-12-06 16:33:00,Paris Est,48.876742,2.358424,7020,0,Vitry-le-François,48.717913,4.587515,16560,23580,Paris,Vitry-le-François
Reims,2022-12-06 10:28:00,2022-12-06 11:14:00,Paris Est,48.876742,2.358424,2760,0,Reims,49.259602,4.02392,1680,4440,Paris,Reims
Saint-Dié-des-Vosges,2022-12-06 18:10:00,2022-12-06 20:46:00,Paris Est,48.876742,2.358424,9360,0,Saint-Dié-des-Vosges,48.282043,6.948516,29400,38760,Paris,Saint-Dié-des-Vosges
Troyes,2022-12-06 11:42:00,2022-12-06 13:10:00,Paris Est,48.876742,2.358424,5280,0,Troyes,48.296069,4.065281,6120,11400,Paris,Troyes
Perpignan,2022-12-06 10:14:00,2022-12-06 15:25:00,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,18660,0,Perpignan,42.696096,2.879355,840,19500,Paris,Perpignan
Béziers,2022-12-06 10:14:00,2022-12-06 14:32:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,15510,0,Béziers,43.336295,3.218895,840,16350,Paris,Béziers
Arles,2022-12-06 10:14:00,2022-12-06 13:47:30,Paris Gare de Lyon Hall 1 &2,48.844945,2.373481,12810,1,Arles,43.684863,4.632105,840,13650,Paris,Arles
Dax,2022-12-06 10:11:00,2022-12-06 13:28:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,11820,0,Dax,43.720472,-1.050301,660,12480,Paris,Dax
Montluçon,2022-12-06 17:40:00,2022-12-06 21:05:30,Paris Austerlitz,48.842285,2.364891,12330,1,Montluçon,46.338101,2.596159,27600,39930,Paris,Montluçon
Albi,2022-12-06 11:11:00,2022-12-06 17:44:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,23580,1,Albi Ville,43.92238,2.137958,4260,27840,Paris,Albi
Marmande,2022-12-06 16:11:00,2022-12-06 19:04:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,10380,1,Marmande,44.503071,0.168091,22260,32640,Paris,Marmande
Vierzon,2022-12-06 14:39:00,2022-12-06 16:14:00,Paris Austerlitz,48.842285,2.364891,5700,0,Vierzon,47.226474,2.059869,16740,22440,Paris,Vierzon
Vendôme,2022-12-06 13:57:00,2022-12-06 16:02:00,Paris Austerlitz,48.842285,2.364891,7500,0,Vendôme,47.801959,1.068219,14220,21720,Paris,Vendôme
Orléans,2022-12-06 10:45:00,2022-12-06 13:00:00,Paris-Austerlitz Routiere,48.841536,2.367945,8100,0,Orléans Avenue de Paris,47.908277,1.904229,2700,10800,Paris,Orléans
Saumur,2022-12-06 10:22:02,2022-12-06 13:09:00,Cité-Universitaire,48.82058,2.339002,10018,2,Saumur,47.268994,-0.07140299999999999,1322,11340,Paris,Saumur
Sables-d'Olonne,2022-12-06 18:43:00,2022-12-06 22:14:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,12660,0,Les Sables-d'Olonne,46.500032,-1.781116,31380,44040,Paris,Sables-d'Olonne
Nantes,2022-12-06 10:39:00,2022-12-06 12:54:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,8100,0,Nantes,47.217491,-1.542077,2340,10440,Paris,Nantes
Guingamp,2022-12-06 10:56:00,2022-12-06 13:35:30,Paris Montparnasse Hall 1 &2,48.841172,2.320514,9570,0,Guingamp,48.555659,-3.143343,3360,12930,Paris,Guingamp
Saint-Brieuc,2022-12-06 10:56:00,2022-12-06 13:18:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,8520,0,Saint-Brieuc,48.50758,-2.765,3360,11880,Paris,Saint-Brieuc
Redon,2022-12-06 14:43:00,2022-12-06 17:06:00,Paris Montparnasse Hall 1 &2,48.841172,2.320514,8580,0,Redon,47.652004,-2.08777,16980,25560,Paris,Redon
Saint-Lô,2022-12-06 10:59:00,2022-12-06 14:01:00,Paris Saint-Lazare,48.876242,2.325331,10920,1,Saint-Lô,49.116975,-1.099525,3540,14460,Paris,Saint-Lô
Caen,2022-12-06 10:59:00,2022-12-06 12:59:00,Paris Saint-Lazare,48.876242,2.325331,7200,0,Caen,49.176354,-0.347613,3540,10740,Paris,Caen
Havre,2022-12-06 10:40:00,2022-12-06 12:47:30,Paris Saint-Lazare,48.876242,2.325331,7650,0,Le Havre,49.492624,0.124644,2400,10050,Paris,Havre
Boulogne-sur-Mer,2022-12-06 10:31:00,2022-12-06 12:55:30,Paris Gare du Nord,48.880136,2.354851,8670,0,Boulogne sur Mer,50.715613,1.609714,1860,10530,Paris,Boulogne-sur-Mer
